专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
土木工程,同济大学,--,690,黑龙江,理科,2008,第一批,加入对比 ,182
机械电子工程,同济大学,--,661,黑龙江,理科,2008,第一批,加入对比 ,182
环境科学类,同济大学,--,656,吉林,理科,2008,第一批,加入对比 ,183
汽车服务工程,同济大学,--,664,吉林,理科,2008,第一批,加入对比 ,183
物理学类,同济大学,--,642,吉林,理科,2008,第一批,加入对比 ,183
材料类,同济大学,--,655,吉林,理科,2008,第一批,加入对比 ,183
交通运输类,同济大学,--,660,吉林,理科,2008,第一批,加入对比 ,183
土木工程,同济大学,--,675,吉林,理科,2008,第一批,加入对比 ,183
数学类,同济大学,--,643,吉林,理科,2008,第一批,加入对比 ,183
电气信息类,同济大学,--,669,吉林,理科,2008,第一批,加入对比 ,183
城市规划,同济大学,--,669,吉林,理科,2008,第一批,加入对比 ,183
景观学,同济大学,--,655,吉林,理科,2008,第一批,加入对比 ,183
生物科学类,同济大学,--,652,吉林,理科,2008,第一批,加入对比 ,183
软件工程,同济大学,--,653,吉林,理科,2008,第一批,加入对比 ,183
经济学类,同济大学,--,654,吉林,理科,2008,第一批,加入对比 ,183
化学类,同济大学,--,660,吉林,理科,2008,第一批,加入对比 ,183
电子信息科学类,同济大学,--,658,黑龙江,理科,2008,第一批,加入对比 ,183
临床医学,同济大学,--,646,黑龙江,理科,2008,第一批,加入对比 ,183
航空航天类,同济大学,--,646,黑龙江,理科,2008,第一批,加入对比 ,183
交通运输类,同济大学,--,663,黑龙江,理科,2008,第一批,加入对比 ,183
管理科学与工程类,同济大学,--,682,黑龙江,理科,2008,第一批,加入对比 ,183
环境科学类,同济大学,--,666,黑龙江,理科,2008,第一批,加入对比 ,183
电气信息类,同济大学,--,673,黑龙江,理科,2008,第一批,加入对比 ,183
物理学类,同济大学,--,643,黑龙江,理科,2008,第一批,加入对比 ,183
测绘类,同济大学,--,652,黑龙江,理科,2008,第一批,加入对比 ,183
土木工程,同济大学,--,690,黑龙江,理科,2008,第一批,加入对比 ,183
机械电子工程,同济大学,--,661,黑龙江,理科,2008,第一批,加入对比 ,183
车辆工程,同济大学,--,679,黑龙江,理科,2008,第一批,加入对比 ,183
城市规划,同济大学,--,687,黑龙江,理科,2008,第一批,加入对比 ,183
建筑设施智能技术,同济大学,--,648,黑龙江,理科,2008,第一批,加入对比 ,183
工程力学类,同济大学,--,663,黑龙江,理科,2008,第一批,加入对比 ,183
景观学,同济大学,--,667,黑龙江,理科,2008,第一批,加入对比 ,183
化学类,同济大学,--,651,黑龙江,理科,2008,第一批,加入对比 ,183
能源动力类,同济大学,--,646,黑龙江,理科,2008,第一批,加入对比 ,183
机械类,同济大学,--,676,黑龙江,理科,2008,第一批,加入对比 ,183
建筑学,同济大学,--,679,黑龙江,理科,2008,第一批,加入对比 ,183
材料类,同济大学,--,668,黑龙江,理科,2008,第一批,加入对比 ,183
软件工程,同济大学,--,650,黑龙江,理科,2008,第一批,加入对比 ,183
数学类,同济大学,--,649,黑龙江,理科,2008,第一批,加入对比 ,183
经济学类,同济大学,--,661,黑龙江,理科,2008,第一批,加入对比 ,183
日语,同济大学,--,510,上海,文科,2008,第一批,加入对比 ,183
德语,同济大学,--,548,上海,理科,2008,第一批,加入对比 ,183
公共管理类,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,183
软件工程,同济大学,--,533,上海,理科,2008,第一批,加入对比 ,183
经济学类,同济大学,--,535,上海,理科,2008,第一批,加入对比 ,183
法学类,同济大学,--,511,上海,文科,2008,第一批,加入对比 ,183
环境科学类,同济大学,--,539,上海,理科,2008,第一批,加入对比 ,183
新闻传播学类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,183
工商管理类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,183
工业设计,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,183
英语,同济大学,--,519,上海,文科,2008,第一批,加入对比 ,183
车辆工程,同济大学,--,540,上海,理科,2008,第一批,加入对比 ,183
机械类,同济大学,--,516,上海,理科,2008,第一批,加入对比 ,183
地质学,同济大学,--,518,上海,理科,2008,第一批,加入对比 ,183
土木工程,同济大学,--,538,上海,理科,2008,第一批,加入对比 ,183
管理科学与工程类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,183
物理学类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,183
交通运输类,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,183
汽车服务工程,同济大学,--,535,上海,理科,2008,第一批,加入对比 ,183
数学类,同济大学,--,536,上海,理科,2008,第一批,加入对比 ,183
航空航天类,同济大学,--,528,上海,理科,2008,第一批,加入对比 ,183
建筑设施智能技术,同济大学,--,536,上海,理科,2008,第一批,加入对比 ,183
景观学,同济大学,--,539,上海,理科,2008,第一批,加入对比 ,183
测绘类,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,183
英语,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,183
地质工程,同济大学,--,515,上海,理科,2008,第一批,加入对比 ,183
口腔医学,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,183
文化产业管理,同济大学,--,513,上海,文科,2008,第一批,加入对比 ,183
化学类,同济大学,--,518,上海,理科,2008,第一批,加入对比 ,183
新闻传播学类,同济大学,--,516,上海,文科,2008,第一批,加入对比 ,183
生物科学类,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,183
哲学类,同济大学,--,497,上海,文科,2008,第一批,加入对比 ,183
机械电子工程,同济大学,--,523,上海,理科,2008,第一批,加入对比 ,183
文化产业管理,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,183
临床医学,同济大学,--,513,上海,理科,2008,第一批,加入对比 ,183
汉语言文学,同济大学,--,500,上海,文科,2008,第一批,加入对比 ,183
材料类,同济大学,--,524,上海,理科,2008,第一批,加入对比 ,183
车辆工程,同济大学,--,679,黑龙江,理科,2008,第一批,加入对比 ,184
城市规划,同济大学,--,687,黑龙江,理科,2008,第一批,加入对比 ,184
建筑设施智能技术,同济大学,--,648,黑龙江,理科,2008,第一批,加入对比 ,184
工程力学类,同济大学,--,663,黑龙江,理科,2008,第一批,加入对比 ,184
景观学,同济大学,--,667,黑龙江,理科,2008,第一批,加入对比 ,184
化学类,同济大学,--,651,黑龙江,理科,2008,第一批,加入对比 ,184
能源动力类,同济大学,--,646,黑龙江,理科,2008,第一批,加入对比 ,184
机械类,同济大学,--,676,黑龙江,理科,2008,第一批,加入对比 ,184
建筑学,同济大学,--,679,黑龙江,理科,2008,第一批,加入对比 ,184
材料类,同济大学,--,668,黑龙江,理科,2008,第一批,加入对比 ,184
软件工程,同济大学,--,650,黑龙江,理科,2008,第一批,加入对比 ,184
数学类,同济大学,--,649,黑龙江,理科,2008,第一批,加入对比 ,184
经济学类,同济大学,--,661,黑龙江,理科,2008,第一批,加入对比 ,184
日语,同济大学,--,510,上海,文科,2008,第一批,加入对比 ,184
德语,同济大学,--,548,上海,理科,2008,第一批,加入对比 ,184
公共管理类,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,184
软件工程,同济大学,--,533,上海,理科,2008,第一批,加入对比 ,184
经济学类,同济大学,--,535,上海,理科,2008,第一批,加入对比 ,184
法学类,同济大学,--,511,上海,文科,2008,第一批,加入对比 ,184
环境科学类,同济大学,--,539,上海,理科,2008,第一批,加入对比 ,184
新闻传播学类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,184
工商管理类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,184
工业设计,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,184
英语,同济大学,--,519,上海,文科,2008,第一批,加入对比 ,184
车辆工程,同济大学,--,540,上海,理科,2008,第一批,加入对比 ,184
机械类,同济大学,--,516,上海,理科,2008,第一批,加入对比 ,184
地质学,同济大学,--,518,上海,理科,2008,第一批,加入对比 ,184
土木工程,同济大学,--,538,上海,理科,2008,第一批,加入对比 ,184
管理科学与工程类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,184
物理学类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,184
交通运输类,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,184
汽车服务工程,同济大学,--,535,上海,理科,2008,第一批,加入对比 ,184
数学类,同济大学,--,536,上海,理科,2008,第一批,加入对比 ,184
航空航天类,同济大学,--,528,上海,理科,2008,第一批,加入对比 ,184
建筑设施智能技术,同济大学,--,536,上海,理科,2008,第一批,加入对比 ,184
景观学,同济大学,--,539,上海,理科,2008,第一批,加入对比 ,184
测绘类,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,184
英语,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,184
地质工程,同济大学,--,515,上海,理科,2008,第一批,加入对比 ,184
口腔医学,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,184
文化产业管理,同济大学,--,513,上海,文科,2008,第一批,加入对比 ,184
化学类,同济大学,--,518,上海,理科,2008,第一批,加入对比 ,184
新闻传播学类,同济大学,--,516,上海,文科,2008,第一批,加入对比 ,184
生物科学类,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,184
哲学类,同济大学,--,497,上海,文科,2008,第一批,加入对比 ,184
机械电子工程,同济大学,--,523,上海,理科,2008,第一批,加入对比 ,184
文化产业管理,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,184
临床医学,同济大学,--,513,上海,理科,2008,第一批,加入对比 ,184
汉语言文学,同济大学,--,500,上海,文科,2008,第一批,加入对比 ,184
材料类,同济大学,--,524,上海,理科,2008,第一批,加入对比 ,184
电气信息类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,184
电子信息科学类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,184
日语,同济大学,--,519,上海,理科,2008,第一批,加入对比 ,184
历史建筑保护工程,同济大学,--,533,上海,理科,2008,第一批,加入对比 ,184
建筑学,同济大学,--,547,上海,理科,2008,第一批,加入对比 ,184
港口航道与海岸工程,同济大学,--,519,上海,理科,2008,第一批,加入对比 ,184
工程力学类,同济大学,--,531,上海,理科,2008,第一批,加入对比 ,184
能源动力类,同济大学,--,522,上海,理科,2008,第一批,加入对比 ,184
城市规划,同济大学,--,385,江苏,综合,2008,第一批,加入对比 ,184
日语,同济大学,--,350,江苏,综合,2008,第一批,加入对比 ,184
生物科学类,同济大学,--,369,江苏,综合,2008,第一批,加入对比 ,184
临床医学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,184
汉语言文学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,184
航空航天类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,184
德语,同济大学,--,381,江苏,综合,2008,第一批,加入对比 ,184
港口航道与海岸工程,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,184
环境科学类,同济大学,--,379,江苏,综合,2008,第一批,加入对比 ,184
工业设计,同济大学,--,376,江苏,综合,2008,第一批,加入对比 ,184
哲学类,同济大学,--,349,江苏,综合,2008,第一批,加入对比 ,184
交通运输类,同济大学,--,382,江苏,综合,2008,第一批,加入对比 ,184
电子信息科学类,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,184
化学类,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,184
地质工程,同济大学,--,373,江苏,综合,2008,第一批,加入对比 ,184
地球信息科学与技术,同济大学,--,365,江苏,综合,2008,第一批,加入对比 ,184
电气信息类,同济大学,--,383,江苏,综合,2008,第一批,加入对比 ,184
工商管理类,同济大学,--,379,江苏,综合,2008,第一批,加入对比 ,184
测绘类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,184
软件工程,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,184
能源动力类,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,184
文化产业管理,同济大学,--,373,江苏,综合,2008,第一批,加入对比 ,184
地质学,同济大学,--,368,江苏,综合,2008,第一批,加入对比 ,184
土木工程,同济大学,--,389,江苏,综合,2008,第一批,加入对比 ,184
法学类,同济大学,--,358,江苏,综合,2008,第一批,加入对比 ,184
建筑设施智能技术,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,184
车辆工程,同济大学,--,381,江苏,综合,2008,第一批,加入对比 ,184
物理学类,同济大学,--,370,江苏,综合,2008,第一批,加入对比 ,184
管理科学与工程类,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,184
新闻传播学类,同济大学,--,369,江苏,综合,2008,第一批,加入对比 ,184
口腔医学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,184
机械类,同济大学,--,384,江苏,综合,2008,第一批,加入对比 ,184
机械电子工程,同济大学,--,370,江苏,综合,2008,第一批,加入对比 ,184
数学类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,184
建筑学,同济大学,--,382,江苏,综合,2008,第一批,加入对比 ,184
景观学,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,184
工程力学类,同济大学,--,378,江苏,综合,2008,第一批,加入对比 ,184
英语,同济大学,--,355,江苏,综合,2008,第一批,加入对比 ,184
材料类,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,184
汽车服务工程,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,184
德语,同济大学,--,629,浙江,理科,2008,第一批,加入对比 ,184
口腔医学,同济大学,--,622,浙江,理科,2008,第一批,加入对比 ,184
机械类,同济大学,--,516,上海,理科,2008,第一批,加入对比 ,185
地质学,同济大学,--,518,上海,理科,2008,第一批,加入对比 ,185
土木工程,同济大学,--,538,上海,理科,2008,第一批,加入对比 ,185
管理科学与工程类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,185
物理学类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,185
交通运输类,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,185
汽车服务工程,同济大学,--,535,上海,理科,2008,第一批,加入对比 ,185
数学类,同济大学,--,536,上海,理科,2008,第一批,加入对比 ,185
航空航天类,同济大学,--,528,上海,理科,2008,第一批,加入对比 ,185
建筑设施智能技术,同济大学,--,536,上海,理科,2008,第一批,加入对比 ,185
景观学,同济大学,--,539,上海,理科,2008,第一批,加入对比 ,185
测绘类,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,185
英语,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,185
地质工程,同济大学,--,515,上海,理科,2008,第一批,加入对比 ,185
口腔医学,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,185
文化产业管理,同济大学,--,513,上海,文科,2008,第一批,加入对比 ,185
化学类,同济大学,--,518,上海,理科,2008,第一批,加入对比 ,185
新闻传播学类,同济大学,--,516,上海,文科,2008,第一批,加入对比 ,185
生物科学类,同济大学,--,525,上海,理科,2008,第一批,加入对比 ,185
哲学类,同济大学,--,497,上海,文科,2008,第一批,加入对比 ,185
机械电子工程,同济大学,--,523,上海,理科,2008,第一批,加入对比 ,185
文化产业管理,同济大学,--,521,上海,理科,2008,第一批,加入对比 ,185
临床医学,同济大学,--,513,上海,理科,2008,第一批,加入对比 ,185
汉语言文学,同济大学,--,500,上海,文科,2008,第一批,加入对比 ,185
材料类,同济大学,--,524,上海,理科,2008,第一批,加入对比 ,185
电气信息类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,185
电子信息科学类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,185
日语,同济大学,--,519,上海,理科,2008,第一批,加入对比 ,185
历史建筑保护工程,同济大学,--,533,上海,理科,2008,第一批,加入对比 ,185
建筑学,同济大学,--,547,上海,理科,2008,第一批,加入对比 ,185
港口航道与海岸工程,同济大学,--,519,上海,理科,2008,第一批,加入对比 ,185
工程力学类,同济大学,--,531,上海,理科,2008,第一批,加入对比 ,185
能源动力类,同济大学,--,522,上海,理科,2008,第一批,加入对比 ,185
城市规划,同济大学,--,385,江苏,综合,2008,第一批,加入对比 ,185
日语,同济大学,--,350,江苏,综合,2008,第一批,加入对比 ,185
生物科学类,同济大学,--,369,江苏,综合,2008,第一批,加入对比 ,185
临床医学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,185
汉语言文学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,185
航空航天类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,185
德语,同济大学,--,381,江苏,综合,2008,第一批,加入对比 ,185
港口航道与海岸工程,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,185
环境科学类,同济大学,--,379,江苏,综合,2008,第一批,加入对比 ,185
工业设计,同济大学,--,376,江苏,综合,2008,第一批,加入对比 ,185
哲学类,同济大学,--,349,江苏,综合,2008,第一批,加入对比 ,185
交通运输类,同济大学,--,382,江苏,综合,2008,第一批,加入对比 ,185
电子信息科学类,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,185
化学类,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,185
地质工程,同济大学,--,373,江苏,综合,2008,第一批,加入对比 ,185
地球信息科学与技术,同济大学,--,365,江苏,综合,2008,第一批,加入对比 ,185
电气信息类,同济大学,--,383,江苏,综合,2008,第一批,加入对比 ,185
工商管理类,同济大学,--,379,江苏,综合,2008,第一批,加入对比 ,185
测绘类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,185
软件工程,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,185
能源动力类,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,185
文化产业管理,同济大学,--,373,江苏,综合,2008,第一批,加入对比 ,185
地质学,同济大学,--,368,江苏,综合,2008,第一批,加入对比 ,185
土木工程,同济大学,--,389,江苏,综合,2008,第一批,加入对比 ,185
法学类,同济大学,--,358,江苏,综合,2008,第一批,加入对比 ,185
建筑设施智能技术,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,185
车辆工程,同济大学,--,381,江苏,综合,2008,第一批,加入对比 ,185
物理学类,同济大学,--,370,江苏,综合,2008,第一批,加入对比 ,185
管理科学与工程类,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,185
新闻传播学类,同济大学,--,369,江苏,综合,2008,第一批,加入对比 ,185
口腔医学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,185
机械类,同济大学,--,384,江苏,综合,2008,第一批,加入对比 ,185
机械电子工程,同济大学,--,370,江苏,综合,2008,第一批,加入对比 ,185
数学类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,185
建筑学,同济大学,--,382,江苏,综合,2008,第一批,加入对比 ,185
景观学,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,185
工程力学类,同济大学,--,378,江苏,综合,2008,第一批,加入对比 ,185
英语,同济大学,--,355,江苏,综合,2008,第一批,加入对比 ,185
材料类,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,185
汽车服务工程,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,185
德语,同济大学,--,629,浙江,理科,2008,第一批,加入对比 ,185
口腔医学,同济大学,--,622,浙江,理科,2008,第一批,加入对比 ,185
经济学类,同济大学,--,644,浙江,理科,2008,第一批,加入对比 ,185
材料类,同济大学,--,647,浙江,理科,2008,第一批,加入对比 ,185
汽车服务工程,同济大学,--,633,浙江,理科,2008,第一批,加入对比 ,185
日语,同济大学,--,591,浙江,文科,2008,第一批,加入对比 ,185
环境科学类,同济大学,--,619,浙江,理科,2008,第一批,加入对比 ,185
软件工程,同济大学,--,627,浙江,理科,2008,第一批,加入对比 ,185
能源动力类,同济大学,--,623,浙江,理科,2008,第一批,加入对比 ,185
建筑学,同济大学,--,655,浙江,理科,2008,第一批,加入对比 ,185
工商管理类,同济大学,--,635,浙江,理科,2008,第一批,加入对比 ,185
车辆工程,同济大学,--,648,浙江,理科,2008,第一批,加入对比 ,185
哲学类,同济大学,--,593,浙江,文科,2008,第一批,加入对比 ,185
电子信息科学类,同济大学,--,633,浙江,理科,2008,第一批,加入对比 ,185
航空航天类,同济大学,--,624,浙江,理科,2008,第一批,加入对比 ,185
新闻传播学类,同济大学,--,597,浙江,文科,2008,第一批,加入对比 ,185
英语,同济大学,--,599,浙江,文科,2008,第一批,加入对比 ,185
地球信息科学与技术,同济大学,--,618,浙江,理科,2008,第一批,加入对比 ,185
城市规划,同济大学,--,650,浙江,理科,2008,第一批,加入对比 ,185
土木工程,同济大学,--,654,浙江,理科,2008,第一批,加入对比 ,185
化学类,同济大学,--,620,浙江,理科,2008,第一批,加入对比 ,185
管理科学与工程类,同济大学,--,620,浙江,理科,2008,第一批,加入对比 ,185
文化产业管理,同济大学,--,595,浙江,文科,2008,第一批,加入对比 ,185
电气信息类,同济大学,--,635,浙江,理科,2008,第一批,加入对比 ,185
地质学,同济大学,--,618,浙江,理科,2008,第一批,加入对比 ,185
机械类,同济大学,--,636,浙江,理科,2008,第一批,加入对比 ,185
测绘类,同济大学,--,616,浙江,理科,2008,第一批,加入对比 ,185
交通运输类,同济大学,--,617,浙江,理科,2008,第一批,加入对比 ,185
法学类,同济大学,--,593,浙江,文科,2008,第一批,加入对比 ,185
机械电子工程,同济大学,--,636,浙江,理科,2008,第一批,加入对比 ,185
工程力学类,同济大学,--,626,浙江,理科,2008,第一批,加入对比 ,185
公共管理类,同济大学,--,625,浙江,理科,2008,第一批,加入对比 ,185
工业设计,同济大学,--,626,浙江,理科,2008,第一批,加入对比 ,185
建筑设施智能技术,同济大学,--,626,浙江,理科,2008,第一批,加入对比 ,185
港口航道与海岸工程,同济大学,--,624,浙江,理科,2008,第一批,加入对比 ,185
景观学,同济大学,--,647,浙江,理科,2008,第一批,加入对比 ,185
临床医学,同济大学,--,623,浙江,理科,2008,第一批,加入对比 ,185
地质工程,同济大学,--,618,浙江,理科,2008,第一批,加入对比 ,185
物理学类,同济大学,--,623,浙江,理科,2008,第一批,加入对比 ,185
汉语言文学,同济大学,--,594,浙江,文科,2008,第一批,加入对比 ,185
测绘类,同济大学,--,636,安徽,理科,2008,第一批,加入对比 ,185
机械类,同济大学,--,639,安徽,理科,2008,第一批,加入对比 ,185
电气信息类,同济大学,--,643,安徽,理科,2008,第一批,加入对比 ,185
车辆工程,同济大学,--,643,安徽,理科,2008,第一批,加入对比 ,185
管理科学与工程类,同济大学,--,640,安徽,理科,2008,第一批,加入对比 ,185
数学类,同济大学,--,640,安徽,理科,2008,第一批,加入对比 ,185
景观学,同济大学,--,627,安徽,理科,2008,第一批,加入对比 ,185
物理学类,同济大学,--,635,安徽,理科,2008,第一批,加入对比 ,185
历史建筑保护工程,同济大学,--,639,安徽,理科,2008,第一批,加入对比 ,185
建筑学,同济大学,--,663,安徽,理科,2008,第一批,加入对比 ,185
汽车服务工程,同济大学,--,643,安徽,理科,2008,第一批,加入对比 ,185
电子信息科学类,同济大学,--,642,安徽,理科,2008,第一批,加入对比 ,185
电气信息类,同济大学,--,529,上海,理科,2008,第一批,加入对比 ,186
电子信息科学类,同济大学,--,532,上海,理科,2008,第一批,加入对比 ,186
日语,同济大学,--,519,上海,理科,2008,第一批,加入对比 ,186
历史建筑保护工程,同济大学,--,533,上海,理科,2008,第一批,加入对比 ,186
建筑学,同济大学,--,547,上海,理科,2008,第一批,加入对比 ,186
港口航道与海岸工程,同济大学,--,519,上海,理科,2008,第一批,加入对比 ,186
工程力学类,同济大学,--,531,上海,理科,2008,第一批,加入对比 ,186
能源动力类,同济大学,--,522,上海,理科,2008,第一批,加入对比 ,186
城市规划,同济大学,--,385,江苏,综合,2008,第一批,加入对比 ,186
日语,同济大学,--,350,江苏,综合,2008,第一批,加入对比 ,186
生物科学类,同济大学,--,369,江苏,综合,2008,第一批,加入对比 ,186
临床医学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,186
汉语言文学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,186
航空航天类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,186
德语,同济大学,--,381,江苏,综合,2008,第一批,加入对比 ,186
港口航道与海岸工程,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,186
环境科学类,同济大学,--,379,江苏,综合,2008,第一批,加入对比 ,186
工业设计,同济大学,--,376,江苏,综合,2008,第一批,加入对比 ,186
哲学类,同济大学,--,349,江苏,综合,2008,第一批,加入对比 ,186
交通运输类,同济大学,--,382,江苏,综合,2008,第一批,加入对比 ,186
电子信息科学类,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,186
化学类,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,186
地质工程,同济大学,--,373,江苏,综合,2008,第一批,加入对比 ,186
地球信息科学与技术,同济大学,--,365,江苏,综合,2008,第一批,加入对比 ,186
电气信息类,同济大学,--,383,江苏,综合,2008,第一批,加入对比 ,186
工商管理类,同济大学,--,379,江苏,综合,2008,第一批,加入对比 ,186
测绘类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,186
软件工程,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,186
能源动力类,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,186
文化产业管理,同济大学,--,373,江苏,综合,2008,第一批,加入对比 ,186
地质学,同济大学,--,368,江苏,综合,2008,第一批,加入对比 ,186
土木工程,同济大学,--,389,江苏,综合,2008,第一批,加入对比 ,186
法学类,同济大学,--,358,江苏,综合,2008,第一批,加入对比 ,186
建筑设施智能技术,同济大学,--,374,江苏,综合,2008,第一批,加入对比 ,186
车辆工程,同济大学,--,381,江苏,综合,2008,第一批,加入对比 ,186
物理学类,同济大学,--,370,江苏,综合,2008,第一批,加入对比 ,186
管理科学与工程类,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,186
新闻传播学类,同济大学,--,369,江苏,综合,2008,第一批,加入对比 ,186
口腔医学,同济大学,--,371,江苏,综合,2008,第一批,加入对比 ,186
机械类,同济大学,--,384,江苏,综合,2008,第一批,加入对比 ,186
机械电子工程,同济大学,--,370,江苏,综合,2008,第一批,加入对比 ,186
数学类,同济大学,--,375,江苏,综合,2008,第一批,加入对比 ,186
建筑学,同济大学,--,382,江苏,综合,2008,第一批,加入对比 ,186
景观学,同济大学,--,377,江苏,综合,2008,第一批,加入对比 ,186
工程力学类,同济大学,--,378,江苏,综合,2008,第一批,加入对比 ,186
英语,同济大学,--,355,江苏,综合,2008,第一批,加入对比 ,186
材料类,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,186
汽车服务工程,同济大学,--,372,江苏,综合,2008,第一批,加入对比 ,186
德语,同济大学,--,629,浙江,理科,2008,第一批,加入对比 ,186
口腔医学,同济大学,--,622,浙江,理科,2008,第一批,加入对比 ,186
经济学类,同济大学,--,644,浙江,理科,2008,第一批,加入对比 ,186
材料类,同济大学,--,647,浙江,理科,2008,第一批,加入对比 ,186
汽车服务工程,同济大学,--,633,浙江,理科,2008,第一批,加入对比 ,186
日语,同济大学,--,591,浙江,文科,2008,第一批,加入对比 ,186
环境科学类,同济大学,--,619,浙江,理科,2008,第一批,加入对比 ,186
软件工程,同济大学,--,627,浙江,理科,2008,第一批,加入对比 ,186
能源动力类,同济大学,--,623,浙江,理科,2008,第一批,加入对比 ,186
建筑学,同济大学,--,655,浙江,理科,2008,第一批,加入对比 ,186
工商管理类,同济大学,--,635,浙江,理科,2008,第一批,加入对比 ,186
车辆工程,同济大学,--,648,浙江,理科,2008,第一批,加入对比 ,186
哲学类,同济大学,--,593,浙江,文科,2008,第一批,加入对比 ,186
电子信息科学类,同济大学,--,633,浙江,理科,2008,第一批,加入对比 ,186
航空航天类,同济大学,--,624,浙江,理科,2008,第一批,加入对比 ,186
新闻传播学类,同济大学,--,597,浙江,文科,2008,第一批,加入对比 ,186
英语,同济大学,--,599,浙江,文科,2008,第一批,加入对比 ,186
地球信息科学与技术,同济大学,--,618,浙江,理科,2008,第一批,加入对比 ,186
城市规划,同济大学,--,650,浙江,理科,2008,第一批,加入对比 ,186
土木工程,同济大学,--,654,浙江,理科,2008,第一批,加入对比 ,186
