专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
文化产业管理,北京师范大学珠海分校,523,530,广西,文科,2016,第二批,加入对比 ,41
法学,北京师范大学珠海分校,532,540,广西,文科,2016,第二批,加入对比 ,41
英语,北京师范大学珠海分校,537,540,广西,文科,2016,第二批,加入对比 ,41
金融学,北京师范大学珠海分校,539,539,广西,文科,2016,第二批,加入对比 ,42
计算机科学与技术,北京师范大学,614,--,贵州,理科,2016,第一批,加入对比 ,42
环境科学,北京师范大学,615,--,贵州,理科,2016,第一批,加入对比 ,42
物理学,北京师范大学,618,--,贵州,理科,2016,第一批,加入对比 ,42
工商管理,北京师范大学,621,--,贵州,理科,2016,第一批,加入对比 ,42
英语,北京师范大学,621,--,贵州,理科,2016,第一批,加入对比 ,42
化学,北京师范大学,623,--,贵州,理科,2016,第一批,加入对比 ,42
管理科学与工程类,北京师范大学,626,--,贵州,理科,2016,第一批,加入对比 ,42
金融学,北京师范大学,629,--,贵州,理科,2016,第一批,加入对比 ,42
地理科学类,北京师范大学,630,--,贵州,理科,2016,第一批,加入对比 ,42
法学,北京师范大学,634,--,贵州,文科,2016,第一批,加入对比 ,42
教育学,北京师范大学,634,--,贵州,理科,2016,第一批,加入对比 ,42
传播学,北京师范大学,635,--,贵州,文科,2016,第一批,加入对比 ,42
数学与应用数学,北京师范大学,636,--,贵州,理科,2016,第一批,加入对比 ,42
历史学,北京师范大学,638,--,贵州,文科,2016,第一批,加入对比 ,42
英语,北京师范大学,649,--,贵州,文科,2016,第一批,加入对比 ,42
汉语言文学,北京师范大学,653,--,贵州,文科,2016,第一批,加入对比 ,42
教育学,北京师范大学,656,--,贵州,文科,2016,第一批,加入对比 ,42
心理学,北京师范大学,661,--,贵州,理科,2016,第一批,加入对比 ,42
食品科学与工程类,北京师范大学-香港浸会大学联合国际学院,478,--,贵州,理科,2016,第一批,加入对比 ,42
统计学类,北京师范大学-香港浸会大学联合国际学院,480,--,贵州,理科,2016,第一批,加入对比 ,42
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,485,--,贵州,理科,2016,第一批,加入对比 ,42
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,496,--,贵州,理科,2016,第一批,加入对比 ,42
金融学类,北京师范大学-香港浸会大学联合国际学院,500,--,贵州,理科,2016,第一批,加入对比 ,42
心理学类,北京师范大学-香港浸会大学联合国际学院,530,--,贵州,理科,2016,第一批,加入对比 ,42
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,549,--,贵州,文科,2016,第一批,加入对比 ,42
经济学类,北京师范大学-香港浸会大学联合国际学院,549,--,贵州,文科,2016,第一批,加入对比 ,42
社会学类,北京师范大学-香港浸会大学联合国际学院,555,--,贵州,文科,2016,第一批,加入对比 ,42
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,570,--,贵州,文科,2016,第一批,加入对比 ,42
环境科学与工程,北京师范大学珠海分校,428,--,贵州,理科,2016,第二批,加入对比 ,42
生物技术,北京师范大学珠海分校,437,--,贵州,理科,2016,第二批,加入对比 ,42
测控技术与仪器,北京师范大学珠海分校,442,--,贵州,理科,2016,第二批,加入对比 ,42
数学与应用数学,北京师范大学珠海分校,442,--,贵州,理科,2016,第二批,加入对比 ,42
房地产开发与管理,北京师范大学珠海分校,443,--,贵州,理科,2016,第二批,加入对比 ,42
法学,北京师范大学珠海分校,445,--,贵州,理科,2016,第二批,加入对比 ,42
电气工程及其自动化,北京师范大学珠海分校,446,--,贵州,理科,2016,第二批,加入对比 ,42
应用统计学,北京师范大学珠海分校,446,--,贵州,理科,2016,第二批,加入对比 ,42
软件工程,北京师范大学珠海分校,447,--,贵州,理科,2016,第二批,加入对比 ,42
物流工程,北京师范大学珠海分校,448,--,贵州,理科,2016,第二批,加入对比 ,42
计算机科学与技术,北京师范大学珠海分校,449,--,贵州,理科,2016,第二批,加入对比 ,42
工商管理,北京师范大学珠海分校,460,--,贵州,理科,2016,第二批,加入对比 ,42
传播学,北京师范大学珠海分校,532,--,贵州,文科,2016,第二批,加入对比 ,42
房地产开发与管理,北京师范大学珠海分校,536,--,贵州,文科,2016,第二批,加入对比 ,42
文化产业管理,北京师范大学珠海分校,538,--,贵州,文科,2016,第二批,加入对比 ,42
日语,北京师范大学珠海分校,540,--,贵州,文科,2016,第二批,加入对比 ,42
金融学,北京师范大学珠海分校,545,--,贵州,文科,2016,第二批,加入对比 ,42
汉语国际教育,北京师范大学珠海分校,550,--,贵州,文科,2016,第二批,加入对比 ,42
汉语言文学,北京师范大学珠海分校,553,--,贵州,文科,2016,第二批,加入对比 ,42
会计学,北京师范大学珠海分校,554,--,贵州,文科,2016,第二批,加入对比 ,42
英语,北京师范大学珠海分校,556,--,贵州,文科,2016,第二批,加入对比 ,42
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,549,--,贵州,文科,2016,第一批,加入对比 ,43
经济学类,北京师范大学-香港浸会大学联合国际学院,549,--,贵州,文科,2016,第一批,加入对比 ,43
社会学类,北京师范大学-香港浸会大学联合国际学院,555,--,贵州,文科,2016,第一批,加入对比 ,43
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,570,--,贵州,文科,2016,第一批,加入对比 ,43
环境科学与工程,北京师范大学珠海分校,428,--,贵州,理科,2016,第二批,加入对比 ,43
生物技术,北京师范大学珠海分校,437,--,贵州,理科,2016,第二批,加入对比 ,43
测控技术与仪器,北京师范大学珠海分校,442,--,贵州,理科,2016,第二批,加入对比 ,43
数学与应用数学,北京师范大学珠海分校,442,--,贵州,理科,2016,第二批,加入对比 ,43
房地产开发与管理,北京师范大学珠海分校,443,--,贵州,理科,2016,第二批,加入对比 ,43
法学,北京师范大学珠海分校,445,--,贵州,理科,2016,第二批,加入对比 ,43
电气工程及其自动化,北京师范大学珠海分校,446,--,贵州,理科,2016,第二批,加入对比 ,43
应用统计学,北京师范大学珠海分校,446,--,贵州,理科,2016,第二批,加入对比 ,43
软件工程,北京师范大学珠海分校,447,--,贵州,理科,2016,第二批,加入对比 ,43
物流工程,北京师范大学珠海分校,448,--,贵州,理科,2016,第二批,加入对比 ,43
计算机科学与技术,北京师范大学珠海分校,449,--,贵州,理科,2016,第二批,加入对比 ,43
工商管理,北京师范大学珠海分校,460,--,贵州,理科,2016,第二批,加入对比 ,43
传播学,北京师范大学珠海分校,532,--,贵州,文科,2016,第二批,加入对比 ,43
房地产开发与管理,北京师范大学珠海分校,536,--,贵州,文科,2016,第二批,加入对比 ,43
文化产业管理,北京师范大学珠海分校,538,--,贵州,文科,2016,第二批,加入对比 ,43
日语,北京师范大学珠海分校,540,--,贵州,文科,2016,第二批,加入对比 ,43
金融学,北京师范大学珠海分校,545,--,贵州,文科,2016,第二批,加入对比 ,43
汉语国际教育,北京师范大学珠海分校,550,--,贵州,文科,2016,第二批,加入对比 ,43
汉语言文学,北京师范大学珠海分校,553,--,贵州,文科,2016,第二批,加入对比 ,43
会计学,北京师范大学珠海分校,554,--,贵州,文科,2016,第二批,加入对比 ,43
英语,北京师范大学珠海分校,556,--,贵州,文科,2016,第二批,加入对比 ,43
法学,北京师范大学珠海分校,556,--,贵州,文科,2016,第二批,加入对比 ,43
环境科学与工程类,北京师范大学-香港浸会大学联合国际学院,523,--,云南,理科,2016,第一批,加入对比 ,43
金融学类,北京师范大学-香港浸会大学联合国际学院,532,--,云南,理科,2016,第一批,加入对比 ,43
心理学类,北京师范大学-香港浸会大学联合国际学院,535,--,云南,理科,2016,第一批,加入对比 ,43
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,545,--,云南,理科,2016,第一批,加入对比 ,43
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,559,--,云南,文科,2016,第一批,加入对比 ,43
经济学类,北京师范大学-香港浸会大学联合国际学院,563,--,云南,文科,2016,第一批,加入对比 ,43
历史学,北京师范大学,565,567,青海,文科,2016,第一批,加入对比 ,43
汉语言文学,北京师范大学,567,569,青海,文科,2016,第一批,加入对比 ,43
英语,北京师范大学,584,594,青海,理科,2016,第一批,加入对比 ,43
化学,北京师范大学,586,595,青海,理科,2016,第一批,加入对比 ,43
生物科学,北京师范大学,592,603,青海,理科,2016,第一批,加入对比 ,43
数学与应用数学,北京师范大学,595,609,青海,理科,2016,第一批,加入对比 ,43
金融学类,北京师范大学-香港浸会大学联合国际学院,455,467,青海,理科,2016,第一批,加入对比 ,43
统计学类,北京师范大学-香港浸会大学联合国际学院,487,500,青海,理科,2016,第一批,加入对比 ,43
计算机科学与技术,北京师范大学,591,--,宁夏,理科,2016,提前批,加入对比 ,43
物理学,北京师范大学,594,--,宁夏,理科,2016,提前批,加入对比 ,43
生物科学,北京师范大学,595,--,宁夏,理科,2016,提前批,加入对比 ,43
汉语言文学,北京师范大学,596,--,宁夏,文科,2016,提前批,加入对比 ,43
化学,北京师范大学,597,--,宁夏,理科,2016,提前批,加入对比 ,43
历史学,北京师范大学,607,--,宁夏,文科,2016,提前批,加入对比 ,43
数学与应用数学,北京师范大学,612,--,宁夏,理科,2016,提前批,加入对比 ,43
统计学类,北京师范大学-香港浸会大学联合国际学院,448,--,宁夏,理科,2016,第一批,加入对比 ,43
食品科学与工程类,北京师范大学-香港浸会大学联合国际学院,468,--,宁夏,理科,2016,第一批,加入对比 ,43
金融学类,北京师范大学-香港浸会大学联合国际学院,474,--,宁夏,理科,2016,第一批,加入对比 ,43
经济学类,北京师范大学-香港浸会大学联合国际学院,488,--,宁夏,理科,2016,第一批,加入对比 ,43
法学,北京师范大学珠海分校,460,--,宁夏,理科,2016,第二批,加入对比 ,43
英语,北京师范大学珠海分校,514,--,宁夏,文科,2016,第二批,加入对比 ,43
环境科学,北京师范大学,622,--,江西,理科,2016,第一批,加入对比 ,43
化学,北京师范大学,622,--,江西,理科,2016,第一批,加入对比 ,43
英语,北京师范大学,623,--,江西,理科,2016,第一批,加入对比 ,43
生物科学类,北京师范大学,623,--,江西,理科,2016,第一批,加入对比 ,43
法学,北京师范大学,624,--,江西,理科,2016,第一批,加入对比 ,43
计算机科学与技术,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,43
地理科学类,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,43
管理科学与工程类,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,43
物理学,北京师范大学,628,--,江西,理科,2016,第一批,加入对比 ,43
会计学,北京师范大学,629,--,江西,理科,2016,第一批,加入对比 ,43
统计学,北京师范大学,629,--,江西,理科,2016,第一批,加入对比 ,43
心理学,北京师范大学,631,--,江西,理科,2016,第一批,加入对比 ,43
教育学,北京师范大学,631,--,江西,理科,2016,第一批,加入对比 ,43
经济学,北京师范大学,632,--,江西,理科,2016,第一批,加入对比 ,43
数学与应用数学,北京师范大学,634,--,江西,理科,2016,第一批,加入对比 ,43
汉语国际教育,北京师范大学珠海分校,517,--,江西,文科,2016,第二批,加入对比 ,43
房地产开发与管理,北京师范大学珠海分校,517,--,江西,文科,2016,第二批,加入对比 ,43
传播学,北京师范大学珠海分校,518,--,江西,文科,2016,第二批,加入对比 ,43
会展经济与管理,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,43
汉语言文学,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,43
金融学类,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,43
工商管理,北京师范大学珠海分校,521,--,江西,文科,2016,第二批,加入对比 ,43
法学,北京师范大学珠海分校,556,--,贵州,文科,2016,第二批,加入对比 ,44
环境科学与工程类,北京师范大学-香港浸会大学联合国际学院,523,--,云南,理科,2016,第一批,加入对比 ,44
金融学类,北京师范大学-香港浸会大学联合国际学院,532,--,云南,理科,2016,第一批,加入对比 ,44
心理学类,北京师范大学-香港浸会大学联合国际学院,535,--,云南,理科,2016,第一批,加入对比 ,44
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,545,--,云南,理科,2016,第一批,加入对比 ,44
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,559,--,云南,文科,2016,第一批,加入对比 ,44
经济学类,北京师范大学-香港浸会大学联合国际学院,563,--,云南,文科,2016,第一批,加入对比 ,44
历史学,北京师范大学,565,567,青海,文科,2016,第一批,加入对比 ,44
汉语言文学,北京师范大学,567,569,青海,文科,2016,第一批,加入对比 ,44
英语,北京师范大学,584,594,青海,理科,2016,第一批,加入对比 ,44
化学,北京师范大学,586,595,青海,理科,2016,第一批,加入对比 ,44
生物科学,北京师范大学,592,603,青海,理科,2016,第一批,加入对比 ,44
数学与应用数学,北京师范大学,595,609,青海,理科,2016,第一批,加入对比 ,44
金融学类,北京师范大学-香港浸会大学联合国际学院,455,467,青海,理科,2016,第一批,加入对比 ,44
统计学类,北京师范大学-香港浸会大学联合国际学院,487,500,青海,理科,2016,第一批,加入对比 ,44
计算机科学与技术,北京师范大学,591,--,宁夏,理科,2016,提前批,加入对比 ,44
物理学,北京师范大学,594,--,宁夏,理科,2016,提前批,加入对比 ,44
生物科学,北京师范大学,595,--,宁夏,理科,2016,提前批,加入对比 ,44
汉语言文学,北京师范大学,596,--,宁夏,文科,2016,提前批,加入对比 ,44
化学,北京师范大学,597,--,宁夏,理科,2016,提前批,加入对比 ,44
历史学,北京师范大学,607,--,宁夏,文科,2016,提前批,加入对比 ,44
数学与应用数学,北京师范大学,612,--,宁夏,理科,2016,提前批,加入对比 ,44
统计学类,北京师范大学-香港浸会大学联合国际学院,448,--,宁夏,理科,2016,第一批,加入对比 ,44
食品科学与工程类,北京师范大学-香港浸会大学联合国际学院,468,--,宁夏,理科,2016,第一批,加入对比 ,44
金融学类,北京师范大学-香港浸会大学联合国际学院,474,--,宁夏,理科,2016,第一批,加入对比 ,44
经济学类,北京师范大学-香港浸会大学联合国际学院,488,--,宁夏,理科,2016,第一批,加入对比 ,44
法学,北京师范大学珠海分校,460,--,宁夏,理科,2016,第二批,加入对比 ,44
英语,北京师范大学珠海分校,514,--,宁夏,文科,2016,第二批,加入对比 ,44
环境科学,北京师范大学,622,--,江西,理科,2016,第一批,加入对比 ,44
化学,北京师范大学,622,--,江西,理科,2016,第一批,加入对比 ,44
英语,北京师范大学,623,--,江西,理科,2016,第一批,加入对比 ,44
生物科学类,北京师范大学,623,--,江西,理科,2016,第一批,加入对比 ,44
法学,北京师范大学,624,--,江西,理科,2016,第一批,加入对比 ,44
计算机科学与技术,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,44
地理科学类,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,44
管理科学与工程类,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,44
物理学,北京师范大学,628,--,江西,理科,2016,第一批,加入对比 ,44
会计学,北京师范大学,629,--,江西,理科,2016,第一批,加入对比 ,44
统计学,北京师范大学,629,--,江西,理科,2016,第一批,加入对比 ,44
心理学,北京师范大学,631,--,江西,理科,2016,第一批,加入对比 ,44
教育学,北京师范大学,631,--,江西,理科,2016,第一批,加入对比 ,44
经济学,北京师范大学,632,--,江西,理科,2016,第一批,加入对比 ,44
数学与应用数学,北京师范大学,634,--,江西,理科,2016,第一批,加入对比 ,44
汉语国际教育,北京师范大学珠海分校,517,--,江西,文科,2016,第二批,加入对比 ,44
房地产开发与管理,北京师范大学珠海分校,517,--,江西,文科,2016,第二批,加入对比 ,44
传播学,北京师范大学珠海分校,518,--,江西,文科,2016,第二批,加入对比 ,44
会展经济与管理,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,44
汉语言文学,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,44
金融学类,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,44
工商管理,北京师范大学珠海分校,521,--,江西,文科,2016,第二批,加入对比 ,44
法学,北京师范大学珠海分校,521,--,江西,文科,2016,第二批,加入对比 ,44
广告学,北京师范大学珠海分校,521,--,江西,文科,2016,第二批,加入对比 ,44
金融学,北京师范大学珠海分校,524,--,江西,文科,2016,第二批,加入对比 ,44
物流工程,北京师范大学珠海分校,524,--,江西,理科,2016,第二批,加入对比 ,44
软件工程,北京师范大学珠海分校,525,--,江西,理科,2016,第二批,加入对比 ,44
金融学类,北京师范大学珠海分校,526,--,江西,理科,2016,第二批,加入对比 ,44
工商管理,北京师范大学珠海分校,527,--,江西,理科,2016,第二批,加入对比 ,44
会计学,北京师范大学珠海分校,535,--,江西,理科,2016,第二批,加入对比 ,44
传播学,北京师范大学,654,655,北京,文科,2015,第一批,加入对比 ,44
历史学,北京师范大学,655,657,北京,文科,2015,第一批,加入对比 ,44
工商管理,北京师范大学,656,658,北京,文科,2015,第一批,加入对比 ,44
金融学,北京师范大学,656,657,北京,文科,2015,第一批,加入对比 ,44
英语,北京师范大学,656,656,北京,文科,2015,第一批,加入对比 ,44
会计学,北京师范大学,656,657,北京,文科,2015,第一批,加入对比 ,44
汉语言文学,北京师范大学,658,663,北京,文科,2015,第一批,加入对比 ,44
法学,北京师范大学,658,660,北京,文科,2015,第一批,加入对比 ,44
教育学,北京师范大学,659,660,北京,文科,2015,第一批,加入对比 ,44
会计学,北京师范大学,675,675,北京,理科,2015,第一批,加入对比 ,44
英语,北京师范大学,675,675,北京,理科,2015,第一批,加入对比 ,44
地理科学类,北京师范大学,676,676,北京,理科,2015,第一批,加入对比 ,44
金融学,北京师范大学,677,679,北京,理科,2015,第一批,加入对比 ,44
生物科学类,北京师范大学,677,679,北京,理科,2015,第一批,加入对比 ,44
物理学,北京师范大学,678,680,北京,理科,2015,第一批,加入对比 ,44
化学,北京师范大学,678,681,北京,理科,2015,第一批,加入对比 ,44
计算机科学与技术,北京师范大学,678,680,北京,理科,2015,第一批,加入对比 ,44
环境科学,北京师范大学,679,687,北京,理科,2015,第一批,加入对比 ,44
经济学,北京师范大学,679,681,北京,理科,2015,第一批,加入对比 ,44
教育学,北京师范大学,680,684,北京,理科,2015,第一批,加入对比 ,44
法学,北京师范大学,680,683,北京,理科,2015,第一批,加入对比 ,44
心理学,北京师范大学,682,684,北京,理科,2015,第一批,加入对比 ,44
数学与应用数学,北京师范大学,683,690,北京,理科,2015,第一批,加入对比 ,44
传播学,北京师范大学-香港浸会大学联合国际学院,586,587,北京,文科,2015,第一批,加入对比 ,44
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,588,593,北京,文科,2015,第一批,加入对比 ,44
经济学类,北京师范大学-香港浸会大学联合国际学院,594,603,北京,理科,2015,第一批,加入对比 ,44
汉语国际教育,北京师范大学珠海分校,534,542,北京,文科,2015,第二批,加入对比 ,44
历史学,北京师范大学,634,635,天津,文科,2015,第一批,加入对比 ,44
汉语言文学,北京师范大学,641,642,天津,文科,2015,第一批,加入对比 ,44
计算机科学与技术,北京师范大学,652,653,天津,理科,2015,第一批,加入对比 ,44
化学,北京师范大学,655,657,天津,理科,2015,第一批,加入对比 ,44
资源环境科学,北京师范大学,658,661,天津,理科,2015,第一批,加入对比 ,44
数学与应用数学,北京师范大学,659,660,天津,理科,2015,第一批,加入对比 ,44
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,553,554,天津,理科,2015,第一批,加入对比 ,44
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,553,559,天津,文科,2015,第一批,加入对比 ,44
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,556,560,天津,理科,2015,第一批,加入对比 ,44
金融数学,北京师范大学-香港浸会大学联合国际学院,564,567,天津,理科,2015,第一批,加入对比 ,44
广告学,北京师范大学珠海分校,537,537,天津,文科,2015,第二批,加入对比 ,44
金融学,北京师范大学,621,623,辽宁,文科,2015,第一批,加入对比 ,44
工商管理,北京师范大学,623,624,辽宁,文科,2015,第一批,加入对比 ,44
英语,北京师范大学,623,625,辽宁,文科,2015,第一批,加入对比 ,44
法学,北京师范大学,624,625,辽宁,文科,2015,第一批,加入对比 ,44
经济学类,北京师范大学-香港浸会大学联合国际学院,488,--,宁夏,理科,2016,第一批,加入对比 ,45
法学,北京师范大学珠海分校,460,--,宁夏,理科,2016,第二批,加入对比 ,45
英语,北京师范大学珠海分校,514,--,宁夏,文科,2016,第二批,加入对比 ,45
环境科学,北京师范大学,622,--,江西,理科,2016,第一批,加入对比 ,45
化学,北京师范大学,622,--,江西,理科,2016,第一批,加入对比 ,45
英语,北京师范大学,623,--,江西,理科,2016,第一批,加入对比 ,45
生物科学类,北京师范大学,623,--,江西,理科,2016,第一批,加入对比 ,45
法学,北京师范大学,624,--,江西,理科,2016,第一批,加入对比 ,45
计算机科学与技术,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,45
地理科学类,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,45
管理科学与工程类,北京师范大学,626,--,江西,理科,2016,第一批,加入对比 ,45
物理学,北京师范大学,628,--,江西,理科,2016,第一批,加入对比 ,45
会计学,北京师范大学,629,--,江西,理科,2016,第一批,加入对比 ,45
统计学,北京师范大学,629,--,江西,理科,2016,第一批,加入对比 ,45
心理学,北京师范大学,631,--,江西,理科,2016,第一批,加入对比 ,45
教育学,北京师范大学,631,--,江西,理科,2016,第一批,加入对比 ,45
经济学,北京师范大学,632,--,江西,理科,2016,第一批,加入对比 ,45
数学与应用数学,北京师范大学,634,--,江西,理科,2016,第一批,加入对比 ,45
汉语国际教育,北京师范大学珠海分校,517,--,江西,文科,2016,第二批,加入对比 ,45
房地产开发与管理,北京师范大学珠海分校,517,--,江西,文科,2016,第二批,加入对比 ,45
传播学,北京师范大学珠海分校,518,--,江西,文科,2016,第二批,加入对比 ,45
会展经济与管理,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,45
汉语言文学,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,45
金融学类,北京师范大学珠海分校,519,--,江西,文科,2016,第二批,加入对比 ,45
工商管理,北京师范大学珠海分校,521,--,江西,文科,2016,第二批,加入对比 ,45
法学,北京师范大学珠海分校,521,--,江西,文科,2016,第二批,加入对比 ,45
广告学,北京师范大学珠海分校,521,--,江西,文科,2016,第二批,加入对比 ,45
金融学,北京师范大学珠海分校,524,--,江西,文科,2016,第二批,加入对比 ,45
物流工程,北京师范大学珠海分校,524,--,江西,理科,2016,第二批,加入对比 ,45
软件工程,北京师范大学珠海分校,525,--,江西,理科,2016,第二批,加入对比 ,45
金融学类,北京师范大学珠海分校,526,--,江西,理科,2016,第二批,加入对比 ,45
工商管理,北京师范大学珠海分校,527,--,江西,理科,2016,第二批,加入对比 ,45
会计学,北京师范大学珠海分校,535,--,江西,理科,2016,第二批,加入对比 ,45
传播学,北京师范大学,654,655,北京,文科,2015,第一批,加入对比 ,45
历史学,北京师范大学,655,657,北京,文科,2015,第一批,加入对比 ,45
工商管理,北京师范大学,656,658,北京,文科,2015,第一批,加入对比 ,45
金融学,北京师范大学,656,657,北京,文科,2015,第一批,加入对比 ,45
英语,北京师范大学,656,656,北京,文科,2015,第一批,加入对比 ,45
会计学,北京师范大学,656,657,北京,文科,2015,第一批,加入对比 ,45
汉语言文学,北京师范大学,658,663,北京,文科,2015,第一批,加入对比 ,45
法学,北京师范大学,658,660,北京,文科,2015,第一批,加入对比 ,45
教育学,北京师范大学,659,660,北京,文科,2015,第一批,加入对比 ,45
会计学,北京师范大学,675,675,北京,理科,2015,第一批,加入对比 ,45
英语,北京师范大学,675,675,北京,理科,2015,第一批,加入对比 ,45
地理科学类,北京师范大学,676,676,北京,理科,2015,第一批,加入对比 ,45
金融学,北京师范大学,677,679,北京,理科,2015,第一批,加入对比 ,45
生物科学类,北京师范大学,677,679,北京,理科,2015,第一批,加入对比 ,45
物理学,北京师范大学,678,680,北京,理科,2015,第一批,加入对比 ,45
化学,北京师范大学,678,681,北京,理科,2015,第一批,加入对比 ,45
计算机科学与技术,北京师范大学,678,680,北京,理科,2015,第一批,加入对比 ,45
环境科学,北京师范大学,679,687,北京,理科,2015,第一批,加入对比 ,45
经济学,北京师范大学,679,681,北京,理科,2015,第一批,加入对比 ,45
教育学,北京师范大学,680,684,北京,理科,2015,第一批,加入对比 ,45
法学,北京师范大学,680,683,北京,理科,2015,第一批,加入对比 ,45
心理学,北京师范大学,682,684,北京,理科,2015,第一批,加入对比 ,45
数学与应用数学,北京师范大学,683,690,北京,理科,2015,第一批,加入对比 ,45
传播学,北京师范大学-香港浸会大学联合国际学院,586,587,北京,文科,2015,第一批,加入对比 ,45
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,588,593,北京,文科,2015,第一批,加入对比 ,45
经济学类,北京师范大学-香港浸会大学联合国际学院,594,603,北京,理科,2015,第一批,加入对比 ,45
汉语国际教育,北京师范大学珠海分校,534,542,北京,文科,2015,第二批,加入对比 ,45
历史学,北京师范大学,634,635,天津,文科,2015,第一批,加入对比 ,45
汉语言文学,北京师范大学,641,642,天津,文科,2015,第一批,加入对比 ,45
计算机科学与技术,北京师范大学,652,653,天津,理科,2015,第一批,加入对比 ,45
化学,北京师范大学,655,657,天津,理科,2015,第一批,加入对比 ,45
资源环境科学,北京师范大学,658,661,天津,理科,2015,第一批,加入对比 ,45
数学与应用数学,北京师范大学,659,660,天津,理科,2015,第一批,加入对比 ,45
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,553,554,天津,理科,2015,第一批,加入对比 ,45
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,553,559,天津,文科,2015,第一批,加入对比 ,45
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,556,560,天津,理科,2015,第一批,加入对比 ,45
金融数学,北京师范大学-香港浸会大学联合国际学院,564,567,天津,理科,2015,第一批,加入对比 ,45
广告学,北京师范大学珠海分校,537,537,天津,文科,2015,第二批,加入对比 ,45
金融学,北京师范大学,621,623,辽宁,文科,2015,第一批,加入对比 ,45
工商管理,北京师范大学,623,624,辽宁,文科,2015,第一批,加入对比 ,45
英语,北京师范大学,623,625,辽宁,文科,2015,第一批,加入对比 ,45
法学,北京师范大学,624,625,辽宁,文科,2015,第一批,加入对比 ,45
汉语言文学,北京师范大学,629,632,辽宁,文科,2015,第一批,加入对比 ,45
教育学,北京师范大学,629,631,辽宁,文科,2015,第一批,加入对比 ,45
工商管理,北京师范大学,641,643,辽宁,理科,2015,第一批,加入对比 ,45
管理科学与工程类,北京师范大学,643,644,辽宁,理科,2015,第一批,加入对比 ,45
计算机科学与技术,北京师范大学,643,643,辽宁,理科,2015,第一批,加入对比 ,45
英语,北京师范大学,644,644,辽宁,理科,2015,第一批,加入对比 ,45
地理科学类,北京师范大学,644,646,辽宁,理科,2015,第一批,加入对比 ,45
资源环境科学,北京师范大学,644,645,辽宁,理科,2015,第一批,加入对比 ,45
物理学,北京师范大学,645,647,辽宁,理科,2015,第一批,加入对比 ,45
生物科学类,北京师范大学,650,653,辽宁,理科,2015,第一批,加入对比 ,45
化学,北京师范大学,651,662,辽宁,理科,2015,第一批,加入对比 ,45
数学与应用数学,北京师范大学,652,655,辽宁,理科,2015,第一批,加入对比 ,45
金融数学,北京师范大学-香港浸会大学联合国际学院,515,529,辽宁,理科,2015,第一批,加入对比 ,45
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,516,517,辽宁,理科,2015,第一批,加入对比 ,45
心理学类,北京师范大学-香港浸会大学联合国际学院,517,525,辽宁,理科,2015,第一批,加入对比 ,45
统计学类,北京师范大学-香港浸会大学联合国际学院,521,525,辽宁,理科,2015,第一批,加入对比 ,45
经济学类,北京师范大学-香港浸会大学联合国际学院,523,533,辽宁,理科,2015,第一批,加入对比 ,45
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,536,590,辽宁,理科,2015,第一批,加入对比 ,45
传播学,北京师范大学-香港浸会大学联合国际学院,536,536,辽宁,文科,2015,第一批,加入对比 ,45
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,551,570,辽宁,文科,2015,第一批,加入对比 ,45
