专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
管理科学与工程类,武汉大学,619,622,内蒙古,理科,2015,第一批,加入对比 ,56
软件工程,武汉大学,619,626,内蒙古,理科,2015,第一批,加入对比 ,56
能源动力类,武汉大学,622,623,内蒙古,理科,2015,第一批,加入对比 ,56
遥感科学与技术,武汉大学,623,625,内蒙古,理科,2015,第一批,加入对比 ,56
新闻传播学类,武汉大学,624,626,内蒙古,理科,2015,第一批,加入对比 ,56
经济学类,武汉大学,626,634,内蒙古,理科,2015,第一批,加入对比 ,56
电气工程及其自动化,武汉大学,628,629,内蒙古,理科,2015,第一批,加入对比 ,56
金融工程,武汉大学,628,631,内蒙古,理科,2015,第一批,加入对比 ,56
数学类,武汉大学,635,639,内蒙古,理科,2015,第一批,加入对比 ,56
生物科学,武汉大学,642,646,内蒙古,理科,2015,第一批,加入对比 ,56
哲学类,武汉大学,587,588,河南,文科,2015,第一批,加入对比 ,56
图书情报与档案管理类,武汉大学,589,591,河南,文科,2015,第一批,加入对比 ,56
中国语言文学类,武汉大学,589,591,河南,文科,2015,第一批,加入对比 ,56
英语,武汉大学,589,590,河南,文科,2015,第一批,加入对比 ,56
新闻传播学类,武汉大学,591,594,河南,文科,2015,第一批,加入对比 ,56
法学,武汉大学,596,602,河南,文科,2015,第一批,加入对比 ,56
经济学类,武汉大学,597,600,河南,文科,2015,第一批,加入对比 ,56
经济学,武汉大学,600,602,河南,文科,2015,第一批,加入对比 ,56
机械类,武汉大学,629,642,河南,理科,2015,第一批,加入对比 ,56
工程力学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,56
地球物理学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,56
地理科学类,武汉大学,632,634,河南,理科,2015,第一批,加入对比 ,56
软件工程,武汉大学,632,640,河南,理科,2015,第一批,加入对比 ,56
建筑类,武汉大学,632,644,河南,理科,2015,第一批,加入对比 ,56
自动化,武汉大学,634,638,河南,理科,2015,第一批,加入对比 ,56
化学类,武汉大学,635,640,河南,理科,2015,第一批,加入对比 ,56
土木类,武汉大学,635,644,河南,理科,2015,第一批,加入对比 ,56
微电子科学与工程,武汉大学,636,638,河南,理科,2015,第一批,加入对比 ,56
地理国情监测,武汉大学,636,642,河南,理科,2015,第一批,加入对比 ,56
图书情报与档案管理类,武汉大学,637,640,河南,理科,2015,第一批,加入对比 ,56
新闻传播学类,武汉大学,637,639,河南,理科,2015,第一批,加入对比 ,56
水利类,武汉大学,637,646,河南,理科,2015,第一批,加入对比 ,56
工程管理,武汉大学,638,646,河南,理科,2015,第一批,加入对比 ,56
光电信息科学与工程,武汉大学,638,647,河南,理科,2015,第一批,加入对比 ,56
遥感科学与技术,武汉大学,639,648,河南,理科,2015,第一批,加入对比 ,56
生物技术,武汉大学,640,643,河南,理科,2015,第一批,加入对比 ,56
法学,武汉大学,640,642,河南,理科,2015,第一批,加入对比 ,56
电气工程及其自动化,武汉大学,641,650,河南,理科,2015,第一批,加入对比 ,56
管理科学与工程类,武汉大学,641,644,河南,理科,2015,第一批,加入对比 ,56
物理学类,武汉大学,641,647,河南,理科,2015,第一批,加入对比 ,56
生物科学,武汉大学,643,644,河南,理科,2015,第一批,加入对比 ,56
经济学类,武汉大学,647,648,河南,理科,2015,第一批,加入对比 ,56
金融学类,武汉大学,651,655,河南,理科,2015,第一批,加入对比 ,56
化学类,武汉大学,762,762,海南,理科,2015,第一批,加入对比 ,56
生物技术,武汉大学,763,764,海南,理科,2015,第一批,加入对比 ,56
地理科学类,武汉大学,764,764,海南,理科,2015,第一批,加入对比 ,56
物理学类,武汉大学,768,769,海南,理科,2015,第一批,加入对比 ,56
能源动力类,武汉大学,771,772,海南,理科,2015,第一批,加入对比 ,56
水利类,武汉大学,776,785,海南,理科,2015,第一批,加入对比 ,56
遥感科学与技术,武汉大学,779,793,海南,理科,2015,第一批,加入对比 ,56
经济学,武汉大学,783,792,海南,理科,2015,第一批,加入对比 ,56
土木类,武汉大学,787,792,海南,理科,2015,第一批,加入对比 ,56
中国语言文学类,武汉大学,811,812,海南,文科,2015,第一批,加入对比 ,56
新闻传播学类,武汉大学,821,822,海南,文科,2015,第一批,加入对比 ,56
经济学类,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,56
法学,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,56
地球物理学,武汉大学,595,600,广西,理科,2015,第一批,加入对比 ,56
地理国情监测,武汉大学,601,612,广西,理科,2015,第一批,加入对比 ,56
工程力学,武汉大学,603,614,广西,理科,2015,第一批,加入对比 ,56
英语,武汉大学,607,619,广西,文科,2015,第一批,加入对比 ,56
民族学类,武汉大学,609,614,广西,文科,2015,第一批,加入对比 ,56
中国语言文学类,武汉大学,609,618,广西,文科,2015,第一批,加入对比 ,56
地理信息科学,武汉大学,609,626,广西,理科,2015,第一批,加入对比 ,56
公共卫生与预防医学类,武汉大学,609,610,广西,理科,2015,第一批,加入对比 ,56
生物科学,武汉大学,611,622,广西,理科,2015,第一批,加入对比 ,56
自动化,武汉大学,611,621,广西,理科,2015,第一批,加入对比 ,56
物理学类,武汉大学,613,624,广西,理科,2015,第一批,加入对比 ,56
历史学类,武汉大学,614,615,广西,文科,2015,第一批,加入对比 ,56
工程力学,武汉大学,607,608,山西,理科,2015,第一批,加入对比 ,57
地理信息科学,武汉大学,608,609,山西,理科,2015,第一批,加入对比 ,57
机械类,武汉大学,609,611,山西,理科,2015,第一批,加入对比 ,57
生物科学,武汉大学,609,610,山西,理科,2015,第一批,加入对比 ,57
地理国情监测,武汉大学,609,611,山西,理科,2015,第一批,加入对比 ,57
土木类,武汉大学,610,613,山西,理科,2015,第一批,加入对比 ,57
自动化,武汉大学,610,611,山西,理科,2015,第一批,加入对比 ,57
水利类,武汉大学,611,615,山西,理科,2015,第一批,加入对比 ,57
化学类,武汉大学,612,615,山西,理科,2015,第一批,加入对比 ,57
管理科学与工程类,武汉大学,613,615,山西,理科,2015,第一批,加入对比 ,57
能源动力类,武汉大学,613,617,山西,理科,2015,第一批,加入对比 ,57
遥感科学与技术,武汉大学,616,624,山西,理科,2015,第一批,加入对比 ,57
物理学类,武汉大学,617,627,山西,理科,2015,第一批,加入对比 ,57
电气工程及其自动化,武汉大学,620,625,山西,理科,2015,第一批,加入对比 ,57
数学类,武汉大学,621,623,山西,理科,2015,第一批,加入对比 ,57
金融工程,武汉大学,622,623,山西,理科,2015,第一批,加入对比 ,57
经济学类,武汉大学,622,622,山西,理科,2015,第一批,加入对比 ,57
民族学类,武汉大学,589,597,内蒙古,文科,2015,第一批,加入对比 ,57
法学,武汉大学,596,607,内蒙古,文科,2015,第一批,加入对比 ,57
新闻传播学类,武汉大学,597,603,内蒙古,文科,2015,第一批,加入对比 ,57
图书情报与档案管理类,武汉大学,601,603,内蒙古,文科,2015,第一批,加入对比 ,57
轻工类,武汉大学,606,612,内蒙古,理科,2015,第一批,加入对比 ,57
微电子科学与工程,武汉大学,608,613,内蒙古,理科,2015,第一批,加入对比 ,57
化学类,武汉大学,612,614,内蒙古,理科,2015,第一批,加入对比 ,57
工程力学,武汉大学,612,613,内蒙古,理科,2015,第一批,加入对比 ,57
物理学类,武汉大学,613,618,内蒙古,理科,2015,第一批,加入对比 ,57
建筑类,武汉大学,613,613,内蒙古,理科,2015,第一批,加入对比 ,57
土木类,武汉大学,614,614,内蒙古,理科,2015,第一批,加入对比 ,57
地理科学类,武汉大学,615,615,内蒙古,理科,2015,第一批,加入对比 ,57
机械类,武汉大学,616,618,内蒙古,理科,2015,第一批,加入对比 ,57
光电信息科学与工程,武汉大学,616,617,内蒙古,理科,2015,第一批,加入对比 ,57
水利类,武汉大学,619,627,内蒙古,理科,2015,第一批,加入对比 ,57
管理科学与工程类,武汉大学,619,622,内蒙古,理科,2015,第一批,加入对比 ,57
软件工程,武汉大学,619,626,内蒙古,理科,2015,第一批,加入对比 ,57
能源动力类,武汉大学,622,623,内蒙古,理科,2015,第一批,加入对比 ,57
遥感科学与技术,武汉大学,623,625,内蒙古,理科,2015,第一批,加入对比 ,57
新闻传播学类,武汉大学,624,626,内蒙古,理科,2015,第一批,加入对比 ,57
经济学类,武汉大学,626,634,内蒙古,理科,2015,第一批,加入对比 ,57
电气工程及其自动化,武汉大学,628,629,内蒙古,理科,2015,第一批,加入对比 ,57
金融工程,武汉大学,628,631,内蒙古,理科,2015,第一批,加入对比 ,57
数学类,武汉大学,635,639,内蒙古,理科,2015,第一批,加入对比 ,57
生物科学,武汉大学,642,646,内蒙古,理科,2015,第一批,加入对比 ,57
哲学类,武汉大学,587,588,河南,文科,2015,第一批,加入对比 ,57
图书情报与档案管理类,武汉大学,589,591,河南,文科,2015,第一批,加入对比 ,57
中国语言文学类,武汉大学,589,591,河南,文科,2015,第一批,加入对比 ,57
英语,武汉大学,589,590,河南,文科,2015,第一批,加入对比 ,57
新闻传播学类,武汉大学,591,594,河南,文科,2015,第一批,加入对比 ,57
法学,武汉大学,596,602,河南,文科,2015,第一批,加入对比 ,57
经济学类,武汉大学,597,600,河南,文科,2015,第一批,加入对比 ,57
经济学,武汉大学,600,602,河南,文科,2015,第一批,加入对比 ,57
机械类,武汉大学,629,642,河南,理科,2015,第一批,加入对比 ,57
工程力学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,57
地球物理学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,57
地理科学类,武汉大学,632,634,河南,理科,2015,第一批,加入对比 ,57
软件工程,武汉大学,632,640,河南,理科,2015,第一批,加入对比 ,57
建筑类,武汉大学,632,644,河南,理科,2015,第一批,加入对比 ,57
自动化,武汉大学,634,638,河南,理科,2015,第一批,加入对比 ,57
化学类,武汉大学,635,640,河南,理科,2015,第一批,加入对比 ,57
土木类,武汉大学,635,644,河南,理科,2015,第一批,加入对比 ,57
微电子科学与工程,武汉大学,636,638,河南,理科,2015,第一批,加入对比 ,57
地理国情监测,武汉大学,636,642,河南,理科,2015,第一批,加入对比 ,57
图书情报与档案管理类,武汉大学,637,640,河南,理科,2015,第一批,加入对比 ,57
新闻传播学类,武汉大学,637,639,河南,理科,2015,第一批,加入对比 ,57
水利类,武汉大学,637,646,河南,理科,2015,第一批,加入对比 ,57
工程管理,武汉大学,638,646,河南,理科,2015,第一批,加入对比 ,57
光电信息科学与工程,武汉大学,638,647,河南,理科,2015,第一批,加入对比 ,57
遥感科学与技术,武汉大学,639,648,河南,理科,2015,第一批,加入对比 ,57
生物技术,武汉大学,640,643,河南,理科,2015,第一批,加入对比 ,57
法学,武汉大学,640,642,河南,理科,2015,第一批,加入对比 ,57
电气工程及其自动化,武汉大学,641,650,河南,理科,2015,第一批,加入对比 ,57
管理科学与工程类,武汉大学,641,644,河南,理科,2015,第一批,加入对比 ,57
物理学类,武汉大学,641,647,河南,理科,2015,第一批,加入对比 ,57
生物科学,武汉大学,643,644,河南,理科,2015,第一批,加入对比 ,57
经济学类,武汉大学,647,648,河南,理科,2015,第一批,加入对比 ,57
金融学类,武汉大学,651,655,河南,理科,2015,第一批,加入对比 ,57
化学类,武汉大学,762,762,海南,理科,2015,第一批,加入对比 ,57
生物技术,武汉大学,763,764,海南,理科,2015,第一批,加入对比 ,57
地理科学类,武汉大学,764,764,海南,理科,2015,第一批,加入对比 ,57
物理学类,武汉大学,768,769,海南,理科,2015,第一批,加入对比 ,57
能源动力类,武汉大学,771,772,海南,理科,2015,第一批,加入对比 ,57
水利类,武汉大学,776,785,海南,理科,2015,第一批,加入对比 ,57
遥感科学与技术,武汉大学,779,793,海南,理科,2015,第一批,加入对比 ,57
经济学,武汉大学,783,792,海南,理科,2015,第一批,加入对比 ,57
土木类,武汉大学,787,792,海南,理科,2015,第一批,加入对比 ,57
中国语言文学类,武汉大学,811,812,海南,文科,2015,第一批,加入对比 ,57
新闻传播学类,武汉大学,821,822,海南,文科,2015,第一批,加入对比 ,57
经济学类,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,57
法学,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,57
地球物理学,武汉大学,595,600,广西,理科,2015,第一批,加入对比 ,57
地理国情监测,武汉大学,601,612,广西,理科,2015,第一批,加入对比 ,57
工程力学,武汉大学,603,614,广西,理科,2015,第一批,加入对比 ,57
英语,武汉大学,607,619,广西,文科,2015,第一批,加入对比 ,57
民族学类,武汉大学,609,614,广西,文科,2015,第一批,加入对比 ,57
中国语言文学类,武汉大学,609,618,广西,文科,2015,第一批,加入对比 ,57
地理信息科学,武汉大学,609,626,广西,理科,2015,第一批,加入对比 ,57
公共卫生与预防医学类,武汉大学,609,610,广西,理科,2015,第一批,加入对比 ,57
生物科学,武汉大学,611,622,广西,理科,2015,第一批,加入对比 ,57
自动化,武汉大学,611,621,广西,理科,2015,第一批,加入对比 ,57
物理学类,武汉大学,613,624,广西,理科,2015,第一批,加入对比 ,57
历史学类,武汉大学,614,615,广西,文科,2015,第一批,加入对比 ,57
物理学类,武汉大学,613,618,内蒙古,理科,2015,第一批,加入对比 ,58
建筑类,武汉大学,613,613,内蒙古,理科,2015,第一批,加入对比 ,58
土木类,武汉大学,614,614,内蒙古,理科,2015,第一批,加入对比 ,58
地理科学类,武汉大学,615,615,内蒙古,理科,2015,第一批,加入对比 ,58
机械类,武汉大学,616,618,内蒙古,理科,2015,第一批,加入对比 ,58
光电信息科学与工程,武汉大学,616,617,内蒙古,理科,2015,第一批,加入对比 ,58
水利类,武汉大学,619,627,内蒙古,理科,2015,第一批,加入对比 ,58
管理科学与工程类,武汉大学,619,622,内蒙古,理科,2015,第一批,加入对比 ,58
软件工程,武汉大学,619,626,内蒙古,理科,2015,第一批,加入对比 ,58
能源动力类,武汉大学,622,623,内蒙古,理科,2015,第一批,加入对比 ,58
遥感科学与技术,武汉大学,623,625,内蒙古,理科,2015,第一批,加入对比 ,58
新闻传播学类,武汉大学,624,626,内蒙古,理科,2015,第一批,加入对比 ,58
经济学类,武汉大学,626,634,内蒙古,理科,2015,第一批,加入对比 ,58
电气工程及其自动化,武汉大学,628,629,内蒙古,理科,2015,第一批,加入对比 ,58
金融工程,武汉大学,628,631,内蒙古,理科,2015,第一批,加入对比 ,58
数学类,武汉大学,635,639,内蒙古,理科,2015,第一批,加入对比 ,58
生物科学,武汉大学,642,646,内蒙古,理科,2015,第一批,加入对比 ,58
哲学类,武汉大学,587,588,河南,文科,2015,第一批,加入对比 ,58
图书情报与档案管理类,武汉大学,589,591,河南,文科,2015,第一批,加入对比 ,58
中国语言文学类,武汉大学,589,591,河南,文科,2015,第一批,加入对比 ,58
英语,武汉大学,589,590,河南,文科,2015,第一批,加入对比 ,58
新闻传播学类,武汉大学,591,594,河南,文科,2015,第一批,加入对比 ,58
法学,武汉大学,596,602,河南,文科,2015,第一批,加入对比 ,58
经济学类,武汉大学,597,600,河南,文科,2015,第一批,加入对比 ,58
经济学,武汉大学,600,602,河南,文科,2015,第一批,加入对比 ,58
机械类,武汉大学,629,642,河南,理科,2015,第一批,加入对比 ,58
工程力学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,58
地球物理学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,58
地理科学类,武汉大学,632,634,河南,理科,2015,第一批,加入对比 ,58
软件工程,武汉大学,632,640,河南,理科,2015,第一批,加入对比 ,58
建筑类,武汉大学,632,644,河南,理科,2015,第一批,加入对比 ,58
自动化,武汉大学,634,638,河南,理科,2015,第一批,加入对比 ,58
化学类,武汉大学,635,640,河南,理科,2015,第一批,加入对比 ,58
土木类,武汉大学,635,644,河南,理科,2015,第一批,加入对比 ,58
微电子科学与工程,武汉大学,636,638,河南,理科,2015,第一批,加入对比 ,58
地理国情监测,武汉大学,636,642,河南,理科,2015,第一批,加入对比 ,58
图书情报与档案管理类,武汉大学,637,640,河南,理科,2015,第一批,加入对比 ,58
新闻传播学类,武汉大学,637,639,河南,理科,2015,第一批,加入对比 ,58
水利类,武汉大学,637,646,河南,理科,2015,第一批,加入对比 ,58
工程管理,武汉大学,638,646,河南,理科,2015,第一批,加入对比 ,58
光电信息科学与工程,武汉大学,638,647,河南,理科,2015,第一批,加入对比 ,58
遥感科学与技术,武汉大学,639,648,河南,理科,2015,第一批,加入对比 ,58
生物技术,武汉大学,640,643,河南,理科,2015,第一批,加入对比 ,58
法学,武汉大学,640,642,河南,理科,2015,第一批,加入对比 ,58
电气工程及其自动化,武汉大学,641,650,河南,理科,2015,第一批,加入对比 ,58
管理科学与工程类,武汉大学,641,644,河南,理科,2015,第一批,加入对比 ,58
物理学类,武汉大学,641,647,河南,理科,2015,第一批,加入对比 ,58
生物科学,武汉大学,643,644,河南,理科,2015,第一批,加入对比 ,58
经济学类,武汉大学,647,648,河南,理科,2015,第一批,加入对比 ,58
金融学类,武汉大学,651,655,河南,理科,2015,第一批,加入对比 ,58
化学类,武汉大学,762,762,海南,理科,2015,第一批,加入对比 ,58
生物技术,武汉大学,763,764,海南,理科,2015,第一批,加入对比 ,58
地理科学类,武汉大学,764,764,海南,理科,2015,第一批,加入对比 ,58
物理学类,武汉大学,768,769,海南,理科,2015,第一批,加入对比 ,58
能源动力类,武汉大学,771,772,海南,理科,2015,第一批,加入对比 ,58
水利类,武汉大学,776,785,海南,理科,2015,第一批,加入对比 ,58
遥感科学与技术,武汉大学,779,793,海南,理科,2015,第一批,加入对比 ,58
经济学,武汉大学,783,792,海南,理科,2015,第一批,加入对比 ,58
土木类,武汉大学,787,792,海南,理科,2015,第一批,加入对比 ,58
中国语言文学类,武汉大学,811,812,海南,文科,2015,第一批,加入对比 ,58
新闻传播学类,武汉大学,821,822,海南,文科,2015,第一批,加入对比 ,58
经济学类,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,58
法学,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,58
地球物理学,武汉大学,595,600,广西,理科,2015,第一批,加入对比 ,58
地理国情监测,武汉大学,601,612,广西,理科,2015,第一批,加入对比 ,58
工程力学,武汉大学,603,614,广西,理科,2015,第一批,加入对比 ,58
英语,武汉大学,607,619,广西,文科,2015,第一批,加入对比 ,58
民族学类,武汉大学,609,614,广西,文科,2015,第一批,加入对比 ,58
中国语言文学类,武汉大学,609,618,广西,文科,2015,第一批,加入对比 ,58
地理信息科学,武汉大学,609,626,广西,理科,2015,第一批,加入对比 ,58
公共卫生与预防医学类,武汉大学,609,610,广西,理科,2015,第一批,加入对比 ,58
生物科学,武汉大学,611,622,广西,理科,2015,第一批,加入对比 ,58
自动化,武汉大学,611,621,广西,理科,2015,第一批,加入对比 ,58
物理学类,武汉大学,613,624,广西,理科,2015,第一批,加入对比 ,58
历史学类,武汉大学,614,615,广西,文科,2015,第一批,加入对比 ,58
机械类,武汉大学,629,642,河南,理科,2015,第一批,加入对比 ,59
工程力学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,59
地球物理学,武汉大学,631,633,河南,理科,2015,第一批,加入对比 ,59
地理科学类,武汉大学,632,634,河南,理科,2015,第一批,加入对比 ,59
软件工程,武汉大学,632,640,河南,理科,2015,第一批,加入对比 ,59
建筑类,武汉大学,632,644,河南,理科,2015,第一批,加入对比 ,59
自动化,武汉大学,634,638,河南,理科,2015,第一批,加入对比 ,59
化学类,武汉大学,635,640,河南,理科,2015,第一批,加入对比 ,59
土木类,武汉大学,635,644,河南,理科,2015,第一批,加入对比 ,59
微电子科学与工程,武汉大学,636,638,河南,理科,2015,第一批,加入对比 ,59
地理国情监测,武汉大学,636,642,河南,理科,2015,第一批,加入对比 ,59
图书情报与档案管理类,武汉大学,637,640,河南,理科,2015,第一批,加入对比 ,59
新闻传播学类,武汉大学,637,639,河南,理科,2015,第一批,加入对比 ,59
水利类,武汉大学,637,646,河南,理科,2015,第一批,加入对比 ,59
工程管理,武汉大学,638,646,河南,理科,2015,第一批,加入对比 ,59
光电信息科学与工程,武汉大学,638,647,河南,理科,2015,第一批,加入对比 ,59
遥感科学与技术,武汉大学,639,648,河南,理科,2015,第一批,加入对比 ,59
生物技术,武汉大学,640,643,河南,理科,2015,第一批,加入对比 ,59
法学,武汉大学,640,642,河南,理科,2015,第一批,加入对比 ,59
电气工程及其自动化,武汉大学,641,650,河南,理科,2015,第一批,加入对比 ,59
管理科学与工程类,武汉大学,641,644,河南,理科,2015,第一批,加入对比 ,59
物理学类,武汉大学,641,647,河南,理科,2015,第一批,加入对比 ,59
生物科学,武汉大学,643,644,河南,理科,2015,第一批,加入对比 ,59
经济学类,武汉大学,647,648,河南,理科,2015,第一批,加入对比 ,59
金融学类,武汉大学,651,655,河南,理科,2015,第一批,加入对比 ,59
化学类,武汉大学,762,762,海南,理科,2015,第一批,加入对比 ,59
生物技术,武汉大学,763,764,海南,理科,2015,第一批,加入对比 ,59
地理科学类,武汉大学,764,764,海南,理科,2015,第一批,加入对比 ,59
物理学类,武汉大学,768,769,海南,理科,2015,第一批,加入对比 ,59
能源动力类,武汉大学,771,772,海南,理科,2015,第一批,加入对比 ,59
水利类,武汉大学,776,785,海南,理科,2015,第一批,加入对比 ,59
遥感科学与技术,武汉大学,779,793,海南,理科,2015,第一批,加入对比 ,59
经济学,武汉大学,783,792,海南,理科,2015,第一批,加入对比 ,59
土木类,武汉大学,787,792,海南,理科,2015,第一批,加入对比 ,59
中国语言文学类,武汉大学,811,812,海南,文科,2015,第一批,加入对比 ,59
新闻传播学类,武汉大学,821,822,海南,文科,2015,第一批,加入对比 ,59
经济学类,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,59
法学,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,59
地球物理学,武汉大学,595,600,广西,理科,2015,第一批,加入对比 ,59
地理国情监测,武汉大学,601,612,广西,理科,2015,第一批,加入对比 ,59
工程力学,武汉大学,603,614,广西,理科,2015,第一批,加入对比 ,59
英语,武汉大学,607,619,广西,文科,2015,第一批,加入对比 ,59
民族学类,武汉大学,609,614,广西,文科,2015,第一批,加入对比 ,59
中国语言文学类,武汉大学,609,618,广西,文科,2015,第一批,加入对比 ,59
地理信息科学,武汉大学,609,626,广西,理科,2015,第一批,加入对比 ,59
公共卫生与预防医学类,武汉大学,609,610,广西,理科,2015,第一批,加入对比 ,59
生物科学,武汉大学,611,622,广西,理科,2015,第一批,加入对比 ,59
自动化,武汉大学,611,621,广西,理科,2015,第一批,加入对比 ,59
物理学类,武汉大学,613,624,广西,理科,2015,第一批,加入对比 ,59
历史学类,武汉大学,614,615,广西,文科,2015,第一批,加入对比 ,59
化学类,武汉大学,762,762,海南,理科,2015,第一批,加入对比 ,60
生物技术,武汉大学,763,764,海南,理科,2015,第一批,加入对比 ,60
地理科学类,武汉大学,764,764,海南,理科,2015,第一批,加入对比 ,60
物理学类,武汉大学,768,769,海南,理科,2015,第一批,加入对比 ,60
能源动力类,武汉大学,771,772,海南,理科,2015,第一批,加入对比 ,60
水利类,武汉大学,776,785,海南,理科,2015,第一批,加入对比 ,60
遥感科学与技术,武汉大学,779,793,海南,理科,2015,第一批,加入对比 ,60
经济学,武汉大学,783,792,海南,理科,2015,第一批,加入对比 ,60
土木类,武汉大学,787,792,海南,理科,2015,第一批,加入对比 ,60
中国语言文学类,武汉大学,811,812,海南,文科,2015,第一批,加入对比 ,60
新闻传播学类,武汉大学,821,822,海南,文科,2015,第一批,加入对比 ,60
经济学类,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,60
法学,武汉大学,826,829,海南,文科,2015,第一批,加入对比 ,60
地球物理学,武汉大学,595,600,广西,理科,2015,第一批,加入对比 ,60
地理国情监测,武汉大学,601,612,广西,理科,2015,第一批,加入对比 ,60
工程力学,武汉大学,603,614,广西,理科,2015,第一批,加入对比 ,60
英语,武汉大学,607,619,广西,文科,2015,第一批,加入对比 ,60
民族学类,武汉大学,609,614,广西,文科,2015,第一批,加入对比 ,60
中国语言文学类,武汉大学,609,618,广西,文科,2015,第一批,加入对比 ,60
地理信息科学,武汉大学,609,626,广西,理科,2015,第一批,加入对比 ,60
公共卫生与预防医学类,武汉大学,609,610,广西,理科,2015,第一批,加入对比 ,60
生物科学,武汉大学,611,622,广西,理科,2015,第一批,加入对比 ,60
自动化,武汉大学,611,621,广西,理科,2015,第一批,加入对比 ,60
物理学类,武汉大学,613,624,广西,理科,2015,第一批,加入对比 ,60
历史学类,武汉大学,614,615,广西,文科,2015,第一批,加入对比 ,60
光电信息科学与工程,武汉大学,616,626,广西,理科,2015,第一批,加入对比 ,61
微电子科学与工程,武汉大学,616,633,广西,理科,2015,第一批,加入对比 ,61
心理学,武汉大学,616,622,广西,文科,2015,第一批,加入对比 ,61
软件工程,武汉大学,616,629,广西,理科,2015,第一批,加入对比 ,61
土木类,武汉大学,616,623,广西,理科,2015,第一批,加入对比 ,61
法学,武汉大学,616,624,广西,文科,2015,第一批,加入对比 ,61
图书情报与档案管理类,武汉大学,616,622,广西,文科,2015,第一批,加入对比 ,61
化学类,武汉大学,616,629,广西,理科,2015,第一批,加入对比 ,61
遥感科学与技术,武汉大学,620,631,广西,理科,2015,第一批,加入对比 ,61
水利类,武汉大学,620,638,广西,理科,2015,第一批,加入对比 ,61
建筑类,武汉大学,620,621,广西,理科,2015,第一批,加入对比 ,61
社会学类,武汉大学,620,620,广西,文科,2015,第一批,加入对比 ,61
机械类,武汉大学,621,629,广西,理科,2015,第一批,加入对比 ,61
新闻传播学类,武汉大学,621,623,广西,文科,2015,第一批,加入对比 ,61
管理科学与工程类,武汉大学,622,626,广西,理科,2015,第一批,加入对比 ,61
工程管理,武汉大学,623,627,广西,理科,2015,第一批,加入对比 ,61
能源动力类,武汉大学,624,629,广西,理科,2015,第一批,加入对比 ,61
经济学类,武汉大学,625,628,广西,文科,2015,第一批,加入对比 ,61
数学类,武汉大学,625,636,广西,理科,2015,第一批,加入对比 ,61
电气工程及其自动化,武汉大学,628,638,广西,理科,2015,第一批,加入对比 ,61
金融学类,武汉大学,635,648,广西,理科,2015,第一批,加入对比 ,61
经济学类,武汉大学,636,639,广西,理科,2015,第一批,加入对比 ,61
轻工类,武汉大学,581,581,贵州,理科,2015,第一批,加入对比 ,61
工程力学,武汉大学,583,584,贵州,理科,2015,第一批,加入对比 ,61
地理科学类,武汉大学,588,602,贵州,理科,2015,第一批,加入对比 ,61
能源动力类,武汉大学,589,592,贵州,理科,2015,第一批,加入对比 ,62
光电信息科学与工程,武汉大学,589,591,贵州,理科,2015,第一批,加入对比 ,62
地理国情监测,武汉大学,591,601,贵州,理科,2015,第一批,加入对比 ,62
生物科学,武汉大学,592,596,贵州,理科,2015,第一批,加入对比 ,62
公共卫生与预防医学类,武汉大学,592,602,贵州,理科,2015,第一批,加入对比 ,62
物理学类,武汉大学,594,594,贵州,理科,2015,第一批,加入对比 ,62
化学类,武汉大学,596,602,贵州,理科,2015,第一批,加入对比 ,62
电气工程及其自动化,武汉大学,598,617,贵州,理科,2015,第一批,加入对比 ,62
机械类,武汉大学,598,610,贵州,理科,2015,第一批,加入对比 ,62
遥感科学与技术,武汉大学,598,599,贵州,理科,2015,第一批,加入对比 ,62
微电子科学与工程,武汉大学,600,609,贵州,理科,2015,第一批,加入对比 ,62
地理信息科学,武汉大学,601,605,贵州,理科,2015,第一批,加入对比 ,62
数学类,武汉大学,603,613,贵州,理科,2015,第一批,加入对比 ,62
土木类,武汉大学,603,616,贵州,理科,2015,第一批,加入对比 ,62
软件工程,武汉大学,606,620,贵州,理科,2015,第一批,加入对比 ,62
水利类,武汉大学,608,631,贵州,理科,2015,第一批,加入对比 ,62
经济学类,武汉大学,609,612,贵州,理科,2015,第一批,加入对比 ,62
自动化,武汉大学,611,614,贵州,理科,2015,第一批,加入对比 ,62
金融工程,武汉大学,628,631,贵州,理科,2015,第一批,加入对比 ,62
历史学类,武汉大学,630,648,贵州,文科,2015,第一批,加入对比 ,62
