专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
通信工程,华中科技大学,649,652,河南,理科,2011,------,加入对比 ,228
集成电路设计与集成系统,华中科技大学,645,646,河南,理科,2011,------,加入对比 ,228
信息安全,华中科技大学,642,643,河南,理科,2011,------,加入对比 ,228
医学影像学,华中科技大学,647,651,河南,理科,2011,------,加入对比 ,228
电子科学与技术,华中科技大学,645,651,河南,理科,2011,------,加入对比 ,228
测控技术与仪器,华中科技大学,648,651,河南,理科,2011,------,加入对比 ,228
材料科学与工程,华中科技大学,649,652,河南,理科,2011,------,加入对比 ,228
通信工程,华中科技大学武昌分校,547,568,河南,理科,2011,------,加入对比 ,228
材料成型及控制工程,华中科技大学,646,651,河南,理科,2011,------,加入对比 ,228
物流管理,华中科技大学,641,643,河南,理科,2011,------,加入对比 ,228
政治学与行政学,华中科技大学,599,602,河南,文科,2011,------,加入对比 ,228
计算机科学与技术,华中科技大学,642,650,河南,理科,2011,------,加入对比 ,228
生物科学,华中科技大学,643,649,河南,理科,2011,------,加入对比 ,228
给排水科学与工程,华中科技大学,643,649,河南,理科,2011,------,加入对比 ,228
德语,华中科技大学,602,603,河南,文科,2011,------,加入对比 ,228
土木工程,华中科技大学武昌分校,545,558,河南,理科,2011,------,加入对比 ,228
中药学,华中科技大学,639,643,河南,理科,2011,------,加入对比 ,228
英语,华中科技大学武昌分校,515,516,河南,文科,2011,------,加入对比 ,228
应用物理学,华中科技大学,645,656,河南,理科,2011,------,加入对比 ,228
医学检验,华中科技大学,643,643,河南,理科,2011,------,加入对比 ,228
对外汉语,华中科技大学,599,600,河南,文科,2011,------,加入对比 ,228
中西医临床医学,华中科技大学,647,649,河南,理科,2011,------,加入对比 ,228
统计学,华中科技大学,642,645,河南,理科,2011,------,加入对比 ,228
日语,华中科技大学,600,602,河南,文科,2011,------,加入对比 ,228
财务管理,华中科技大学,606,610,河南,文科,2011,------,加入对比 ,228
公共事业管理,华中科技大学,600,600,河南,文科,2011,------,加入对比 ,228
国际经济与贸易,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,228
汉语言文学,华中科技大学武昌分校,514,514,河南,文科,2011,------,加入对比 ,228
传播学,华中科技大学,633,636,河南,理科,2011,------,加入对比 ,228
电气工程及其自动化,华中科技大学武昌分校,531,535,河南,理科,2011,------,加入对比 ,228
电子信息工程,华中科技大学,649,657,河南,理科,2011,------,加入对比 ,228
广播电视新闻学,华中科技大学,601,601,河南,文科,2011,------,加入对比 ,228
信息管理与信息系统,华中科技大学,640,640,河南,理科,2011,------,加入对比 ,228
道路桥梁与渡河工程,华中科技大学,643,644,河南,理科,2011,------,加入对比 ,228
自动化,华中科技大学,647,653,河南,理科,2011,------,加入对比 ,228
热能与动力工程,华中科技大学,646,651,河南,理科,2011,------,加入对比 ,228
汉语言文学,华中科技大学,598,599,河南,文科,2011,------,加入对比 ,228
预防医学,华中科技大学,642,652,河南,理科,2011,------,加入对比 ,228
财政学,华中科技大学,605,610,河南,文科,2011,------,加入对比 ,228
金融学,华中科技大学,642,645,河南,理科,2011,------,加入对比 ,228
社会学,华中科技大学,599,600,河南,文科,2011,------,加入对比 ,228
机械设计制造及其自动化,华中科技大学,657,660,河南,理科,2011,------,加入对比 ,228
水利水电工程,华中科技大学,648,656,河南,理科,2011,------,加入对比 ,228
法学,华中科技大学武昌分校,517,517,河南,文科,2011,------,加入对比 ,228
金融工程,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,228
船舶与海洋工程,华中科技大学,642,651,河南,理科,2011,------,加入对比 ,228
电气工程及其自动化,华中科技大学,651,662,河南,理科,2011,------,加入对比 ,228
核工程与核技术,华中科技大学,647,648,河南,理科,2011,------,加入对比 ,228
建筑环境与设备工程,华中科技大学,643,646,河南,理科,2011,------,加入对比 ,228
景观学,华中科技大学,606,607,河南,文科,2011,------,加入对比 ,228
生物医学工程,华中科技大学,641,643,河南,理科,2011,------,加入对比 ,228
土木工程,华中科技大学,648,650,河南,理科,2011,------,加入对比 ,228
交通运输,华中科技大学,645,646,河南,理科,2011,------,加入对比 ,228
药学,华中科技大学,640,643,河南,理科,2011,------,加入对比 ,228
经济学,华中科技大学,644,645,河南,理科,2011,------,加入对比 ,228
社会工作,华中科技大学,600,601,河南,文科,2011,------,加入对比 ,228
数学与应用数学,华中科技大学,643,645,河南,理科,2011,------,加入对比 ,228
给水排水工程,华中科技大学武昌分校,529,530,河南,理科,2011,------,加入对比 ,228
工业工程,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,228
公共事业管理,华中科技大学,640,640,河南,理科,2011,------,加入对比 ,228
交通工程,华中科技大学,643,646,河南,理科,2011,------,加入对比 ,228
应用化学,华中科技大学,641,647,河南,理科,2011,------,加入对比 ,228
工程力学,华中科技大学,644,646,河南,理科,2011,------,加入对比 ,228
环境工程,华中科技大学,642,643,河南,理科,2011,------,加入对比 ,228
法医学,华中科技大学,641,643,河南,理科,2011,------,加入对比 ,228
土木工程,华中科技大学武昌分校,545,558,河南,理科,2011,------,加入对比 ,229
中药学,华中科技大学,639,643,河南,理科,2011,------,加入对比 ,229
英语,华中科技大学武昌分校,515,516,河南,文科,2011,------,加入对比 ,229
应用物理学,华中科技大学,645,656,河南,理科,2011,------,加入对比 ,229
医学检验,华中科技大学,643,643,河南,理科,2011,------,加入对比 ,229
对外汉语,华中科技大学,599,600,河南,文科,2011,------,加入对比 ,229
中西医临床医学,华中科技大学,647,649,河南,理科,2011,------,加入对比 ,229
统计学,华中科技大学,642,645,河南,理科,2011,------,加入对比 ,229
日语,华中科技大学,600,602,河南,文科,2011,------,加入对比 ,229
财务管理,华中科技大学,606,610,河南,文科,2011,------,加入对比 ,229
公共事业管理,华中科技大学,600,600,河南,文科,2011,------,加入对比 ,229
国际经济与贸易,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,229
汉语言文学,华中科技大学武昌分校,514,514,河南,文科,2011,------,加入对比 ,229
传播学,华中科技大学,633,636,河南,理科,2011,------,加入对比 ,229
电气工程及其自动化,华中科技大学武昌分校,531,535,河南,理科,2011,------,加入对比 ,229
电子信息工程,华中科技大学,649,657,河南,理科,2011,------,加入对比 ,229
广播电视新闻学,华中科技大学,601,601,河南,文科,2011,------,加入对比 ,229
信息管理与信息系统,华中科技大学,640,640,河南,理科,2011,------,加入对比 ,229
道路桥梁与渡河工程,华中科技大学,643,644,河南,理科,2011,------,加入对比 ,229
自动化,华中科技大学,647,653,河南,理科,2011,------,加入对比 ,229
热能与动力工程,华中科技大学,646,651,河南,理科,2011,------,加入对比 ,229
汉语言文学,华中科技大学,598,599,河南,文科,2011,------,加入对比 ,229
预防医学,华中科技大学,642,652,河南,理科,2011,------,加入对比 ,229
财政学,华中科技大学,605,610,河南,文科,2011,------,加入对比 ,229
金融学,华中科技大学,642,645,河南,理科,2011,------,加入对比 ,229
社会学,华中科技大学,599,600,河南,文科,2011,------,加入对比 ,229
机械设计制造及其自动化,华中科技大学,657,660,河南,理科,2011,------,加入对比 ,229
水利水电工程,华中科技大学,648,656,河南,理科,2011,------,加入对比 ,229
法学,华中科技大学武昌分校,517,517,河南,文科,2011,------,加入对比 ,229
金融工程,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,229
船舶与海洋工程,华中科技大学,642,651,河南,理科,2011,------,加入对比 ,229
电气工程及其自动化,华中科技大学,651,662,河南,理科,2011,------,加入对比 ,229
核工程与核技术,华中科技大学,647,648,河南,理科,2011,------,加入对比 ,229
建筑环境与设备工程,华中科技大学,643,646,河南,理科,2011,------,加入对比 ,229
景观学,华中科技大学,606,607,河南,文科,2011,------,加入对比 ,229
生物医学工程,华中科技大学,641,643,河南,理科,2011,------,加入对比 ,229
土木工程,华中科技大学,648,650,河南,理科,2011,------,加入对比 ,229
交通运输,华中科技大学,645,646,河南,理科,2011,------,加入对比 ,229
药学,华中科技大学,640,643,河南,理科,2011,------,加入对比 ,229
经济学,华中科技大学,644,645,河南,理科,2011,------,加入对比 ,229
社会工作,华中科技大学,600,601,河南,文科,2011,------,加入对比 ,229
数学与应用数学,华中科技大学,643,645,河南,理科,2011,------,加入对比 ,229
给水排水工程,华中科技大学武昌分校,529,530,河南,理科,2011,------,加入对比 ,229
工业工程,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,229
公共事业管理,华中科技大学,640,640,河南,理科,2011,------,加入对比 ,229
交通工程,华中科技大学,643,646,河南,理科,2011,------,加入对比 ,229
应用化学,华中科技大学,641,647,河南,理科,2011,------,加入对比 ,229
工程力学,华中科技大学,644,646,河南,理科,2011,------,加入对比 ,229
环境工程,华中科技大学,642,643,河南,理科,2011,------,加入对比 ,229
法医学,华中科技大学,641,643,河南,理科,2011,------,加入对比 ,229
社会学,华中科技大学,599,600,河南,文科,2011,------,加入对比 ,230
机械设计制造及其自动化,华中科技大学,657,660,河南,理科,2011,------,加入对比 ,230
水利水电工程,华中科技大学,648,656,河南,理科,2011,------,加入对比 ,230
法学,华中科技大学武昌分校,517,517,河南,文科,2011,------,加入对比 ,230
金融工程,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,230
船舶与海洋工程,华中科技大学,642,651,河南,理科,2011,------,加入对比 ,230
电气工程及其自动化,华中科技大学,651,662,河南,理科,2011,------,加入对比 ,230
核工程与核技术,华中科技大学,647,648,河南,理科,2011,------,加入对比 ,230
建筑环境与设备工程,华中科技大学,643,646,河南,理科,2011,------,加入对比 ,230
景观学,华中科技大学,606,607,河南,文科,2011,------,加入对比 ,230
生物医学工程,华中科技大学,641,643,河南,理科,2011,------,加入对比 ,230
土木工程,华中科技大学,648,650,河南,理科,2011,------,加入对比 ,230
交通运输,华中科技大学,645,646,河南,理科,2011,------,加入对比 ,230
药学,华中科技大学,640,643,河南,理科,2011,------,加入对比 ,230
经济学,华中科技大学,644,645,河南,理科,2011,------,加入对比 ,230
社会工作,华中科技大学,600,601,河南,文科,2011,------,加入对比 ,230
数学与应用数学,华中科技大学,643,645,河南,理科,2011,------,加入对比 ,230
给水排水工程,华中科技大学武昌分校,529,530,河南,理科,2011,------,加入对比 ,230
工业工程,华中科技大学,641,644,河南,理科,2011,------,加入对比 ,230
公共事业管理,华中科技大学,640,640,河南,理科,2011,------,加入对比 ,230
交通工程,华中科技大学,643,646,河南,理科,2011,------,加入对比 ,230
应用化学,华中科技大学,641,647,河南,理科,2011,------,加入对比 ,230
工程力学,华中科技大学,644,646,河南,理科,2011,------,加入对比 ,230
环境工程,华中科技大学,642,643,河南,理科,2011,------,加入对比 ,230
法医学,华中科技大学,641,643,河南,理科,2011,------,加入对比 ,230
软件工程,华中科技大学,761,771,海南,理科,2011,------,加入对比 ,231
国际经济与贸易,华中科技大学武昌分校,605,612,海南,文科,2011,------,加入对比 ,231
光电信息工程,华中科技大学,745,809,海南,理科,2011,------,加入对比 ,231
电子科学与技术,华中科技大学,771,778,海南,理科,2011,------,加入对比 ,231
金融学,华中科技大学,765,771,海南,理科,2011,------,加入对比 ,231
计算机科学与技术,华中科技大学,774,776,海南,理科,2011,------,加入对比 ,231
电气工程及其自动化,华中科技大学,794,795,海南,理科,2011,------,加入对比 ,231
临床医学,华中科技大学,776,780,海南,理科,2011,------,加入对比 ,231
自动化,华中科技大学,777,783,海南,理科,2011,------,加入对比 ,231
化学工程与工艺,华中科技大学,755,770,海南,理科,2011,------,加入对比 ,231
材料成型及控制工程,华中科技大学,780,781,海南,理科,2011,------,加入对比 ,231
电子科学与技术,华中科技大学武昌分校,541,561,海南,理科,2011,------,加入对比 ,231
应用物理学,华中科技大学,750,759,海南,理科,2011,------,加入对比 ,231
统计学,华中科技大学,749,761,海南,理科,2011,------,加入对比 ,231
预防医学,华中科技大学,763,767,海南,理科,2011,------,加入对比 ,231
医学检验,华中科技大学,754,754,海南,理科,2011,------,加入对比 ,231
测控技术与仪器,华中科技大学,759,764,海南,理科,2011,------,加入对比 ,231
电气工程及其自动化,华中科技大学武昌分校,589,617,海南,理科,2011,------,加入对比 ,231
汉语言文学,华中科技大学武昌分校,621,621,海南,文科,2011,------,加入对比 ,231
经济学,华中科技大学,715,750,海南,理科,2011,------,加入对比 ,231
生物技术,华中科技大学,739,751,海南,理科,2011,------,加入对比 ,231
热能与动力工程,华中科技大学,776,784,海南,理科,2011,------,加入对比 ,231
机械设计制造及其自动化,华中科技大学,745,805,海南,理科,2011,------,加入对比 ,231
工程管理,华中科技大学武昌分校,572,637,海南,理科,2011,------,加入对比 ,231
物流管理,华中科技大学,745,748,海南,理科,2011,------,加入对比 ,231
药学,华中科技大学,753,770,海南,理科,2011,------,加入对比 ,232
电子信息工程,华中科技大学,784,786,海南,理科,2011,------,加入对比 ,232
统计学,华中科技大学,582,585,广西,理科,2011,------,加入对比 ,232
生物科学,华中科技大学,575,576,广西,理科,2011,------,加入对比 ,232
光信息科学与技术,华中科技大学,602,612,广西,理科,2011,------,加入对比 ,232
中西医临床医学,华中科技大学,592,593,广西,理科,2011,------,加入对比 ,232
生命科学与技术基地班,华中科技大学,576,577,广西,理科,2011,------,加入对比 ,232
给水排水工程,华中科技大学武昌分校,431,438,广西,理科,2011,------,加入对比 ,232
材料成型及控制工程,华中科技大学,596,605,广西,理科,2011,------,加入对比 ,232
广播电视新闻学,华中科技大学,559,565,广西,文科,2011,------,加入对比 ,232
口腔医学,华中科技大学,597,598,广西,理科,2011,------,加入对比 ,232
工程力学,华中科技大学,583,587,广西,理科,2011,------,加入对比 ,232
给排水科学与工程,华中科技大学,598,601,广西,理科,2011,------,加入对比 ,232
交通工程,华中科技大学,589,590,广西,理科,2011,------,加入对比 ,232
自动化,华中科技大学,603,615,广西,理科,2011,------,加入对比 ,232
汉语言文学,华中科技大学,552,553,广西,文科,2011,------,加入对比 ,232
信息安全,华中科技大学,597,599,广西,理科,2011,------,加入对比 ,232
城市规划,华中科技大学,566,566,广西,文科,2011,------,加入对比 ,232
生物技术,华中科技大学,577,591,广西,理科,2011,------,加入对比 ,232
应用化学,华中科技大学,578,582,广西,理科,2011,------,加入对比 ,232
电子科学与技术,华中科技大学,602,607,广西,理科,2011,------,加入对比 ,232
新闻学,华中科技大学,568,572,广西,文科,2011,------,加入对比 ,232
物理学,华中科技大学,575,586,广西,理科,2011,------,加入对比 ,232
光电信息工程,华中科技大学,597,601,广西,理科,2011,------,加入对比 ,232
计算机科学与技术,华中科技大学,593,602,广西,理科,2011,------,加入对比 ,232
机械电子工程,华中科技大学武昌分校,455,462,广西,理科,2011,------,加入对比 ,232
环境工程,华中科技大学,582,586,广西,理科,2011,------,加入对比 ,232
哲学,华中科技大学,552,552,广西,文科,2011,------,加入对比 ,232
金融工程,华中科技大学,587,588,广西,理科,2011,------,加入对比 ,232
环境工程,华中科技大学武昌分校,381,386,广西,理科,2011,------,加入对比 ,232
金融学,华中科技大学,592,595,广西,理科,2011,------,加入对比 ,232
信息管理与信息系统,华中科技大学,572,575,广西,理科,2011,------,加入对比 ,232
药学,华中科技大学,586,591,广西,理科,2011,------,加入对比 ,232
热能与动力工程,华中科技大学,599,605,广西,理科,2011,------,加入对比 ,232
物流管理,华中科技大学,589,590,广西,理科,2011,------,加入对比 ,232
船舶与海洋工程,华中科技大学,593,602,广西,理科,2011,------,加入对比 ,232
核工程与核技术,华中科技大学,593,599,广西,理科,2011,------,加入对比 ,232
国际经济与贸易,华中科技大学武昌分校,473,487,广西,文科,2011,------,加入对比 ,232
临床医学,华中科技大学,613,620,广西,理科,2011,------,加入对比 ,232
机械设计制造及其自动化,华中科技大学,622,626,广西,理科,2011,------,加入对比 ,232
生物医学工程,华中科技大学,577,588,广西,理科,2011,------,加入对比 ,232
生物信息技术,华中科技大学,585,590,广西,理科,2011,------,加入对比 ,232
数学与应用数学,华中科技大学,584,585,广西,理科,2011,------,加入对比 ,232
通信工程,华中科技大学,613,620,广西,理科,2011,------,加入对比 ,232
土木工程,华中科技大学,609,613,广西,理科,2011,------,加入对比 ,232
社会工作,华中科技大学,546,551,广西,文科,2011,------,加入对比 ,232
测控技术与仪器,华中科技大学,594,594,广西,理科,2011,------,加入对比 ,232
英语,华中科技大学,559,567,广西,文科,2011,------,加入对比 ,232
预防医学,华中科技大学,591,605,广西,理科,2011,------,加入对比 ,232
软件工程,华中科技大学,581,598,广西,理科,2011,------,加入对比 ,232
机械电子工程,华中科技大学武昌分校,455,462,广西,理科,2011,------,加入对比 ,233
环境工程,华中科技大学,582,586,广西,理科,2011,------,加入对比 ,233
哲学,华中科技大学,552,552,广西,文科,2011,------,加入对比 ,233
金融工程,华中科技大学,587,588,广西,理科,2011,------,加入对比 ,233
环境工程,华中科技大学武昌分校,381,386,广西,理科,2011,------,加入对比 ,233
金融学,华中科技大学,592,595,广西,理科,2011,------,加入对比 ,233
信息管理与信息系统,华中科技大学,572,575,广西,理科,2011,------,加入对比 ,233
药学,华中科技大学,586,591,广西,理科,2011,------,加入对比 ,233
热能与动力工程,华中科技大学,599,605,广西,理科,2011,------,加入对比 ,233
物流管理,华中科技大学,589,590,广西,理科,2011,------,加入对比 ,233
船舶与海洋工程,华中科技大学,593,602,广西,理科,2011,------,加入对比 ,233
核工程与核技术,华中科技大学,593,599,广西,理科,2011,------,加入对比 ,233
国际经济与贸易,华中科技大学武昌分校,473,487,广西,文科,2011,------,加入对比 ,233
临床医学,华中科技大学,613,620,广西,理科,2011,------,加入对比 ,233
机械设计制造及其自动化,华中科技大学,622,626,广西,理科,2011,------,加入对比 ,233
生物医学工程,华中科技大学,577,588,广西,理科,2011,------,加入对比 ,233
生物信息技术,华中科技大学,585,590,广西,理科,2011,------,加入对比 ,233
数学与应用数学,华中科技大学,584,585,广西,理科,2011,------,加入对比 ,233
通信工程,华中科技大学,613,620,广西,理科,2011,------,加入对比 ,233
土木工程,华中科技大学,609,613,广西,理科,2011,------,加入对比 ,233
社会工作,华中科技大学,546,551,广西,文科,2011,------,加入对比 ,233
测控技术与仪器,华中科技大学,594,594,广西,理科,2011,------,加入对比 ,233
英语,华中科技大学,559,567,广西,文科,2011,------,加入对比 ,233
预防医学,华中科技大学,591,605,广西,理科,2011,------,加入对比 ,233
软件工程,华中科技大学,581,598,广西,理科,2011,------,加入对比 ,233
金融学,华中科技大学武昌分校,460,473,广西,文科,2011,------,加入对比 ,233
水利水电工程,华中科技大学,591,593,广西,理科,2011,------,加入对比 ,233
财务管理,华中科技大学,592,596,广西,理科,2011,------,加入对比 ,233
应用物理学,华中科技大学,575,582,广西,理科,2011,------,加入对比 ,233
建筑环境与设备工程,华中科技大学,591,595,广西,理科,2011,------,加入对比 ,233
国际经济与贸易,华中科技大学,587,587,广西,理科,2011,------,加入对比 ,233
传播学,华中科技大学,583,587,广西,理科,2011,------,加入对比 ,233
电气工程及其自动化,华中科技大学,614,619,广西,理科,2011,------,加入对比 ,233
材料科学与工程,华中科技大学,601,609,广西,理科,2011,------,加入对比 ,233
集成电路设计与集成系统,华中科技大学,588,590,广西,理科,2011,------,加入对比 ,233
计算机科学与技术,华中科技大学武昌分校,434,435,广西,理科,2011,------,加入对比 ,233
财政学,华中科技大学,586,589,广西,理科,2011,------,加入对比 ,233
电子信息工程,华中科技大学,608,609,广西,理科,2011,------,加入对比 ,233
法医学,华中科技大学,588,591,广西,理科,2011,------,加入对比 ,233
医学检验,华中科技大学,588,598,广西,理科,2011,------,加入对比 ,233
化学工程与工艺,华中科技大学,578,588,广西,理科,2011,------,加入对比 ,233
法学,华中科技大学,555,562,广西,文科,2011,------,加入对比 ,233
政治学与行政学,华中科技大学,554,557,广西,文科,2011,------,加入对比 ,233
社会学,华中科技大学,552,553,广西,文科,2011,------,加入对比 ,233
交通工程,华中科技大学,563,573,贵州,理科,2011,------,加入对比 ,233
临床医学,华中科技大学,590,601,贵州,理科,2011,------,加入对比 ,233
土木工程,华中科技大学,583,586,贵州,理科,2011,------,加入对比 ,233
药学,华中科技大学,548,549,贵州,理科,2011,------,加入对比 ,233
测控技术与仪器,华中科技大学,574,575,贵州,理科,2011,------,加入对比 ,233
道路桥梁与渡河工程,华中科技大学,580,581,贵州,理科,2011,------,加入对比 ,233
热能与动力工程,华中科技大学,581,583,贵州,理科,2011,------,加入对比 ,233
材料科学与工程,华中科技大学,586,586,贵州,理科,2011,------,加入对比 ,233
材料成型及控制工程,华中科技大学,578,581,贵州,理科,2011,------,加入对比 ,233
信息与计算科学,华中科技大学,570,571,贵州,理科,2011,------,加入对比 ,233
金融工程,华中科技大学,574,579,贵州,理科,2011,------,加入对比 ,233
中西医临床医学,华中科技大学,582,585,贵州,理科,2011,------,加入对比 ,233
给排水科学与工程,华中科技大学,582,589,贵州,理科,2011,------,加入对比 ,233
生物科学,华中科技大学,577,585,贵州,理科,2011,------,加入对比 ,233
水利水电工程,华中科技大学,571,578,贵州,理科,2011,------,加入对比 ,233
电气工程及其自动化,华中科技大学,592,598,贵州,理科,2011,------,加入对比 ,233
光电信息工程,华中科技大学,583,585,贵州,理科,2011,------,加入对比 ,233
计算机科学与技术,华中科技大学,581,590,贵州,理科,2011,------,加入对比 ,233
信息管理与信息系统,华中科技大学,553,558,贵州,理科,2011,------,加入对比 ,233
物流管理,华中科技大学,571,573,贵州,理科,2011,------,加入对比 ,233
电子科学与技术,华中科技大学武昌分校,397,397,贵州,理科,2011,------,加入对比 ,233
自动化,华中科技大学,577,582,贵州,理科,2011,------,加入对比 ,233
机械设计制造及其自动化,华中科技大学,593,596,贵州,理科,2011,------,加入对比 ,233
自动化,华中科技大学武昌分校,406,431,贵州,理科,2011,------,加入对比 ,233
英语,华中科技大学武昌分校,461,468,贵州,文科,2011,------,加入对比 ,233
应用物理学,华中科技大学,563,564,贵州,理科,2011,------,加入对比 ,233
工程管理,华中科技大学武昌分校,369,445,贵州,理科,2011,------,加入对比 ,233
金融学,华中科技大学武昌分校,473,504,贵州,文科,2011,------,加入对比 ,233
电子科学与技术,华中科技大学,576,578,贵州,理科,2011,------,加入对比 ,233
工业工程,华中科技大学,571,572,贵州,理科,2011,------,加入对比 ,233
工程力学,华中科技大学,551,554,贵州,理科,2011,------,加入对比 ,233
金融学,华中科技大学武昌分校,460,473,广西,文科,2011,------,加入对比 ,234
水利水电工程,华中科技大学,591,593,广西,理科,2011,------,加入对比 ,234
财务管理,华中科技大学,592,596,广西,理科,2011,------,加入对比 ,234
应用物理学,华中科技大学,575,582,广西,理科,2011,------,加入对比 ,234
建筑环境与设备工程,华中科技大学,591,595,广西,理科,2011,------,加入对比 ,234
国际经济与贸易,华中科技大学,587,587,广西,理科,2011,------,加入对比 ,234
传播学,华中科技大学,583,587,广西,理科,2011,------,加入对比 ,234
电气工程及其自动化,华中科技大学,614,619,广西,理科,2011,------,加入对比 ,234
材料科学与工程,华中科技大学,601,609,广西,理科,2011,------,加入对比 ,234
集成电路设计与集成系统,华中科技大学,588,590,广西,理科,2011,------,加入对比 ,234
计算机科学与技术,华中科技大学武昌分校,434,435,广西,理科,2011,------,加入对比 ,234
财政学,华中科技大学,586,589,广西,理科,2011,------,加入对比 ,234
电子信息工程,华中科技大学,608,609,广西,理科,2011,------,加入对比 ,234
法医学,华中科技大学,588,591,广西,理科,2011,------,加入对比 ,234
医学检验,华中科技大学,588,598,广西,理科,2011,------,加入对比 ,234
化学工程与工艺,华中科技大学,578,588,广西,理科,2011,------,加入对比 ,234
法学,华中科技大学,555,562,广西,文科,2011,------,加入对比 ,234
政治学与行政学,华中科技大学,554,557,广西,文科,2011,------,加入对比 ,234
社会学,华中科技大学,552,553,广西,文科,2011,------,加入对比 ,234
交通工程,华中科技大学,563,573,贵州,理科,2011,------,加入对比 ,234
临床医学,华中科技大学,590,601,贵州,理科,2011,------,加入对比 ,234
土木工程,华中科技大学,583,586,贵州,理科,2011,------,加入对比 ,234
药学,华中科技大学,548,549,贵州,理科,2011,------,加入对比 ,234
测控技术与仪器,华中科技大学,574,575,贵州,理科,2011,------,加入对比 ,234
道路桥梁与渡河工程,华中科技大学,580,581,贵州,理科,2011,------,加入对比 ,234
热能与动力工程,华中科技大学,581,583,贵州,理科,2011,------,加入对比 ,234
材料科学与工程,华中科技大学,586,586,贵州,理科,2011,------,加入对比 ,234
材料成型及控制工程,华中科技大学,578,581,贵州,理科,2011,------,加入对比 ,234
信息与计算科学,华中科技大学,570,571,贵州,理科,2011,------,加入对比 ,234
金融工程,华中科技大学,574,579,贵州,理科,2011,------,加入对比 ,234
中西医临床医学,华中科技大学,582,585,贵州,理科,2011,------,加入对比 ,234
给排水科学与工程,华中科技大学,582,589,贵州,理科,2011,------,加入对比 ,234
生物科学,华中科技大学,577,585,贵州,理科,2011,------,加入对比 ,234
水利水电工程,华中科技大学,571,578,贵州,理科,2011,------,加入对比 ,234
电气工程及其自动化,华中科技大学,592,598,贵州,理科,2011,------,加入对比 ,234
光电信息工程,华中科技大学,583,585,贵州,理科,2011,------,加入对比 ,234
计算机科学与技术,华中科技大学,581,590,贵州,理科,2011,------,加入对比 ,234
信息管理与信息系统,华中科技大学,553,558,贵州,理科,2011,------,加入对比 ,234
物流管理,华中科技大学,571,573,贵州,理科,2011,------,加入对比 ,234
电子科学与技术,华中科技大学武昌分校,397,397,贵州,理科,2011,------,加入对比 ,234
自动化,华中科技大学,577,582,贵州,理科,2011,------,加入对比 ,234
机械设计制造及其自动化,华中科技大学,593,596,贵州,理科,2011,------,加入对比 ,234
自动化,华中科技大学武昌分校,406,431,贵州,理科,2011,------,加入对比 ,234
英语,华中科技大学武昌分校,461,468,贵州,文科,2011,------,加入对比 ,234
应用物理学,华中科技大学,563,564,贵州,理科,2011,------,加入对比 ,234
工程管理,华中科技大学武昌分校,369,445,贵州,理科,2011,------,加入对比 ,234
金融学,华中科技大学武昌分校,473,504,贵州,文科,2011,------,加入对比 ,234
电子科学与技术,华中科技大学,576,578,贵州,理科,2011,------,加入对比 ,234
工业工程,华中科技大学,571,572,贵州,理科,2011,------,加入对比 ,234
工程力学,华中科技大学,551,554,贵州,理科,2011,------,加入对比 ,234
工商管理,华中科技大学,572,575,贵州,理科,2011,------,加入对比 ,234
光信息科学与技术,华中科技大学,583,588,贵州,理科,2011,------,加入对比 ,234
生物医学工程,华中科技大学,564,569,贵州,理科,2011,------,加入对比 ,234
统计学,华中科技大学,553,554,贵州,理科,2011,------,加入对比 ,234
生命科学与技术基地班,华中科技大学,564,565,贵州,理科,2011,------,加入对比 ,234
船舶与海洋工程,华中科技大学,570,573,贵州,理科,2011,------,加入对比 ,234
环境工程,华中科技大学,572,576,贵州,理科,2011,------,加入对比 ,234
通信工程,华中科技大学,582,586,贵州,理科,2011,------,加入对比 ,234
应用化学,华中科技大学,565,568,贵州,理科,2011,------,加入对比 ,234
数字媒体技术,华中科技大学,575,578,贵州,理科,2011,------,加入对比 ,234
电子信息工程,华中科技大学,574,575,贵州,理科,2011,------,加入对比 ,234
财务管理,华中科技大学,552,555,贵州,理科,2011,------,加入对比 ,234
物理学,华中科技大学,569,570,贵州,理科,2011,------,加入对比 ,234
热能与动力工程,华中科技大学,597,600,云南,理科,2011,------,加入对比 ,234
机械设计制造及其自动化,华中科技大学,611,612,云南,理科,2011,------,加入对比 ,234
数字媒体技术,华中科技大学,577,583,云南,理科,2011,------,加入对比 ,234
药学,华中科技大学,569,570,云南,理科,2011,------,加入对比 ,234
国际经济与贸易,华中科技大学,575,580,云南,理科,2011,------,加入对比 ,234
信息安全,华中科技大学,577,585,云南,理科,2011,------,加入对比 ,234
生命科学与技术基地班,华中科技大学,577,580,云南,理科,2011,------,加入对比 ,234
电子信息工程,华中科技大学,602,607,云南,理科,2011,------,加入对比 ,234
化学工程与工艺,华中科技大学,581,585,云南,理科,2011,------,加入对比 ,234
土木工程,华中科技大学,605,608,云南,理科,2011,------,加入对比 ,234
应用物理学,华中科技大学,584,586,云南,理科,2011,------,加入对比 ,234
