专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
自动化,大连理工大学,630,--,安徽,理科,2016,第一批,加入对比 ,45
应用化学,大连理工大学,630,--,安徽,理科,2016,第一批,加入对比 ,45
应用物理学,大连理工大学,630,--,安徽,理科,2016,第一批,加入对比 ,45
物理学类,大连理工大学,631,--,安徽,理科,2016,第一批,加入对比 ,45
工程力学,大连理工大学,631,--,安徽,理科,2016,第一批,加入对比 ,45
集成电路设计与集成系统,大连理工大学,631,--,安徽,理科,2016,第一批,加入对比 ,45
金融学类,大连理工大学,631,--,安徽,理科,2016,第一批,加入对比 ,45
计算机科学与技术,大连理工大学,632,--,安徽,理科,2016,第一批,加入对比 ,45
建筑学,大连理工大学,632,--,安徽,理科,2016,第一批,加入对比 ,45
城乡规划,大连理工大学,632,--,安徽,理科,2016,第一批,加入对比 ,45
机械类,大连理工大学,632,--,安徽,理科,2016,第一批,加入对比 ,45
机械设计制造及其自动化,大连理工大学,632,--,安徽,理科,2016,第一批,加入对比 ,45
船舶与海洋工程,大连理工大学,632,--,安徽,理科,2016,第一批,加入对比 ,45
电子信息工程,大连理工大学,632,--,安徽,理科,2016,第一批,加入对比 ,45
车辆工程,大连理工大学,633,--,安徽,理科,2016,第一批,加入对比 ,45
电气工程及其自动化,大连理工大学,633,--,安徽,理科,2016,第一批,加入对比 ,45
信息管理与信息系统,大连理工大学城市学院,476,--,安徽,文科,2016,第三批,加入对比 ,45
工商管理,大连理工大学城市学院,477,--,安徽,文科,2016,第三批,加入对比 ,45
生物科学,大连理工大学,551,551,福建,理科,2016,第一批,加入对比 ,45
食品科学与工程,大连理工大学,552,553,福建,理科,2016,第一批,加入对比 ,45
化学工程与工业生物工程,大连理工大学,552,552,福建,理科,2016,第一批,加入对比 ,45
运动康复,大连理工大学,557,557,福建,理科,2016,第一批,加入对比 ,45
应用化学,大连理工大学,557,558,福建,理科,2016,第一批,加入对比 ,45
资源循环科学与工程,大连理工大学,562,567,福建,理科,2016,第一批,加入对比 ,45
经济学,大连理工大学,564,568,福建,理科,2016,第一批,加入对比 ,45
环境生态工程,大连理工大学,565,567,福建,理科,2016,第一批,加入对比 ,45
化学工程与工艺,大连理工大学,569,589,福建,理科,2016,第一批,加入对比 ,45
建筑环境与能源应用工程,大连理工大学,581,581,福建,理科,2016,第一批,加入对比 ,45
交通工程,大连理工大学,582,582,福建,理科,2016,第一批,加入对比 ,45
新闻传播学类,大连理工大学,582,582,福建,理科,2016,第一批,加入对比 ,45
生物医学工程,大连理工大学,583,583,福建,理科,2016,第一批,加入对比 ,45
数学类,大连理工大学,583,585,福建,理科,2016,第一批,加入对比 ,45
生物工程,大连理工大学,584,584,福建,理科,2016,第一批,加入对比 ,45
集成电路设计与集成系统,大连理工大学,586,587,福建,理科,2016,第一批,加入对比 ,45
高分子材料与工程,大连理工大学,586,589,福建,理科,2016,第一批,加入对比 ,45
车辆工程,大连理工大学,586,586,福建,理科,2016,第一批,加入对比 ,45
软件工程,大连理工大学,587,596,福建,理科,2016,第一批,加入对比 ,45
船舶与海洋工程,大连理工大学,588,588,福建,理科,2016,第一批,加入对比 ,45
电气工程及其自动化,大连理工大学,588,588,福建,理科,2016,第一批,加入对比 ,45
信息管理与信息系统,大连理工大学,589,589,福建,理科,2016,第一批,加入对比 ,45
物理学类,大连理工大学,589,593,福建,理科,2016,第一批,加入对比 ,45
能源动力类,大连理工大学,589,592,福建,理科,2016,第一批,加入对比 ,45
工程管理,大连理工大学,592,592,福建,理科,2016,第一批,加入对比 ,45
电子科学与技术,大连理工大学,593,593,福建,理科,2016,第一批,加入对比 ,45
自动化,大连理工大学,593,598,福建,理科,2016,第一批,加入对比 ,45
土木工程,大连理工大学,594,595,福建,理科,2016,第一批,加入对比 ,45
环境科学与工程类,大连理工大学,594,594,福建,理科,2016,第一批,加入对比 ,45
飞行器设计与工程,大连理工大学,596,596,福建,理科,2016,第一批,加入对比 ,45
计算机科学与技术,大连理工大学,597,597,福建,理科,2016,第一批,加入对比 ,45
软件工程,大连理工大学城市学院,385,385,福建,理科,2016,第二批,加入对比 ,45
自动化,大连理工大学城市学院,388,388,福建,理科,2016,第二批,加入对比 ,45
公共事业管理,大连理工大学城市学院,421,421,福建,文科,2016,第二批,加入对比 ,45
哲学,大连理工大学,582,582,山东,文科,2016,第一批,加入对比 ,45
英语,大连理工大学,583,583,山东,文科,2016,第一批,加入对比 ,45
日语,大连理工大学,583,583,山东,文科,2016,第一批,加入对比 ,45
新闻传播学类,大连理工大学,584,585,山东,文科,2016,第一批,加入对比 ,45
建筑环境与能源应用工程,大连理工大学,644,644,山东,理科,2016,第一批,加入对比 ,45
软件工程,大连理工大学,644,652,山东,理科,2016,第一批,加入对比 ,45
生物医学工程,大连理工大学,645,647,山东,理科,2016,第一批,加入对比 ,45
过程装备与控制工程,大连理工大学,645,647,山东,理科,2016,第一批,加入对比 ,45
信息管理与信息系统,大连理工大学,646,648,山东,理科,2016,第一批,加入对比 ,45
物理学类,大连理工大学,646,649,山东,理科,2016,第一批,加入对比 ,45
城乡规划,大连理工大学,646,648,山东,理科,2016,第一批,加入对比 ,45
生物工程,大连理工大学,646,647,山东,理科,2016,第一批,加入对比 ,45
化学工程与工艺,大连理工大学,647,654,山东,理科,2016,第一批,加入对比 ,45
制药工程,大连理工大学,649,649,山东,理科,2016,第一批,加入对比 ,45
土木工程,大连理工大学,649,651,山东,理科,2016,第一批,加入对比 ,45
建筑学,大连理工大学,650,657,山东,理科,2016,第一批,加入对比 ,45
化工与制药类,大连理工大学,650,653,山东,理科,2016,第一批,加入对比 ,45
工程管理,大连理工大学,650,650,山东,理科,2016,第一批,加入对比 ,45
水利类,大连理工大学,650,654,山东,理科,2016,第一批,加入对比 ,45
交通工程,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,45
计算机科学与技术,大连理工大学,651,653,山东,理科,2016,第一批,加入对比 ,45
环境科学与工程类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,45
应用化学,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,45
机械类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,45
应用物理学,大连理工大学,651,656,山东,理科,2016,第一批,加入对比 ,45
工程力学,大连理工大学,652,653,山东,理科,2016,第一批,加入对比 ,45
能源动力类,大连理工大学,652,654,山东,理科,2016,第一批,加入对比 ,45
电子信息工程,大连理工大学,653,658,山东,理科,2016,第一批,加入对比 ,45
金融学类,大连理工大学,653,663,山东,理科,2016,第一批,加入对比 ,45
电气工程及其自动化,大连理工大学,654,657,山东,理科,2016,第一批,加入对比 ,45
车辆工程,大连理工大学,654,659,山东,理科,2016,第一批,加入对比 ,45
高分子材料与工程,大连理工大学,655,659,山东,理科,2016,第一批,加入对比 ,45
数学类,大连理工大学,655,657,山东,理科,2016,第一批,加入对比 ,45
机械设计制造及其自动化,大连理工大学,657,658,山东,理科,2016,第一批,加入对比 ,45
船舶与海洋工程,大连理工大学,657,669,山东,理科,2016,第一批,加入对比 ,45
公共事业管理,大连理工大学城市学院,--,470,山东,理科,2016,第二批,加入对比 ,45
公共事业管理,大连理工大学城市学院,--,481,山东,文科,2016,第二批,加入对比 ,45
电气工程及其自动化,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,45
电子信息工程,大连理工大学城市学院,--,490,山东,理科,2016,第二批,加入对比 ,45
通信工程,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,45
软件工程,大连理工大学城市学院,--,480,山东,理科,2016,第二批,加入对比 ,45
土木工程,大连理工大学城市学院,--,471,山东,理科,2016,第二批,加入对比 ,45
测绘工程,大连理工大学城市学院,--,468,山东,理科,2016,第二批,加入对比 ,45
建筑学,大连理工大学城市学院,--,474,山东,理科,2016,第二批,加入对比 ,45
工程管理,大连理工大学城市学院,--,479,山东,理科,2016,第二批,加入对比 ,45
工商管理,大连理工大学城市学院,--,473,山东,理科,2016,第二批,加入对比 ,45
工商管理,大连理工大学城市学院,--,489,山东,文科,2016,第二批,加入对比 ,45
车辆工程,大连理工大学,633,--,安徽,理科,2016,第一批,加入对比 ,46
电气工程及其自动化,大连理工大学,633,--,安徽,理科,2016,第一批,加入对比 ,46
信息管理与信息系统,大连理工大学城市学院,476,--,安徽,文科,2016,第三批,加入对比 ,46
工商管理,大连理工大学城市学院,477,--,安徽,文科,2016,第三批,加入对比 ,46
生物科学,大连理工大学,551,551,福建,理科,2016,第一批,加入对比 ,46
食品科学与工程,大连理工大学,552,553,福建,理科,2016,第一批,加入对比 ,46
化学工程与工业生物工程,大连理工大学,552,552,福建,理科,2016,第一批,加入对比 ,46
运动康复,大连理工大学,557,557,福建,理科,2016,第一批,加入对比 ,46
应用化学,大连理工大学,557,558,福建,理科,2016,第一批,加入对比 ,46
资源循环科学与工程,大连理工大学,562,567,福建,理科,2016,第一批,加入对比 ,46
经济学,大连理工大学,564,568,福建,理科,2016,第一批,加入对比 ,46
环境生态工程,大连理工大学,565,567,福建,理科,2016,第一批,加入对比 ,46
化学工程与工艺,大连理工大学,569,589,福建,理科,2016,第一批,加入对比 ,46
建筑环境与能源应用工程,大连理工大学,581,581,福建,理科,2016,第一批,加入对比 ,46
交通工程,大连理工大学,582,582,福建,理科,2016,第一批,加入对比 ,46
新闻传播学类,大连理工大学,582,582,福建,理科,2016,第一批,加入对比 ,46
生物医学工程,大连理工大学,583,583,福建,理科,2016,第一批,加入对比 ,46
数学类,大连理工大学,583,585,福建,理科,2016,第一批,加入对比 ,46
生物工程,大连理工大学,584,584,福建,理科,2016,第一批,加入对比 ,46
集成电路设计与集成系统,大连理工大学,586,587,福建,理科,2016,第一批,加入对比 ,46
高分子材料与工程,大连理工大学,586,589,福建,理科,2016,第一批,加入对比 ,46
车辆工程,大连理工大学,586,586,福建,理科,2016,第一批,加入对比 ,46
软件工程,大连理工大学,587,596,福建,理科,2016,第一批,加入对比 ,46
船舶与海洋工程,大连理工大学,588,588,福建,理科,2016,第一批,加入对比 ,46
电气工程及其自动化,大连理工大学,588,588,福建,理科,2016,第一批,加入对比 ,46
信息管理与信息系统,大连理工大学,589,589,福建,理科,2016,第一批,加入对比 ,46
物理学类,大连理工大学,589,593,福建,理科,2016,第一批,加入对比 ,46
能源动力类,大连理工大学,589,592,福建,理科,2016,第一批,加入对比 ,46
工程管理,大连理工大学,592,592,福建,理科,2016,第一批,加入对比 ,46
电子科学与技术,大连理工大学,593,593,福建,理科,2016,第一批,加入对比 ,46
自动化,大连理工大学,593,598,福建,理科,2016,第一批,加入对比 ,46
土木工程,大连理工大学,594,595,福建,理科,2016,第一批,加入对比 ,46
环境科学与工程类,大连理工大学,594,594,福建,理科,2016,第一批,加入对比 ,46
飞行器设计与工程,大连理工大学,596,596,福建,理科,2016,第一批,加入对比 ,46
计算机科学与技术,大连理工大学,597,597,福建,理科,2016,第一批,加入对比 ,46
软件工程,大连理工大学城市学院,385,385,福建,理科,2016,第二批,加入对比 ,46
自动化,大连理工大学城市学院,388,388,福建,理科,2016,第二批,加入对比 ,46
公共事业管理,大连理工大学城市学院,421,421,福建,文科,2016,第二批,加入对比 ,46
哲学,大连理工大学,582,582,山东,文科,2016,第一批,加入对比 ,46
英语,大连理工大学,583,583,山东,文科,2016,第一批,加入对比 ,46
日语,大连理工大学,583,583,山东,文科,2016,第一批,加入对比 ,46
新闻传播学类,大连理工大学,584,585,山东,文科,2016,第一批,加入对比 ,46
建筑环境与能源应用工程,大连理工大学,644,644,山东,理科,2016,第一批,加入对比 ,46
软件工程,大连理工大学,644,652,山东,理科,2016,第一批,加入对比 ,46
生物医学工程,大连理工大学,645,647,山东,理科,2016,第一批,加入对比 ,46
过程装备与控制工程,大连理工大学,645,647,山东,理科,2016,第一批,加入对比 ,46
信息管理与信息系统,大连理工大学,646,648,山东,理科,2016,第一批,加入对比 ,46
物理学类,大连理工大学,646,649,山东,理科,2016,第一批,加入对比 ,46
城乡规划,大连理工大学,646,648,山东,理科,2016,第一批,加入对比 ,46
生物工程,大连理工大学,646,647,山东,理科,2016,第一批,加入对比 ,46
化学工程与工艺,大连理工大学,647,654,山东,理科,2016,第一批,加入对比 ,46
制药工程,大连理工大学,649,649,山东,理科,2016,第一批,加入对比 ,46
土木工程,大连理工大学,649,651,山东,理科,2016,第一批,加入对比 ,46
建筑学,大连理工大学,650,657,山东,理科,2016,第一批,加入对比 ,46
化工与制药类,大连理工大学,650,653,山东,理科,2016,第一批,加入对比 ,46
工程管理,大连理工大学,650,650,山东,理科,2016,第一批,加入对比 ,46
水利类,大连理工大学,650,654,山东,理科,2016,第一批,加入对比 ,46
交通工程,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,46
计算机科学与技术,大连理工大学,651,653,山东,理科,2016,第一批,加入对比 ,46
环境科学与工程类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,46
应用化学,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,46
机械类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,46
应用物理学,大连理工大学,651,656,山东,理科,2016,第一批,加入对比 ,46
工程力学,大连理工大学,652,653,山东,理科,2016,第一批,加入对比 ,46
能源动力类,大连理工大学,652,654,山东,理科,2016,第一批,加入对比 ,46
电子信息工程,大连理工大学,653,658,山东,理科,2016,第一批,加入对比 ,46
金融学类,大连理工大学,653,663,山东,理科,2016,第一批,加入对比 ,46
电气工程及其自动化,大连理工大学,654,657,山东,理科,2016,第一批,加入对比 ,46
车辆工程,大连理工大学,654,659,山东,理科,2016,第一批,加入对比 ,46
高分子材料与工程,大连理工大学,655,659,山东,理科,2016,第一批,加入对比 ,46
数学类,大连理工大学,655,657,山东,理科,2016,第一批,加入对比 ,46
机械设计制造及其自动化,大连理工大学,657,658,山东,理科,2016,第一批,加入对比 ,46
船舶与海洋工程,大连理工大学,657,669,山东,理科,2016,第一批,加入对比 ,46
公共事业管理,大连理工大学城市学院,--,470,山东,理科,2016,第二批,加入对比 ,46
公共事业管理,大连理工大学城市学院,--,481,山东,文科,2016,第二批,加入对比 ,46
电气工程及其自动化,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,46
电子信息工程,大连理工大学城市学院,--,490,山东,理科,2016,第二批,加入对比 ,46
通信工程,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,46
软件工程,大连理工大学城市学院,--,480,山东,理科,2016,第二批,加入对比 ,46
土木工程,大连理工大学城市学院,--,471,山东,理科,2016,第二批,加入对比 ,46
测绘工程,大连理工大学城市学院,--,468,山东,理科,2016,第二批,加入对比 ,46
建筑学,大连理工大学城市学院,--,474,山东,理科,2016,第二批,加入对比 ,46
工程管理,大连理工大学城市学院,--,479,山东,理科,2016,第二批,加入对比 ,46
工商管理,大连理工大学城市学院,--,473,山东,理科,2016,第二批,加入对比 ,46
工商管理,大连理工大学城市学院,--,489,山东,文科,2016,第二批,加入对比 ,46
新闻传播学类,大连理工大学,583,--,湖北,文科,2016,第一批,加入对比 ,46
应用化学,大连理工大学,594,--,湖北,理科,2016,第一批,加入对比 ,46
城乡规划,大连理工大学,599,--,湖北,理科,2016,第一批,加入对比 ,46
化学工程与工艺,大连理工大学,600,--,湖北,理科,2016,第一批,加入对比 ,46
制药工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,46
生物医学工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,46
集成电路设计与集成系统,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,46
飞行器设计与工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,46
物理学类,大连理工大学,602,--,湖北,理科,2016,第一批,加入对比 ,46
软件工程,大连理工大学,602,--,湖北,理科,2016,第一批,加入对比 ,46
能源动力类,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,46
高分子材料与工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,46
金属材料工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,46
工程力学,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,46
建筑环境与能源应用工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,46
生物工程,大连理工大学,604,--,湖北,理科,2016,第一批,加入对比 ,46
电子科学与技术,大连理工大学,605,--,湖北,理科,2016,第一批,加入对比 ,46
水利类,大连理工大学,606,--,湖北,理科,2016,第一批,加入对比 ,46
信息管理与信息系统,大连理工大学,589,589,福建,理科,2016,第一批,加入对比 ,47
物理学类,大连理工大学,589,593,福建,理科,2016,第一批,加入对比 ,47
能源动力类,大连理工大学,589,592,福建,理科,2016,第一批,加入对比 ,47
工程管理,大连理工大学,592,592,福建,理科,2016,第一批,加入对比 ,47
电子科学与技术,大连理工大学,593,593,福建,理科,2016,第一批,加入对比 ,47
自动化,大连理工大学,593,598,福建,理科,2016,第一批,加入对比 ,47
土木工程,大连理工大学,594,595,福建,理科,2016,第一批,加入对比 ,47
环境科学与工程类,大连理工大学,594,594,福建,理科,2016,第一批,加入对比 ,47
飞行器设计与工程,大连理工大学,596,596,福建,理科,2016,第一批,加入对比 ,47
计算机科学与技术,大连理工大学,597,597,福建,理科,2016,第一批,加入对比 ,47
软件工程,大连理工大学城市学院,385,385,福建,理科,2016,第二批,加入对比 ,47
自动化,大连理工大学城市学院,388,388,福建,理科,2016,第二批,加入对比 ,47
公共事业管理,大连理工大学城市学院,421,421,福建,文科,2016,第二批,加入对比 ,47
哲学,大连理工大学,582,582,山东,文科,2016,第一批,加入对比 ,47
英语,大连理工大学,583,583,山东,文科,2016,第一批,加入对比 ,47
日语,大连理工大学,583,583,山东,文科,2016,第一批,加入对比 ,47
新闻传播学类,大连理工大学,584,585,山东,文科,2016,第一批,加入对比 ,47
建筑环境与能源应用工程,大连理工大学,644,644,山东,理科,2016,第一批,加入对比 ,47
软件工程,大连理工大学,644,652,山东,理科,2016,第一批,加入对比 ,47
生物医学工程,大连理工大学,645,647,山东,理科,2016,第一批,加入对比 ,47
过程装备与控制工程,大连理工大学,645,647,山东,理科,2016,第一批,加入对比 ,47
信息管理与信息系统,大连理工大学,646,648,山东,理科,2016,第一批,加入对比 ,47
物理学类,大连理工大学,646,649,山东,理科,2016,第一批,加入对比 ,47
城乡规划,大连理工大学,646,648,山东,理科,2016,第一批,加入对比 ,47
生物工程,大连理工大学,646,647,山东,理科,2016,第一批,加入对比 ,47
化学工程与工艺,大连理工大学,647,654,山东,理科,2016,第一批,加入对比 ,47
制药工程,大连理工大学,649,649,山东,理科,2016,第一批,加入对比 ,47
土木工程,大连理工大学,649,651,山东,理科,2016,第一批,加入对比 ,47
建筑学,大连理工大学,650,657,山东,理科,2016,第一批,加入对比 ,47
化工与制药类,大连理工大学,650,653,山东,理科,2016,第一批,加入对比 ,47
工程管理,大连理工大学,650,650,山东,理科,2016,第一批,加入对比 ,47
水利类,大连理工大学,650,654,山东,理科,2016,第一批,加入对比 ,47
交通工程,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,47
计算机科学与技术,大连理工大学,651,653,山东,理科,2016,第一批,加入对比 ,47
环境科学与工程类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,47
应用化学,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,47
机械类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,47
应用物理学,大连理工大学,651,656,山东,理科,2016,第一批,加入对比 ,47
工程力学,大连理工大学,652,653,山东,理科,2016,第一批,加入对比 ,47
能源动力类,大连理工大学,652,654,山东,理科,2016,第一批,加入对比 ,47
电子信息工程,大连理工大学,653,658,山东,理科,2016,第一批,加入对比 ,47
金融学类,大连理工大学,653,663,山东,理科,2016,第一批,加入对比 ,47
电气工程及其自动化,大连理工大学,654,657,山东,理科,2016,第一批,加入对比 ,47
车辆工程,大连理工大学,654,659,山东,理科,2016,第一批,加入对比 ,47
高分子材料与工程,大连理工大学,655,659,山东,理科,2016,第一批,加入对比 ,47
数学类,大连理工大学,655,657,山东,理科,2016,第一批,加入对比 ,47
机械设计制造及其自动化,大连理工大学,657,658,山东,理科,2016,第一批,加入对比 ,47
船舶与海洋工程,大连理工大学,657,669,山东,理科,2016,第一批,加入对比 ,47
公共事业管理,大连理工大学城市学院,--,470,山东,理科,2016,第二批,加入对比 ,47
公共事业管理,大连理工大学城市学院,--,481,山东,文科,2016,第二批,加入对比 ,47
电气工程及其自动化,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,47
电子信息工程,大连理工大学城市学院,--,490,山东,理科,2016,第二批,加入对比 ,47
通信工程,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,47
软件工程,大连理工大学城市学院,--,480,山东,理科,2016,第二批,加入对比 ,47
土木工程,大连理工大学城市学院,--,471,山东,理科,2016,第二批,加入对比 ,47
测绘工程,大连理工大学城市学院,--,468,山东,理科,2016,第二批,加入对比 ,47
建筑学,大连理工大学城市学院,--,474,山东,理科,2016,第二批,加入对比 ,47
工程管理,大连理工大学城市学院,--,479,山东,理科,2016,第二批,加入对比 ,47
工商管理,大连理工大学城市学院,--,473,山东,理科,2016,第二批,加入对比 ,47
工商管理,大连理工大学城市学院,--,489,山东,文科,2016,第二批,加入对比 ,47
新闻传播学类,大连理工大学,583,--,湖北,文科,2016,第一批,加入对比 ,47
应用化学,大连理工大学,594,--,湖北,理科,2016,第一批,加入对比 ,47
城乡规划,大连理工大学,599,--,湖北,理科,2016,第一批,加入对比 ,47
化学工程与工艺,大连理工大学,600,--,湖北,理科,2016,第一批,加入对比 ,47
制药工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,47
生物医学工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,47
集成电路设计与集成系统,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,47
飞行器设计与工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,47
物理学类,大连理工大学,602,--,湖北,理科,2016,第一批,加入对比 ,47
软件工程,大连理工大学,602,--,湖北,理科,2016,第一批,加入对比 ,47
能源动力类,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,47
高分子材料与工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,47
金属材料工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,47
工程力学,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,47
建筑环境与能源应用工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,47
生物工程,大连理工大学,604,--,湖北,理科,2016,第一批,加入对比 ,47
电子科学与技术,大连理工大学,605,--,湖北,理科,2016,第一批,加入对比 ,47
水利类,大连理工大学,606,--,湖北,理科,2016,第一批,加入对比 ,47
化学工程与工艺,大连理工大学,647,654,山东,理科,2016,第一批,加入对比 ,48
制药工程,大连理工大学,649,649,山东,理科,2016,第一批,加入对比 ,48
土木工程,大连理工大学,649,651,山东,理科,2016,第一批,加入对比 ,48
建筑学,大连理工大学,650,657,山东,理科,2016,第一批,加入对比 ,48
化工与制药类,大连理工大学,650,653,山东,理科,2016,第一批,加入对比 ,48
工程管理,大连理工大学,650,650,山东,理科,2016,第一批,加入对比 ,48
水利类,大连理工大学,650,654,山东,理科,2016,第一批,加入对比 ,48
交通工程,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,48
计算机科学与技术,大连理工大学,651,653,山东,理科,2016,第一批,加入对比 ,48
环境科学与工程类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,48
应用化学,大连理工大学,651,652,山东,理科,2016,第一批,加入对比 ,48
机械类,大连理工大学,651,655,山东,理科,2016,第一批,加入对比 ,48
应用物理学,大连理工大学,651,656,山东,理科,2016,第一批,加入对比 ,48
工程力学,大连理工大学,652,653,山东,理科,2016,第一批,加入对比 ,48
能源动力类,大连理工大学,652,654,山东,理科,2016,第一批,加入对比 ,48
电子信息工程,大连理工大学,653,658,山东,理科,2016,第一批,加入对比 ,48
金融学类,大连理工大学,653,663,山东,理科,2016,第一批,加入对比 ,48
电气工程及其自动化,大连理工大学,654,657,山东,理科,2016,第一批,加入对比 ,48
车辆工程,大连理工大学,654,659,山东,理科,2016,第一批,加入对比 ,48
高分子材料与工程,大连理工大学,655,659,山东,理科,2016,第一批,加入对比 ,48
数学类,大连理工大学,655,657,山东,理科,2016,第一批,加入对比 ,48
机械设计制造及其自动化,大连理工大学,657,658,山东,理科,2016,第一批,加入对比 ,48
船舶与海洋工程,大连理工大学,657,669,山东,理科,2016,第一批,加入对比 ,48
公共事业管理,大连理工大学城市学院,--,470,山东,理科,2016,第二批,加入对比 ,48
公共事业管理,大连理工大学城市学院,--,481,山东,文科,2016,第二批,加入对比 ,48
电气工程及其自动化,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,48
电子信息工程,大连理工大学城市学院,--,490,山东,理科,2016,第二批,加入对比 ,48
通信工程,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,48
软件工程,大连理工大学城市学院,--,480,山东,理科,2016,第二批,加入对比 ,48
土木工程,大连理工大学城市学院,--,471,山东,理科,2016,第二批,加入对比 ,48
测绘工程,大连理工大学城市学院,--,468,山东,理科,2016,第二批,加入对比 ,48
建筑学,大连理工大学城市学院,--,474,山东,理科,2016,第二批,加入对比 ,48
工程管理,大连理工大学城市学院,--,479,山东,理科,2016,第二批,加入对比 ,48
工商管理,大连理工大学城市学院,--,473,山东,理科,2016,第二批,加入对比 ,48
工商管理,大连理工大学城市学院,--,489,山东,文科,2016,第二批,加入对比 ,48
新闻传播学类,大连理工大学,583,--,湖北,文科,2016,第一批,加入对比 ,48
应用化学,大连理工大学,594,--,湖北,理科,2016,第一批,加入对比 ,48
城乡规划,大连理工大学,599,--,湖北,理科,2016,第一批,加入对比 ,48
化学工程与工艺,大连理工大学,600,--,湖北,理科,2016,第一批,加入对比 ,48
制药工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,48
生物医学工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,48
集成电路设计与集成系统,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,48
飞行器设计与工程,大连理工大学,601,--,湖北,理科,2016,第一批,加入对比 ,48
物理学类,大连理工大学,602,--,湖北,理科,2016,第一批,加入对比 ,48
软件工程,大连理工大学,602,--,湖北,理科,2016,第一批,加入对比 ,48
能源动力类,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,48
高分子材料与工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,48
金属材料工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,48
工程力学,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,48
建筑环境与能源应用工程,大连理工大学,603,--,湖北,理科,2016,第一批,加入对比 ,48
生物工程,大连理工大学,604,--,湖北,理科,2016,第一批,加入对比 ,48
电子科学与技术,大连理工大学,605,--,湖北,理科,2016,第一批,加入对比 ,48
水利类,大连理工大学,606,--,湖北,理科,2016,第一批,加入对比 ,48
电气工程及其自动化,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,49
电子信息工程,大连理工大学城市学院,--,490,山东,理科,2016,第二批,加入对比 ,49
通信工程,大连理工大学城市学院,--,477,山东,理科,2016,第二批,加入对比 ,49
软件工程,大连理工大学城市学院,--,480,山东,理科,2016,第二批,加入对比 ,49
土木工程,大连理工大学城市学院,--,471,山东,理科,2016,第二批,加入对比 ,49
测绘工程,大连理工大学城市学院,--,468,山东,理科,2016,第二批,加入对比 ,49
建筑学,大连理工大学城市学院,--,474,山东,理科,2016,第二批,加入对比 ,49
工程管理,大连理工大学城市学院,--,479,山东,理科,2016,第二批,加入对比 ,49
工商管理,大连理工大学城市学院,--,473,山东,理科,2016,第二批,加入对比 ,49
