专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
建筑环境与能源应用工程,哈尔滨工业大学,597,598,湖北,理科,2013,第一批,加入对比 ,117
电子信息科学与技术,哈尔滨工业大学,597,605,湖北,理科,2013,第一批,加入对比 ,117
计算机科学与技术,哈尔滨工业大学,598,602,湖北,理科,2013,第一批,加入对比 ,117
光电信息科学与工程,哈尔滨工业大学,598,609,湖北,理科,2013,第一批,加入对比 ,117
遥感科学与技术,哈尔滨工业大学,598,600,湖北,理科,2013,第一批,加入对比 ,117
电子信息工程,哈尔滨工业大学,598,599,湖北,理科,2013,第一批,加入对比 ,117
电子封装技术,哈尔滨工业大学,598,598,湖北,理科,2013,第一批,加入对比 ,117
物理学类,哈尔滨工业大学,599,601,湖北,理科,2013,第一批,加入对比 ,117
生物科学类,哈尔滨工业大学,601,609,湖北,理科,2013,第一批,加入对比 ,117
材料成型及控制工程,哈尔滨工业大学,604,606,湖北,理科,2013,第一批,加入对比 ,117
环境工程,哈尔滨工业大学,605,619,湖北,理科,2013,第一批,加入对比 ,117
材料科学与工程,哈尔滨工业大学,605,614,湖北,理科,2013,第一批,加入对比 ,117
飞行器环境与生命保障工程,哈尔滨工业大学,606,606,湖北,理科,2013,第一批,加入对比 ,117
能源与动力工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,117
城市地下空间工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,117
通信工程,哈尔滨工业大学,607,608,湖北,理科,2013,第一批,加入对比 ,117
飞行器制造工程,哈尔滨工业大学,607,609,湖北,理科,2013,第一批,加入对比 ,117
飞行器环境与生命保障工程,哈尔滨工业大学,618,618,福建,理科,2013,第一批,加入对比 ,118
环境工程,哈尔滨工业大学,618,618,福建,理科,2013,第一批,加入对比 ,118
能源与动力工程,哈尔滨工业大学,618,620,福建,理科,2013,第一批,加入对比 ,118
土木工程,哈尔滨工业大学,619,628,福建,理科,2013,第一批,加入对比 ,118
电子信息科学与技术,哈尔滨工业大学,619,621,福建,理科,2013,第一批,加入对比 ,118
焊接技术与工程,哈尔滨工业大学,619,620,福建,理科,2013,第一批,加入对比 ,118
物联网工程,哈尔滨工业大学,619,621,福建,理科,2013,第一批,加入对比 ,118
计算机科学与技术,哈尔滨工业大学,621,623,福建,理科,2013,第一批,加入对比 ,118
飞行器制造工程,哈尔滨工业大学,622,626,福建,理科,2013,第一批,加入对比 ,118
自动化,哈尔滨工业大学,622,626,福建,理科,2013,第一批,加入对比 ,118
通信工程,哈尔滨工业大学,624,626,福建,理科,2013,第一批,加入对比 ,118
材料科学与工程,哈尔滨工业大学,624,627,福建,理科,2013,第一批,加入对比 ,118
机械设计制造及其自动化,哈尔滨工业大学,626,627,福建,理科,2013,第一批,加入对比 ,118
给排水科学与工程,哈尔滨工业大学,626,626,福建,理科,2013,第一批,加入对比 ,118
建筑学,哈尔滨工业大学,628,628,福建,理科,2013,第一批,加入对比 ,118
飞行器设计与工程,哈尔滨工业大学,630,630,福建,理科,2013,第一批,加入对比 ,118
广播电视编导,哈尔滨工业大学,611,615,山东,文科,2013,第一批,加入对比 ,118
法学,哈尔滨工业大学,615,616,山东,文科,2013,第一批,加入对比 ,118
社会学,哈尔滨工业大学,617,617,山东,文科,2013,第一批,加入对比 ,118
材料成型及控制工程,哈尔滨工业大学,652,660,山东,理科,2013,第一批,加入对比 ,118
测控技术与仪器,哈尔滨工业大学,656,662,山东,理科,2013,第一批,加入对比 ,118
数学类,哈尔滨工业大学,656,656,山东,理科,2013,第一批,加入对比 ,118
物理学类,哈尔滨工业大学,656,656,山东,理科,2013,第一批,加入对比 ,118
食品科学与工程,哈尔滨工业大学,656,657,山东,理科,2013,第一批,加入对比 ,118
电磁场与无线技术,哈尔滨工业大学,656,657,山东,理科,2013,第一批,加入对比 ,118
化学类,哈尔滨工业大学,657,657,山东,理科,2013,第一批,加入对比 ,118
城市地下空间工程,哈尔滨工业大学,657,658,山东,理科,2013,第一批,加入对比 ,118
生物科学类,哈尔滨工业大学,657,657,山东,理科,2013,第一批,加入对比 ,118
环境科学,哈尔滨工业大学,658,658,山东,理科,2013,第一批,加入对比 ,118
能源化学工程,哈尔滨工业大学,658,658,山东,理科,2013,第一批,加入对比 ,118
道路桥梁与渡河工程,哈尔滨工业大学,658,659,山东,理科,2013,第一批,加入对比 ,118
电子信息工程,哈尔滨工业大学,660,660,山东,理科,2013,第一批,加入对比 ,118
电子科学与技术,哈尔滨工业大学,661,663,山东,理科,2013,第一批,加入对比 ,118
建筑环境与能源应用工程,哈尔滨工业大学,661,664,山东,理科,2013,第一批,加入对比 ,118
工程力学,哈尔滨工业大学,662,664,山东,理科,2013,第一批,加入对比 ,118
工程管理,哈尔滨工业大学,662,662,山东,理科,2013,第一批,加入对比 ,118
光电信息科学与工程,哈尔滨工业大学,663,668,山东,理科,2013,第一批,加入对比 ,118
电气工程及其自动化,哈尔滨工业大学,663,670,山东,理科,2013,第一批,加入对比 ,118
材料科学与工程,哈尔滨工业大学,663,663,山东,理科,2013,第一批,加入对比 ,118
能源与动力工程,哈尔滨工业大学,663,664,山东,理科,2013,第一批,加入对比 ,118
电子信息科学与技术,哈尔滨工业大学,663,665,山东,理科,2013,第一批,加入对比 ,118
土木工程,哈尔滨工业大学,665,667,山东,理科,2013,第一批,加入对比 ,118
通信工程,哈尔滨工业大学,665,665,山东,理科,2013,第一批,加入对比 ,118
自动化,哈尔滨工业大学,665,666,山东,理科,2013,第一批,加入对比 ,118
飞行器设计与工程,哈尔滨工业大学,666,666,山东,理科,2013,第一批,加入对比 ,118
化学工程与工艺,哈尔滨工业大学,594,595,湖北,理科,2013,第一批,加入对比 ,118
软件工程,哈尔滨工业大学,594,595,湖北,理科,2013,第一批,加入对比 ,118
食品科学与工程,哈尔滨工业大学,594,594,湖北,理科,2013,第一批,加入对比 ,118
化学类,哈尔滨工业大学,595,596,湖北,理科,2013,第一批,加入对比 ,118
道路桥梁与渡河工程,哈尔滨工业大学,595,596,湖北,理科,2013,第一批,加入对比 ,118
工程管理,哈尔滨工业大学,595,595,湖北,理科,2013,第一批,加入对比 ,118
信息安全,哈尔滨工业大学,595,595,湖北,理科,2013,第一批,加入对比 ,118
数学类,哈尔滨工业大学,596,596,湖北,理科,2013,第一批,加入对比 ,118
物联网工程,哈尔滨工业大学,596,598,湖北,理科,2013,第一批,加入对比 ,118
城乡规划,哈尔滨工业大学,596,596,湖北,理科,2013,第一批,加入对比 ,118
复合材料与工程,哈尔滨工业大学,597,597,湖北,理科,2013,第一批,加入对比 ,118
材料物理,哈尔滨工业大学,597,597,湖北,理科,2013,第一批,加入对比 ,118
信息管理与信息系统,哈尔滨工业大学,597,598,湖北,理科,2013,第一批,加入对比 ,118
建筑环境与能源应用工程,哈尔滨工业大学,597,598,湖北,理科,2013,第一批,加入对比 ,118
电子信息科学与技术,哈尔滨工业大学,597,605,湖北,理科,2013,第一批,加入对比 ,118
计算机科学与技术,哈尔滨工业大学,598,602,湖北,理科,2013,第一批,加入对比 ,118
光电信息科学与工程,哈尔滨工业大学,598,609,湖北,理科,2013,第一批,加入对比 ,118
遥感科学与技术,哈尔滨工业大学,598,600,湖北,理科,2013,第一批,加入对比 ,118
电子信息工程,哈尔滨工业大学,598,599,湖北,理科,2013,第一批,加入对比 ,118
电子封装技术,哈尔滨工业大学,598,598,湖北,理科,2013,第一批,加入对比 ,118
物理学类,哈尔滨工业大学,599,601,湖北,理科,2013,第一批,加入对比 ,118
生物科学类,哈尔滨工业大学,601,609,湖北,理科,2013,第一批,加入对比 ,118
材料成型及控制工程,哈尔滨工业大学,604,606,湖北,理科,2013,第一批,加入对比 ,118
环境工程,哈尔滨工业大学,605,619,湖北,理科,2013,第一批,加入对比 ,118
材料科学与工程,哈尔滨工业大学,605,614,湖北,理科,2013,第一批,加入对比 ,118
飞行器环境与生命保障工程,哈尔滨工业大学,606,606,湖北,理科,2013,第一批,加入对比 ,118
能源与动力工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,118
城市地下空间工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,118
通信工程,哈尔滨工业大学,607,608,湖北,理科,2013,第一批,加入对比 ,118
飞行器制造工程,哈尔滨工业大学,607,609,湖北,理科,2013,第一批,加入对比 ,118
化学类,哈尔滨工业大学,657,657,山东,理科,2013,第一批,加入对比 ,119
城市地下空间工程,哈尔滨工业大学,657,658,山东,理科,2013,第一批,加入对比 ,119
生物科学类,哈尔滨工业大学,657,657,山东,理科,2013,第一批,加入对比 ,119
环境科学,哈尔滨工业大学,658,658,山东,理科,2013,第一批,加入对比 ,119
能源化学工程,哈尔滨工业大学,658,658,山东,理科,2013,第一批,加入对比 ,119
道路桥梁与渡河工程,哈尔滨工业大学,658,659,山东,理科,2013,第一批,加入对比 ,119
电子信息工程,哈尔滨工业大学,660,660,山东,理科,2013,第一批,加入对比 ,119
电子科学与技术,哈尔滨工业大学,661,663,山东,理科,2013,第一批,加入对比 ,119
建筑环境与能源应用工程,哈尔滨工业大学,661,664,山东,理科,2013,第一批,加入对比 ,119
工程力学,哈尔滨工业大学,662,664,山东,理科,2013,第一批,加入对比 ,119
工程管理,哈尔滨工业大学,662,662,山东,理科,2013,第一批,加入对比 ,119
光电信息科学与工程,哈尔滨工业大学,663,668,山东,理科,2013,第一批,加入对比 ,119
电气工程及其自动化,哈尔滨工业大学,663,670,山东,理科,2013,第一批,加入对比 ,119
材料科学与工程,哈尔滨工业大学,663,663,山东,理科,2013,第一批,加入对比 ,119
能源与动力工程,哈尔滨工业大学,663,664,山东,理科,2013,第一批,加入对比 ,119
电子信息科学与技术,哈尔滨工业大学,663,665,山东,理科,2013,第一批,加入对比 ,119
土木工程,哈尔滨工业大学,665,667,山东,理科,2013,第一批,加入对比 ,119
通信工程,哈尔滨工业大学,665,665,山东,理科,2013,第一批,加入对比 ,119
自动化,哈尔滨工业大学,665,666,山东,理科,2013,第一批,加入对比 ,119
飞行器设计与工程,哈尔滨工业大学,666,666,山东,理科,2013,第一批,加入对比 ,119
化学工程与工艺,哈尔滨工业大学,594,595,湖北,理科,2013,第一批,加入对比 ,119
软件工程,哈尔滨工业大学,594,595,湖北,理科,2013,第一批,加入对比 ,119
食品科学与工程,哈尔滨工业大学,594,594,湖北,理科,2013,第一批,加入对比 ,119
化学类,哈尔滨工业大学,595,596,湖北,理科,2013,第一批,加入对比 ,119
道路桥梁与渡河工程,哈尔滨工业大学,595,596,湖北,理科,2013,第一批,加入对比 ,119
工程管理,哈尔滨工业大学,595,595,湖北,理科,2013,第一批,加入对比 ,119
信息安全,哈尔滨工业大学,595,595,湖北,理科,2013,第一批,加入对比 ,119
数学类,哈尔滨工业大学,596,596,湖北,理科,2013,第一批,加入对比 ,119
物联网工程,哈尔滨工业大学,596,598,湖北,理科,2013,第一批,加入对比 ,119
城乡规划,哈尔滨工业大学,596,596,湖北,理科,2013,第一批,加入对比 ,119
复合材料与工程,哈尔滨工业大学,597,597,湖北,理科,2013,第一批,加入对比 ,119
材料物理,哈尔滨工业大学,597,597,湖北,理科,2013,第一批,加入对比 ,119
信息管理与信息系统,哈尔滨工业大学,597,598,湖北,理科,2013,第一批,加入对比 ,119
建筑环境与能源应用工程,哈尔滨工业大学,597,598,湖北,理科,2013,第一批,加入对比 ,119
电子信息科学与技术,哈尔滨工业大学,597,605,湖北,理科,2013,第一批,加入对比 ,119
计算机科学与技术,哈尔滨工业大学,598,602,湖北,理科,2013,第一批,加入对比 ,119
光电信息科学与工程,哈尔滨工业大学,598,609,湖北,理科,2013,第一批,加入对比 ,119
遥感科学与技术,哈尔滨工业大学,598,600,湖北,理科,2013,第一批,加入对比 ,119
电子信息工程,哈尔滨工业大学,598,599,湖北,理科,2013,第一批,加入对比 ,119
电子封装技术,哈尔滨工业大学,598,598,湖北,理科,2013,第一批,加入对比 ,119
物理学类,哈尔滨工业大学,599,601,湖北,理科,2013,第一批,加入对比 ,119
生物科学类,哈尔滨工业大学,601,609,湖北,理科,2013,第一批,加入对比 ,119
材料成型及控制工程,哈尔滨工业大学,604,606,湖北,理科,2013,第一批,加入对比 ,119
环境工程,哈尔滨工业大学,605,619,湖北,理科,2013,第一批,加入对比 ,119
材料科学与工程,哈尔滨工业大学,605,614,湖北,理科,2013,第一批,加入对比 ,119
飞行器环境与生命保障工程,哈尔滨工业大学,606,606,湖北,理科,2013,第一批,加入对比 ,119
能源与动力工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,119
城市地下空间工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,119
通信工程,哈尔滨工业大学,607,608,湖北,理科,2013,第一批,加入对比 ,119
飞行器制造工程,哈尔滨工业大学,607,609,湖北,理科,2013,第一批,加入对比 ,119
工程管理,哈尔滨工业大学,595,595,湖北,理科,2013,第一批,加入对比 ,120
信息安全,哈尔滨工业大学,595,595,湖北,理科,2013,第一批,加入对比 ,120
数学类,哈尔滨工业大学,596,596,湖北,理科,2013,第一批,加入对比 ,120
物联网工程,哈尔滨工业大学,596,598,湖北,理科,2013,第一批,加入对比 ,120
城乡规划,哈尔滨工业大学,596,596,湖北,理科,2013,第一批,加入对比 ,120
复合材料与工程,哈尔滨工业大学,597,597,湖北,理科,2013,第一批,加入对比 ,120
材料物理,哈尔滨工业大学,597,597,湖北,理科,2013,第一批,加入对比 ,120
信息管理与信息系统,哈尔滨工业大学,597,598,湖北,理科,2013,第一批,加入对比 ,120
建筑环境与能源应用工程,哈尔滨工业大学,597,598,湖北,理科,2013,第一批,加入对比 ,120
电子信息科学与技术,哈尔滨工业大学,597,605,湖北,理科,2013,第一批,加入对比 ,120
计算机科学与技术,哈尔滨工业大学,598,602,湖北,理科,2013,第一批,加入对比 ,120
光电信息科学与工程,哈尔滨工业大学,598,609,湖北,理科,2013,第一批,加入对比 ,120
遥感科学与技术,哈尔滨工业大学,598,600,湖北,理科,2013,第一批,加入对比 ,120
电子信息工程,哈尔滨工业大学,598,599,湖北,理科,2013,第一批,加入对比 ,120
电子封装技术,哈尔滨工业大学,598,598,湖北,理科,2013,第一批,加入对比 ,120
物理学类,哈尔滨工业大学,599,601,湖北,理科,2013,第一批,加入对比 ,120
生物科学类,哈尔滨工业大学,601,609,湖北,理科,2013,第一批,加入对比 ,120
材料成型及控制工程,哈尔滨工业大学,604,606,湖北,理科,2013,第一批,加入对比 ,120
环境工程,哈尔滨工业大学,605,619,湖北,理科,2013,第一批,加入对比 ,120
材料科学与工程,哈尔滨工业大学,605,614,湖北,理科,2013,第一批,加入对比 ,120
飞行器环境与生命保障工程,哈尔滨工业大学,606,606,湖北,理科,2013,第一批,加入对比 ,120
能源与动力工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,120
城市地下空间工程,哈尔滨工业大学,606,610,湖北,理科,2013,第一批,加入对比 ,120
通信工程,哈尔滨工业大学,607,608,湖北,理科,2013,第一批,加入对比 ,120
飞行器制造工程,哈尔滨工业大学,607,609,湖北,理科,2013,第一批,加入对比 ,120
工程力学,哈尔滨工业大学,610,610,湖北,理科,2013,第一批,加入对比 ,121
飞行器动力工程,哈尔滨工业大学,610,621,湖北,理科,2013,第一批,加入对比 ,121
焊接技术与工程,哈尔滨工业大学,610,611,湖北,理科,2013,第一批,加入对比 ,121
电气工程及其自动化,哈尔滨工业大学,611,620,湖北,理科,2013,第一批,加入对比 ,121
机械设计制造及其自动化,哈尔滨工业大学,614,623,湖北,理科,2013,第一批,加入对比 ,121
自动化,哈尔滨工业大学,616,620,湖北,理科,2013,第一批,加入对比 ,121
土木工程,哈尔滨工业大学,621,627,湖北,理科,2013,第一批,加入对比 ,121
建筑学,哈尔滨工业大学,627,627,湖北,理科,2013,第一批,加入对比 ,121
飞行器设计与工程,哈尔滨工业大学,627,627,湖北,理科,2013,第一批,加入对比 ,121
生物科学类,哈尔滨工业大学,562,563,湖南,理科,2013,第一批,加入对比 ,121
材料物理,哈尔滨工业大学,569,569,湖南,理科,2013,第一批,加入对比 ,121
工程管理,哈尔滨工业大学,572,572,湖南,理科,2013,第一批,加入对比 ,121
城市地下空间工程,哈尔滨工业大学,572,583,湖南,理科,2013,第一批,加入对比 ,121
信息安全,哈尔滨工业大学,573,573,湖南,理科,2013,第一批,加入对比 ,121
电磁场与无线技术,哈尔滨工业大学,574,582,湖南,理科,2013,第一批,加入对比 ,121
物理学类,哈尔滨工业大学,576,589,湖南,理科,2013,第一批,加入对比 ,121
食品科学与工程,哈尔滨工业大学,580,581,湖南,理科,2013,第一批,加入对比 ,121
化学类,哈尔滨工业大学,580,587,湖南,理科,2013,第一批,加入对比 ,121
飞行器制造工程,哈尔滨工业大学,580,590,湖南,理科,2013,第一批,加入对比 ,121
城乡规划,哈尔滨工业大学,580,580,湖南,理科,2013,第一批,加入对比 ,121
数学类,哈尔滨工业大学,581,581,湖南,理科,2013,第一批,加入对比 ,121
软件工程,哈尔滨工业大学,581,582,湖南,理科,2013,第一批,加入对比 ,121
电子封装技术,哈尔滨工业大学,581,581,湖南,理科,2013,第一批,加入对比 ,121
能源化学工程,哈尔滨工业大学,582,583,湖南,理科,2013,第一批,加入对比 ,121
材料成型及控制工程,哈尔滨工业大学,582,592,湖南,理科,2013,第一批,加入对比 ,121
化学工程与工艺,哈尔滨工业大学,583,584,湖南,理科,2013,第一批,加入对比 ,122
建筑环境与能源应用工程,哈尔滨工业大学,584,588,湖南,理科,2013,第一批,加入对比 ,122
电子科学与技术,哈尔滨工业大学,584,586,湖南,理科,2013,第一批,加入对比 ,122
道路桥梁与渡河工程,哈尔滨工业大学,584,586,湖南,理科,2013,第一批,加入对比 ,122
信息管理与信息系统,哈尔滨工业大学,585,585,湖南,理科,2013,第一批,加入对比 ,122
复合材料与工程,哈尔滨工业大学,585,585,湖南,理科,2013,第一批,加入对比 ,122
测控技术与仪器,哈尔滨工业大学,585,586,湖南,理科,2013,第一批,加入对比 ,122
电子信息工程,哈尔滨工业大学,586,586,湖南,理科,2013,第一批,加入对比 ,122
电子信息科学与技术,哈尔滨工业大学,587,588,湖南,理科,2013,第一批,加入对比 ,122
光电信息科学与工程,哈尔滨工业大学,587,597,湖南,理科,2013,第一批,加入对比 ,122
物联网工程,哈尔滨工业大学,588,588,湖南,理科,2013,第一批,加入对比 ,122
能源与动力工程,哈尔滨工业大学,589,598,湖南,理科,2013,第一批,加入对比 ,122
焊接技术与工程,哈尔滨工业大学,589,590,湖南,理科,2013,第一批,加入对比 ,122
工程力学,哈尔滨工业大学,591,591,湖南,理科,2013,第一批,加入对比 ,122
工业工程,哈尔滨工业大学,593,593,湖南,理科,2013,第一批,加入对比 ,122
给排水科学与工程,哈尔滨工业大学,594,595,湖南,理科,2013,第一批,加入对比 ,122
机械设计制造及其自动化,哈尔滨工业大学,595,608,湖南,理科,2013,第一批,加入对比 ,122
计算机科学与技术,哈尔滨工业大学,597,599,湖南,理科,2013,第一批,加入对比 ,122
通信工程,哈尔滨工业大学,599,602,湖南,理科,2013,第一批,加入对比 ,122
电气工程及其自动化,哈尔滨工业大学,599,610,湖南,理科,2013,第一批,加入对比 ,122
材料科学与工程,哈尔滨工业大学,603,606,湖南,理科,2013,第一批,加入对比 ,122
建筑学,哈尔滨工业大学,605,605,湖南,理科,2013,第一批,加入对比 ,122
飞行器设计与工程,哈尔滨工业大学,621,621,湖南,理科,2013,第一批,加入对比 ,122
法学,哈尔滨工业大学,599,600,广东,文科,2013,第一批,加入对比 ,122
社会学,哈尔滨工业大学,600,600,广东,文科,2013,第一批,加入对比 ,122
电子信息科学与技术,哈尔滨工业大学,610,621,广东,理科,2013,第一批,加入对比 ,122
数学类,哈尔滨工业大学,615,615,广东,理科,2013,第一批,加入对比 ,122
焊接技术与工程,哈尔滨工业大学,616,626,广东,理科,2013,第一批,加入对比 ,122
环境科学,哈尔滨工业大学,617,617,广东,理科,2013,第一批,加入对比 ,122
软件工程,哈尔滨工业大学,617,618,广东,理科,2013,第一批,加入对比 ,122
生物信息学,哈尔滨工业大学,618,619,广东,理科,2013,第一批,加入对比 ,122
化学类,哈尔滨工业大学,618,618,广东,理科,2013,第一批,加入对比 ,122
化学工程与工艺,哈尔滨工业大学,619,619,广东,理科,2013,第一批,加入对比 ,122
道路桥梁与渡河工程,哈尔滨工业大学,619,620,广东,理科,2013,第一批,加入对比 ,122
建筑环境与能源应用工程,哈尔滨工业大学,620,621,广东,理科,2013,第一批,加入对比 ,122
生物科学类,哈尔滨工业大学,620,620,广东,理科,2013,第一批,加入对比 ,122
信息管理与信息系统,哈尔滨工业大学,620,620,广东,理科,2013,第一批,加入对比 ,122
给排水科学与工程,哈尔滨工业大学,621,621,广东,理科,2013,第一批,加入对比 ,122
光电信息科学与工程,哈尔滨工业大学,623,625,广东,理科,2013,第一批,加入对比 ,122
电子信息工程,哈尔滨工业大学,623,626,广东,理科,2013,第一批,加入对比 ,122
能源与动力工程,哈尔滨工业大学,623,631,广东,理科,2013,第一批,加入对比 ,122
英语,哈尔滨工业大学,624,624,广东,理科,2013,第一批,加入对比 ,122
风景园林,哈尔滨工业大学,626,633,广东,理科,2013,第一批,加入对比 ,122
计算机科学与技术,哈尔滨工业大学,628,640,广东,理科,2013,第一批,加入对比 ,122
自动化,哈尔滨工业大学,629,630,广东,理科,2013,第一批,加入对比 ,122
通信工程,哈尔滨工业大学,630,631,广东,理科,2013,第一批,加入对比 ,122
城乡规划,哈尔滨工业大学,631,631,广东,理科,2013,第一批,加入对比 ,122
电气工程及其自动化,哈尔滨工业大学,632,644,广东,理科,2013,第一批,加入对比 ,122
飞行器动力工程,哈尔滨工业大学,632,632,广东,理科,2013,第一批,加入对比 ,122
材料科学与工程,哈尔滨工业大学,633,634,广东,理科,2013,第一批,加入对比 ,122
电子信息科学与技术,哈尔滨工业大学,610,621,广东,理科,2013,第一批,加入对比 ,123
数学类,哈尔滨工业大学,615,615,广东,理科,2013,第一批,加入对比 ,123
焊接技术与工程,哈尔滨工业大学,616,626,广东,理科,2013,第一批,加入对比 ,123
环境科学,哈尔滨工业大学,617,617,广东,理科,2013,第一批,加入对比 ,123
软件工程,哈尔滨工业大学,617,618,广东,理科,2013,第一批,加入对比 ,123
生物信息学,哈尔滨工业大学,618,619,广东,理科,2013,第一批,加入对比 ,123
化学类,哈尔滨工业大学,618,618,广东,理科,2013,第一批,加入对比 ,123
化学工程与工艺,哈尔滨工业大学,619,619,广东,理科,2013,第一批,加入对比 ,123
道路桥梁与渡河工程,哈尔滨工业大学,619,620,广东,理科,2013,第一批,加入对比 ,123
建筑环境与能源应用工程,哈尔滨工业大学,620,621,广东,理科,2013,第一批,加入对比 ,123
生物科学类,哈尔滨工业大学,620,620,广东,理科,2013,第一批,加入对比 ,123
信息管理与信息系统,哈尔滨工业大学,620,620,广东,理科,2013,第一批,加入对比 ,123
给排水科学与工程,哈尔滨工业大学,621,621,广东,理科,2013,第一批,加入对比 ,123
光电信息科学与工程,哈尔滨工业大学,623,625,广东,理科,2013,第一批,加入对比 ,123
电子信息工程,哈尔滨工业大学,623,626,广东,理科,2013,第一批,加入对比 ,123
能源与动力工程,哈尔滨工业大学,623,631,广东,理科,2013,第一批,加入对比 ,123
英语,哈尔滨工业大学,624,624,广东,理科,2013,第一批,加入对比 ,123
风景园林,哈尔滨工业大学,626,633,广东,理科,2013,第一批,加入对比 ,123
计算机科学与技术,哈尔滨工业大学,628,640,广东,理科,2013,第一批,加入对比 ,123
自动化,哈尔滨工业大学,629,630,广东,理科,2013,第一批,加入对比 ,123
通信工程,哈尔滨工业大学,630,631,广东,理科,2013,第一批,加入对比 ,123
城乡规划,哈尔滨工业大学,631,631,广东,理科,2013,第一批,加入对比 ,123
电气工程及其自动化,哈尔滨工业大学,632,644,广东,理科,2013,第一批,加入对比 ,123
飞行器动力工程,哈尔滨工业大学,632,632,广东,理科,2013,第一批,加入对比 ,123
材料科学与工程,哈尔滨工业大学,633,634,广东,理科,2013,第一批,加入对比 ,123
机械设计制造及其自动化,哈尔滨工业大学,641,649,广东,理科,2013,第一批,加入对比 ,123
飞行器设计与工程,哈尔滨工业大学,647,647,广东,理科,2013,第一批,加入对比 ,123
电子信息工程,哈尔滨工业大学,611,612,重庆,理科,2013,第一批,加入对比 ,123
高分子材料与工程,哈尔滨工业大学,611,611,重庆,理科,2013,第一批,加入对比 ,123
飞行器环境与生命保障工程,哈尔滨工业大学,612,612,重庆,理科,2013,第一批,加入对比 ,123
电子信息科学与技术,哈尔滨工业大学,612,612,重庆,理科,2013,第一批,加入对比 ,123
软件工程,哈尔滨工业大学,612,612,重庆,理科,2013,第一批,加入对比 ,123
物理学类,哈尔滨工业大学,612,612,重庆,理科,2013,第一批,加入对比 ,123
建筑环境与能源应用工程,哈尔滨工业大学,613,613,重庆,理科,2013,第一批,加入对比 ,123
测控技术与仪器,哈尔滨工业大学,614,615,重庆,理科,2013,第一批,加入对比 ,123
给排水科学与工程,哈尔滨工业大学,614,618,重庆,理科,2013,第一批,加入对比 ,123
能源与动力工程,哈尔滨工业大学,615,616,重庆,理科,2013,第一批,加入对比 ,123
飞行器制造工程,哈尔滨工业大学,617,617,重庆,理科,2013,第一批,加入对比 ,123
空间科学与技术,哈尔滨工业大学,617,617,重庆,理科,2013,第一批,加入对比 ,123
材料科学与工程,哈尔滨工业大学,618,624,重庆,理科,2013,第一批,加入对比 ,123
材料成型及控制工程,哈尔滨工业大学,619,623,重庆,理科,2013,第一批,加入对比 ,123
通信工程,哈尔滨工业大学,620,621,重庆,理科,2013,第一批,加入对比 ,123
飞行器动力工程,哈尔滨工业大学,620,620,重庆,理科,2013,第一批,加入对比 ,123
物联网工程,哈尔滨工业大学,620,620,重庆,理科,2013,第一批,加入对比 ,123
自动化,哈尔滨工业大学,621,622,重庆,理科,2013,第一批,加入对比 ,123
电气工程及其自动化,哈尔滨工业大学,622,628,重庆,理科,2013,第一批,加入对比 ,123
机械设计制造及其自动化,哈尔滨工业大学,624,627,重庆,理科,2013,第一批,加入对比 ,123
飞行器设计与工程,哈尔滨工业大学,628,635,重庆,理科,2013,第一批,加入对比 ,123
建筑学,哈尔滨工业大学,629,629,重庆,理科,2013,第一批,加入对比 ,123
工程力学,哈尔滨工业大学,630,631,重庆,理科,2013,第一批,加入对比 ,123
土木工程,哈尔滨工业大学,636,640,重庆,理科,2013,第一批,加入对比 ,123
焊接技术与工程,哈尔滨工业大学,637,647,重庆,理科,2013,第一批,加入对比 ,123
英语,哈尔滨工业大学,581,583,四川,文科,2013,第一批,加入对比 ,123
社会学,哈尔滨工业大学,585,585,四川,文科,2013,第一批,加入对比 ,123
金融学,哈尔滨工业大学,593,593,四川,文科,2013,第一批,加入对比 ,123
风景园林,哈尔滨工业大学,613,613,四川,理科,2013,第一批,加入对比 ,123
软件工程,哈尔滨工业大学,629,633,四川,理科,2013,第一批,加入对比 ,123
电子信息科学与技术,哈尔滨工业大学,630,641,四川,理科,2013,第一批,加入对比 ,123
信息对抗技术,哈尔滨工业大学,630,640,四川,理科,2013,第一批,加入对比 ,123
生物科学类,哈尔滨工业大学,631,631,四川,理科,2013,第一批,加入对比 ,123
数学类,哈尔滨工业大学,631,631,四川,理科,2013,第一批,加入对比 ,123
化学类,哈尔滨工业大学,632,640,四川,理科,2013,第一批,加入对比 ,123
给排水科学与工程,哈尔滨工业大学,632,632,四川,理科,2013,第一批,加入对比 ,123
环境工程,哈尔滨工业大学,632,632,四川,理科,2013,第一批,加入对比 ,123
信息管理与信息系统,哈尔滨工业大学,632,632,四川,理科,2013,第一批,加入对比 ,123
材料成型及控制工程,哈尔滨工业大学,634,635,四川,理科,2013,第一批,加入对比 ,123
