专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
工商管理类,北京大学,672,674,天津,理科,2009,第一批,加入对比 ,167
天文学,北京大学,652,656,天津,理科,2009,第一批,加入对比 ,167
地球与空间科学,北京大学,654,656,天津,理科,2009,第一批,加入对比 ,167
基础医学,北京大学医学部,641,654,天津,理科,2009,第一批,加入对比 ,167
日语,北京大学,608,614,天津,文科,2009,第一批,加入对比 ,167
经济学类,北京大学,670,671,天津,理科,2009,第一批,加入对比 ,167
经济学类,北京大学,630,631,辽宁,文科,2009,第一批,加入对比 ,167
工程力学类,北京大学,656,666,辽宁,理科,2009,第一批,加入对比 ,167
英语,北京大学医学部,655,657,辽宁,理科,2009,第一批,加入对比 ,167
社会学类,北京大学,619,623,辽宁,文科,2009,第一批,加入对比 ,167
基础医学,北京大学医学部,662,664,辽宁,理科,2009,第一批,加入对比 ,167
天文学,北京大学,658,665,辽宁,理科,2009,第一批,加入对比 ,167
公共管理类,北京大学,629,637,辽宁,文科,2009,第一批,加入对比 ,167
生物科学,北京大学,664,668,辽宁,理科,2009,第一批,加入对比 ,167
阿拉伯语,北京大学,617,617,辽宁,文科,2009,第一批,加入对比 ,167
国际政治,北京大学,615,618,辽宁,文科,2009,第一批,加入对比 ,167
哲学类,北京大学,613,618,辽宁,文科,2009,第一批,加入对比 ,167
环境科学类,北京大学,659,662,辽宁,理科,2009,第一批,加入对比 ,167
地质学基地班,北京大学,641,642,辽宁,理科,2009,第一批,加入对比 ,167
预防医学,北京大学医学部,657,659,辽宁,理科,2009,第一批,加入对比 ,167
数学类,北京大学,678,686,辽宁,理科,2009,第一批,加入对比 ,167
临床医学,北京大学医学部,666,670,辽宁,理科,2009,第一批,加入对比 ,167
考古学,北京大学,607,610,辽宁,文科,2009,第一批,加入对比 ,167
法学,北京大学,623,634,辽宁,文科,2009,第一批,加入对比 ,167
工商管理类,北京大学,622,623,辽宁,文科,2009,第一批,加入对比 ,167
理科试验班类,北京大学,679,681,辽宁,理科,2009,第一批,加入对比 ,167
计算机科学与技术,北京大学,660,672,辽宁,理科,2009,提前批,加入对比 ,167
英语,北京大学,620,622,辽宁,文科,2009,第一批,加入对比 ,167
化学类,北京大学,666,670,辽宁,理科,2009,第一批,加入对比 ,167
药学,北京大学医学部,659,664,辽宁,理科,2009,第一批,加入对比 ,167
信息管理与信息系统,北京大学,652,658,辽宁,理科,2009,第一批,加入对比 ,167
文科试验班类,北京大学,631,632,辽宁,文科,2009,第一批,加入对比 ,167
电子信息科学类,北京大学,665,677,辽宁,理科,2009,第一批,加入对比 ,167
中国语言文学类,北京大学,608,612,辽宁,文科,2009,第一批,加入对比 ,167
心理学,北京大学,650,657,辽宁,理科,2009,第一批,加入对比 ,167
物理学类,北京大学,669,670,辽宁,理科,2009,第一批,加入对比 ,167
护理学,北京大学医学部,651,654,辽宁,理科,2009,第一批,加入对比 ,167
经济学类,北京大学,670,679,辽宁,理科,2009,第一批,加入对比 ,167
法学,北京大学,676,678,吉林,文科,2009,第一批,加入对比 ,167
天文学,北京大学,673,675,吉林,理科,2009,第一批,加入对比 ,167
工程力学类,北京大学,670,680,吉林,理科,2009,第一批,加入对比 ,167
考古学,北京大学,669,670,吉林,文科,2009,第一批,加入对比 ,167
哲学类,北京大学,665,665,吉林,文科,2009,第一批,加入对比 ,167
西班牙语,北京大学,657,657,吉林,文科,2009,第一批,加入对比 ,167
公共管理类,北京大学,671,673,吉林,文科,2009,第一批,加入对比 ,167
文科试验班类,北京大学,681,689,吉林,文科,2009,第一批,加入对比 ,167
国际政治,北京大学,674,674,吉林,文科,2009,第一批,加入对比 ,167
经济学类,北京大学,682,682,吉林,理科,2009,第一批,加入对比 ,167
法学,北京大学,679,682,吉林,理科,2009,第一批,加入对比 ,167
电子信息科学类,北京大学,674,681,吉林,理科,2009,第一批,加入对比 ,167
临床医学,北京大学医学部,673,689,吉林,理科,2009,第一批,加入对比 ,167
工商管理类,北京大学,700,700,吉林,理科,2009,第一批,加入对比 ,167
药学,北京大学医学部,662,670,吉林,理科,2009,第一批,加入对比 ,167
预防医学,北京大学医学部,666,668,吉林,理科,2009,第一批,加入对比 ,167
工商管理类,北京大学,674,676,吉林,文科,2009,第一批,加入对比 ,167
中国语言文学类,北京大学,672,675,吉林,文科,2009,第一批,加入对比 ,167
心理学,北京大学,676,676,吉林,理科,2009,第一批,加入对比 ,167
基础医学,北京大学医学部,664,667,吉林,理科,2009,第一批,加入对比 ,167
口腔医学,北京大学医学部,655,655,吉林,理科,2009,第一批,加入对比 ,167
英语,北京大学,672,672,吉林,文科,2009,第一批,加入对比 ,167
数学类,北京大学,683,685,吉林,理科,2009,第一批,加入对比 ,167
理科试验班类,北京大学,687,687,吉林,理科,2009,第一批,加入对比 ,167
生物科学,北京大学,676,677,吉林,理科,2009,第一批,加入对比 ,167
经济学类,北京大学,682,682,吉林,文科,2009,第一批,加入对比 ,167
环境科学类,北京大学,672,686,吉林,理科,2009,第一批,加入对比 ,167
印地语,北京大学,666,666,吉林,文科,2009,第一批,加入对比 ,167
物理学,北京大学,618,620,黑龙江,理科,2009,提前批,加入对比 ,167
心理学,北京大学,639,650,黑龙江,理科,2009,第一批,加入对比 ,167
药学,北京大学医学部,642,649,天津,理科,2009,第一批,加入对比 ,168
护理学,北京大学医学部,620,620,天津,理科,2009,第一批,加入对比 ,168
考古学,北京大学,622,627,天津,文科,2009,第一批,加入对比 ,168
生物科学,北京大学,670,673,天津,理科,2009,第一批,加入对比 ,168
社会学类,北京大学,631,638,天津,文科,2009,第一批,加入对比 ,168
电子信息科学类,北京大学,660,674,天津,理科,2009,第一批,加入对比 ,168
临床医学,北京大学医学部,664,671,天津,理科,2009,第一批,加入对比 ,168
工商管理类,北京大学,672,674,天津,理科,2009,第一批,加入对比 ,168
天文学,北京大学,652,656,天津,理科,2009,第一批,加入对比 ,168
地球与空间科学,北京大学,654,656,天津,理科,2009,第一批,加入对比 ,168
基础医学,北京大学医学部,641,654,天津,理科,2009,第一批,加入对比 ,168
日语,北京大学,608,614,天津,文科,2009,第一批,加入对比 ,168
经济学类,北京大学,670,671,天津,理科,2009,第一批,加入对比 ,168
经济学类,北京大学,630,631,辽宁,文科,2009,第一批,加入对比 ,168
工程力学类,北京大学,656,666,辽宁,理科,2009,第一批,加入对比 ,168
英语,北京大学医学部,655,657,辽宁,理科,2009,第一批,加入对比 ,168
社会学类,北京大学,619,623,辽宁,文科,2009,第一批,加入对比 ,168
基础医学,北京大学医学部,662,664,辽宁,理科,2009,第一批,加入对比 ,168
天文学,北京大学,658,665,辽宁,理科,2009,第一批,加入对比 ,168
公共管理类,北京大学,629,637,辽宁,文科,2009,第一批,加入对比 ,168
生物科学,北京大学,664,668,辽宁,理科,2009,第一批,加入对比 ,168
阿拉伯语,北京大学,617,617,辽宁,文科,2009,第一批,加入对比 ,168
国际政治,北京大学,615,618,辽宁,文科,2009,第一批,加入对比 ,168
哲学类,北京大学,613,618,辽宁,文科,2009,第一批,加入对比 ,168
环境科学类,北京大学,659,662,辽宁,理科,2009,第一批,加入对比 ,168
地质学基地班,北京大学,641,642,辽宁,理科,2009,第一批,加入对比 ,168
预防医学,北京大学医学部,657,659,辽宁,理科,2009,第一批,加入对比 ,168
数学类,北京大学,678,686,辽宁,理科,2009,第一批,加入对比 ,168
临床医学,北京大学医学部,666,670,辽宁,理科,2009,第一批,加入对比 ,168
考古学,北京大学,607,610,辽宁,文科,2009,第一批,加入对比 ,168
法学,北京大学,623,634,辽宁,文科,2009,第一批,加入对比 ,168
工商管理类,北京大学,622,623,辽宁,文科,2009,第一批,加入对比 ,168
理科试验班类,北京大学,679,681,辽宁,理科,2009,第一批,加入对比 ,168
计算机科学与技术,北京大学,660,672,辽宁,理科,2009,提前批,加入对比 ,168
英语,北京大学,620,622,辽宁,文科,2009,第一批,加入对比 ,168
化学类,北京大学,666,670,辽宁,理科,2009,第一批,加入对比 ,168
药学,北京大学医学部,659,664,辽宁,理科,2009,第一批,加入对比 ,168
信息管理与信息系统,北京大学,652,658,辽宁,理科,2009,第一批,加入对比 ,168
文科试验班类,北京大学,631,632,辽宁,文科,2009,第一批,加入对比 ,168
电子信息科学类,北京大学,665,677,辽宁,理科,2009,第一批,加入对比 ,168
中国语言文学类,北京大学,608,612,辽宁,文科,2009,第一批,加入对比 ,168
心理学,北京大学,650,657,辽宁,理科,2009,第一批,加入对比 ,168
物理学类,北京大学,669,670,辽宁,理科,2009,第一批,加入对比 ,168
护理学,北京大学医学部,651,654,辽宁,理科,2009,第一批,加入对比 ,168
经济学类,北京大学,670,679,辽宁,理科,2009,第一批,加入对比 ,168
法学,北京大学,676,678,吉林,文科,2009,第一批,加入对比 ,168
天文学,北京大学,673,675,吉林,理科,2009,第一批,加入对比 ,168
工程力学类,北京大学,670,680,吉林,理科,2009,第一批,加入对比 ,168
考古学,北京大学,669,670,吉林,文科,2009,第一批,加入对比 ,168
哲学类,北京大学,665,665,吉林,文科,2009,第一批,加入对比 ,168
西班牙语,北京大学,657,657,吉林,文科,2009,第一批,加入对比 ,168
公共管理类,北京大学,671,673,吉林,文科,2009,第一批,加入对比 ,168
文科试验班类,北京大学,681,689,吉林,文科,2009,第一批,加入对比 ,168
国际政治,北京大学,674,674,吉林,文科,2009,第一批,加入对比 ,168
经济学类,北京大学,682,682,吉林,理科,2009,第一批,加入对比 ,168
法学,北京大学,679,682,吉林,理科,2009,第一批,加入对比 ,168
电子信息科学类,北京大学,674,681,吉林,理科,2009,第一批,加入对比 ,168
临床医学,北京大学医学部,673,689,吉林,理科,2009,第一批,加入对比 ,168
工商管理类,北京大学,700,700,吉林,理科,2009,第一批,加入对比 ,168
药学,北京大学医学部,662,670,吉林,理科,2009,第一批,加入对比 ,168
预防医学,北京大学医学部,666,668,吉林,理科,2009,第一批,加入对比 ,168
工商管理类,北京大学,674,676,吉林,文科,2009,第一批,加入对比 ,168
中国语言文学类,北京大学,672,675,吉林,文科,2009,第一批,加入对比 ,168
心理学,北京大学,676,676,吉林,理科,2009,第一批,加入对比 ,168
基础医学,北京大学医学部,664,667,吉林,理科,2009,第一批,加入对比 ,168
口腔医学,北京大学医学部,655,655,吉林,理科,2009,第一批,加入对比 ,168
英语,北京大学,672,672,吉林,文科,2009,第一批,加入对比 ,168
数学类,北京大学,683,685,吉林,理科,2009,第一批,加入对比 ,168
理科试验班类,北京大学,687,687,吉林,理科,2009,第一批,加入对比 ,168
生物科学,北京大学,676,677,吉林,理科,2009,第一批,加入对比 ,168
经济学类,北京大学,682,682,吉林,文科,2009,第一批,加入对比 ,168
环境科学类,北京大学,672,686,吉林,理科,2009,第一批,加入对比 ,168
印地语,北京大学,666,666,吉林,文科,2009,第一批,加入对比 ,168
物理学,北京大学,618,620,黑龙江,理科,2009,提前批,加入对比 ,168
心理学,北京大学,639,650,黑龙江,理科,2009,第一批,加入对比 ,168
地质学基地班,北京大学,641,642,辽宁,理科,2009,第一批,加入对比 ,169
预防医学,北京大学医学部,657,659,辽宁,理科,2009,第一批,加入对比 ,169
数学类,北京大学,678,686,辽宁,理科,2009,第一批,加入对比 ,169
临床医学,北京大学医学部,666,670,辽宁,理科,2009,第一批,加入对比 ,169
考古学,北京大学,607,610,辽宁,文科,2009,第一批,加入对比 ,169
法学,北京大学,623,634,辽宁,文科,2009,第一批,加入对比 ,169
工商管理类,北京大学,622,623,辽宁,文科,2009,第一批,加入对比 ,169
理科试验班类,北京大学,679,681,辽宁,理科,2009,第一批,加入对比 ,169
计算机科学与技术,北京大学,660,672,辽宁,理科,2009,提前批,加入对比 ,169
英语,北京大学,620,622,辽宁,文科,2009,第一批,加入对比 ,169
化学类,北京大学,666,670,辽宁,理科,2009,第一批,加入对比 ,169
药学,北京大学医学部,659,664,辽宁,理科,2009,第一批,加入对比 ,169
信息管理与信息系统,北京大学,652,658,辽宁,理科,2009,第一批,加入对比 ,169
文科试验班类,北京大学,631,632,辽宁,文科,2009,第一批,加入对比 ,169
电子信息科学类,北京大学,665,677,辽宁,理科,2009,第一批,加入对比 ,169
中国语言文学类,北京大学,608,612,辽宁,文科,2009,第一批,加入对比 ,169
心理学,北京大学,650,657,辽宁,理科,2009,第一批,加入对比 ,169
物理学类,北京大学,669,670,辽宁,理科,2009,第一批,加入对比 ,169
护理学,北京大学医学部,651,654,辽宁,理科,2009,第一批,加入对比 ,169
经济学类,北京大学,670,679,辽宁,理科,2009,第一批,加入对比 ,169
法学,北京大学,676,678,吉林,文科,2009,第一批,加入对比 ,169
天文学,北京大学,673,675,吉林,理科,2009,第一批,加入对比 ,169
工程力学类,北京大学,670,680,吉林,理科,2009,第一批,加入对比 ,169
考古学,北京大学,669,670,吉林,文科,2009,第一批,加入对比 ,169
哲学类,北京大学,665,665,吉林,文科,2009,第一批,加入对比 ,169
西班牙语,北京大学,657,657,吉林,文科,2009,第一批,加入对比 ,169
公共管理类,北京大学,671,673,吉林,文科,2009,第一批,加入对比 ,169
文科试验班类,北京大学,681,689,吉林,文科,2009,第一批,加入对比 ,169
国际政治,北京大学,674,674,吉林,文科,2009,第一批,加入对比 ,169
经济学类,北京大学,682,682,吉林,理科,2009,第一批,加入对比 ,169
法学,北京大学,679,682,吉林,理科,2009,第一批,加入对比 ,169
电子信息科学类,北京大学,674,681,吉林,理科,2009,第一批,加入对比 ,169
临床医学,北京大学医学部,673,689,吉林,理科,2009,第一批,加入对比 ,169
工商管理类,北京大学,700,700,吉林,理科,2009,第一批,加入对比 ,169
药学,北京大学医学部,662,670,吉林,理科,2009,第一批,加入对比 ,169
预防医学,北京大学医学部,666,668,吉林,理科,2009,第一批,加入对比 ,169
工商管理类,北京大学,674,676,吉林,文科,2009,第一批,加入对比 ,169
中国语言文学类,北京大学,672,675,吉林,文科,2009,第一批,加入对比 ,169
心理学,北京大学,676,676,吉林,理科,2009,第一批,加入对比 ,169
基础医学,北京大学医学部,664,667,吉林,理科,2009,第一批,加入对比 ,169
口腔医学,北京大学医学部,655,655,吉林,理科,2009,第一批,加入对比 ,169
英语,北京大学,672,672,吉林,文科,2009,第一批,加入对比 ,169
数学类,北京大学,683,685,吉林,理科,2009,第一批,加入对比 ,169
理科试验班类,北京大学,687,687,吉林,理科,2009,第一批,加入对比 ,169
生物科学,北京大学,676,677,吉林,理科,2009,第一批,加入对比 ,169
经济学类,北京大学,682,682,吉林,文科,2009,第一批,加入对比 ,169
环境科学类,北京大学,672,686,吉林,理科,2009,第一批,加入对比 ,169
印地语,北京大学,666,666,吉林,文科,2009,第一批,加入对比 ,169
物理学,北京大学,618,620,黑龙江,理科,2009,提前批,加入对比 ,169
心理学,北京大学,639,650,黑龙江,理科,2009,第一批,加入对比 ,169
西班牙语,北京大学,657,657,吉林,文科,2009,第一批,加入对比 ,170
公共管理类,北京大学,671,673,吉林,文科,2009,第一批,加入对比 ,170
文科试验班类,北京大学,681,689,吉林,文科,2009,第一批,加入对比 ,170
国际政治,北京大学,674,674,吉林,文科,2009,第一批,加入对比 ,170
经济学类,北京大学,682,682,吉林,理科,2009,第一批,加入对比 ,170
法学,北京大学,679,682,吉林,理科,2009,第一批,加入对比 ,170
电子信息科学类,北京大学,674,681,吉林,理科,2009,第一批,加入对比 ,170
临床医学,北京大学医学部,673,689,吉林,理科,2009,第一批,加入对比 ,170
工商管理类,北京大学,700,700,吉林,理科,2009,第一批,加入对比 ,170
药学,北京大学医学部,662,670,吉林,理科,2009,第一批,加入对比 ,170
预防医学,北京大学医学部,666,668,吉林,理科,2009,第一批,加入对比 ,170
工商管理类,北京大学,674,676,吉林,文科,2009,第一批,加入对比 ,170
中国语言文学类,北京大学,672,675,吉林,文科,2009,第一批,加入对比 ,170
心理学,北京大学,676,676,吉林,理科,2009,第一批,加入对比 ,170
基础医学,北京大学医学部,664,667,吉林,理科,2009,第一批,加入对比 ,170
口腔医学,北京大学医学部,655,655,吉林,理科,2009,第一批,加入对比 ,170
英语,北京大学,672,672,吉林,文科,2009,第一批,加入对比 ,170
数学类,北京大学,683,685,吉林,理科,2009,第一批,加入对比 ,170
理科试验班类,北京大学,687,687,吉林,理科,2009,第一批,加入对比 ,170
生物科学,北京大学,676,677,吉林,理科,2009,第一批,加入对比 ,170
经济学类,北京大学,682,682,吉林,文科,2009,第一批,加入对比 ,170
环境科学类,北京大学,672,686,吉林,理科,2009,第一批,加入对比 ,170
印地语,北京大学,666,666,吉林,文科,2009,第一批,加入对比 ,170
物理学,北京大学,618,620,黑龙江,理科,2009,提前批,加入对比 ,170
心理学,北京大学,639,650,黑龙江,理科,2009,第一批,加入对比 ,170
信息管理与信息系统,北京大学,625,625,黑龙江,理科,2009,第一批,加入对比 ,171
数学类,北京大学,644,646,黑龙江,理科,2009,第一批,加入对比 ,171
中国语言文学类,北京大学,631,632,黑龙江,文科,2009,第一批,加入对比 ,171
护理学,北京大学医学部,615,619,黑龙江,理科,2009,第一批,加入对比 ,171
德语,北京大学,631,631,黑龙江,文科,2009,第一批,加入对比 ,171
天文学,北京大学,635,635,黑龙江,理科,2009,第一批,加入对比 ,171
考古学,北京大学,632,632,黑龙江,文科,2009,第一批,加入对比 ,171
口腔医学,北京大学医学部,616,617,黑龙江,理科,2009,第一批,加入对比 ,171
哲学类,北京大学,627,629,黑龙江,文科,2009,第一批,加入对比 ,171
临床医学,北京大学医学部,618,620,黑龙江,理科,2009,第一批,加入对比 ,171
经济学类,北京大学,634,643,黑龙江,文科,2009,第一批,加入对比 ,171
新闻传播学类,北京大学,625,626,黑龙江,文科,2009,第一批,加入对比 ,171
工程力学类,北京大学,529,637,黑龙江,理科,2009,第一批,加入对比 ,171
历史学类,北京大学,628,633,黑龙江,文科,2009,第一批,加入对比 ,171
化学类,北京大学,635,645,黑龙江,理科,2009,第一批,加入对比 ,171
环境科学类,北京大学,630,637,黑龙江,理科,2009,第一批,加入对比 ,171
英语,北京大学医学部,619,621,黑龙江,理科,2009,第一批,加入对比 ,171
电子信息科学类,北京大学,632,643,黑龙江,理科,2009,第一批,加入对比 ,171
工商管理类,北京大学,634,634,黑龙江,文科,2009,第一批,加入对比 ,171
生物科学,北京大学,642,645,黑龙江,理科,2009,第一批,加入对比 ,171
国际政治,北京大学,625,625,黑龙江,文科,2009,第一批,加入对比 ,171
预防医学,北京大学医学部,615,615,黑龙江,理科,2009,第一批,加入对比 ,171
经济学类,北京大学,648,660,黑龙江,理科,2009,第一批,加入对比 ,171
物理学类,北京大学,636,652,黑龙江,理科,2009,第一批,加入对比 ,171
工商管理类,北京大学,652,670,黑龙江,理科,2009,第一批,加入对比 ,171
法学,北京大学,633,639,黑龙江,文科,2009,第一批,加入对比 ,172
药学,北京大学医学部,620,625,黑龙江,理科,2009,第一批,加入对比 ,172
文科试验班类,北京大学,628,628,黑龙江,文科,2009,第一批,加入对比 ,172
化学类,北京大学,625,625,上海,理科,2009,第一批,加入对比 ,172
工商管理类,北京大学,639,639,上海,文科,2009,第一批,加入对比 ,172
社会学类,北京大学,597,597,上海,文科,2009,第一批,加入对比 ,172
哲学类,北京大学,605,605,上海,文科,2009,第一批,加入对比 ,172
电子信息科学类,北京大学,633,633,上海,理科,2009,第一批,加入对比 ,172
理科试验班类,北京大学,633,633,上海,理科,2009,第一批,加入对比 ,172
法学,北京大学,597,597,上海,文科,2009,第一批,加入对比 ,172
新闻传播学类,北京大学,596,596,上海,文科,2009,第一批,加入对比 ,172
国际政治,北京大学,601,604,上海,文科,2009,第一批,加入对比 ,172
数学类,北京大学,629,629,上海,理科,2009,第一批,加入对比 ,172
经济学类,北京大学,610,610,上海,文科,2009,第一批,加入对比 ,172
生物科学,北京大学,621,623,上海,理科,2009,第一批,加入对比 ,172
经济学类,北京大学,648,648,上海,理科,2009,第一批,加入对比 ,172
中国语言文学类,北京大学,603,603,上海,文科,2009,第一批,加入对比 ,172
经济学类,北京大学,692,696,浙江,理科,2009,第一批,加入对比 ,172
工商管理类,北京大学,700,703,浙江,理科,2009,第一批,加入对比 ,172
考古学,北京大学,625,632,浙江,文科,2009,第一批,加入对比 ,172
法语,北京大学,635,646,浙江,文科,2009,第一批,加入对比 ,172
电子信息科学类,北京大学,679,688,浙江,理科,2009,第一批,加入对比 ,172
考古学,北京大学,678,685,浙江,理科,2009,第一批,加入对比 ,172
护理学,北京大学医学部,643,647,浙江,理科,2009,第一批,加入对比 ,172
经济学类,北京大学,642,652,浙江,文科,2009,第一批,加入对比 ,172
数学类,北京大学,691,692,浙江,理科,2009,第一批,加入对比 ,172
新闻传播学类,北京大学,623,624,浙江,文科,2009,第一批,加入对比 ,172
预防医学,北京大学医学部,655,661,浙江,理科,2009,第一批,加入对比 ,172
临床医学,北京大学医学部,667,673,浙江,理科,2009,第一批,加入对比 ,172
英语,北京大学,631,636,浙江,文科,2009,第一批,加入对比 ,172
化学类,北京大学,690,694,浙江,理科,2009,第一批,加入对比 ,172
社会学类,北京大学,634,641,浙江,文科,2009,第一批,加入对比 ,172
文科试验班类,北京大学,645,652,浙江,文科,2009,第一批,加入对比 ,172
理科试验班类,北京大学,689,697,浙江,理科,2009,第一批,加入对比 ,172
法学,北京大学,643,668,浙江,文科,2009,第一批,加入对比 ,172
物理学类,北京大学,691,691,浙江,理科,2009,第一批,加入对比 ,172
生物科学,北京大学,681,686,浙江,理科,2009,第一批,加入对比 ,172
工程力学类,北京大学,675,686,浙江,理科,2009,第一批,加入对比 ,172
中国语言文学类,北京大学,649,652,浙江,文科,2009,第一批,加入对比 ,172
地质学基地班,北京大学,673,676,浙江,理科,2009,第一批,加入对比 ,172
药学,北京大学医学部,657,659,浙江,理科,2009,第一批,加入对比 ,172
文科试验班类,北京大学,625,627,安徽,文科,2009,第一批,加入对比 ,172
物理学类,北京大学,682,686,安徽,理科,2009,第一批,加入对比 ,172
工商管理类,北京大学,628,628,安徽,文科,2009,第一批,加入对比 ,172
经济学类,北京大学,691,694,安徽,理科,2009,第一批,加入对比 ,172
经济学类,北京大学,623,623,安徽,文科,2009,第一批,加入对比 ,172
数学类,北京大学,685,689,安徽,理科,2009,第一批,加入对比 ,172
电子信息科学类,北京大学,675,679,安徽,理科,2009,第一批,加入对比 ,172
生物科学,北京大学,691,691,安徽,理科,2009,第一批,加入对比 ,172
工程力学类,北京大学,680,681,安徽,理科,2009,第一批,加入对比 ,172
数学类,北京大学,691,692,浙江,理科,2009,第一批,加入对比 ,173
新闻传播学类,北京大学,623,624,浙江,文科,2009,第一批,加入对比 ,173
预防医学,北京大学医学部,655,661,浙江,理科,2009,第一批,加入对比 ,173
临床医学,北京大学医学部,667,673,浙江,理科,2009,第一批,加入对比 ,173
英语,北京大学,631,636,浙江,文科,2009,第一批,加入对比 ,173
化学类,北京大学,690,694,浙江,理科,2009,第一批,加入对比 ,173
社会学类,北京大学,634,641,浙江,文科,2009,第一批,加入对比 ,173
文科试验班类,北京大学,645,652,浙江,文科,2009,第一批,加入对比 ,173
理科试验班类,北京大学,689,697,浙江,理科,2009,第一批,加入对比 ,173
法学,北京大学,643,668,浙江,文科,2009,第一批,加入对比 ,173
物理学类,北京大学,691,691,浙江,理科,2009,第一批,加入对比 ,173
生物科学,北京大学,681,686,浙江,理科,2009,第一批,加入对比 ,173
工程力学类,北京大学,675,686,浙江,理科,2009,第一批,加入对比 ,173
中国语言文学类,北京大学,649,652,浙江,文科,2009,第一批,加入对比 ,173
地质学基地班,北京大学,673,676,浙江,理科,2009,第一批,加入对比 ,173
药学,北京大学医学部,657,659,浙江,理科,2009,第一批,加入对比 ,173
文科试验班类,北京大学,625,627,安徽,文科,2009,第一批,加入对比 ,173
物理学类,北京大学,682,686,安徽,理科,2009,第一批,加入对比 ,173
工商管理类,北京大学,628,628,安徽,文科,2009,第一批,加入对比 ,173
经济学类,北京大学,691,694,安徽,理科,2009,第一批,加入对比 ,173
经济学类,北京大学,623,623,安徽,文科,2009,第一批,加入对比 ,173
数学类,北京大学,685,689,安徽,理科,2009,第一批,加入对比 ,173
电子信息科学类,北京大学,675,679,安徽,理科,2009,第一批,加入对比 ,173
生物科学,北京大学,691,691,安徽,理科,2009,第一批,加入对比 ,173
工程力学类,北京大学,680,681,安徽,理科,2009,第一批,加入对比 ,173
社会学类,北京大学,615,615,安徽,文科,2009,第一批,加入对比 ,173
法学,北京大学,617,620,安徽,文科,2009,第一批,加入对比 ,173
德语,北京大学,616,617,安徽,文科,2009,第一批,加入对比 ,173
化学类,北京大学,679,679,安徽,理科,2009,第一批,加入对比 ,173
西班牙语,北京大学,609,609,安徽,文科,2009,第一批,加入对比 ,173
环境科学,北京大学,677,677,安徽,理科,2009,第一批,加入对比 ,173
理科试验班类,北京大学,693,694,安徽,理科,2009,第一批,加入对比 ,173
中国语言文学类,北京大学,620,620,安徽,文科,2009,第一批,加入对比 ,173
法学,北京大学,683,684,安徽,理科,2009,第一批,加入对比 ,173
国际政治,北京大学,617,618,安徽,文科,2009,第一批,加入对比 ,173
工商管理类,北京大学,688,689,福建,理科,2009,第一批,加入对比 ,173
预防医学,北京大学医学部,638,638,福建,理科,2009,第一批,加入对比 ,173
工商管理类,北京大学,611,621,福建,文科,2009,第一批,加入对比 ,173
数学类,北京大学,646,665,福建,理科,2009,第一批,加入对比 ,173
电子信息科学类,北京大学,646,671,福建,理科,2009,第一批,加入对比 ,173
物理学类,北京大学,643,643,福建,理科,2009,第一批,加入对比 ,173
药学,北京大学医学部,653,653,福建,理科,2009,第一批,加入对比 ,173
考古学,北京大学,599,599,福建,文科,2009,第一批,加入对比 ,173
环境科学类,北京大学,638,638,福建,理科,2009,第一批,加入对比 ,173
国际政治,北京大学,607,609,福建,文科,2009,第一批,加入对比 ,173
环境科学,北京大学,631,631,福建,理科,2009,第一批,加入对比 ,173
生物科学,北京大学,651,660,福建,理科,2009,第一批,加入对比 ,173
中国语言文学类,北京大学,612,618,福建,文科,2009,第一批,加入对比 ,173
法学,北京大学,607,607,福建,文科,2009,第一批,加入对比 ,173
基础医学,北京大学医学部,622,622,福建,理科,2009,第一批,加入对比 ,173
临床医学,北京大学医学部,619,628,福建,理科,2009,提前批,加入对比 ,173
化学类,北京大学,627,647,福建,理科,2009,第一批,加入对比 ,173
地球与空间科学,北京大学,595,595,福建,理科,2009,第一批,加入对比 ,173
公共管理类,北京大学,607,607,福建,文科,2009,第一批,加入对比 ,173
信息管理与信息系统,北京大学,650,666,山东,文科,2009,第一批,加入对比 ,173
药学,北京大学医学部,674,681,山东,理科,2009,第一批,加入对比 ,173
法学,北京大学,656,665,山东,文科,2009,第一批,加入对比 ,173
考古学,北京大学,624,624,山东,理科,2009,第一批,加入对比 ,173
历史学类,北京大学,639,659,山东,文科,2009,第一批,加入对比 ,173
西班牙语,北京大学,649,661,山东,文科,2009,第一批,加入对比 ,173
电子信息科学类,北京大学,681,692,山东,理科,2009,第一批,加入对比 ,173
护理学,北京大学医学部,608,630,山东,理科,2009,第一批,加入对比 ,173
化学类,北京大学,672,672,山东,理科,2009,第一批,加入对比 ,173
工商管理类,北京大学,697,700,山东,理科,2009,第一批,加入对比 ,173
生物科学,北京大学,687,693,山东,理科,2009,第一批,加入对比 ,173
地质学基地班,北京大学,680,683,山东,理科,2009,第一批,加入对比 ,173
理科试验班类,北京大学,696,699,山东,理科,2009,第一批,加入对比 ,173
法学,北京大学,682,688,山东,理科,2009,第一批,加入对比 ,173
文科试验班类,北京大学,671,681,山东,文科,2009,第一批,加入对比 ,173
基础医学,北京大学医学部,681,683,山东,理科,2009,第一批,加入对比 ,173
英语,北京大学医学部,621,662,山东,理科,2009,第一批,加入对比 ,173
信息管理与信息系统,北京大学,685,685,山东,理科,2009,第一批,加入对比 ,173
数学类,北京大学,685,687,山东,理科,2009,第一批,加入对比 ,173
物理学类,北京大学,682,690,山东,理科,2009,第一批,加入对比 ,173
