专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
机械类,上海交通大学,684,686,广东,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,685,686,广东,理科,2015,第一批,加入对比 ,7
数学与应用数学,上海交通大学,686,686,广东,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,673,673,重庆,文科,2015,第一批,加入对比 ,7
海洋工程类,上海交通大学,688,688,重庆,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,690,691,重庆,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,692,692,重庆,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,632,633,四川,文科,2015,第一批,加入对比 ,7
核工程与核技术,上海交通大学,639,655,四川,理科,2015,提前批,加入对比 ,7
土木类,上海交通大学,655,663,四川,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,661,661,四川,理科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,662,662,四川,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,666,666,四川,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,681,682,陕西,理科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,681,682,陕西,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,683,685,陕西,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,627,627,甘肃,文科,2015,第一批,加入对比 ,7
土木类,上海交通大学,643,643,甘肃,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,645,650,甘肃,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,645,645,甘肃,理科,2015,第一批,加入对比 ,7
数学与应用数学,上海交通大学,695,695,河北,理科,2015,第一批,加入对比 ,7
海洋工程类,上海交通大学,696,696,河北,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,697,698,河北,理科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,699,700,河北,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,700,700,河北,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,602,602,山西,文科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,659,659,山西,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,662,668,内蒙古,理科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,670,670,内蒙古,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,610,611,河南,文科,2015,第一批,加入对比 ,7
自然保护与环境生态类,上海交通大学,654,659,河南,理科,2015,提前批,加入对比 ,7
经济学类,上海交通大学,673,673,河南,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,673,673,河南,理科,2015,第一批,加入对比 ,7
材料科学与工程,上海交通大学,674,674,河南,理科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,675,678,河南,理科,2015,第一批,加入对比 ,7
日语,上海交通大学,766,776,海南,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,853,853,海南,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,859,859,海南,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,655,661,广西,理科,2015,第一批,加入对比 ,7
自然保护与环境生态类,上海交通大学,593,619,贵州,理科,2015,提前批,加入对比 ,7
土木类,上海交通大学,645,645,贵州,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,661,662,贵州,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,663,663,贵州,文科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,672,682,云南,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,673,683,云南,理科,2015,第一批,加入对比 ,7
土木类,上海交通大学,681,681,云南,理科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,615,615,青海,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,632,634,青海,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,634,636,宁夏,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,635,635,宁夏,文科,2015,第一批,加入对比 ,7
机械工程,上海交通大学,642,642,宁夏,理科,2015,第一批,加入对比 ,7
经济学类,上海交通大学,623,623,新疆,文科,2015,第一批,加入对比 ,7
机械类,上海交通大学,652,658,新疆,理科,2015,第一批,加入对比 ,7
自然保护与环境生态类,上海交通大学,647,656,江西,理科,2015,提前批,加入对比 ,7
物理学类,上海交通大学,661,662,江西,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,664,666,江西,理科,2015,第一批,加入对比 ,7
数学与应用数学,上海交通大学,668,668,江西,理科,2015,第一批,加入对比 ,7
机械类,上海交通大学,693,696,山东,理科,2015,第一批,加入对比 ,8
材料科学与工程,上海交通大学,694,699,山东,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,697,698,山东,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,697,699,山东,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,614,616,湖北,文科,2015,第一批,加入对比 ,8
自然保护与环境生态类,上海交通大学,655,668,湖北,理科,2015,提前批,加入对比 ,8
机械类,上海交通大学,674,675,湖北,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,675,676,湖北,理科,2015,第一批,加入对比 ,8
材料科学与工程,上海交通大学,677,678,湖北,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,678,678,湖北,理科,2015,第一批,加入对比 ,8
预防医学,上海交通大学,634,657,湖南,理科,2015,提前批,加入对比 ,8
自然保护与环境生态类,上海交通大学,651,663,湖南,理科,2015,提前批,加入对比 ,8
机械类,上海交通大学,680,681,湖南,理科,2015,第一批,加入对比 ,8
材料科学与工程,上海交通大学,681,681,湖南,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,686,688,湖南,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,688,688,湖南,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,657,657,广东,文科,2015,第一批,加入对比 ,8
核工程与核技术,上海交通大学,659,680,广东,理科,2015,提前批,加入对比 ,8
机械类,上海交通大学,684,686,广东,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,685,686,广东,理科,2015,第一批,加入对比 ,8
数学与应用数学,上海交通大学,686,686,广东,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,673,673,重庆,文科,2015,第一批,加入对比 ,8
海洋工程类,上海交通大学,688,688,重庆,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,690,691,重庆,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,692,692,重庆,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,632,633,四川,文科,2015,第一批,加入对比 ,8
核工程与核技术,上海交通大学,639,655,四川,理科,2015,提前批,加入对比 ,8
土木类,上海交通大学,655,663,四川,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,661,661,四川,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,662,662,四川,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,666,666,四川,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,681,682,陕西,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,681,682,陕西,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,683,685,陕西,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,627,627,甘肃,文科,2015,第一批,加入对比 ,8
土木类,上海交通大学,643,643,甘肃,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,645,650,甘肃,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,645,645,甘肃,理科,2015,第一批,加入对比 ,8
数学与应用数学,上海交通大学,695,695,河北,理科,2015,第一批,加入对比 ,8
海洋工程类,上海交通大学,696,696,河北,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,697,698,河北,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,699,700,河北,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,700,700,河北,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,602,602,山西,文科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,659,659,山西,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,662,668,内蒙古,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,670,670,内蒙古,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,610,611,河南,文科,2015,第一批,加入对比 ,8
自然保护与环境生态类,上海交通大学,654,659,河南,理科,2015,提前批,加入对比 ,8
经济学类,上海交通大学,673,673,河南,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,673,673,河南,理科,2015,第一批,加入对比 ,8
材料科学与工程,上海交通大学,674,674,河南,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,675,678,河南,理科,2015,第一批,加入对比 ,8
日语,上海交通大学,766,776,海南,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,853,853,海南,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,859,859,海南,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,655,661,广西,理科,2015,第一批,加入对比 ,8
自然保护与环境生态类,上海交通大学,593,619,贵州,理科,2015,提前批,加入对比 ,8
土木类,上海交通大学,645,645,贵州,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,661,662,贵州,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,663,663,贵州,文科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,672,682,云南,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,673,683,云南,理科,2015,第一批,加入对比 ,8
土木类,上海交通大学,681,681,云南,理科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,615,615,青海,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,632,634,青海,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,634,636,宁夏,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,635,635,宁夏,文科,2015,第一批,加入对比 ,8
机械工程,上海交通大学,642,642,宁夏,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,623,623,新疆,文科,2015,第一批,加入对比 ,8
机械类,上海交通大学,652,658,新疆,理科,2015,第一批,加入对比 ,8
自然保护与环境生态类,上海交通大学,647,656,江西,理科,2015,提前批,加入对比 ,8
物理学类,上海交通大学,661,662,江西,理科,2015,第一批,加入对比 ,8
机械类,上海交通大学,664,666,江西,理科,2015,第一批,加入对比 ,8
数学与应用数学,上海交通大学,668,668,江西,理科,2015,第一批,加入对比 ,8
经济学类,上海交通大学,632,633,四川,文科,2015,第一批,加入对比 ,9
核工程与核技术,上海交通大学,639,655,四川,理科,2015,提前批,加入对比 ,9
土木类,上海交通大学,655,663,四川,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,661,661,四川,理科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,662,662,四川,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,666,666,四川,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,681,682,陕西,理科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,681,682,陕西,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,683,685,陕西,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,627,627,甘肃,文科,2015,第一批,加入对比 ,9
土木类,上海交通大学,643,643,甘肃,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,645,650,甘肃,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,645,645,甘肃,理科,2015,第一批,加入对比 ,9
数学与应用数学,上海交通大学,695,695,河北,理科,2015,第一批,加入对比 ,9
海洋工程类,上海交通大学,696,696,河北,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,697,698,河北,理科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,699,700,河北,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,700,700,河北,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,602,602,山西,文科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,659,659,山西,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,662,668,内蒙古,理科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,670,670,内蒙古,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,610,611,河南,文科,2015,第一批,加入对比 ,9
自然保护与环境生态类,上海交通大学,654,659,河南,理科,2015,提前批,加入对比 ,9
经济学类,上海交通大学,673,673,河南,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,673,673,河南,理科,2015,第一批,加入对比 ,9
材料科学与工程,上海交通大学,674,674,河南,理科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,675,678,河南,理科,2015,第一批,加入对比 ,9
日语,上海交通大学,766,776,海南,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,853,853,海南,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,859,859,海南,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,655,661,广西,理科,2015,第一批,加入对比 ,9
自然保护与环境生态类,上海交通大学,593,619,贵州,理科,2015,提前批,加入对比 ,9
土木类,上海交通大学,645,645,贵州,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,661,662,贵州,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,663,663,贵州,文科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,672,682,云南,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,673,683,云南,理科,2015,第一批,加入对比 ,9
土木类,上海交通大学,681,681,云南,理科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,615,615,青海,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,632,634,青海,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,634,636,宁夏,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,635,635,宁夏,文科,2015,第一批,加入对比 ,9
机械工程,上海交通大学,642,642,宁夏,理科,2015,第一批,加入对比 ,9
经济学类,上海交通大学,623,623,新疆,文科,2015,第一批,加入对比 ,9
机械类,上海交通大学,652,658,新疆,理科,2015,第一批,加入对比 ,9
自然保护与环境生态类,上海交通大学,647,656,江西,理科,2015,提前批,加入对比 ,9
物理学类,上海交通大学,661,662,江西,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,664,666,江西,理科,2015,第一批,加入对比 ,9
数学与应用数学,上海交通大学,668,668,江西,理科,2015,第一批,加入对比 ,9
机械类,上海交通大学,673,673,河南,理科,2015,第一批,加入对比 ,10
材料科学与工程,上海交通大学,674,674,河南,理科,2015,第一批,加入对比 ,10
机械工程,上海交通大学,675,678,河南,理科,2015,第一批,加入对比 ,10
日语,上海交通大学,766,776,海南,理科,2015,第一批,加入对比 ,10
经济学类,上海交通大学,853,853,海南,理科,2015,第一批,加入对比 ,10
机械类,上海交通大学,859,859,海南,理科,2015,第一批,加入对比 ,10
机械类,上海交通大学,655,661,广西,理科,2015,第一批,加入对比 ,10
自然保护与环境生态类,上海交通大学,593,619,贵州,理科,2015,提前批,加入对比 ,10
土木类,上海交通大学,645,645,贵州,理科,2015,第一批,加入对比 ,10
机械类,上海交通大学,661,662,贵州,理科,2015,第一批,加入对比 ,10
经济学类,上海交通大学,663,663,贵州,文科,2015,第一批,加入对比 ,10
经济学类,上海交通大学,672,682,云南,理科,2015,第一批,加入对比 ,10
机械类,上海交通大学,673,683,云南,理科,2015,第一批,加入对比 ,10
土木类,上海交通大学,681,681,云南,理科,2015,第一批,加入对比 ,10
机械工程,上海交通大学,615,615,青海,理科,2015,第一批,加入对比 ,10
机械类,上海交通大学,632,634,青海,理科,2015,第一批,加入对比 ,10
机械类,上海交通大学,634,636,宁夏,理科,2015,第一批,加入对比 ,10
经济学类,上海交通大学,635,635,宁夏,文科,2015,第一批,加入对比 ,10
机械工程,上海交通大学,642,642,宁夏,理科,2015,第一批,加入对比 ,10
经济学类,上海交通大学,623,623,新疆,文科,2015,第一批,加入对比 ,10
机械类,上海交通大学,652,658,新疆,理科,2015,第一批,加入对比 ,10
自然保护与环境生态类,上海交通大学,647,656,江西,理科,2015,提前批,加入对比 ,10
物理学类,上海交通大学,661,662,江西,理科,2015,第一批,加入对比 ,10
机械类,上海交通大学,664,666,江西,理科,2015,第一批,加入对比 ,10
数学与应用数学,上海交通大学,668,668,江西,理科,2015,第一批,加入对比 ,10
海洋工程类,上海交通大学,669,669,江西,理科,2015,第一批,加入对比 ,11
材料科学与工程,上海交通大学,669,672,江西,理科,2015,第一批,加入对比 ,11
机械工程,上海交通大学,671,671,江西,理科,2015,第一批,加入对比 ,11
汉语言文学,上海交通大学,620,620,北京,文科,2014,第一批,加入对比 ,11
日语,上海交通大学,620,620,北京,文科,2014,第一批,加入对比 ,11
德语,上海交通大学,622,622,北京,文科,2014,第一批,加入对比 ,11
工商管理,上海交通大学,624,624,北京,文科,2014,第一批,加入对比 ,11
英语,上海交通大学,625,625,北京,文科,2014,第一批,加入对比 ,11
公共事业管理,上海交通大学,626,627,北京,文科,2014,第一批,加入对比 ,11
材料科学与工程,上海交通大学,638,638,北京,理科,2014,第一批,加入对比 ,11
物理学类,上海交通大学,644,655,北京,理科,2014,第一批,加入对比 ,11
电气工程与智能控制,上海交通大学,645,647,北京,理科,2014,第一批,加入对比 ,11
微电子科学与工程,上海交通大学,647,654,北京,理科,2014,第一批,加入对比 ,11
软件工程,上海交通大学,654,654,北京,理科,2014,第一批,加入对比 ,11
数学与应用数学,上海交通大学,655,658,北京,理科,2014,第一批,加入对比 ,11
机械类,上海交通大学,656,660,北京,理科,2014,第一批,加入对比 ,11
海洋工程类,上海交通大学,667,667,北京,理科,2014,第一批,加入对比 ,11
经济学类,上海交通大学,675,675,北京,理科,2014,第一批,加入对比 ,11
机械工程,上海交通大学,680,682,北京,理科,2014,第一批,加入对比 ,11
经济学类,上海交通大学,619,668,天津,理科,2014,第一批,加入对比 ,11
汉语言文学,上海交通大学,620,620,天津,文科,2014,第一批,加入对比 ,11
日语,上海交通大学,620,620,天津,文科,2014,第一批,加入对比 ,11
德语,上海交通大学,622,622,天津,文科,2014,第一批,加入对比 ,11
工商管理,上海交通大学,624,624,天津,文科,2014,第一批,加入对比 ,11
英语,上海交通大学,625,625,天津,文科,2014,第一批,加入对比 ,11
公共事业管理,上海交通大学,626,627,天津,文科,2014,第一批,加入对比 ,12
经济学类,上海交通大学,638,638,天津,文科,2014,第一批,加入对比 ,12
电气工程与智能控制,上海交通大学,645,647,天津,理科,2014,第一批,加入对比 ,12
物理学类,上海交通大学,664,664,天津,理科,2014,第一批,加入对比 ,12
海洋工程类,上海交通大学,669,677,天津,理科,2014,第一批,加入对比 ,12
机械工程,上海交通大学,680,680,天津,理科,2014,第一批,加入对比 ,12
机械类,上海交通大学,618,618,辽宁,理科,2014,提前批,加入对比 ,12
生物医学工程,上海交通大学,624,669,辽宁,理科,2014,第一批,加入对比 ,12
食品卫生与营养学,上海交通大学,633,633,辽宁,理科,2014,第一批,加入对比 ,12
数学与应用数学,上海交通大学,634,634,辽宁,理科,2014,提前批,加入对比 ,12
经济学类,上海交通大学,644,644,辽宁,文科,2014,第一批,加入对比 ,12
经济学,上海交通大学,644,644,辽宁,文科,2014,第一批,加入对比 ,12
信息安全,上海交通大学,649,649,辽宁,理科,2014,第一批,加入对比 ,12
土木类,上海交通大学,654,654,辽宁,理科,2014,提前批,加入对比 ,12
物理学类,上海交通大学,660,675,辽宁,理科,2014,第一批,加入对比 ,12
物理学,上海交通大学,670,675,辽宁,理科,2014,第一批,加入对比 ,12
电气工程与智能控制,上海交通大学,677,681,辽宁,理科,2014,第一批,加入对比 ,12
工商管理,上海交通大学,678,681,辽宁,理科,2014,第一批,加入对比 ,12
机械工程,上海交通大学,679,681,辽宁,理科,2014,第一批,加入对比 ,12
自然保护与环境生态类,上海交通大学,568,568,吉林,理科,2014,第一批,加入对比 ,12
工商管理,上海交通大学,637,637,吉林,文科,2014,第一批,加入对比 ,12
经济学类,上海交通大学,647,647,吉林,文科,2014,第一批,加入对比 ,12
生物医学工程,上海交通大学,647,647,吉林,理科,2014,第一批,加入对比 ,12
经济学,上海交通大学,647,647,吉林,文科,2014,第一批,加入对比 ,12
软件工程,上海交通大学,648,648,吉林,理科,2014,第一批,加入对比 ,12
机械类,上海交通大学,655,664,吉林,理科,2014,提前批,加入对比 ,12
材料科学与工程,上海交通大学,656,656,吉林,理科,2014,第一批,加入对比 ,12
物理学类,上海交通大学,664,667,吉林,理科,2014,第一批,加入对比 ,12
海洋工程类,上海交通大学,666,667,吉林,理科,2014,第一批,加入对比 ,12
海洋油气工程,上海交通大学,667,667,吉林,理科,2014,第一批,加入对比 ,12
物理学,上海交通大学,667,667,吉林,理科,2014,第一批,加入对比 ,12
经济学类,上海交通大学,672,690,吉林,理科,2014,第一批,加入对比 ,12
机械工程,上海交通大学,675,694,吉林,理科,2014,第一批,加入对比 ,12
机械类,上海交通大学,681,691,吉林,理科,2014,第一批,加入对比 ,12
经济学,上海交通大学,684,690,吉林,理科,2014,第一批,加入对比 ,12
电气工程与智能控制,上海交通大学,690,693,吉林,理科,2014,第一批,加入对比 ,12
航空航天工程,上海交通大学,643,643,黑龙江,理科,2014,提前批,加入对比 ,12
机械类,上海交通大学,644,644,黑龙江,理科,2014,提前批,加入对比 ,12
自然保护与环境生态类,上海交通大学,648,649,黑龙江,理科,2014,第三批,加入对比 ,12
生物技术,上海交通大学,650,650,黑龙江,理科,2014,第三批,加入对比 ,12
化学类,上海交通大学,652,652,黑龙江,理科,2014,第三批,加入对比 ,12
法学,上海交通大学,654,654,黑龙江,文科,2014,第一批,加入对比 ,12
材料科学与工程,上海交通大学,661,661,黑龙江,理科,2014,第三批,加入对比 ,12
土木类,上海交通大学,662,662,黑龙江,理科,2014,第三批,加入对比 ,12
材料科学与工程,上海交通大学,662,666,黑龙江,理科,2014,第一批,加入对比 ,12
机械类,上海交通大学,664,664,黑龙江,理科,2014,第三批,加入对比 ,12
机械类,上海交通大学,679,688,黑龙江,理科,2014,第一批,加入对比 ,12
电气工程与智能控制,上海交通大学,681,686,黑龙江,理科,2014,第一批,加入对比 ,12
机械工程,上海交通大学,684,684,黑龙江,理科,2014,第一批,加入对比 ,12
艺术设计学,上海交通大学,427,470,上海,理科,2014,提前批,加入对比 ,12
机械类,上海交通大学,655,664,吉林,理科,2014,提前批,加入对比 ,13
材料科学与工程,上海交通大学,656,656,吉林,理科,2014,第一批,加入对比 ,13
物理学类,上海交通大学,664,667,吉林,理科,2014,第一批,加入对比 ,13
海洋工程类,上海交通大学,666,667,吉林,理科,2014,第一批,加入对比 ,13
海洋油气工程,上海交通大学,667,667,吉林,理科,2014,第一批,加入对比 ,13
物理学,上海交通大学,667,667,吉林,理科,2014,第一批,加入对比 ,13
经济学类,上海交通大学,672,690,吉林,理科,2014,第一批,加入对比 ,13
机械工程,上海交通大学,675,694,吉林,理科,2014,第一批,加入对比 ,13
机械类,上海交通大学,681,691,吉林,理科,2014,第一批,加入对比 ,13
经济学,上海交通大学,684,690,吉林,理科,2014,第一批,加入对比 ,13
电气工程与智能控制,上海交通大学,690,693,吉林,理科,2014,第一批,加入对比 ,13
航空航天工程,上海交通大学,643,643,黑龙江,理科,2014,提前批,加入对比 ,13
机械类,上海交通大学,644,644,黑龙江,理科,2014,提前批,加入对比 ,13
自然保护与环境生态类,上海交通大学,648,649,黑龙江,理科,2014,第三批,加入对比 ,13
生物技术,上海交通大学,650,650,黑龙江,理科,2014,第三批,加入对比 ,13
化学类,上海交通大学,652,652,黑龙江,理科,2014,第三批,加入对比 ,13
法学,上海交通大学,654,654,黑龙江,文科,2014,第一批,加入对比 ,13
材料科学与工程,上海交通大学,661,661,黑龙江,理科,2014,第三批,加入对比 ,13
土木类,上海交通大学,662,662,黑龙江,理科,2014,第三批,加入对比 ,13
材料科学与工程,上海交通大学,662,666,黑龙江,理科,2014,第一批,加入对比 ,13
机械类,上海交通大学,664,664,黑龙江,理科,2014,第三批,加入对比 ,13
机械类,上海交通大学,679,688,黑龙江,理科,2014,第一批,加入对比 ,13
电气工程与智能控制,上海交通大学,681,686,黑龙江,理科,2014,第一批,加入对比 ,13
机械工程,上海交通大学,684,684,黑龙江,理科,2014,第一批,加入对比 ,13
艺术设计学,上海交通大学,427,470,上海,理科,2014,提前批,加入对比 ,13
工商管理,上海交通大学,443,451,上海,理科,2014,第一批,加入对比 ,13
公共事业管理,上海交通大学,475,507,上海,文科,2014,第一批,加入对比 ,13
传播学,上海交通大学,479,503,上海,理科,2014,第一批,加入对比 ,13
食品卫生与营养学,上海交通大学,481,491,上海,理科,2014,第一批,加入对比 ,13
生物技术,上海交通大学,483,514,上海,理科,2014,第一批,加入对比 ,13
航空航天工程,上海交通大学,485,519,上海,理科,2014,第一批,加入对比 ,13
法学,上海交通大学,485,512,上海,理科,2014,第一批,加入对比 ,13
软件工程,上海交通大学,487,509,上海,理科,2014,第一批,加入对比 ,13
广播电视编导,上海交通大学,487,511,上海,文科,2014,第一批,加入对比 ,13
材料科学与工程,上海交通大学,488,520,上海,理科,2014,第一批,加入对比 ,13
微电子科学与工程,上海交通大学,488,512,上海,理科,2014,第一批,加入对比 ,13
土木类,上海交通大学,488,488,上海,理科,2014,第一批,加入对比 ,13
日语,上海交通大学,488,526,上海,文科,2014,第一批,加入对比 ,13
传播学,上海交通大学,489,507,上海,文科,2014,第一批,加入对比 ,13
信息安全,上海交通大学,492,512,上海,理科,2014,第一批,加入对比 ,13
英语,上海交通大学,494,497,上海,理科,2014,第一批,加入对比 ,13
机械工程,上海交通大学,494,531,上海,理科,2014,第一批,加入对比 ,13
法学,上海交通大学,496,528,上海,文科,2014,第一批,加入对比 ,13
汉语言文学,上海交通大学,499,518,上海,文科,2014,第一批,加入对比 ,13
软件工程,上海交通大学,503,509,上海,文科,2014,第一批,加入对比 ,13
自然保护与环境生态类,上海交通大学,509,532,上海,理科,2014,第一批,加入对比 ,13
工商管理,上海交通大学,513,516,上海,文科,2014,第一批,加入对比 ,13
电气工程与智能控制,上海交通大学,645,647,上海,理科,2014,第一批,加入对比 ,13
德语,上海交通大学,341,341,江苏,文科,2014,第一批,加入对比 ,13
传播学,上海交通大学,352,352,江苏,文科,2014,第一批,加入对比 ,13
汉语言文学,上海交通大学,370,381,江苏,文科,2014,第一批,加入对比 ,13
经济学,上海交通大学,370,373,江苏,文科,2014,第一批,加入对比 ,13
土木类,上海交通大学,371,371,江苏,理科,2014,提前批,加入对比 ,13
化学类,上海交通大学,375,389,江苏,理科,2014,第一批,加入对比 ,13
英语,上海交通大学,375,383,江苏,文科,2014,第一批,加入对比 ,13
物理学类,上海交通大学,375,387,江苏,理科,2014,第一批,加入对比 ,13
环境科学与工程,上海交通大学,379,393,江苏,理科,2014,第一批,加入对比 ,13
软件工程,上海交通大学,380,408,江苏,理科,2014,第一批,加入对比 ,13
建筑学,上海交通大学,380,391,江苏,理科,2014,第一批,加入对比 ,13
机械类,上海交通大学,382,403,江苏,理科,2014,第一批,加入对比 ,13
信息安全,上海交通大学,382,402,江苏,理科,2014,第一批,加入对比 ,13
海洋工程类,上海交通大学,383,403,江苏,理科,2014,第一批,加入对比 ,13
航空航天工程,上海交通大学,384,404,江苏,理科,2014,第一批,加入对比 ,13
生物技术,上海交通大学,385,391,江苏,理科,2014,第一批,加入对比 ,13
微电子科学与工程,上海交通大学,385,402,江苏,理科,2014,第一批,加入对比 ,13
机械工程,上海交通大学,385,403,江苏,理科,2014,第一批,加入对比 ,13
日语,上海交通大学,387,387,江苏,理科,2014,第一批,加入对比 ,13
法学,上海交通大学,387,387,江苏,理科,2014,第一批,加入对比 ,13
生物医学工程,上海交通大学,390,396,江苏,理科,2014,第一批,加入对比 ,13
工商管理,上海交通大学,391,391,江苏,文科,2014,第一批,加入对比 ,13
预防医学,上海交通大学,394,394,江苏,理科,2014,第一批,加入对比 ,13
经济学类,上海交通大学,397,419,江苏,理科,2014,第一批,加入对比 ,13
工商管理,上海交通大学,402,402,江苏,理科,2014,第一批,加入对比 ,13
