专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
能源动力系统及自动化,清华大学,671,671,黑龙江,理科,2012,第一批,加入对比 ,100
化学工程与工业生物工程,清华大学,670,670,黑龙江,理科,2012,第一批,加入对比 ,100
工业工程,清华大学,664,664,黑龙江,理科,2012,第一批,加入对比 ,100
工程物理,清华大学,662,671,黑龙江,理科,2012,第一批,加入对比 ,100
测控技术与仪器,清华大学,653,653,黑龙江,理科,2012,第一批,加入对比 ,100
化学,清华大学,651,651,黑龙江,理科,2012,第一批,加入对比 ,100
工程力学与航天航空工程,清华大学,631,631,黑龙江,理科,2012,第二批,加入对比 ,100
建筑学,清华大学,661,661,安徽,文科,2012,第一批,加入对比 ,100
工商管理类,清华大学,658,658,安徽,文科,2012,第一批,加入对比 ,100
新闻学,清华大学,652,652,安徽,文科,2012,第一批,加入对比 ,100
法学,清华大学,651,651,安徽,文科,2012,第一批,加入对比 ,100
工商管理类,清华大学,655,655,福建,文科,2012,第一批,加入对比 ,100
新闻学,清华大学,654,656,福建,文科,2012,第一批,加入对比 ,101
电气工程及其自动化,清华大学,688,689,福建,理科,2012,第一批,加入对比 ,101
建筑学,清华大学,686,691,福建,理科,2012,第一批,加入对比 ,101
电子信息科学类,清华大学,682,687,福建,理科,2012,第一批,加入对比 ,101
土木工程,清华大学,680,682,福建,理科,2012,第一批,加入对比 ,101
工程力学,清华大学,679,679,福建,理科,2012,第一批,加入对比 ,101
测控技术与仪器,清华大学,678,678,福建,理科,2012,第一批,加入对比 ,101
数理基础科学,清华大学,677,691,福建,理科,2012,第一批,加入对比 ,101
生物科学,清华大学,677,690,福建,理科,2012,第一批,加入对比 ,101
材料科学与工程,清华大学,676,679,福建,理科,2012,第一批,加入对比 ,101
计算机软件,清华大学,676,676,福建,理科,2012,第一批,加入对比 ,101
自动化,清华大学,675,679,福建,理科,2012,第一批,加入对比 ,101
药学,清华大学,675,675,福建,理科,2012,第一批,加入对比 ,101
机械工程及自动化,清华大学,674,680,福建,理科,2012,第一批,加入对比 ,101
建筑环境与设备工程,清华大学,674,675,福建,理科,2012,第一批,加入对比 ,101
能源动力系统及自动化,清华大学,673,677,福建,理科,2012,第一批,加入对比 ,101
计算机科学与技术,清华大学,673,681,福建,理科,2012,第一批,加入对比 ,101
工程物理,清华大学,672,681,福建,理科,2012,第一批,加入对比 ,101
临床医学,清华大学,672,676,福建,理科,2012,第一批,加入对比 ,101
化学工程与工业生物工程,清华大学,670,676,福建,理科,2012,第一批,加入对比 ,101
心理学,清华大学,668,668,福建,理科,2012,第一批,加入对比 ,101
水利水电工程,清华大学,668,669,福建,理科,2012,第一批,加入对比 ,101
核工程与核技术,清华大学,655,655,福建,理科,2012,第一批,加入对比 ,101
环境工程,清华大学,640,640,福建,理科,2012,第一批,加入对比 ,101
社会科学试验班,清华大学,669,670,山东,文科,2012,第一批,加入对比 ,101
法学,清华大学,669,673,山东,文科,2012,第一批,加入对比 ,102
新闻学,清华大学,662,668,山东,文科,2012,第一批,加入对比 ,102
人文科学试验班,清华大学,642,654,山东,文科,2012,第一批,加入对比 ,102
建筑学,清华大学,705,712,山东,理科,2012,第一批,加入对比 ,102
土木工程,清华大学,704,706,山东,理科,2012,第一批,加入对比 ,102
材料科学与工程,清华大学,702,703,山东,理科,2012,第一批,加入对比 ,102
工商管理类,清华大学,702,703,山东,理科,2012,第一批,加入对比 ,102
工业工程,清华大学,701,701,山东,理科,2012,第一批,加入对比 ,102
物理学,清华大学,696,704,山东,理科,2012,第一批,加入对比 ,102
环境工程,清华大学,696,704,山东,理科,2012,第一批,加入对比 ,102
测控技术与仪器,清华大学,695,697,山东,理科,2012,第一批,加入对比 ,102
能源动力系统及自动化,清华大学,695,700,山东,理科,2012,第一批,加入对比 ,102
电子信息科学类,清华大学,693,700,山东,理科,2012,第一批,加入对比 ,102
自动化,清华大学,692,704,山东,理科,2012,第一批,加入对比 ,102
数学与应用数学,清华大学,691,691,山东,理科,2012,第一批,加入对比 ,102
临床医学,清华大学,691,710,山东,理科,2012,第一批,加入对比 ,102
电气工程及其自动化,清华大学,690,708,山东,理科,2012,第一批,加入对比 ,102
化学工程与工业生物工程,清华大学,690,701,山东,理科,2012,第一批,加入对比 ,102
计算机科学与技术,清华大学,689,701,山东,理科,2012,第一批,加入对比 ,102
机械工程及自动化,清华大学,688,703,山东,理科,2012,第一批,加入对比 ,102
车辆工程,清华大学,688,699,山东,理科,2012,第一批,加入对比 ,102
药学,清华大学,686,686,山东,理科,2012,第一批,加入对比 ,102
化学,清华大学,684,684,山东,理科,2012,第一批,加入对比 ,102
生物科学,清华大学,684,699,山东,理科,2012,第一批,加入对比 ,102
工程物理,清华大学,683,693,山东,理科,2012,第一批,加入对比 ,102
计算机软件,清华大学,682,693,山东,理科,2012,第一批,加入对比 ,102
工程力学与航天航空工程,清华大学,681,700,山东,理科,2012,第一批,加入对比 ,102
高分子材料与工程,清华大学,680,680,山东,理科,2012,第一批,加入对比 ,102
核工程与核技术,清华大学,679,694,山东,理科,2012,第一批,加入对比 ,102
建筑环境与设备工程,清华大学,678,678,山东,理科,2012,第一批,加入对比 ,102
水利水电工程,清华大学,678,683,山东,理科,2012,第一批,加入对比 ,102
生物医学工程,清华大学,670,687,山东,理科,2012,第一批,加入对比 ,102
社会科学试验班,清华大学,639,641,湖北,文科,2012,第一批,加入对比 ,102
法学,清华大学,631,631,湖北,文科,2012,第一批,加入对比 ,102
材料科学与工程,清华大学,683,690,湖北,理科,2012,第一批,加入对比 ,102
土木工程,清华大学,679,687,湖北,理科,2012,第一批,加入对比 ,102
工业工程,清华大学,678,678,湖北,理科,2012,第一批,加入对比 ,102
数学与应用数学,清华大学,677,685,湖北,理科,2012,第一批,加入对比 ,102
工程物理,清华大学,677,687,湖北,理科,2012,第一批,加入对比 ,102
电子信息科学类,清华大学,676,684,湖北,理科,2012,第一批,加入对比 ,102
计算机科学与技术,清华大学,672,676,湖北,理科,2012,第一批,加入对比 ,102
电气工程及其自动化,清华大学,671,677,湖北,理科,2012,第一批,加入对比 ,102
环境工程,清华大学,671,671,湖北,理科,2012,第一批,加入对比 ,102
生物科学,清华大学,670,672,湖北,理科,2012,第一批,加入对比 ,102
机械工程及自动化,清华大学,670,672,湖北,理科,2012,第一批,加入对比 ,102
车辆工程,清华大学,670,676,湖北,理科,2012,第一批,加入对比 ,102
自动化,清华大学,670,671,湖北,理科,2012,第一批,加入对比 ,102
计算机软件,清华大学,670,671,湖北,理科,2012,第一批,加入对比 ,102
建筑学,清华大学,670,670,湖北,理科,2012,第一批,加入对比 ,102
化学工程与工业生物工程,清华大学,669,669,湖北,理科,2012,第一批,加入对比 ,102
计算机软件,清华大学,682,693,山东,理科,2012,第一批,加入对比 ,103
工程力学与航天航空工程,清华大学,681,700,山东,理科,2012,第一批,加入对比 ,103
高分子材料与工程,清华大学,680,680,山东,理科,2012,第一批,加入对比 ,103
核工程与核技术,清华大学,679,694,山东,理科,2012,第一批,加入对比 ,103
建筑环境与设备工程,清华大学,678,678,山东,理科,2012,第一批,加入对比 ,103
水利水电工程,清华大学,678,683,山东,理科,2012,第一批,加入对比 ,103
生物医学工程,清华大学,670,687,山东,理科,2012,第一批,加入对比 ,103
社会科学试验班,清华大学,639,641,湖北,文科,2012,第一批,加入对比 ,103
法学,清华大学,631,631,湖北,文科,2012,第一批,加入对比 ,103
材料科学与工程,清华大学,683,690,湖北,理科,2012,第一批,加入对比 ,103
土木工程,清华大学,679,687,湖北,理科,2012,第一批,加入对比 ,103
工业工程,清华大学,678,678,湖北,理科,2012,第一批,加入对比 ,103
数学与应用数学,清华大学,677,685,湖北,理科,2012,第一批,加入对比 ,103
工程物理,清华大学,677,687,湖北,理科,2012,第一批,加入对比 ,103
电子信息科学类,清华大学,676,684,湖北,理科,2012,第一批,加入对比 ,103
计算机科学与技术,清华大学,672,676,湖北,理科,2012,第一批,加入对比 ,103
电气工程及其自动化,清华大学,671,677,湖北,理科,2012,第一批,加入对比 ,103
环境工程,清华大学,671,671,湖北,理科,2012,第一批,加入对比 ,103
生物科学,清华大学,670,672,湖北,理科,2012,第一批,加入对比 ,103
机械工程及自动化,清华大学,670,672,湖北,理科,2012,第一批,加入对比 ,103
车辆工程,清华大学,670,676,湖北,理科,2012,第一批,加入对比 ,103
自动化,清华大学,670,671,湖北,理科,2012,第一批,加入对比 ,103
计算机软件,清华大学,670,671,湖北,理科,2012,第一批,加入对比 ,103
建筑学,清华大学,670,670,湖北,理科,2012,第一批,加入对比 ,103
化学工程与工业生物工程,清华大学,669,669,湖北,理科,2012,第一批,加入对比 ,103
建筑环境与设备工程,清华大学,668,678,湖北,理科,2012,第一批,加入对比 ,103
临床医学,清华大学,666,670,湖北,理科,2012,第一批,加入对比 ,103
能源动力系统及自动化,清华大学,664,672,湖北,理科,2012,第一批,加入对比 ,103
水利水电工程,清华大学,663,664,湖北,理科,2012,第一批,加入对比 ,103
工程力学与航天航空工程,清华大学,663,666,湖北,理科,2012,第一批,加入对比 ,103
核工程与核技术,清华大学,661,666,湖北,理科,2012,第一批,加入对比 ,103
数理基础科学,清华大学,660,660,湖北,理科,2012,第一批,加入对比 ,103
化学,清华大学,660,660,湖北,理科,2012,第一批,加入对比 ,103
社会科学试验班,清华大学,643,643,湖南,文科,2012,第一批,加入对比 ,103
新闻学,清华大学,643,646,湖南,文科,2012,第一批,加入对比 ,103
社会科学试验班,清华大学,663,670,广东,文科,2012,第一批,加入对比 ,103
法学,清华大学,663,669,广东,文科,2012,第一批,加入对比 ,103
社会科学试验班,清华大学,666,674,重庆,文科,2012,第一批,加入对比 ,103
工商管理类,清华大学,615,615,四川,文科,2012,第一批,加入对比 ,103
法学,清华大学,610,610,四川,文科,2012,第一批,加入对比 ,103
新闻学,清华大学,604,604,四川,文科,2012,第一批,加入对比 ,103
人文科学试验班,清华大学,602,602,四川,文科,2012,第一批,加入对比 ,103
工程力学,清华大学,670,670,四川,理科,2012,第一批,加入对比 ,103
建筑学,清华大学,658,662,四川,理科,2012,第一批,加入对比 ,103
工商管理类,清华大学,656,656,四川,理科,2012,第一批,加入对比 ,103
电气工程及其自动化,清华大学,653,661,四川,理科,2012,第一批,加入对比 ,103
工程物理,清华大学,652,664,四川,理科,2012,第一批,加入对比 ,103
土木工程,清华大学,652,655,四川,理科,2012,第一批,加入对比 ,103
电子信息科学类,清华大学,649,656,四川,理科,2012,第一批,加入对比 ,103
工业工程,清华大学,649,650,四川,理科,2012,第一批,加入对比 ,103
数学与应用数学,清华大学,648,648,四川,理科,2012,第一批,加入对比 ,103
高分子材料与工程,清华大学,648,656,四川,理科,2012,第一批,加入对比 ,103
计算机科学与技术,清华大学,648,648,四川,理科,2012,第一批,加入对比 ,103
机械工程及自动化,清华大学,646,659,四川,理科,2012,第一批,加入对比 ,103
环境工程,清华大学,645,650,四川,理科,2012,第一批,加入对比 ,103
工程力学与航天航空工程,清华大学,645,657,四川,理科,2012,第一批,加入对比 ,103
临床医学,清华大学,644,657,四川,理科,2012,第一批,加入对比 ,103
能源动力系统及自动化,清华大学,642,642,四川,理科,2012,第一批,加入对比 ,103
自动化,清华大学,640,641,四川,理科,2012,第一批,加入对比 ,103
水利水电工程,清华大学,638,642,四川,理科,2012,第一批,加入对比 ,103
化学工程与工业生物工程,清华大学,638,647,四川,理科,2012,第一批,加入对比 ,103
车辆工程,清华大学,636,641,四川,理科,2012,第一批,加入对比 ,103
建筑环境与设备工程,清华大学,634,639,四川,理科,2012,第一批,加入对比 ,103
药学,清华大学,630,630,四川,理科,2012,第一批,加入对比 ,103
人文科学试验班,清华大学,652,652,陕西,文科,2012,第一批,加入对比 ,103
英语,清华大学,647,658,陕西,文科,2012,第一批,加入对比 ,103
建筑学,清华大学,706,712,陕西,理科,2012,第一批,加入对比 ,103
电气工程及其自动化,清华大学,700,709,陕西,理科,2012,第一批,加入对比 ,103
电子信息科学类,清华大学,699,705,陕西,理科,2012,第一批,加入对比 ,103
测控技术与仪器,清华大学,697,697,陕西,理科,2012,第一批,加入对比 ,103
物理学,清华大学,696,696,陕西,理科,2012,第一批,加入对比 ,103
环境工程,清华大学,694,698,陕西,理科,2012,第一批,加入对比 ,103
工业工程,清华大学,694,696,陕西,理科,2012,第一批,加入对比 ,103
材料科学与工程,清华大学,693,693,陕西,理科,2012,第一批,加入对比 ,103
自动化,清华大学,693,697,陕西,理科,2012,第一批,加入对比 ,103
建筑环境与设备工程,清华大学,668,678,湖北,理科,2012,第一批,加入对比 ,104
临床医学,清华大学,666,670,湖北,理科,2012,第一批,加入对比 ,104
能源动力系统及自动化,清华大学,664,672,湖北,理科,2012,第一批,加入对比 ,104
水利水电工程,清华大学,663,664,湖北,理科,2012,第一批,加入对比 ,104
工程力学与航天航空工程,清华大学,663,666,湖北,理科,2012,第一批,加入对比 ,104
核工程与核技术,清华大学,661,666,湖北,理科,2012,第一批,加入对比 ,104
数理基础科学,清华大学,660,660,湖北,理科,2012,第一批,加入对比 ,104
化学,清华大学,660,660,湖北,理科,2012,第一批,加入对比 ,104
社会科学试验班,清华大学,643,643,湖南,文科,2012,第一批,加入对比 ,104
新闻学,清华大学,643,646,湖南,文科,2012,第一批,加入对比 ,104
社会科学试验班,清华大学,663,670,广东,文科,2012,第一批,加入对比 ,104
法学,清华大学,663,669,广东,文科,2012,第一批,加入对比 ,104
社会科学试验班,清华大学,666,674,重庆,文科,2012,第一批,加入对比 ,104
工商管理类,清华大学,615,615,四川,文科,2012,第一批,加入对比 ,104
法学,清华大学,610,610,四川,文科,2012,第一批,加入对比 ,104
新闻学,清华大学,604,604,四川,文科,2012,第一批,加入对比 ,104
人文科学试验班,清华大学,602,602,四川,文科,2012,第一批,加入对比 ,104
工程力学,清华大学,670,670,四川,理科,2012,第一批,加入对比 ,104
建筑学,清华大学,658,662,四川,理科,2012,第一批,加入对比 ,104
工商管理类,清华大学,656,656,四川,理科,2012,第一批,加入对比 ,104
电气工程及其自动化,清华大学,653,661,四川,理科,2012,第一批,加入对比 ,104
工程物理,清华大学,652,664,四川,理科,2012,第一批,加入对比 ,104
土木工程,清华大学,652,655,四川,理科,2012,第一批,加入对比 ,104
电子信息科学类,清华大学,649,656,四川,理科,2012,第一批,加入对比 ,104
工业工程,清华大学,649,650,四川,理科,2012,第一批,加入对比 ,104
数学与应用数学,清华大学,648,648,四川,理科,2012,第一批,加入对比 ,104
高分子材料与工程,清华大学,648,656,四川,理科,2012,第一批,加入对比 ,104
计算机科学与技术,清华大学,648,648,四川,理科,2012,第一批,加入对比 ,104
机械工程及自动化,清华大学,646,659,四川,理科,2012,第一批,加入对比 ,104
环境工程,清华大学,645,650,四川,理科,2012,第一批,加入对比 ,104
工程力学与航天航空工程,清华大学,645,657,四川,理科,2012,第一批,加入对比 ,104
临床医学,清华大学,644,657,四川,理科,2012,第一批,加入对比 ,104
能源动力系统及自动化,清华大学,642,642,四川,理科,2012,第一批,加入对比 ,104
自动化,清华大学,640,641,四川,理科,2012,第一批,加入对比 ,104
水利水电工程,清华大学,638,642,四川,理科,2012,第一批,加入对比 ,104
化学工程与工业生物工程,清华大学,638,647,四川,理科,2012,第一批,加入对比 ,104
车辆工程,清华大学,636,641,四川,理科,2012,第一批,加入对比 ,104
建筑环境与设备工程,清华大学,634,639,四川,理科,2012,第一批,加入对比 ,104
药学,清华大学,630,630,四川,理科,2012,第一批,加入对比 ,104
人文科学试验班,清华大学,652,652,陕西,文科,2012,第一批,加入对比 ,104
英语,清华大学,647,658,陕西,文科,2012,第一批,加入对比 ,104
建筑学,清华大学,706,712,陕西,理科,2012,第一批,加入对比 ,104
电气工程及其自动化,清华大学,700,709,陕西,理科,2012,第一批,加入对比 ,104
电子信息科学类,清华大学,699,705,陕西,理科,2012,第一批,加入对比 ,104
测控技术与仪器,清华大学,697,697,陕西,理科,2012,第一批,加入对比 ,104
物理学,清华大学,696,696,陕西,理科,2012,第一批,加入对比 ,104
环境工程,清华大学,694,698,陕西,理科,2012,第一批,加入对比 ,104
工业工程,清华大学,694,696,陕西,理科,2012,第一批,加入对比 ,104
材料科学与工程,清华大学,693,693,陕西,理科,2012,第一批,加入对比 ,104
自动化,清华大学,693,697,陕西,理科,2012,第一批,加入对比 ,104
土木工程,清华大学,693,698,陕西,理科,2012,第一批,加入对比 ,104
建筑环境与设备工程,清华大学,691,692,陕西,理科,2012,第一批,加入对比 ,104
机械工程及自动化,清华大学,690,693,陕西,理科,2012,第一批,加入对比 ,104
高分子材料与工程,清华大学,689,691,陕西,理科,2012,第一批,加入对比 ,104
能源动力系统及自动化,清华大学,688,688,陕西,理科,2012,第一批,加入对比 ,104
计算机科学与技术,清华大学,688,688,陕西,理科,2012,第一批,加入对比 ,104
水利水电工程,清华大学,688,691,陕西,理科,2012,第一批,加入对比 ,104
工商管理类,清华大学,688,688,陕西,理科,2012,第一批,加入对比 ,104
数学与应用数学,清华大学,687,687,陕西,理科,2012,第一批,加入对比 ,104
工程物理,清华大学,687,688,陕西,理科,2012,第一批,加入对比 ,104
化学工程与工业生物工程,清华大学,687,687,陕西,理科,2012,第一批,加入对比 ,104
生物科学,清华大学,685,689,陕西,理科,2012,第一批,加入对比 ,104
计算机软件,清华大学,685,685,陕西,理科,2012,第一批,加入对比 ,104
工程力学与航天航空工程,清华大学,684,687,陕西,理科,2012,第一批,加入对比 ,104
社会科学试验班,清华大学,628,628,甘肃,文科,2012,第一批,加入对比 ,104
新闻学,清华大学,627,627,甘肃,文科,2012,第一批,加入对比 ,104
工商管理类,清华大学,627,627,甘肃,文科,2012,第一批,加入对比 ,104
法学,清华大学,610,610,甘肃,文科,2012,第一批,加入对比 ,104
建筑学,清华大学,680,685,甘肃,理科,2012,第一批,加入对比 ,104
药学,清华大学,670,670,甘肃,理科,2012,第一批,加入对比 ,104
电子信息科学类,清华大学,666,672,甘肃,理科,2012,第一批,加入对比 ,104
自动化,清华大学,666,672,甘肃,理科,2012,第一批,加入对比 ,104
计算机科学与技术,清华大学,662,664,甘肃,理科,2012,第一批,加入对比 ,104
高分子材料与工程,清华大学,660,662,甘肃,理科,2012,第一批,加入对比 ,104
测控技术与仪器,清华大学,660,660,甘肃,理科,2012,第一批,加入对比 ,104
土木工程,清华大学,659,660,甘肃,理科,2012,第一批,加入对比 ,104
车辆工程,清华大学,658,658,甘肃,理科,2012,第一批,加入对比 ,104
电气工程及其自动化,清华大学,658,665,甘肃,理科,2012,第一批,加入对比 ,104
机械工程及自动化,清华大学,657,670,甘肃,理科,2012,第一批,加入对比 ,104
水利水电工程,清华大学,657,658,甘肃,理科,2012,第一批,加入对比 ,104
临床医学,清华大学,657,657,甘肃,理科,2012,第一批,加入对比 ,104
工程物理,清华大学,656,660,甘肃,理科,2012,第一批,加入对比 ,104
数学与应用数学,清华大学,654,654,甘肃,理科,2012,第一批,加入对比 ,104
化学工程与工业生物工程,清华大学,654,658,甘肃,理科,2012,第一批,加入对比 ,104
工程力学与航天航空工程,清华大学,654,659,甘肃,理科,2012,第一批,加入对比 ,104
环境工程,清华大学,649,660,甘肃,理科,2012,第一批,加入对比 ,104
工业工程,清华大学,648,648,甘肃,理科,2012,第一批,加入对比 ,104
材料科学与工程,清华大学,643,647,甘肃,理科,2012,第一批,加入对比 ,104
社会科学试验班,清华大学,636,636,河北,文科,2012,第一批,加入对比 ,104
法学,清华大学,669,669,河北,文科,2012,第一批,加入对比 ,104
物理学,清华大学,712,712,河北,理科,2012,第一批,加入对比 ,104
工程力学,清华大学,699,700,河北,理科,2012,第一批,加入对比 ,104
建筑学,清华大学,698,699,河北,理科,2012,第一批,加入对比 ,104
土木工程,清华大学,698,699,河北,理科,2012,第一批,加入对比 ,104
生物科学,清华大学,696,696,河北,理科,2012,第一批,加入对比 ,104
电气工程及其自动化,清华大学,695,698,河北,理科,2012,第一批,加入对比 ,104
工商管理类,清华大学,694,698,河北,理科,2012,第一批,加入对比 ,104
工程物理,清华大学,693,701,河北,理科,2012,第一批,加入对比 ,104
工程力学与航天航空工程,清华大学,690,708,河北,理科,2012,第一批,加入对比 ,104
电子信息科学类,清华大学,689,695,河北,理科,2012,第一批,加入对比 ,104
数学与应用数学,清华大学,648,648,四川,理科,2012,第一批,加入对比 ,105
高分子材料与工程,清华大学,648,656,四川,理科,2012,第一批,加入对比 ,105
计算机科学与技术,清华大学,648,648,四川,理科,2012,第一批,加入对比 ,105
机械工程及自动化,清华大学,646,659,四川,理科,2012,第一批,加入对比 ,105
环境工程,清华大学,645,650,四川,理科,2012,第一批,加入对比 ,105
工程力学与航天航空工程,清华大学,645,657,四川,理科,2012,第一批,加入对比 ,105
临床医学,清华大学,644,657,四川,理科,2012,第一批,加入对比 ,105
能源动力系统及自动化,清华大学,642,642,四川,理科,2012,第一批,加入对比 ,105
自动化,清华大学,640,641,四川,理科,2012,第一批,加入对比 ,105
水利水电工程,清华大学,638,642,四川,理科,2012,第一批,加入对比 ,105
化学工程与工业生物工程,清华大学,638,647,四川,理科,2012,第一批,加入对比 ,105
车辆工程,清华大学,636,641,四川,理科,2012,第一批,加入对比 ,105
建筑环境与设备工程,清华大学,634,639,四川,理科,2012,第一批,加入对比 ,105
药学,清华大学,630,630,四川,理科,2012,第一批,加入对比 ,105
人文科学试验班,清华大学,652,652,陕西,文科,2012,第一批,加入对比 ,105
英语,清华大学,647,658,陕西,文科,2012,第一批,加入对比 ,105
建筑学,清华大学,706,712,陕西,理科,2012,第一批,加入对比 ,105
电气工程及其自动化,清华大学,700,709,陕西,理科,2012,第一批,加入对比 ,105
电子信息科学类,清华大学,699,705,陕西,理科,2012,第一批,加入对比 ,105
测控技术与仪器,清华大学,697,697,陕西,理科,2012,第一批,加入对比 ,105
物理学,清华大学,696,696,陕西,理科,2012,第一批,加入对比 ,105
环境工程,清华大学,694,698,陕西,理科,2012,第一批,加入对比 ,105
工业工程,清华大学,694,696,陕西,理科,2012,第一批,加入对比 ,105
材料科学与工程,清华大学,693,693,陕西,理科,2012,第一批,加入对比 ,105
自动化,清华大学,693,697,陕西,理科,2012,第一批,加入对比 ,105
土木工程,清华大学,693,698,陕西,理科,2012,第一批,加入对比 ,105
建筑环境与设备工程,清华大学,691,692,陕西,理科,2012,第一批,加入对比 ,105
机械工程及自动化,清华大学,690,693,陕西,理科,2012,第一批,加入对比 ,105
高分子材料与工程,清华大学,689,691,陕西,理科,2012,第一批,加入对比 ,105
能源动力系统及自动化,清华大学,688,688,陕西,理科,2012,第一批,加入对比 ,105
计算机科学与技术,清华大学,688,688,陕西,理科,2012,第一批,加入对比 ,105
水利水电工程,清华大学,688,691,陕西,理科,2012,第一批,加入对比 ,105
工商管理类,清华大学,688,688,陕西,理科,2012,第一批,加入对比 ,105
数学与应用数学,清华大学,687,687,陕西,理科,2012,第一批,加入对比 ,105
工程物理,清华大学,687,688,陕西,理科,2012,第一批,加入对比 ,105
化学工程与工业生物工程,清华大学,687,687,陕西,理科,2012,第一批,加入对比 ,105
生物科学,清华大学,685,689,陕西,理科,2012,第一批,加入对比 ,105
计算机软件,清华大学,685,685,陕西,理科,2012,第一批,加入对比 ,105
工程力学与航天航空工程,清华大学,684,687,陕西,理科,2012,第一批,加入对比 ,105
社会科学试验班,清华大学,628,628,甘肃,文科,2012,第一批,加入对比 ,105
新闻学,清华大学,627,627,甘肃,文科,2012,第一批,加入对比 ,105
工商管理类,清华大学,627,627,甘肃,文科,2012,第一批,加入对比 ,105
法学,清华大学,610,610,甘肃,文科,2012,第一批,加入对比 ,105
建筑学,清华大学,680,685,甘肃,理科,2012,第一批,加入对比 ,105
药学,清华大学,670,670,甘肃,理科,2012,第一批,加入对比 ,105
电子信息科学类,清华大学,666,672,甘肃,理科,2012,第一批,加入对比 ,105
自动化,清华大学,666,672,甘肃,理科,2012,第一批,加入对比 ,105
计算机科学与技术,清华大学,662,664,甘肃,理科,2012,第一批,加入对比 ,105
高分子材料与工程,清华大学,660,662,甘肃,理科,2012,第一批,加入对比 ,105
测控技术与仪器,清华大学,660,660,甘肃,理科,2012,第一批,加入对比 ,105
土木工程,清华大学,659,660,甘肃,理科,2012,第一批,加入对比 ,105
车辆工程,清华大学,658,658,甘肃,理科,2012,第一批,加入对比 ,105
电气工程及其自动化,清华大学,658,665,甘肃,理科,2012,第一批,加入对比 ,105
机械工程及自动化,清华大学,657,670,甘肃,理科,2012,第一批,加入对比 ,105
水利水电工程,清华大学,657,658,甘肃,理科,2012,第一批,加入对比 ,105
临床医学,清华大学,657,657,甘肃,理科,2012,第一批,加入对比 ,105
工程物理,清华大学,656,660,甘肃,理科,2012,第一批,加入对比 ,105
数学与应用数学,清华大学,654,654,甘肃,理科,2012,第一批,加入对比 ,105
化学工程与工业生物工程,清华大学,654,658,甘肃,理科,2012,第一批,加入对比 ,105
工程力学与航天航空工程,清华大学,654,659,甘肃,理科,2012,第一批,加入对比 ,105
环境工程,清华大学,649,660,甘肃,理科,2012,第一批,加入对比 ,105
工业工程,清华大学,648,648,甘肃,理科,2012,第一批,加入对比 ,105
材料科学与工程,清华大学,643,647,甘肃,理科,2012,第一批,加入对比 ,105
社会科学试验班,清华大学,636,636,河北,文科,2012,第一批,加入对比 ,105
法学,清华大学,669,669,河北,文科,2012,第一批,加入对比 ,105
物理学,清华大学,712,712,河北,理科,2012,第一批,加入对比 ,105
工程力学,清华大学,699,700,河北,理科,2012,第一批,加入对比 ,105
建筑学,清华大学,698,699,河北,理科,2012,第一批,加入对比 ,105
土木工程,清华大学,698,699,河北,理科,2012,第一批,加入对比 ,105
生物科学,清华大学,696,696,河北,理科,2012,第一批,加入对比 ,105
电气工程及其自动化,清华大学,695,698,河北,理科,2012,第一批,加入对比 ,105
工商管理类,清华大学,694,698,河北,理科,2012,第一批,加入对比 ,105
工程物理,清华大学,693,701,河北,理科,2012,第一批,加入对比 ,105
工程力学与航天航空工程,清华大学,690,708,河北,理科,2012,第一批,加入对比 ,105
电子信息科学类,清华大学,689,695,河北,理科,2012,第一批,加入对比 ,105
能源动力系统及自动化,清华大学,689,689,河北,理科,2012,第一批,加入对比 ,105
自动化,清华大学,689,690,河北,理科,2012,第一批,加入对比 ,105
环境工程,清华大学,689,689,河北,理科,2012,第一批,加入对比 ,105
材料科学与工程,清华大学,688,689,河北,理科,2012,第一批,加入对比 ,105
车辆工程,清华大学,686,692,河北,理科,2012,第一批,加入对比 ,105
机械工程及自动化,清华大学,685,691,河北,理科,2012,第一批,加入对比 ,105
化学工程与工业生物工程,清华大学,682,686,河北,理科,2012,第一批,加入对比 ,105
水利水电工程,清华大学,681,681,河北,理科,2012,第一批,加入对比 ,105
新闻学,清华大学,623,623,山西,文科,2012,第一批,加入对比 ,105
工商管理类,清华大学,623,625,山西,文科,2012,第一批,加入对比 ,105
法学,清华大学,618,618,山西,文科,2012,第一批,加入对比 ,105
建筑学,清华大学,671,672,山西,理科,2012,第一批,加入对比 ,105
自动化,清华大学,669,674,山西,理科,2012,第一批,加入对比 ,105
生物科学,清华大学,668,668,山西,理科,2012,第一批,加入对比 ,105
电气工程及其自动化,清华大学,666,675,山西,理科,2012,第一批,加入对比 ,105
计算机科学与技术,清华大学,666,676,山西,理科,2012,第一批,加入对比 ,105
工业工程,清华大学,665,665,山西,理科,2012,第一批,加入对比 ,105
电子信息科学类,清华大学,664,675,山西,理科,2012,第一批,加入对比 ,105
工程力学与航天航空工程,清华大学,663,671,山西,理科,2012,第一批,加入对比 ,105
土木工程,清华大学,661,669,山西,理科,2012,第一批,加入对比 ,105
工商管理类,清华大学,661,662,山西,理科,2012,第一批,加入对比 ,105
化学工程与工业生物工程,清华大学,659,659,山西,理科,2012,第一批,加入对比 ,105
车辆工程,清华大学,657,657,山西,理科,2012,第一批,加入对比 ,105
