专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
生物科学类,中国科学技术大学,638,646,天津,理科,2009,第一批,加入对比 ,73
电子信息科学类,中国科学技术大学,626,634,天津,理科,2009,第一批,加入对比 ,73
理科试验班类,中国科学技术大学,659,666,天津,理科,2009,第一批,加入对比 ,73
化学类,中国科学技术大学,636,640,天津,理科,2009,第一批,加入对比 ,73
机械设计制造及其自动化,中国科学技术大学,623,623,天津,理科,2009,第一批,加入对比 ,73
物理学类,中国科学技术大学,644,651,天津,理科,2009,第一批,加入对比 ,73
地球物理学,中国科学技术大学,640,647,辽宁,理科,2009,提前批,加入对比 ,73
物理学类,中国科学技术大学,640,652,辽宁,理科,2009,第一批,加入对比 ,73
数学类,中国科学技术大学,646,652,辽宁,理科,2009,第一批,加入对比 ,73
力学基地班,中国科学技术大学,662,665,辽宁,理科,2009,提前批,加入对比 ,73
传播学,中国科学技术大学,632,632,辽宁,理科,2009,第一批,加入对比 ,73
机械设计制造及其自动化,中国科学技术大学,642,647,辽宁,理科,2009,第一批,加入对比 ,73
电子信息科学类,中国科学技术大学,639,647,辽宁,理科,2009,提前批,加入对比 ,73
地球化学,中国科学技术大学,633,633,辽宁,理科,2009,第一批,加入对比 ,73
安全工程,中国科学技术大学,631,632,辽宁,理科,2009,第一批,加入对比 ,73
能源动力类,中国科学技术大学,641,653,辽宁,理科,2009,第一批,加入对比 ,73
化学类,中国科学技术大学,640,650,辽宁,理科,2009,第一批,加入对比 ,73
热能与动力工程,中国科学技术大学,635,636,辽宁,理科,2009,提前批,加入对比 ,73
力学类,中国科学技术大学,634,635,辽宁,理科,2009,提前批,加入对比 ,73
材料科学类,中国科学技术大学,645,657,辽宁,理科,2009,第一批,加入对比 ,73
管理科学与工程类,中国科学技术大学,632,634,辽宁,理科,2009,第一批,加入对比 ,73
生命科学与技术基地班,中国科学技术大学,659,660,辽宁,理科,2009,提前批,加入对比 ,73
环境科学,中国科学技术大学,648,648,辽宁,理科,2009,第一批,加入对比 ,73
生物科学类,中国科学技术大学,658,662,辽宁,理科,2009,第一批,加入对比 ,73
理科试验班类,中国科学技术大学,649,667,辽宁,理科,2009,第一批,加入对比 ,73
生命科学与技术基地班,中国科学技术大学,663,663,吉林,理科,2009,第一批,加入对比 ,73
安全工程,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,73
环境科学,中国科学技术大学,642,642,吉林,理科,2009,第一批,加入对比 ,73
力学基地班,中国科学技术大学,672,672,吉林,理科,2009,第一批,加入对比 ,73
材料科学类,中国科学技术大学,665,666,吉林,理科,2009,第一批,加入对比 ,73
物理学类,中国科学技术大学,663,664,吉林,理科,2009,第一批,加入对比 ,73
机械设计制造及其自动化,中国科学技术大学,661,662,吉林,理科,2009,第一批,加入对比 ,73
数学类,中国科学技术大学,634,634,北京,理科,2009,第一批,加入对比 ,74
理科试验班类,中国科学技术大学,621,645,北京,理科,2009,第一批,加入对比 ,74
物理学类,中国科学技术大学,639,640,北京,理科,2009,第一批,加入对比 ,74
力学类,中国科学技术大学,635,636,北京,理科,2009,第一批,加入对比 ,74
材料科学类,中国科学技术大学,627,635,北京,理科,2009,第一批,加入对比 ,74
地球物理学,中国科学技术大学,629,636,北京,理科,2009,第一批,加入对比 ,74
机械设计制造及其自动化,中国科学技术大学,604,614,北京,理科,2009,第一批,加入对比 ,74
化学类,中国科学技术大学,620,628,北京,理科,2009,第一批,加入对比 ,74
管理科学与工程类,中国科学技术大学,610,613,北京,理科,2009,第一批,加入对比 ,74
安全工程,中国科学技术大学,629,633,北京,理科,2009,第一批,加入对比 ,74
能源动力类,中国科学技术大学,611,615,北京,理科,2009,第一批,加入对比 ,74
热能与动力工程,中国科学技术大学,605,605,北京,理科,2009,第一批,加入对比 ,74
电子信息科学类,中国科学技术大学,624,638,北京,理科,2009,第一批,加入对比 ,74
环境科学,中国科学技术大学,614,615,北京,理科,2009,第一批,加入对比 ,74
生物科学类,中国科学技术大学,625,637,北京,理科,2009,第一批,加入对比 ,74
数学类,中国科学技术大学,633,634,天津,理科,2009,第一批,加入对比 ,74
力学类,中国科学技术大学,621,624,天津,理科,2009,第一批,加入对比 ,74
材料科学类,中国科学技术大学,637,650,天津,理科,2009,第一批,加入对比 ,74
生物科学类,中国科学技术大学,638,646,天津,理科,2009,第一批,加入对比 ,74
电子信息科学类,中国科学技术大学,626,634,天津,理科,2009,第一批,加入对比 ,74
理科试验班类,中国科学技术大学,659,666,天津,理科,2009,第一批,加入对比 ,74
化学类,中国科学技术大学,636,640,天津,理科,2009,第一批,加入对比 ,74
机械设计制造及其自动化,中国科学技术大学,623,623,天津,理科,2009,第一批,加入对比 ,74
物理学类,中国科学技术大学,644,651,天津,理科,2009,第一批,加入对比 ,74
地球物理学,中国科学技术大学,640,647,辽宁,理科,2009,提前批,加入对比 ,74
物理学类,中国科学技术大学,640,652,辽宁,理科,2009,第一批,加入对比 ,74
数学类,中国科学技术大学,646,652,辽宁,理科,2009,第一批,加入对比 ,74
力学基地班,中国科学技术大学,662,665,辽宁,理科,2009,提前批,加入对比 ,74
传播学,中国科学技术大学,632,632,辽宁,理科,2009,第一批,加入对比 ,74
机械设计制造及其自动化,中国科学技术大学,642,647,辽宁,理科,2009,第一批,加入对比 ,74
电子信息科学类,中国科学技术大学,639,647,辽宁,理科,2009,提前批,加入对比 ,74
地球化学,中国科学技术大学,633,633,辽宁,理科,2009,第一批,加入对比 ,74
安全工程,中国科学技术大学,631,632,辽宁,理科,2009,第一批,加入对比 ,74
能源动力类,中国科学技术大学,641,653,辽宁,理科,2009,第一批,加入对比 ,74
化学类,中国科学技术大学,640,650,辽宁,理科,2009,第一批,加入对比 ,74
热能与动力工程,中国科学技术大学,635,636,辽宁,理科,2009,提前批,加入对比 ,74
力学类,中国科学技术大学,634,635,辽宁,理科,2009,提前批,加入对比 ,74
材料科学类,中国科学技术大学,645,657,辽宁,理科,2009,第一批,加入对比 ,74
管理科学与工程类,中国科学技术大学,632,634,辽宁,理科,2009,第一批,加入对比 ,74
生命科学与技术基地班,中国科学技术大学,659,660,辽宁,理科,2009,提前批,加入对比 ,74
环境科学,中国科学技术大学,648,648,辽宁,理科,2009,第一批,加入对比 ,74
生物科学类,中国科学技术大学,658,662,辽宁,理科,2009,第一批,加入对比 ,74
理科试验班类,中国科学技术大学,649,667,辽宁,理科,2009,第一批,加入对比 ,74
生命科学与技术基地班,中国科学技术大学,663,663,吉林,理科,2009,第一批,加入对比 ,74
安全工程,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,74
环境科学,中国科学技术大学,642,642,吉林,理科,2009,第一批,加入对比 ,74
力学基地班,中国科学技术大学,672,672,吉林,理科,2009,第一批,加入对比 ,74
材料科学类,中国科学技术大学,665,666,吉林,理科,2009,第一批,加入对比 ,74
物理学类,中国科学技术大学,663,664,吉林,理科,2009,第一批,加入对比 ,74
机械设计制造及其自动化,中国科学技术大学,661,662,吉林,理科,2009,第一批,加入对比 ,74
电子信息科学类,中国科学技术大学,659,666,吉林,理科,2009,第一批,加入对比 ,74
管理科学与工程类,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,74
数学类,中国科学技术大学,662,662,吉林,理科,2009,第一批,加入对比 ,74
理科试验班类,中国科学技术大学,662,674,吉林,理科,2009,第一批,加入对比 ,74
化学类,中国科学技术大学,666,668,吉林,理科,2009,第一批,加入对比 ,74
热能与动力工程,中国科学技术大学,659,660,吉林,理科,2009,第一批,加入对比 ,74
地球物理学,中国科学技术大学,660,660,吉林,理科,2009,第一批,加入对比 ,74
生物科学类,中国科学技术大学,649,649,吉林,理科,2009,第一批,加入对比 ,74
传播学,中国科学技术大学,654,654,吉林,理科,2009,第一批,加入对比 ,74
力学类,中国科学技术大学,660,660,吉林,理科,2009,第一批,加入对比 ,74
能源动力类,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,74
管理科学与工程类,中国科学技术大学,595,595,黑龙江,理科,2009,第一批,加入对比 ,74
物理学类,中国科学技术大学,608,612,黑龙江,理科,2009,第一批,加入对比 ,74
数学类,中国科学技术大学,603,607,黑龙江,理科,2009,第一批,加入对比 ,74
地球化学,中国科学技术大学,595,595,黑龙江,理科,2009,第一批,加入对比 ,74
力学类,中国科学技术大学,612,614,黑龙江,理科,2009,提前批,加入对比 ,74
电子信息科学类,中国科学技术大学,621,621,黑龙江,理科,2009,提前批,加入对比 ,74
热能与动力工程,中国科学技术大学,598,598,黑龙江,理科,2009,第一批,加入对比 ,74
能源动力类,中国科学技术大学,604,606,黑龙江,理科,2009,第一批,加入对比 ,74
安全工程,中国科学技术大学,596,596,黑龙江,理科,2009,第一批,加入对比 ,74
环境科学,中国科学技术大学,596,596,黑龙江,理科,2009,第一批,加入对比 ,74
理科试验班类,中国科学技术大学,619,623,黑龙江,理科,2009,第一批,加入对比 ,74
传播学,中国科学技术大学,594,594,黑龙江,理科,2009,第一批,加入对比 ,74
生物科学类,中国科学技术大学,597,597,黑龙江,理科,2009,第一批,加入对比 ,74
地球物理学,中国科学技术大学,609,609,黑龙江,理科,2009,第一批,加入对比 ,74
机械设计制造及其自动化,中国科学技术大学,608,610,黑龙江,理科,2009,第一批,加入对比 ,74
力学基地班,中国科学技术大学,607,607,黑龙江,理科,2009,第一批,加入对比 ,74
材料科学类,中国科学技术大学,605,613,黑龙江,理科,2009,第一批,加入对比 ,74
化学类,中国科学技术大学,600,600,黑龙江,理科,2009,第一批,加入对比 ,74
生命科学与技术基地班,中国科学技术大学,607,612,黑龙江,理科,2009,第一批,加入对比 ,74
管理科学与工程类,中国科学技术大学,601,601,上海,理科,2009,第一批,加入对比 ,74
化学类,中国科学技术大学,585,585,上海,理科,2009,第一批,加入对比 ,74
理科试验班类,中国科学技术大学,613,613,上海,理科,2009,第一批,加入对比 ,74
电子信息科学类,中国科学技术大学,582,582,上海,理科,2009,第一批,加入对比 ,74
物理学类,中国科学技术大学,594,594,上海,理科,2009,第一批,加入对比 ,74
机械设计制造及其自动化,中国科学技术大学,576,576,上海,理科,2009,第一批,加入对比 ,74
安全工程,中国科学技术大学,647,647,浙江,理科,2009,第一批,加入对比 ,74
生命科学与技术基地班,中国科学技术大学,647,647,浙江,理科,2009,第一批,加入对比 ,74
力学基地班,中国科学技术大学,645,645,浙江,理科,2009,第一批,加入对比 ,74
理科试验班类,中国科学技术大学,641,671,浙江,理科,2009,第一批,加入对比 ,74
热能与动力工程,中国科学技术大学,644,645,浙江,理科,2009,第一批,加入对比 ,74
地球物理学,中国科学技术大学,642,642,浙江,理科,2009,第一批,加入对比 ,74
能源动力类,中国科学技术大学,633,639,浙江,理科,2009,第一批,加入对比 ,74
化学类,中国科学技术大学,655,659,浙江,理科,2009,第一批,加入对比 ,74
物理学类,中国科学技术大学,658,667,浙江,理科,2009,第一批,加入对比 ,74
地球化学,中国科学技术大学,642,642,浙江,理科,2009,第一批,加入对比 ,74
数学类,中国科学技术大学,666,666,浙江,理科,2009,第一批,加入对比 ,74
生物科学类,中国科学技术大学,638,638,浙江,理科,2009,第一批,加入对比 ,74
电子信息科学类,中国科学技术大学,654,661,浙江,理科,2009,第一批,加入对比 ,74
材料科学类,中国科学技术大学,651,657,浙江,理科,2009,第一批,加入对比 ,74
物理学类,中国科学技术大学,640,652,辽宁,理科,2009,第一批,加入对比 ,75
数学类,中国科学技术大学,646,652,辽宁,理科,2009,第一批,加入对比 ,75
力学基地班,中国科学技术大学,662,665,辽宁,理科,2009,提前批,加入对比 ,75
传播学,中国科学技术大学,632,632,辽宁,理科,2009,第一批,加入对比 ,75
机械设计制造及其自动化,中国科学技术大学,642,647,辽宁,理科,2009,第一批,加入对比 ,75
电子信息科学类,中国科学技术大学,639,647,辽宁,理科,2009,提前批,加入对比 ,75
地球化学,中国科学技术大学,633,633,辽宁,理科,2009,第一批,加入对比 ,75
安全工程,中国科学技术大学,631,632,辽宁,理科,2009,第一批,加入对比 ,75
能源动力类,中国科学技术大学,641,653,辽宁,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,640,650,辽宁,理科,2009,第一批,加入对比 ,75
热能与动力工程,中国科学技术大学,635,636,辽宁,理科,2009,提前批,加入对比 ,75
力学类,中国科学技术大学,634,635,辽宁,理科,2009,提前批,加入对比 ,75
材料科学类,中国科学技术大学,645,657,辽宁,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,632,634,辽宁,理科,2009,第一批,加入对比 ,75
生命科学与技术基地班,中国科学技术大学,659,660,辽宁,理科,2009,提前批,加入对比 ,75
环境科学,中国科学技术大学,648,648,辽宁,理科,2009,第一批,加入对比 ,75
生物科学类,中国科学技术大学,658,662,辽宁,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,649,667,辽宁,理科,2009,第一批,加入对比 ,75
生命科学与技术基地班,中国科学技术大学,663,663,吉林,理科,2009,第一批,加入对比 ,75
安全工程,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,75
环境科学,中国科学技术大学,642,642,吉林,理科,2009,第一批,加入对比 ,75
力学基地班,中国科学技术大学,672,672,吉林,理科,2009,第一批,加入对比 ,75
材料科学类,中国科学技术大学,665,666,吉林,理科,2009,第一批,加入对比 ,75
物理学类,中国科学技术大学,663,664,吉林,理科,2009,第一批,加入对比 ,75
机械设计制造及其自动化,中国科学技术大学,661,662,吉林,理科,2009,第一批,加入对比 ,75
电子信息科学类,中国科学技术大学,659,666,吉林,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,75
数学类,中国科学技术大学,662,662,吉林,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,662,674,吉林,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,666,668,吉林,理科,2009,第一批,加入对比 ,75
热能与动力工程,中国科学技术大学,659,660,吉林,理科,2009,第一批,加入对比 ,75
地球物理学,中国科学技术大学,660,660,吉林,理科,2009,第一批,加入对比 ,75
生物科学类,中国科学技术大学,649,649,吉林,理科,2009,第一批,加入对比 ,75
传播学,中国科学技术大学,654,654,吉林,理科,2009,第一批,加入对比 ,75
力学类,中国科学技术大学,660,660,吉林,理科,2009,第一批,加入对比 ,75
能源动力类,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,595,595,黑龙江,理科,2009,第一批,加入对比 ,75
物理学类,中国科学技术大学,608,612,黑龙江,理科,2009,第一批,加入对比 ,75
数学类,中国科学技术大学,603,607,黑龙江,理科,2009,第一批,加入对比 ,75
地球化学,中国科学技术大学,595,595,黑龙江,理科,2009,第一批,加入对比 ,75
力学类,中国科学技术大学,612,614,黑龙江,理科,2009,提前批,加入对比 ,75
电子信息科学类,中国科学技术大学,621,621,黑龙江,理科,2009,提前批,加入对比 ,75
热能与动力工程,中国科学技术大学,598,598,黑龙江,理科,2009,第一批,加入对比 ,75
能源动力类,中国科学技术大学,604,606,黑龙江,理科,2009,第一批,加入对比 ,75
安全工程,中国科学技术大学,596,596,黑龙江,理科,2009,第一批,加入对比 ,75
环境科学,中国科学技术大学,596,596,黑龙江,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,619,623,黑龙江,理科,2009,第一批,加入对比 ,75
传播学,中国科学技术大学,594,594,黑龙江,理科,2009,第一批,加入对比 ,75
生物科学类,中国科学技术大学,597,597,黑龙江,理科,2009,第一批,加入对比 ,75
地球物理学,中国科学技术大学,609,609,黑龙江,理科,2009,第一批,加入对比 ,75
机械设计制造及其自动化,中国科学技术大学,608,610,黑龙江,理科,2009,第一批,加入对比 ,75
力学基地班,中国科学技术大学,607,607,黑龙江,理科,2009,第一批,加入对比 ,75
材料科学类,中国科学技术大学,605,613,黑龙江,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,600,600,黑龙江,理科,2009,第一批,加入对比 ,75
生命科学与技术基地班,中国科学技术大学,607,612,黑龙江,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,601,601,上海,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,585,585,上海,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,613,613,上海,理科,2009,第一批,加入对比 ,75
电子信息科学类,中国科学技术大学,582,582,上海,理科,2009,第一批,加入对比 ,75
物理学类,中国科学技术大学,594,594,上海,理科,2009,第一批,加入对比 ,75
机械设计制造及其自动化,中国科学技术大学,576,576,上海,理科,2009,第一批,加入对比 ,75
安全工程,中国科学技术大学,647,647,浙江,理科,2009,第一批,加入对比 ,75
生命科学与技术基地班,中国科学技术大学,647,647,浙江,理科,2009,第一批,加入对比 ,75
力学基地班,中国科学技术大学,645,645,浙江,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,641,671,浙江,理科,2009,第一批,加入对比 ,75
热能与动力工程,中国科学技术大学,644,645,浙江,理科,2009,第一批,加入对比 ,75
地球物理学,中国科学技术大学,642,642,浙江,理科,2009,第一批,加入对比 ,75
能源动力类,中国科学技术大学,633,639,浙江,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,655,659,浙江,理科,2009,第一批,加入对比 ,75
物理学类,中国科学技术大学,658,667,浙江,理科,2009,第一批,加入对比 ,75
地球化学,中国科学技术大学,642,642,浙江,理科,2009,第一批,加入对比 ,75
数学类,中国科学技术大学,666,666,浙江,理科,2009,第一批,加入对比 ,75
生物科学类,中国科学技术大学,638,638,浙江,理科,2009,第一批,加入对比 ,75
电子信息科学类,中国科学技术大学,654,661,浙江,理科,2009,第一批,加入对比 ,75
材料科学类,中国科学技术大学,651,657,浙江,理科,2009,第一批,加入对比 ,75
机械设计制造及其自动化,中国科学技术大学,643,648,浙江,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,645,651,浙江,理科,2009,第一批,加入对比 ,75
力学类,中国科学技术大学,641,643,浙江,理科,2009,第一批,加入对比 ,75
力学类,中国科学技术大学,652,653,安徽,理科,2009,提前批,加入对比 ,75
力学基地班,中国科学技术大学,667,669,安徽,理科,2009,提前批,加入对比 ,75
机械设计制造及其自动化,中国科学技术大学,658,660,安徽,理科,2009,提前批,加入对比 ,75
热能与动力工程,中国科学技术大学,659,661,安徽,理科,2009,提前批,加入对比 ,75
生物科学类,中国科学技术大学,672,679,安徽,理科,2009,第一批,加入对比 ,75
地球物理学,中国科学技术大学,667,669,安徽,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,666,673,安徽,理科,2009,第一批,加入对比 ,75
生命科学与技术基地班,中国科学技术大学,672,675,安徽,理科,2009,提前批,加入对比 ,75
电子信息科学类,中国科学技术大学,658,666,安徽,理科,2009,提前批,加入对比 ,75
能源动力类,中国科学技术大学,661,668,安徽,理科,2009,第一批,加入对比 ,75
传播学,中国科学技术大学,657,661,安徽,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,678,689,安徽,理科,2009,第一批,加入对比 ,75
环境科学,中国科学技术大学,666,666,安徽,理科,2009,第一批,加入对比 ,75
安全工程,中国科学技术大学,661,668,安徽,理科,2009,第一批,加入对比 ,75
材料科学类,中国科学技术大学,668,674,安徽,理科,2009,第一批,加入对比 ,75
物理学类,中国科学技术大学,671,677,安徽,理科,2009,第一批,加入对比 ,75
地球化学,中国科学技术大学,662,668,安徽,理科,2009,第一批,加入对比 ,75
数学类,中国科学技术大学,674,677,安徽,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,663,670,安徽,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,643,646,福建,理科,2009,第一批,加入对比 ,75
生物科学类,中国科学技术大学,634,637,福建,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,634,637,福建,理科,2009,第一批,加入对比 ,75
物理学类,中国科学技术大学,633,638,福建,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,628,628,福建,理科,2009,第一批,加入对比 ,75
材料科学类,中国科学技术大学,634,637,福建,理科,2009,第一批,加入对比 ,75
生命科学与技术基地班,中国科学技术大学,625,625,福建,理科,2009,第一批,加入对比 ,75
数学类,中国科学技术大学,617,637,福建,理科,2009,第一批,加入对比 ,75
环境科学,中国科学技术大学,628,628,福建,理科,2009,第一批,加入对比 ,75
热能与动力工程,中国科学技术大学,625,625,福建,理科,2009,第一批,加入对比 ,75
电子信息科学类,中国科学技术大学,632,637,福建,理科,2009,第一批,加入对比 ,75
能源动力类,中国科学技术大学,630,630,福建,理科,2009,第一批,加入对比 ,75
机械设计制造及其自动化,中国科学技术大学,628,628,福建,理科,2009,第一批,加入对比 ,75
力学类,中国科学技术大学,629,629,福建,理科,2009,第一批,加入对比 ,75
地球物理学,中国科学技术大学,630,630,福建,理科,2009,第一批,加入对比 ,75
安全工程,中国科学技术大学,631,631,福建,理科,2009,第一批,加入对比 ,75
管理科学与工程类,中国科学技术大学,660,669,山东,理科,2009,第一批,加入对比 ,75
安全工程,中国科学技术大学,663,665,山东,理科,2009,第一批,加入对比 ,75
热能与动力工程,中国科学技术大学,665,668,山东,理科,2009,第一批,加入对比 ,75
数学类,中国科学技术大学,673,678,山东,理科,2009,第一批,加入对比 ,75
地球物理学,中国科学技术大学,664,672,山东,理科,2009,第一批,加入对比 ,75
化学类,中国科学技术大学,662,669,山东,理科,2009,第一批,加入对比 ,75
理科试验班类,中国科学技术大学,675,684,山东,理科,2009,第一批,加入对比 ,75
材料科学类,中国科学技术大学,670,673,山东,理科,2009,第一批,加入对比 ,75
能源动力类,中国科学技术大学,667,670,山东,理科,2009,第一批,加入对比 ,75
地球化学,中国科学技术大学,654,654,山东,理科,2009,第一批,加入对比 ,75
力学基地班,中国科学技术大学,678,679,山东,理科,2009,第一批,加入对比 ,75
物理学类,中国科学技术大学,674,678,山东,理科,2009,第一批,加入对比 ,75
电子信息科学类,中国科学技术大学,659,666,吉林,理科,2009,第一批,加入对比 ,76
管理科学与工程类,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,76
数学类,中国科学技术大学,662,662,吉林,理科,2009,第一批,加入对比 ,76
理科试验班类,中国科学技术大学,662,674,吉林,理科,2009,第一批,加入对比 ,76
化学类,中国科学技术大学,666,668,吉林,理科,2009,第一批,加入对比 ,76
热能与动力工程,中国科学技术大学,659,660,吉林,理科,2009,第一批,加入对比 ,76
地球物理学,中国科学技术大学,660,660,吉林,理科,2009,第一批,加入对比 ,76
生物科学类,中国科学技术大学,649,649,吉林,理科,2009,第一批,加入对比 ,76
传播学,中国科学技术大学,654,654,吉林,理科,2009,第一批,加入对比 ,76
力学类,中国科学技术大学,660,660,吉林,理科,2009,第一批,加入对比 ,76
能源动力类,中国科学技术大学,661,661,吉林,理科,2009,第一批,加入对比 ,76
管理科学与工程类,中国科学技术大学,595,595,黑龙江,理科,2009,第一批,加入对比 ,76
物理学类,中国科学技术大学,608,612,黑龙江,理科,2009,第一批,加入对比 ,76
数学类,中国科学技术大学,603,607,黑龙江,理科,2009,第一批,加入对比 ,76
地球化学,中国科学技术大学,595,595,黑龙江,理科,2009,第一批,加入对比 ,76
力学类,中国科学技术大学,612,614,黑龙江,理科,2009,提前批,加入对比 ,76
电子信息科学类,中国科学技术大学,621,621,黑龙江,理科,2009,提前批,加入对比 ,76
热能与动力工程,中国科学技术大学,598,598,黑龙江,理科,2009,第一批,加入对比 ,76
能源动力类,中国科学技术大学,604,606,黑龙江,理科,2009,第一批,加入对比 ,76
安全工程,中国科学技术大学,596,596,黑龙江,理科,2009,第一批,加入对比 ,76
环境科学,中国科学技术大学,596,596,黑龙江,理科,2009,第一批,加入对比 ,76
理科试验班类,中国科学技术大学,619,623,黑龙江,理科,2009,第一批,加入对比 ,76
传播学,中国科学技术大学,594,594,黑龙江,理科,2009,第一批,加入对比 ,76
生物科学类,中国科学技术大学,597,597,黑龙江,理科,2009,第一批,加入对比 ,76
地球物理学,中国科学技术大学,609,609,黑龙江,理科,2009,第一批,加入对比 ,76
机械设计制造及其自动化,中国科学技术大学,608,610,黑龙江,理科,2009,第一批,加入对比 ,76
力学基地班,中国科学技术大学,607,607,黑龙江,理科,2009,第一批,加入对比 ,76
材料科学类,中国科学技术大学,605,613,黑龙江,理科,2009,第一批,加入对比 ,76
化学类,中国科学技术大学,600,600,黑龙江,理科,2009,第一批,加入对比 ,76
生命科学与技术基地班,中国科学技术大学,607,612,黑龙江,理科,2009,第一批,加入对比 ,76
管理科学与工程类,中国科学技术大学,601,601,上海,理科,2009,第一批,加入对比 ,76
化学类,中国科学技术大学,585,585,上海,理科,2009,第一批,加入对比 ,76
理科试验班类,中国科学技术大学,613,613,上海,理科,2009,第一批,加入对比 ,76
电子信息科学类,中国科学技术大学,582,582,上海,理科,2009,第一批,加入对比 ,76
物理学类,中国科学技术大学,594,594,上海,理科,2009,第一批,加入对比 ,76
机械设计制造及其自动化,中国科学技术大学,576,576,上海,理科,2009,第一批,加入对比 ,76
安全工程,中国科学技术大学,647,647,浙江,理科,2009,第一批,加入对比 ,76
生命科学与技术基地班,中国科学技术大学,647,647,浙江,理科,2009,第一批,加入对比 ,76
力学基地班,中国科学技术大学,645,645,浙江,理科,2009,第一批,加入对比 ,76
理科试验班类,中国科学技术大学,641,671,浙江,理科,2009,第一批,加入对比 ,76
热能与动力工程,中国科学技术大学,644,645,浙江,理科,2009,第一批,加入对比 ,76
地球物理学,中国科学技术大学,642,642,浙江,理科,2009,第一批,加入对比 ,76
能源动力类,中国科学技术大学,633,639,浙江,理科,2009,第一批,加入对比 ,76
化学类,中国科学技术大学,655,659,浙江,理科,2009,第一批,加入对比 ,76
物理学类,中国科学技术大学,658,667,浙江,理科,2009,第一批,加入对比 ,76
地球化学,中国科学技术大学,642,642,浙江,理科,2009,第一批,加入对比 ,76
数学类,中国科学技术大学,666,666,浙江,理科,2009,第一批,加入对比 ,76
生物科学类,中国科学技术大学,638,638,浙江,理科,2009,第一批,加入对比 ,76
电子信息科学类,中国科学技术大学,654,661,浙江,理科,2009,第一批,加入对比 ,76
材料科学类,中国科学技术大学,651,657,浙江,理科,2009,第一批,加入对比 ,76
机械设计制造及其自动化,中国科学技术大学,643,648,浙江,理科,2009,第一批,加入对比 ,76
管理科学与工程类,中国科学技术大学,645,651,浙江,理科,2009,第一批,加入对比 ,76
力学类,中国科学技术大学,641,643,浙江,理科,2009,第一批,加入对比 ,76
力学类,中国科学技术大学,652,653,安徽,理科,2009,提前批,加入对比 ,76
力学基地班,中国科学技术大学,667,669,安徽,理科,2009,提前批,加入对比 ,76
机械设计制造及其自动化,中国科学技术大学,658,660,安徽,理科,2009,提前批,加入对比 ,76
热能与动力工程,中国科学技术大学,659,661,安徽,理科,2009,提前批,加入对比 ,76
生物科学类,中国科学技术大学,672,679,安徽,理科,2009,第一批,加入对比 ,76
地球物理学,中国科学技术大学,667,669,安徽,理科,2009,第一批,加入对比 ,76
化学类,中国科学技术大学,666,673,安徽,理科,2009,第一批,加入对比 ,76
生命科学与技术基地班,中国科学技术大学,672,675,安徽,理科,2009,提前批,加入对比 ,76
电子信息科学类,中国科学技术大学,658,666,安徽,理科,2009,提前批,加入对比 ,76
能源动力类,中国科学技术大学,661,668,安徽,理科,2009,第一批,加入对比 ,76
传播学,中国科学技术大学,657,661,安徽,理科,2009,第一批,加入对比 ,76
理科试验班类,中国科学技术大学,678,689,安徽,理科,2009,第一批,加入对比 ,76
环境科学,中国科学技术大学,666,666,安徽,理科,2009,第一批,加入对比 ,76
安全工程,中国科学技术大学,661,668,安徽,理科,2009,第一批,加入对比 ,76
材料科学类,中国科学技术大学,668,674,安徽,理科,2009,第一批,加入对比 ,76
物理学类,中国科学技术大学,671,677,安徽,理科,2009,第一批,加入对比 ,76
