专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
汉语言文学,中国海洋大学,605,606,重庆,文科,2014,第一批,加入对比 ,84
工商管理,中国海洋大学,607,608,重庆,文科,2014,第一批,加入对比 ,84
会计学,中国海洋大学,614,619,重庆,文科,2014,第一批,加入对比 ,84
生物科学,中国海洋大学,542,553,四川,理科,2014,第二批,加入对比 ,84
教育技术学,中国海洋大学,544,548,四川,理科,2014,第二批,加入对比 ,84
海洋渔业科学与技术,中国海洋大学,551,566,四川,理科,2014,第二批,加入对比 ,84
海洋科学,中国海洋大学,563,572,四川,理科,2014,提前批,加入对比 ,84
信息与计算科学,中国海洋大学,563,572,四川,理科,2014,提前批,加入对比 ,84
化学,中国海洋大学,565,567,四川,理科,2014,第二批,加入对比 ,84
法语,中国海洋大学,565,574,四川,文科,2014,第一批,加入对比 ,84
政治学与行政学,中国海洋大学,568,571,四川,文科,2014,第一批,加入对比 ,84
地质学,中国海洋大学,571,582,四川,理科,2014,第一批,加入对比 ,84
公共事业管理,中国海洋大学,574,576,四川,文科,2014,第一批,加入对比 ,84
电子信息工程,中国海洋大学,575,577,四川,理科,2014,第一批,加入对比 ,84
文化产业管理,中国海洋大学,575,577,四川,文科,2014,第一批,加入对比 ,84
朝鲜语,中国海洋大学,576,576,四川,理科,2014,第一批,加入对比 ,84
汉语言文学,中国海洋大学,576,576,四川,理科,2014,第一批,加入对比 ,84
光电信息科学与工程,中国海洋大学,577,578,四川,理科,2014,第一批,加入对比 ,84
生物科学,中国海洋大学,577,578,四川,理科,2014,第一批,加入对比 ,84
自动化,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,84
工程管理,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,84
高分子材料与工程,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,84
生态学,中国海洋大学,579,580,四川,理科,2014,第一批,加入对比 ,84
生物工程,中国海洋大学,579,579,四川,理科,2014,第一批,加入对比 ,84
材料化学,中国海洋大学,580,583,四川,理科,2014,第一批,加入对比 ,84
汉语言文学,中国海洋大学,580,580,四川,文科,2014,第一批,加入对比 ,84
会计学,中国海洋大学,581,583,四川,文科,2014,第一批,加入对比 ,84
机械设计制造及其自动化,中国海洋大学,582,583,四川,理科,2014,第一批,加入对比 ,84
土木工程,中国海洋大学,582,584,四川,理科,2014,第一批,加入对比 ,84
保密管理,中国海洋大学,583,584,四川,理科,2014,第一批,加入对比 ,84
环境科学,中国海洋大学,586,593,四川,理科,2014,第一批,加入对比 ,84
勘查技术与工程,中国海洋大学,587,597,四川,理科,2014,第一批,加入对比 ,84
金融学,中国海洋大学,590,598,四川,理科,2014,第一批,加入对比 ,84
大气科学,中国海洋大学,593,593,四川,理科,2014,第一批,加入对比 ,84
通信工程,中国海洋大学,522,541,陕西,理科,2014,提前批,加入对比 ,84
海洋科学,中国海洋大学,533,555,陕西,理科,2014,提前批,加入对比 ,84
勘查技术与工程,中国海洋大学,537,551,陕西,理科,2014,第一批,加入对比 ,84
数学与应用数学,中国海洋大学,554,575,陕西,理科,2014,第一批,加入对比 ,84
大气科学,中国海洋大学,565,592,陕西,理科,2014,提前批,加入对比 ,84
地质学,中国海洋大学,573,595,陕西,理科,2014,第一批,加入对比 ,84
海洋资源开发技术,中国海洋大学,589,606,陕西,理科,2014,第一批,加入对比 ,84
化学工程与工艺,中国海洋大学,590,590,陕西,理科,2014,第一批,加入对比 ,84
电子信息工程,中国海洋大学,591,593,陕西,理科,2014,第一批,加入对比 ,84
自动化,中国海洋大学,592,593,陕西,理科,2014,第一批,加入对比 ,84
高分子材料与工程,中国海洋大学,594,595,陕西,理科,2014,第一批,加入对比 ,84
生物技术,中国海洋大学,596,597,陕西,理科,2014,第一批,加入对比 ,84
化学,中国海洋大学,597,604,陕西,理科,2014,第一批,加入对比 ,84
食品科学与工程,中国海洋大学,598,599,陕西,理科,2014,第一批,加入对比 ,84
政治学与行政学,中国海洋大学,603,603,陕西,文科,2014,第一批,加入对比 ,84
公共事业管理,中国海洋大学,603,604,陕西,文科,2014,第一批,加入对比 ,84
汉语言文学,中国海洋大学,606,609,陕西,文科,2014,第一批,加入对比 ,84
朝鲜语,中国海洋大学,607,608,陕西,文科,2014,第一批,加入对比 ,84
新闻传播学类,中国海洋大学,609,614,陕西,文科,2014,第一批,加入对比 ,84
法学,中国海洋大学,610,613,陕西,文科,2014,第一批,加入对比 ,84
文化产业管理,中国海洋大学,611,614,陕西,文科,2014,第一批,加入对比 ,84
新闻学,中国海洋大学,612,614,陕西,文科,2014,第一批,加入对比 ,84
汉语言文学,中国海洋大学,519,521,甘肃,理科,2014,第一批,加入对比 ,84
勘查技术与工程,中国海洋大学,536,542,甘肃,理科,2014,第一批,加入对比 ,84
地球信息科学与技术,中国海洋大学,551,563,甘肃,理科,2014,第一批,加入对比 ,84
教育技术学,中国海洋大学,556,561,甘肃,理科,2014,第一批,加入对比 ,84
机械设计制造及其自动化,中国海洋大学,571,571,重庆,理科,2014,第一批,加入对比 ,85
食品科学与工程,中国海洋大学,572,576,重庆,理科,2014,第一批,加入对比 ,85
经济学,中国海洋大学,572,572,重庆,理科,2014,第一批,加入对比 ,85
保密管理,中国海洋大学,572,572,重庆,理科,2014,第一批,加入对比 ,85
生物工程,中国海洋大学,573,574,重庆,理科,2014,第一批,加入对比 ,85
会计学,中国海洋大学,574,574,重庆,理科,2014,第一批,加入对比 ,85
金融学,中国海洋大学,578,583,重庆,理科,2014,第一批,加入对比 ,85
船舶与海洋工程,中国海洋大学,578,578,重庆,理科,2014,第一批,加入对比 ,85
朝鲜语,中国海洋大学,585,585,重庆,文科,2014,第三批,加入对比 ,85
英语,中国海洋大学,586,586,重庆,文科,2014,第一批,加入对比 ,85
法语,中国海洋大学,590,590,重庆,文科,2014,第一批,加入对比 ,85
新闻学,中国海洋大学,592,592,重庆,文科,2014,第一批,加入对比 ,85
日语,中国海洋大学,594,595,重庆,文科,2014,第一批,加入对比 ,85
法学,中国海洋大学,594,601,重庆,文科,2014,第一批,加入对比 ,85
政治学与行政学,中国海洋大学,600,605,重庆,文科,2014,第一批,加入对比 ,85
汉语言文学,中国海洋大学,605,606,重庆,文科,2014,第一批,加入对比 ,85
工商管理,中国海洋大学,607,608,重庆,文科,2014,第一批,加入对比 ,85
会计学,中国海洋大学,614,619,重庆,文科,2014,第一批,加入对比 ,85
生物科学,中国海洋大学,542,553,四川,理科,2014,第二批,加入对比 ,85
教育技术学,中国海洋大学,544,548,四川,理科,2014,第二批,加入对比 ,85
海洋渔业科学与技术,中国海洋大学,551,566,四川,理科,2014,第二批,加入对比 ,85
海洋科学,中国海洋大学,563,572,四川,理科,2014,提前批,加入对比 ,85
信息与计算科学,中国海洋大学,563,572,四川,理科,2014,提前批,加入对比 ,85
化学,中国海洋大学,565,567,四川,理科,2014,第二批,加入对比 ,85
法语,中国海洋大学,565,574,四川,文科,2014,第一批,加入对比 ,85
政治学与行政学,中国海洋大学,568,571,四川,文科,2014,第一批,加入对比 ,85
地质学,中国海洋大学,571,582,四川,理科,2014,第一批,加入对比 ,85
公共事业管理,中国海洋大学,574,576,四川,文科,2014,第一批,加入对比 ,85
电子信息工程,中国海洋大学,575,577,四川,理科,2014,第一批,加入对比 ,85
文化产业管理,中国海洋大学,575,577,四川,文科,2014,第一批,加入对比 ,85
朝鲜语,中国海洋大学,576,576,四川,理科,2014,第一批,加入对比 ,85
汉语言文学,中国海洋大学,576,576,四川,理科,2014,第一批,加入对比 ,85
光电信息科学与工程,中国海洋大学,577,578,四川,理科,2014,第一批,加入对比 ,85
生物科学,中国海洋大学,577,578,四川,理科,2014,第一批,加入对比 ,85
自动化,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,85
工程管理,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,85
高分子材料与工程,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,85
生态学,中国海洋大学,579,580,四川,理科,2014,第一批,加入对比 ,85
生物工程,中国海洋大学,579,579,四川,理科,2014,第一批,加入对比 ,85
材料化学,中国海洋大学,580,583,四川,理科,2014,第一批,加入对比 ,85
汉语言文学,中国海洋大学,580,580,四川,文科,2014,第一批,加入对比 ,85
会计学,中国海洋大学,581,583,四川,文科,2014,第一批,加入对比 ,85
机械设计制造及其自动化,中国海洋大学,582,583,四川,理科,2014,第一批,加入对比 ,85
土木工程,中国海洋大学,582,584,四川,理科,2014,第一批,加入对比 ,85
保密管理,中国海洋大学,583,584,四川,理科,2014,第一批,加入对比 ,85
环境科学,中国海洋大学,586,593,四川,理科,2014,第一批,加入对比 ,85
勘查技术与工程,中国海洋大学,587,597,四川,理科,2014,第一批,加入对比 ,85
金融学,中国海洋大学,590,598,四川,理科,2014,第一批,加入对比 ,85
大气科学,中国海洋大学,593,593,四川,理科,2014,第一批,加入对比 ,85
通信工程,中国海洋大学,522,541,陕西,理科,2014,提前批,加入对比 ,85
海洋科学,中国海洋大学,533,555,陕西,理科,2014,提前批,加入对比 ,85
勘查技术与工程,中国海洋大学,537,551,陕西,理科,2014,第一批,加入对比 ,85
数学与应用数学,中国海洋大学,554,575,陕西,理科,2014,第一批,加入对比 ,85
大气科学,中国海洋大学,565,592,陕西,理科,2014,提前批,加入对比 ,85
地质学,中国海洋大学,573,595,陕西,理科,2014,第一批,加入对比 ,85
海洋资源开发技术,中国海洋大学,589,606,陕西,理科,2014,第一批,加入对比 ,85
化学工程与工艺,中国海洋大学,590,590,陕西,理科,2014,第一批,加入对比 ,85
电子信息工程,中国海洋大学,591,593,陕西,理科,2014,第一批,加入对比 ,85
自动化,中国海洋大学,592,593,陕西,理科,2014,第一批,加入对比 ,85
高分子材料与工程,中国海洋大学,594,595,陕西,理科,2014,第一批,加入对比 ,85
生物技术,中国海洋大学,596,597,陕西,理科,2014,第一批,加入对比 ,85
化学,中国海洋大学,597,604,陕西,理科,2014,第一批,加入对比 ,85
食品科学与工程,中国海洋大学,598,599,陕西,理科,2014,第一批,加入对比 ,85
政治学与行政学,中国海洋大学,603,603,陕西,文科,2014,第一批,加入对比 ,85
公共事业管理,中国海洋大学,603,604,陕西,文科,2014,第一批,加入对比 ,85
汉语言文学,中国海洋大学,606,609,陕西,文科,2014,第一批,加入对比 ,85
朝鲜语,中国海洋大学,607,608,陕西,文科,2014,第一批,加入对比 ,85
新闻传播学类,中国海洋大学,609,614,陕西,文科,2014,第一批,加入对比 ,85
法学,中国海洋大学,610,613,陕西,文科,2014,第一批,加入对比 ,85
文化产业管理,中国海洋大学,611,614,陕西,文科,2014,第一批,加入对比 ,85
新闻学,中国海洋大学,612,614,陕西,文科,2014,第一批,加入对比 ,85
汉语言文学,中国海洋大学,519,521,甘肃,理科,2014,第一批,加入对比 ,85
勘查技术与工程,中国海洋大学,536,542,甘肃,理科,2014,第一批,加入对比 ,85
地球信息科学与技术,中国海洋大学,551,563,甘肃,理科,2014,第一批,加入对比 ,85
教育技术学,中国海洋大学,556,561,甘肃,理科,2014,第一批,加入对比 ,85
计算机科学与技术,中国海洋大学,566,589,甘肃,理科,2014,第一批,加入对比 ,85
土木工程,中国海洋大学,569,572,甘肃,理科,2014,第一批,加入对比 ,85
化学,中国海洋大学,569,570,甘肃,理科,2014,第一批,加入对比 ,85
物理学,中国海洋大学,573,583,甘肃,理科,2014,第一批,加入对比 ,85
法学,中国海洋大学,574,580,甘肃,理科,2014,第一批,加入对比 ,85
环境工程,中国海洋大学,575,576,甘肃,理科,2014,第一批,加入对比 ,85
通信工程,中国海洋大学,577,578,甘肃,理科,2014,第一批,加入对比 ,85
地质学,中国海洋大学,580,582,甘肃,理科,2014,第一批,加入对比 ,85
朝鲜语,中国海洋大学,580,588,甘肃,文科,2014,第一批,加入对比 ,85
新闻传播学类,中国海洋大学,582,588,甘肃,理科,2014,第一批,加入对比 ,85
法学,中国海洋大学,582,589,甘肃,文科,2014,第一批,加入对比 ,85
汉语言文学,中国海洋大学,582,585,甘肃,文科,2014,第一批,加入对比 ,85
生物科学,中国海洋大学,584,587,甘肃,理科,2014,第一批,加入对比 ,85
公共事业管理,中国海洋大学,584,587,甘肃,文科,2014,第一批,加入对比 ,85
生物技术,中国海洋大学,587,588,甘肃,理科,2014,第一批,加入对比 ,85
工商管理,中国海洋大学,587,587,甘肃,文科,2014,第一批,加入对比 ,85
新闻传播学类,中国海洋大学,587,588,甘肃,文科,2014,第一批,加入对比 ,85
新闻学,中国海洋大学,588,588,甘肃,文科,2014,第一批,加入对比 ,85
光电信息科学与工程,中国海洋大学,589,593,甘肃,理科,2014,第一批,加入对比 ,85
金融学,中国海洋大学,592,603,甘肃,理科,2014,第一批,加入对比 ,85
会计学,中国海洋大学,594,600,甘肃,理科,2014,第一批,加入对比 ,85
环境科学,中国海洋大学,595,598,甘肃,理科,2014,第一批,加入对比 ,85
港口航道与海岸工程,中国海洋大学,597,601,甘肃,理科,2014,第一批,加入对比 ,85
工程管理,中国海洋大学,598,616,甘肃,理科,2014,第一批,加入对比 ,85
大气科学,中国海洋大学,587,609,河北,理科,2014,提前批,加入对比 ,85
德语,中国海洋大学,589,607,河北,文科,2014,第一批,加入对比 ,85
海洋渔业科学与技术,中国海洋大学,593,608,河北,理科,2014,提前批,加入对比 ,85
通信工程,中国海洋大学,594,601,河北,理科,2014,提前批,加入对比 ,85
生物科学,中国海洋大学,598,602,河北,理科,2014,提前批,加入对比 ,85
教育技术学,中国海洋大学,601,604,河北,理科,2014,提前批,加入对比 ,85
政治学与行政学,中国海洋大学,606,607,河北,文科,2014,第一批,加入对比 ,85
新闻传播学类,中国海洋大学,608,610,河北,文科,2014,第一批,加入对比 ,85
汉语言文学,中国海洋大学,609,610,河北,文科,2014,第一批,加入对比 ,85
法语,中国海洋大学,613,614,河北,文科,2014,第一批,加入对比 ,85
英语,中国海洋大学,614,634,河北,理科,2014,第一批,加入对比 ,85
自动化,中国海洋大学,615,638,河北,理科,2014,第一批,加入对比 ,85
法语,中国海洋大学,616,641,河北,理科,2014,第一批,加入对比 ,85
水产养殖学,中国海洋大学,619,635,河北,理科,2014,第一批,加入对比 ,85
信息与计算科学,中国海洋大学,619,627,河北,理科,2014,提前批,加入对比 ,85
经济学,中国海洋大学,626,637,河北,理科,2014,第一批,加入对比 ,85
电子信息工程,中国海洋大学,626,639,河北,理科,2014,第一批,加入对比 ,85
船舶与海洋工程,中国海洋大学,627,647,河北,理科,2014,第一批,加入对比 ,85
海洋资源开发技术,中国海洋大学,628,641,河北,理科,2014,第一批,加入对比 ,85
工程管理,中国海洋大学,634,636,河北,理科,2014,第一批,加入对比 ,85
保密管理,中国海洋大学,635,638,河北,理科,2014,第一批,加入对比 ,85
生物工程,中国海洋大学,636,637,河北,理科,2014,第一批,加入对比 ,85
食品科学与工程,中国海洋大学,636,638,河北,理科,2014,第一批,加入对比 ,85
环境工程,中国海洋大学,638,646,河北,理科,2014,第一批,加入对比 ,85
海洋资源与环境,中国海洋大学,639,643,河北,理科,2014,第一批,加入对比 ,85
大气科学,中国海洋大学,640,646,河北,理科,2014,第一批,加入对比 ,85
政治学与行政学,中国海洋大学,568,571,四川,文科,2014,第一批,加入对比 ,86
地质学,中国海洋大学,571,582,四川,理科,2014,第一批,加入对比 ,86
公共事业管理,中国海洋大学,574,576,四川,文科,2014,第一批,加入对比 ,86
电子信息工程,中国海洋大学,575,577,四川,理科,2014,第一批,加入对比 ,86
文化产业管理,中国海洋大学,575,577,四川,文科,2014,第一批,加入对比 ,86
朝鲜语,中国海洋大学,576,576,四川,理科,2014,第一批,加入对比 ,86
汉语言文学,中国海洋大学,576,576,四川,理科,2014,第一批,加入对比 ,86
光电信息科学与工程,中国海洋大学,577,578,四川,理科,2014,第一批,加入对比 ,86
生物科学,中国海洋大学,577,578,四川,理科,2014,第一批,加入对比 ,86
自动化,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,86
工程管理,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,86
高分子材料与工程,中国海洋大学,578,579,四川,理科,2014,第一批,加入对比 ,86
生态学,中国海洋大学,579,580,四川,理科,2014,第一批,加入对比 ,86
生物工程,中国海洋大学,579,579,四川,理科,2014,第一批,加入对比 ,86
材料化学,中国海洋大学,580,583,四川,理科,2014,第一批,加入对比 ,86
汉语言文学,中国海洋大学,580,580,四川,文科,2014,第一批,加入对比 ,86
会计学,中国海洋大学,581,583,四川,文科,2014,第一批,加入对比 ,86
机械设计制造及其自动化,中国海洋大学,582,583,四川,理科,2014,第一批,加入对比 ,86
土木工程,中国海洋大学,582,584,四川,理科,2014,第一批,加入对比 ,86
保密管理,中国海洋大学,583,584,四川,理科,2014,第一批,加入对比 ,86
环境科学,中国海洋大学,586,593,四川,理科,2014,第一批,加入对比 ,86
勘查技术与工程,中国海洋大学,587,597,四川,理科,2014,第一批,加入对比 ,86
金融学,中国海洋大学,590,598,四川,理科,2014,第一批,加入对比 ,86
大气科学,中国海洋大学,593,593,四川,理科,2014,第一批,加入对比 ,86
通信工程,中国海洋大学,522,541,陕西,理科,2014,提前批,加入对比 ,86
海洋科学,中国海洋大学,533,555,陕西,理科,2014,提前批,加入对比 ,86
勘查技术与工程,中国海洋大学,537,551,陕西,理科,2014,第一批,加入对比 ,86
数学与应用数学,中国海洋大学,554,575,陕西,理科,2014,第一批,加入对比 ,86
大气科学,中国海洋大学,565,592,陕西,理科,2014,提前批,加入对比 ,86
地质学,中国海洋大学,573,595,陕西,理科,2014,第一批,加入对比 ,86
海洋资源开发技术,中国海洋大学,589,606,陕西,理科,2014,第一批,加入对比 ,86
化学工程与工艺,中国海洋大学,590,590,陕西,理科,2014,第一批,加入对比 ,86
电子信息工程,中国海洋大学,591,593,陕西,理科,2014,第一批,加入对比 ,86
自动化,中国海洋大学,592,593,陕西,理科,2014,第一批,加入对比 ,86
高分子材料与工程,中国海洋大学,594,595,陕西,理科,2014,第一批,加入对比 ,86
生物技术,中国海洋大学,596,597,陕西,理科,2014,第一批,加入对比 ,86
化学,中国海洋大学,597,604,陕西,理科,2014,第一批,加入对比 ,86
食品科学与工程,中国海洋大学,598,599,陕西,理科,2014,第一批,加入对比 ,86
政治学与行政学,中国海洋大学,603,603,陕西,文科,2014,第一批,加入对比 ,86
公共事业管理,中国海洋大学,603,604,陕西,文科,2014,第一批,加入对比 ,86
汉语言文学,中国海洋大学,606,609,陕西,文科,2014,第一批,加入对比 ,86
朝鲜语,中国海洋大学,607,608,陕西,文科,2014,第一批,加入对比 ,86
新闻传播学类,中国海洋大学,609,614,陕西,文科,2014,第一批,加入对比 ,86
法学,中国海洋大学,610,613,陕西,文科,2014,第一批,加入对比 ,86
文化产业管理,中国海洋大学,611,614,陕西,文科,2014,第一批,加入对比 ,86
新闻学,中国海洋大学,612,614,陕西,文科,2014,第一批,加入对比 ,86
汉语言文学,中国海洋大学,519,521,甘肃,理科,2014,第一批,加入对比 ,86
勘查技术与工程,中国海洋大学,536,542,甘肃,理科,2014,第一批,加入对比 ,86
地球信息科学与技术,中国海洋大学,551,563,甘肃,理科,2014,第一批,加入对比 ,86
教育技术学,中国海洋大学,556,561,甘肃,理科,2014,第一批,加入对比 ,86
计算机科学与技术,中国海洋大学,566,589,甘肃,理科,2014,第一批,加入对比 ,86
土木工程,中国海洋大学,569,572,甘肃,理科,2014,第一批,加入对比 ,86
化学,中国海洋大学,569,570,甘肃,理科,2014,第一批,加入对比 ,86
物理学,中国海洋大学,573,583,甘肃,理科,2014,第一批,加入对比 ,86
法学,中国海洋大学,574,580,甘肃,理科,2014,第一批,加入对比 ,86
环境工程,中国海洋大学,575,576,甘肃,理科,2014,第一批,加入对比 ,86
通信工程,中国海洋大学,577,578,甘肃,理科,2014,第一批,加入对比 ,86
地质学,中国海洋大学,580,582,甘肃,理科,2014,第一批,加入对比 ,86
朝鲜语,中国海洋大学,580,588,甘肃,文科,2014,第一批,加入对比 ,86
新闻传播学类,中国海洋大学,582,588,甘肃,理科,2014,第一批,加入对比 ,86
法学,中国海洋大学,582,589,甘肃,文科,2014,第一批,加入对比 ,86
汉语言文学,中国海洋大学,582,585,甘肃,文科,2014,第一批,加入对比 ,86
生物科学,中国海洋大学,584,587,甘肃,理科,2014,第一批,加入对比 ,86
公共事业管理,中国海洋大学,584,587,甘肃,文科,2014,第一批,加入对比 ,86
生物技术,中国海洋大学,587,588,甘肃,理科,2014,第一批,加入对比 ,86
工商管理,中国海洋大学,587,587,甘肃,文科,2014,第一批,加入对比 ,86
新闻传播学类,中国海洋大学,587,588,甘肃,文科,2014,第一批,加入对比 ,86
新闻学,中国海洋大学,588,588,甘肃,文科,2014,第一批,加入对比 ,86
光电信息科学与工程,中国海洋大学,589,593,甘肃,理科,2014,第一批,加入对比 ,86
金融学,中国海洋大学,592,603,甘肃,理科,2014,第一批,加入对比 ,86
会计学,中国海洋大学,594,600,甘肃,理科,2014,第一批,加入对比 ,86
环境科学,中国海洋大学,595,598,甘肃,理科,2014,第一批,加入对比 ,86
港口航道与海岸工程,中国海洋大学,597,601,甘肃,理科,2014,第一批,加入对比 ,86
工程管理,中国海洋大学,598,616,甘肃,理科,2014,第一批,加入对比 ,86
大气科学,中国海洋大学,587,609,河北,理科,2014,提前批,加入对比 ,86
德语,中国海洋大学,589,607,河北,文科,2014,第一批,加入对比 ,86
海洋渔业科学与技术,中国海洋大学,593,608,河北,理科,2014,提前批,加入对比 ,86
通信工程,中国海洋大学,594,601,河北,理科,2014,提前批,加入对比 ,86
生物科学,中国海洋大学,598,602,河北,理科,2014,提前批,加入对比 ,86
教育技术学,中国海洋大学,601,604,河北,理科,2014,提前批,加入对比 ,86
政治学与行政学,中国海洋大学,606,607,河北,文科,2014,第一批,加入对比 ,86
新闻传播学类,中国海洋大学,608,610,河北,文科,2014,第一批,加入对比 ,86
汉语言文学,中国海洋大学,609,610,河北,文科,2014,第一批,加入对比 ,86
法语,中国海洋大学,613,614,河北,文科,2014,第一批,加入对比 ,86
英语,中国海洋大学,614,634,河北,理科,2014,第一批,加入对比 ,86
自动化,中国海洋大学,615,638,河北,理科,2014,第一批,加入对比 ,86
法语,中国海洋大学,616,641,河北,理科,2014,第一批,加入对比 ,86
水产养殖学,中国海洋大学,619,635,河北,理科,2014,第一批,加入对比 ,86
信息与计算科学,中国海洋大学,619,627,河北,理科,2014,提前批,加入对比 ,86
经济学,中国海洋大学,626,637,河北,理科,2014,第一批,加入对比 ,86
电子信息工程,中国海洋大学,626,639,河北,理科,2014,第一批,加入对比 ,86
船舶与海洋工程,中国海洋大学,627,647,河北,理科,2014,第一批,加入对比 ,86
海洋资源开发技术,中国海洋大学,628,641,河北,理科,2014,第一批,加入对比 ,86
工程管理,中国海洋大学,634,636,河北,理科,2014,第一批,加入对比 ,86
保密管理,中国海洋大学,635,638,河北,理科,2014,第一批,加入对比 ,86
生物工程,中国海洋大学,636,637,河北,理科,2014,第一批,加入对比 ,86
食品科学与工程,中国海洋大学,636,638,河北,理科,2014,第一批,加入对比 ,86
环境工程,中国海洋大学,638,646,河北,理科,2014,第一批,加入对比 ,86
海洋资源与环境,中国海洋大学,639,643,河北,理科,2014,第一批,加入对比 ,86
大气科学,中国海洋大学,640,646,河北,理科,2014,第一批,加入对比 ,86
教育技术学,中国海洋大学,551,551,内蒙古,理科,2014,第一批,加入对比 ,86
政治学与行政学,中国海洋大学,577,591,内蒙古,理科,2014,第一批,加入对比 ,86
勘查技术与工程,中国海洋大学,581,592,内蒙古,理科,2014,第一批,加入对比 ,86
公共事业管理,中国海洋大学,582,589,内蒙古,文科,2014,第一批,加入对比 ,86
计算机科学与技术,中国海洋大学,582,596,内蒙古,理科,2014,第一批,加入对比 ,86
化学工程与工艺,中国海洋大学,584,594,内蒙古,理科,2014,第一批,加入对比 ,86
文化产业管理,中国海洋大学,584,589,内蒙古,文科,2014,第一批,加入对比 ,86
会计学,中国海洋大学,584,598,内蒙古,文科,2014,第一批,加入对比 ,86
汉语言文学,中国海洋大学,585,593,内蒙古,文科,2014,第一批,加入对比 ,86
新闻学,中国海洋大学,587,589,内蒙古,文科,2014,第一批,加入对比 ,86
法学,中国海洋大学,588,592,内蒙古,文科,2014,第一批,加入对比 ,86
化学,中国海洋大学,588,590,内蒙古,理科,2014,第一批,加入对比 ,86
地质学,中国海洋大学,590,598,内蒙古,理科,2014,第一批,加入对比 ,86
信息与计算科学,中国海洋大学,591,599,内蒙古,理科,2014,第一批,加入对比 ,86
电子信息工程,中国海洋大学,592,593,内蒙古,理科,2014,第一批,加入对比 ,86
工程管理,中国海洋大学,592,593,内蒙古,理科,2014,第一批,加入对比 ,86
食品科学与工程,中国海洋大学,593,598,内蒙古,理科,2014,第一批,加入对比 ,86
水产养殖学,中国海洋大学,593,594,内蒙古,理科,2014,第一批,加入对比 ,86
工商管理,中国海洋大学,596,603,内蒙古,理科,2014,第一批,加入对比 ,86
通信工程,中国海洋大学,597,602,内蒙古,理科,2014,第一批,加入对比 ,86
机械设计制造及其自动化,中国海洋大学,597,602,内蒙古,理科,2014,第一批,加入对比 ,86
土木工程,中国海洋大学,600,601,内蒙古,理科,2014,第一批,加入对比 ,86
自动化,中国海洋大学,602,602,内蒙古,理科,2014,第一批,加入对比 ,86
大气科学,中国海洋大学,602,606,内蒙古,理科,2014,第一批,加入对比 ,86
金融学,中国海洋大学,604,605,内蒙古,理科,2014,第一批,加入对比 ,86
海洋科学,中国海洋大学,533,555,陕西,理科,2014,提前批,加入对比 ,87
勘查技术与工程,中国海洋大学,537,551,陕西,理科,2014,第一批,加入对比 ,87
数学与应用数学,中国海洋大学,554,575,陕西,理科,2014,第一批,加入对比 ,87
大气科学,中国海洋大学,565,592,陕西,理科,2014,提前批,加入对比 ,87
地质学,中国海洋大学,573,595,陕西,理科,2014,第一批,加入对比 ,87
海洋资源开发技术,中国海洋大学,589,606,陕西,理科,2014,第一批,加入对比 ,87
化学工程与工艺,中国海洋大学,590,590,陕西,理科,2014,第一批,加入对比 ,87
电子信息工程,中国海洋大学,591,593,陕西,理科,2014,第一批,加入对比 ,87
自动化,中国海洋大学,592,593,陕西,理科,2014,第一批,加入对比 ,87
高分子材料与工程,中国海洋大学,594,595,陕西,理科,2014,第一批,加入对比 ,87
生物技术,中国海洋大学,596,597,陕西,理科,2014,第一批,加入对比 ,87
化学,中国海洋大学,597,604,陕西,理科,2014,第一批,加入对比 ,87
食品科学与工程,中国海洋大学,598,599,陕西,理科,2014,第一批,加入对比 ,87
政治学与行政学,中国海洋大学,603,603,陕西,文科,2014,第一批,加入对比 ,87
公共事业管理,中国海洋大学,603,604,陕西,文科,2014,第一批,加入对比 ,87
汉语言文学,中国海洋大学,606,609,陕西,文科,2014,第一批,加入对比 ,87
朝鲜语,中国海洋大学,607,608,陕西,文科,2014,第一批,加入对比 ,87
新闻传播学类,中国海洋大学,609,614,陕西,文科,2014,第一批,加入对比 ,87
法学,中国海洋大学,610,613,陕西,文科,2014,第一批,加入对比 ,87
文化产业管理,中国海洋大学,611,614,陕西,文科,2014,第一批,加入对比 ,87
新闻学,中国海洋大学,612,614,陕西,文科,2014,第一批,加入对比 ,87
汉语言文学,中国海洋大学,519,521,甘肃,理科,2014,第一批,加入对比 ,87
勘查技术与工程,中国海洋大学,536,542,甘肃,理科,2014,第一批,加入对比 ,87
地球信息科学与技术,中国海洋大学,551,563,甘肃,理科,2014,第一批,加入对比 ,87
教育技术学,中国海洋大学,556,561,甘肃,理科,2014,第一批,加入对比 ,87
计算机科学与技术,中国海洋大学,566,589,甘肃,理科,2014,第一批,加入对比 ,87
土木工程,中国海洋大学,569,572,甘肃,理科,2014,第一批,加入对比 ,87
化学,中国海洋大学,569,570,甘肃,理科,2014,第一批,加入对比 ,87
