专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
交通运输,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,216
探测制导与控制技术,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,216
材料成型及控制工程,北京航空航天大学,--,618,山西,理科,2008,第一批,加入对比 ,216
应用化学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,216
自动化,北京航空航天大学,--,658,山西,理科,2008,第一批,加入对比 ,216
工业设计,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,216
飞行器动力工程,北京航空航天大学,--,628,山西,理科,2008,第一批,加入对比 ,216
环境工程,北京航空航天大学,--,608,山西,理科,2008,第一批,加入对比 ,216
管理科学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,216
测控技术与仪器,北京航空航天大学,--,620,山西,理科,2008,第一批,加入对比 ,216
飞行器制造工程,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,216
车辆工程,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,216
信息与计算科学,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,216
理科试验班,北京航空航天大学,--,649,山西,理科,2008,第一批,加入对比 ,216
金融学,北京航空航天大学,--,614,陕西,理科,2008,第一批,加入对比 ,217
飞行器设计与工程,北京航空航天大学,--,663,陕西,理科,2008,第一批,加入对比 ,217
机械工程及自动化,北京航空航天大学,--,649,陕西,理科,2008,第一批,加入对比 ,217
热能与动力工程,北京航空航天大学,--,627,陕西,理科,2008,第一批,加入对比 ,217
环境工程,北京航空航天大学,--,620,陕西,理科,2008,第一批,加入对比 ,217
英语,北京航空航天大学,--,627,陕西,文科,2008,第一批,加入对比 ,217
飞行器制造工程,北京航空航天大学,--,635,陕西,理科,2008,第一批,加入对比 ,217
国际经济与贸易,北京航空航天大学,--,616,陕西,理科,2008,第一批,加入对比 ,217
信息工程,北京航空航天大学,--,633,陕西,理科,2008,第一批,加入对比 ,217
工商管理,北京航空航天大学,--,617,陕西,理科,2008,第一批,加入对比 ,217
材料科学与工程,北京航空航天大学,--,629,陕西,理科,2008,第一批,加入对比 ,217
土木工程,北京航空航天大学,--,616,陕西,理科,2008,第一批,加入对比 ,217
车辆工程,北京航空航天大学,--,608,陕西,理科,2008,第一批,加入对比 ,217
飞行器环境与生命保障工程,北京航空航天大学,--,622,陕西,理科,2008,第一批,加入对比 ,217
电气工程及其自动化,北京航空航天大学,--,639,陕西,理科,2008,第一批,加入对比 ,217
法学,北京航空航天大学,--,623,陕西,文科,2008,第一批,加入对比 ,217
飞行器设计与工程,北京航空航天大学,--,659,甘肃,理科,2008,第一批,加入对比 ,217
信息工程,北京航空航天大学,--,652,甘肃,理科,2008,第一批,加入对比 ,217
自动化,北京航空航天大学,--,661,甘肃,理科,2008,第一批,加入对比 ,217
交通运输,北京航空航天大学,--,639,甘肃,理科,2008,第一批,加入对比 ,217
电子信息工程,北京航空航天大学,--,665,甘肃,理科,2008,第一批,加入对比 ,217
工程力学,北京航空航天大学,--,646,甘肃,理科,2008,第一批,加入对比 ,217
探测制导与控制技术,北京航空航天大学,--,662,甘肃,理科,2008,第一批,加入对比 ,217
应用物理学,北京航空航天大学,--,646,甘肃,理科,2008,第一批,加入对比 ,217
质量与可靠性工程,北京航空航天大学,--,657,甘肃,理科,2008,第一批,加入对比 ,217
光电信息工程,北京航空航天大学,--,653,甘肃,理科,2008,第一批,加入对比 ,217
数学与应用数学,北京航空航天大学,--,648,甘肃,理科,2008,第一批,加入对比 ,217
材料成型及控制工程,北京航空航天大学,--,649,甘肃,理科,2008,第一批,加入对比 ,217
计算机科学与技术,北京航空航天大学,--,646,甘肃,理科,2008,第一批,加入对比 ,217
软件工程,北京航空航天大学,--,655,甘肃,理科,2008,第一批,加入对比 ,217
理科试验班,北京航空航天大学,--,659,甘肃,理科,2008,第一批,加入对比 ,217
电气工程及其自动化,北京航空航天大学,--,651,甘肃,理科,2008,第一批,加入对比 ,217
飞行器环境与生命保障工程,北京航空航天大学,--,651,甘肃,理科,2008,第一批,加入对比 ,217
飞行器动力工程,北京航空航天大学,--,653,甘肃,理科,2008,第一批,加入对比 ,217
机械工程及自动化,北京航空航天大学,--,651,甘肃,理科,2008,第一批,加入对比 ,217
材料科学与工程,北京航空航天大学,--,660,甘肃,理科,2008,第一批,加入对比 ,217
遥感科学与技术,北京航空航天大学,--,646,甘肃,理科,2008,第一批,加入对比 ,217
德语,北京航空航天大学,--,580,河北,文科,2008,第一批,加入对比 ,217
信息与计算科学,北京航空航天大学,--,634,河北,理科,2008,第一批,加入对比 ,217
自动化,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,217
经济学,北京航空航天大学,--,587,河北,文科,2008,第一批,加入对比 ,217
飞行器设计与工程,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,217
工程力学,北京航空航天大学,--,641,河北,理科,2008,第一批,加入对比 ,217
机械工程及自动化,北京航空航天大学,--,639,河北,理科,2008,第一批,加入对比 ,217
英语,北京航空航天大学,--,580,河北,文科,2008,第一批,加入对比 ,217
金融学,北京航空航天大学,--,642,河北,理科,2008,第一批,加入对比 ,217
软件工程,北京航空航天大学,--,632,河北,理科,2008,第一批,加入对比 ,217
电磁场与无线技术,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,217
土木工程,北京航空航天大学,--,634,河北,理科,2008,第一批,加入对比 ,217
法学,北京航空航天大学,--,568,河北,文科,2008,第一批,加入对比 ,217
理科试验班,北京航空航天大学,--,653,河北,理科,2008,第一批,加入对比 ,217
工商管理,北京航空航天大学,--,634,河北,理科,2008,第一批,加入对比 ,217
电子信息工程,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,217
应用化学,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,217
飞行器环境与生命保障工程,北京航空航天大学,--,630,河北,理科,2008,第一批,加入对比 ,217
飞行器动力工程,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,217
材料成型及控制工程,北京航空航天大学,--,628,河北,理科,2008,第一批,加入对比 ,217
应用物理学,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,217
行政管理,北京航空航天大学,--,578,河北,文科,2008,第一批,加入对比 ,217
管理科学,北京航空航天大学,--,639,河北,理科,2008,第一批,加入对比 ,217
数学与应用数学,北京航空航天大学,--,623,河北,理科,2008,第一批,加入对比 ,217
材料科学与工程,北京航空航天大学,--,647,河北,理科,2008,第一批,加入对比 ,217
遥感科学与技术,北京航空航天大学,--,637,河北,理科,2008,第一批,加入对比 ,217
信息管理与信息系统,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,217
电气工程及其自动化,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,217
车辆工程,北京航空航天大学,--,632,河北,理科,2008,第一批,加入对比 ,217
热能与动力工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,217
工业设计,北京航空航天大学,--,626,河北,理科,2008,第一批,加入对比 ,217
信息工程,北京航空航天大学,--,642,河北,理科,2008,第一批,加入对比 ,217
飞行器制造工程,北京航空航天大学,--,641,河北,理科,2008,第一批,加入对比 ,217
交通运输,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,217
计算机科学与技术,北京航空航天大学,--,647,河北,理科,2008,第一批,加入对比 ,217
质量与可靠性工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,217
国际经济与贸易,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,217
环境工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,217
探测制导与控制技术,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,217
测控技术与仪器,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,217
光电信息工程,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,217
生物工程,北京航空航天大学,--,600,河北,理科,2008,第一批,加入对比 ,217
材料科学与工程,北京航空航天大学,--,627,山西,理科,2008,第一批,加入对比 ,217
机械工程及自动化,北京航空航天大学,--,631,山西,理科,2008,第一批,加入对比 ,217
经济学,北京航空航天大学,--,568,山西,文科,2008,第一批,加入对比 ,217
英语,北京航空航天大学,--,573,山西,文科,2008,第一批,加入对比 ,217
行政管理,北京航空航天大学,--,559,山西,文科,2008,第一批,加入对比 ,217
信息工程,北京航空航天大学,--,611,山西,理科,2008,第一批,加入对比 ,217
电气工程及其自动化,北京航空航天大学,--,624,山西,理科,2008,第一批,加入对比 ,217
交通运输,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,217
探测制导与控制技术,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,217
材料成型及控制工程,北京航空航天大学,--,618,山西,理科,2008,第一批,加入对比 ,217
应用化学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,217
自动化,北京航空航天大学,--,658,山西,理科,2008,第一批,加入对比 ,217
工业设计,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,217
飞行器动力工程,北京航空航天大学,--,628,山西,理科,2008,第一批,加入对比 ,217
环境工程,北京航空航天大学,--,608,山西,理科,2008,第一批,加入对比 ,217
管理科学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,217
测控技术与仪器,北京航空航天大学,--,620,山西,理科,2008,第一批,加入对比 ,217
飞行器制造工程,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,217
车辆工程,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,217
信息与计算科学,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,217
理科试验班,北京航空航天大学,--,649,山西,理科,2008,第一批,加入对比 ,217
光电信息工程,北京航空航天大学,--,653,甘肃,理科,2008,第一批,加入对比 ,218
数学与应用数学,北京航空航天大学,--,648,甘肃,理科,2008,第一批,加入对比 ,218
材料成型及控制工程,北京航空航天大学,--,649,甘肃,理科,2008,第一批,加入对比 ,218
计算机科学与技术,北京航空航天大学,--,646,甘肃,理科,2008,第一批,加入对比 ,218
软件工程,北京航空航天大学,--,655,甘肃,理科,2008,第一批,加入对比 ,218
理科试验班,北京航空航天大学,--,659,甘肃,理科,2008,第一批,加入对比 ,218
电气工程及其自动化,北京航空航天大学,--,651,甘肃,理科,2008,第一批,加入对比 ,218
飞行器环境与生命保障工程,北京航空航天大学,--,651,甘肃,理科,2008,第一批,加入对比 ,218
飞行器动力工程,北京航空航天大学,--,653,甘肃,理科,2008,第一批,加入对比 ,218
机械工程及自动化,北京航空航天大学,--,651,甘肃,理科,2008,第一批,加入对比 ,218
材料科学与工程,北京航空航天大学,--,660,甘肃,理科,2008,第一批,加入对比 ,218
遥感科学与技术,北京航空航天大学,--,646,甘肃,理科,2008,第一批,加入对比 ,218
德语,北京航空航天大学,--,580,河北,文科,2008,第一批,加入对比 ,218
信息与计算科学,北京航空航天大学,--,634,河北,理科,2008,第一批,加入对比 ,218
自动化,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,218
经济学,北京航空航天大学,--,587,河北,文科,2008,第一批,加入对比 ,218
飞行器设计与工程,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,218
工程力学,北京航空航天大学,--,641,河北,理科,2008,第一批,加入对比 ,218
机械工程及自动化,北京航空航天大学,--,639,河北,理科,2008,第一批,加入对比 ,218
英语,北京航空航天大学,--,580,河北,文科,2008,第一批,加入对比 ,218
金融学,北京航空航天大学,--,642,河北,理科,2008,第一批,加入对比 ,218
软件工程,北京航空航天大学,--,632,河北,理科,2008,第一批,加入对比 ,218
电磁场与无线技术,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,218
土木工程,北京航空航天大学,--,634,河北,理科,2008,第一批,加入对比 ,218
法学,北京航空航天大学,--,568,河北,文科,2008,第一批,加入对比 ,218
理科试验班,北京航空航天大学,--,653,河北,理科,2008,第一批,加入对比 ,218
工商管理,北京航空航天大学,--,634,河北,理科,2008,第一批,加入对比 ,218
电子信息工程,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,218
应用化学,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,218
飞行器环境与生命保障工程,北京航空航天大学,--,630,河北,理科,2008,第一批,加入对比 ,218
飞行器动力工程,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,218
材料成型及控制工程,北京航空航天大学,--,628,河北,理科,2008,第一批,加入对比 ,218
应用物理学,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,218
行政管理,北京航空航天大学,--,578,河北,文科,2008,第一批,加入对比 ,218
管理科学,北京航空航天大学,--,639,河北,理科,2008,第一批,加入对比 ,218
数学与应用数学,北京航空航天大学,--,623,河北,理科,2008,第一批,加入对比 ,218
材料科学与工程,北京航空航天大学,--,647,河北,理科,2008,第一批,加入对比 ,218
遥感科学与技术,北京航空航天大学,--,637,河北,理科,2008,第一批,加入对比 ,218
信息管理与信息系统,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,218
电气工程及其自动化,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,218
车辆工程,北京航空航天大学,--,632,河北,理科,2008,第一批,加入对比 ,218
热能与动力工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,218
工业设计,北京航空航天大学,--,626,河北,理科,2008,第一批,加入对比 ,218
信息工程,北京航空航天大学,--,642,河北,理科,2008,第一批,加入对比 ,218
飞行器制造工程,北京航空航天大学,--,641,河北,理科,2008,第一批,加入对比 ,218
交通运输,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,218
计算机科学与技术,北京航空航天大学,--,647,河北,理科,2008,第一批,加入对比 ,218
质量与可靠性工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,218
国际经济与贸易,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,218
环境工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,218
探测制导与控制技术,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,218
测控技术与仪器,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,218
光电信息工程,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,218
生物工程,北京航空航天大学,--,600,河北,理科,2008,第一批,加入对比 ,218
材料科学与工程,北京航空航天大学,--,627,山西,理科,2008,第一批,加入对比 ,218
机械工程及自动化,北京航空航天大学,--,631,山西,理科,2008,第一批,加入对比 ,218
经济学,北京航空航天大学,--,568,山西,文科,2008,第一批,加入对比 ,218
英语,北京航空航天大学,--,573,山西,文科,2008,第一批,加入对比 ,218
行政管理,北京航空航天大学,--,559,山西,文科,2008,第一批,加入对比 ,218
信息工程,北京航空航天大学,--,611,山西,理科,2008,第一批,加入对比 ,218
电气工程及其自动化,北京航空航天大学,--,624,山西,理科,2008,第一批,加入对比 ,218
交通运输,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,218
探测制导与控制技术,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,218
材料成型及控制工程,北京航空航天大学,--,618,山西,理科,2008,第一批,加入对比 ,218
应用化学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,218
自动化,北京航空航天大学,--,658,山西,理科,2008,第一批,加入对比 ,218
工业设计,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,218
飞行器动力工程,北京航空航天大学,--,628,山西,理科,2008,第一批,加入对比 ,218
环境工程,北京航空航天大学,--,608,山西,理科,2008,第一批,加入对比 ,218
管理科学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,218
测控技术与仪器,北京航空航天大学,--,620,山西,理科,2008,第一批,加入对比 ,218
飞行器制造工程,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,218
车辆工程,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,218
信息与计算科学,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,218
理科试验班,北京航空航天大学,--,649,山西,理科,2008,第一批,加入对比 ,218
理科试验班,北京航空航天大学,--,653,河北,理科,2008,第一批,加入对比 ,219
工商管理,北京航空航天大学,--,634,河北,理科,2008,第一批,加入对比 ,219
电子信息工程,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,219
应用化学,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,219
飞行器环境与生命保障工程,北京航空航天大学,--,630,河北,理科,2008,第一批,加入对比 ,219
飞行器动力工程,北京航空航天大学,--,644,河北,理科,2008,第一批,加入对比 ,219
材料成型及控制工程,北京航空航天大学,--,628,河北,理科,2008,第一批,加入对比 ,219
应用物理学,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,219
行政管理,北京航空航天大学,--,578,河北,文科,2008,第一批,加入对比 ,219
管理科学,北京航空航天大学,--,639,河北,理科,2008,第一批,加入对比 ,219
数学与应用数学,北京航空航天大学,--,623,河北,理科,2008,第一批,加入对比 ,219
材料科学与工程,北京航空航天大学,--,647,河北,理科,2008,第一批,加入对比 ,219
遥感科学与技术,北京航空航天大学,--,637,河北,理科,2008,第一批,加入对比 ,219
信息管理与信息系统,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,219
电气工程及其自动化,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,219
车辆工程,北京航空航天大学,--,632,河北,理科,2008,第一批,加入对比 ,219
热能与动力工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,219
工业设计,北京航空航天大学,--,626,河北,理科,2008,第一批,加入对比 ,219
信息工程,北京航空航天大学,--,642,河北,理科,2008,第一批,加入对比 ,219
飞行器制造工程,北京航空航天大学,--,641,河北,理科,2008,第一批,加入对比 ,219
交通运输,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,219
计算机科学与技术,北京航空航天大学,--,647,河北,理科,2008,第一批,加入对比 ,219
质量与可靠性工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,219
国际经济与贸易,北京航空航天大学,--,638,河北,理科,2008,第一批,加入对比 ,219
环境工程,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,219
探测制导与控制技术,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,219
测控技术与仪器,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,219
光电信息工程,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,219
生物工程,北京航空航天大学,--,600,河北,理科,2008,第一批,加入对比 ,219
材料科学与工程,北京航空航天大学,--,627,山西,理科,2008,第一批,加入对比 ,219
机械工程及自动化,北京航空航天大学,--,631,山西,理科,2008,第一批,加入对比 ,219
经济学,北京航空航天大学,--,568,山西,文科,2008,第一批,加入对比 ,219
英语,北京航空航天大学,--,573,山西,文科,2008,第一批,加入对比 ,219
行政管理,北京航空航天大学,--,559,山西,文科,2008,第一批,加入对比 ,219
信息工程,北京航空航天大学,--,611,山西,理科,2008,第一批,加入对比 ,219
电气工程及其自动化,北京航空航天大学,--,624,山西,理科,2008,第一批,加入对比 ,219
交通运输,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,219
探测制导与控制技术,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,219
材料成型及控制工程,北京航空航天大学,--,618,山西,理科,2008,第一批,加入对比 ,219
应用化学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,219
自动化,北京航空航天大学,--,658,山西,理科,2008,第一批,加入对比 ,219
工业设计,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,219
飞行器动力工程,北京航空航天大学,--,628,山西,理科,2008,第一批,加入对比 ,219
环境工程,北京航空航天大学,--,608,山西,理科,2008,第一批,加入对比 ,219
管理科学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,219
测控技术与仪器,北京航空航天大学,--,620,山西,理科,2008,第一批,加入对比 ,219
飞行器制造工程,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,219
车辆工程,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,219
信息与计算科学,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,219
理科试验班,北京航空航天大学,--,649,山西,理科,2008,第一批,加入对比 ,219
探测制导与控制技术,北京航空航天大学,--,643,河北,理科,2008,第一批,加入对比 ,220
测控技术与仪器,北京航空航天大学,--,636,河北,理科,2008,第一批,加入对比 ,220
光电信息工程,北京航空航天大学,--,635,河北,理科,2008,第一批,加入对比 ,220
生物工程,北京航空航天大学,--,600,河北,理科,2008,第一批,加入对比 ,220
材料科学与工程,北京航空航天大学,--,627,山西,理科,2008,第一批,加入对比 ,220
机械工程及自动化,北京航空航天大学,--,631,山西,理科,2008,第一批,加入对比 ,220
经济学,北京航空航天大学,--,568,山西,文科,2008,第一批,加入对比 ,220
英语,北京航空航天大学,--,573,山西,文科,2008,第一批,加入对比 ,220
行政管理,北京航空航天大学,--,559,山西,文科,2008,第一批,加入对比 ,220
信息工程,北京航空航天大学,--,611,山西,理科,2008,第一批,加入对比 ,220
电气工程及其自动化,北京航空航天大学,--,624,山西,理科,2008,第一批,加入对比 ,220
交通运输,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,220
探测制导与控制技术,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,220
材料成型及控制工程,北京航空航天大学,--,618,山西,理科,2008,第一批,加入对比 ,220
应用化学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,220
自动化,北京航空航天大学,--,658,山西,理科,2008,第一批,加入对比 ,220
工业设计,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,220
飞行器动力工程,北京航空航天大学,--,628,山西,理科,2008,第一批,加入对比 ,220
环境工程,北京航空航天大学,--,608,山西,理科,2008,第一批,加入对比 ,220
管理科学,北京航空航天大学,--,619,山西,理科,2008,第一批,加入对比 ,220
测控技术与仪器,北京航空航天大学,--,620,山西,理科,2008,第一批,加入对比 ,220
飞行器制造工程,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,220
车辆工程,北京航空航天大学,--,614,山西,理科,2008,第一批,加入对比 ,220
信息与计算科学,北京航空航天大学,--,616,山西,理科,2008,第一批,加入对比 ,220
理科试验班,北京航空航天大学,--,649,山西,理科,2008,第一批,加入对比 ,220
软件工程,北京航空航天大学,--,622,山西,理科,2008,第一批,加入对比 ,221
工商管理,北京航空航天大学,--,606,山西,理科,2008,第一批,加入对比 ,221
飞行器环境与生命保障工程,北京航空航天大学,--,626,山西,理科,2008,第一批,加入对比 ,221
法学,北京航空航天大学,--,555,山西,文科,2008,第一批,加入对比 ,221
工程力学,北京航空航天大学,--,622,山西,理科,2008,第一批,加入对比 ,221
德语,北京航空航天大学,--,557,山西,文科,2008,第一批,加入对比 ,221
国际经济与贸易,北京航空航天大学,--,611,山西,理科,2008,第一批,加入对比 ,221
光电信息工程,北京航空航天大学,--,627,山西,理科,2008,第一批,加入对比 ,221
遥感科学与技术,北京航空航天大学,--,613,山西,理科,2008,第一批,加入对比 ,221
金融学,北京航空航天大学,--,641,山西,理科,2008,第一批,加入对比 ,221
土木工程,北京航空航天大学,--,612,山西,理科,2008,第一批,加入对比 ,221
数学与应用数学,北京航空航天大学,--,609,山西,理科,2008,第一批,加入对比 ,221
计算机科学与技术,北京航空航天大学,--,643,山西,理科,2008,第一批,加入对比 ,221
飞行器设计与工程,北京航空航天大学,--,632,山西,理科,2008,第一批,加入对比 ,221
应用物理学,北京航空航天大学,--,620,山西,理科,2008,第一批,加入对比 ,221
信息管理与信息系统,北京航空航天大学,--,618,山西,理科,2008,第一批,加入对比 ,221
电磁场与无线技术,北京航空航天大学,--,610,山西,理科,2008,第一批,加入对比 ,221
质量与可靠性工程,北京航空航天大学,--,612,山西,理科,2008,第一批,加入对比 ,221
生物工程,北京航空航天大学,--,609,山西,理科,2008,第一批,加入对比 ,221
电子信息工程,北京航空航天大学,--,650,山西,理科,2008,第一批,加入对比 ,221
热能与动力工程,北京航空航天大学,--,615,山西,理科,2008,第一批,加入对比 ,221
工业设计,北京航空航天大学,--,644,内蒙古,理科,2008,第一批,加入对比 ,221
交通运输,北京航空航天大学,--,646,内蒙古,理科,2008,第一批,加入对比 ,221
行政管理,北京航空航天大学,--,602,内蒙古,文科,2008,第一批,加入对比 ,221
热能与动力工程,北京航空航天大学,--,636,内蒙古,理科,2008,第一批,加入对比 ,221
飞行器设计与工程,北京航空航天大学,--,656,内蒙古,理科,2008,第一批,加入对比 ,222
金融学,北京航空航天大学,--,634,内蒙古,理科,2008,第一批,加入对比 ,222
信息与计算科学,北京航空航天大学,--,643,内蒙古,理科,2008,第一批,加入对比 ,222
质量与可靠性工程,北京航空航天大学,--,634,内蒙古,理科,2008,第一批,加入对比 ,222
电磁场与无线技术,北京航空航天大学,--,629,内蒙古,理科,2008,第一批,加入对比 ,222
飞行器环境与生命保障工程,北京航空航天大学,--,641,内蒙古,理科,2008,第一批,加入对比 ,222
英语,北京航空航天大学,--,589,内蒙古,文科,2008,第一批,加入对比 ,222
自动化,北京航空航天大学,--,650,内蒙古,理科,2008,第一批,加入对比 ,222
生物工程,北京航空航天大学,--,637,内蒙古,理科,2008,第一批,加入对比 ,222
材料成型及控制工程,北京航空航天大学,--,635,内蒙古,理科,2008,第一批,加入对比 ,222
材料科学与工程,北京航空航天大学,--,653,内蒙古,理科,2008,第一批,加入对比 ,222
机械工程及自动化,北京航空航天大学,--,651,内蒙古,理科,2008,第一批,加入对比 ,222
飞行器动力工程,北京航空航天大学,--,659,内蒙古,理科,2008,第一批,加入对比 ,222
法学,北京航空航天大学,--,591,内蒙古,文科,2008,第一批,加入对比 ,222
测控技术与仪器,北京航空航天大学,--,644,内蒙古,理科,2008,第一批,加入对比 ,222
探测指导与控制技术,北京航空航天大学,--,644,内蒙古,理科,2008,第一批,加入对比 ,222
电子信息工程,北京航空航天大学,--,660,内蒙古,理科,2008,第一批,加入对比 ,222
应用物理学,北京航空航天大学,--,629,内蒙古,理科,2008,第一批,加入对比 ,222
车辆工程,北京航空航天大学,--,645,内蒙古,理科,2008,第一批,加入对比 ,222
应用化学,北京航空航天大学,--,644,内蒙古,理科,2008,第一批,加入对比 ,222
数学与应用数学,北京航空航天大学,--,667,内蒙古,理科,2008,第一批,加入对比 ,222
电气工程及其自动化,北京航空航天大学,--,647,内蒙古,理科,2008,第一批,加入对比 ,222
工程力学,北京航空航天大学,--,640,内蒙古,理科,2008,第一批,加入对比 ,222
计算机科学与技术,北京航空航天大学,--,652,内蒙古,理科,2008,第一批,加入对比 ,222
软件工程,北京航空航天大学,--,645,内蒙古,理科,2008,第一批,加入对比 ,222
土木工程,北京航空航天大学,--,635,内蒙古,理科,2008,第一批,加入对比 ,222
工商管理,北京航空航天大学,--,626,内蒙古,理科,2008,第一批,加入对比 ,222
理科试验班,北京航空航天大学,--,662,内蒙古,理科,2008,第一批,加入对比 ,222
环境工程,北京航空航天大学,--,632,河南,理科,2008,第一批,加入对比 ,222
飞行器动力工程,北京航空航天大学,--,645,河南,理科,2008,第一批,加入对比 ,222
光电信息工程,北京航空航天大学,--,613,河南,理科,2008,第一批,加入对比 ,222
热能与动力工程,北京航空航天大学,--,629,河南,理科,2008,第一批,加入对比 ,222
工商管理,北京航空航天大学,--,627,河南,理科,2008,第一批,加入对比 ,222
飞行器环境与生命保障工程,北京航空航天大学,--,634,河南,理科,2008,第一批,加入对比 ,222
电磁场与无线技术,北京航空航天大学,--,632,河南,理科,2008,第一批,加入对比 ,222
软件工程,北京航空航天大学,--,649,河南,理科,2008,第一批,加入对比 ,222
工程力学,北京航空航天大学,--,631,河南,理科,2008,第一批,加入对比 ,222
理科试验班,北京航空航天大学,--,663,河南,理科,2008,第一批,加入对比 ,222
