专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
计算机科学与技术,兰州大学,565,569,天津,理科,2011,------,加入对比 ,154
法学,兰州大学,595,599,江西,文科,2012,第一批,加入对比 ,155
政治学类,兰州大学,595,599,江西,文科,2012,第一批,加入对比 ,155
英语,兰州大学,595,596,江西,文科,2012,第一批,加入对比 ,155
历史学类,兰州大学,595,596,江西,文科,2012,第一批,加入对比 ,155
哲学,兰州大学,592,595,江西,文科,2012,第一批,加入对比 ,155
社会学,兰州大学,591,591,江西,文科,2012,第一批,加入对比 ,155
计算机科学与技术,兰州大学,602,608,江西,理科,2012,第一批,加入对比 ,155
经济学类,兰州大学,601,603,江西,理科,2012,第一批,加入对比 ,155
化学,兰州大学,601,606,江西,理科,2012,第一批,加入对比 ,155
生态学,兰州大学,599,602,江西,理科,2012,第一批,加入对比 ,155
工商管理类,兰州大学,596,596,江西,理科,2012,第一批,加入对比 ,155
材料化学,兰州大学,595,597,江西,理科,2012,第一批,加入对比 ,155
数学与应用数学,兰州大学,594,597,江西,理科,2012,第一批,加入对比 ,155
通信工程,兰州大学,594,600,江西,理科,2012,第一批,加入对比 ,155
化学工程与工艺,兰州大学,594,595,江西,理科,2012,第一批,加入对比 ,155
生物科学,兰州大学,593,594,江西,理科,2012,第一批,加入对比 ,155
大气科学类,兰州大学,593,596,江西,理科,2012,第一批,加入对比 ,155
土木工程,兰州大学,593,595,江西,理科,2012,第一批,加入对比 ,155
数学类,兰州大学,592,593,江西,理科,2012,第一批,加入对比 ,155
微电子学,兰州大学,592,594,江西,理科,2012,第一批,加入对比 ,155
临床医学与医学技术类,兰州大学,592,597,江西,理科,2012,第一批,加入对比 ,155
电子信息科学与技术,兰州大学,591,592,江西,理科,2012,第一批,加入对比 ,155
教育技术学,兰州大学,588,589,江西,理科,2012,第一批,加入对比 ,155
理论与应用力学,兰州大学,588,589,江西,理科,2012,第一批,加入对比 ,155
地质工程,兰州大学,588,590,江西,理科,2012,第一批,加入对比 ,155
水文与水资源工程,兰州大学,588,588,江西,理科,2012,第一批,加入对比 ,155
口腔医学,兰州大学,588,590,江西,理科,2012,第一批,加入对比 ,155
药学,兰州大学,588,588,江西,理科,2012,第一批,加入对比 ,155
草业科学,兰州大学,587,587,江西,理科,2012,第一批,加入对比 ,155
预防医学,兰州大学,587,588,江西,理科,2012,第一批,加入对比 ,155
核技术,兰州大学,522,546,北京,理科,2011,------,加入对比 ,155
计算机科学与技术,兰州大学,579,580,北京,理科,2011,------,加入对比 ,155
历史学类,兰州大学,582,599,北京,文科,2011,------,加入对比 ,155
经济学类,兰州大学,557,569,北京,理科,2011,------,加入对比 ,155
口腔医学,兰州大学,576,576,北京,理科,2011,------,加入对比 ,155
工商管理类,兰州大学,505,518,北京,理科,2011,------,加入对比 ,155
大气科学类,兰州大学,529,537,北京,理科,2011,------,加入对比 ,155
物理学,兰州大学,560,600,北京,理科,2011,------,加入对比 ,155
药学,兰州大学,490,496,北京,理科,2011,------,加入对比 ,155
生物科学,兰州大学,499,506,北京,理科,2011,------,加入对比 ,155
土木工程,兰州大学,501,508,北京,理科,2011,------,加入对比 ,155
法学,兰州大学,557,559,北京,文科,2011,------,加入对比 ,155
临床医学与医学技术类,兰州大学,506,531,北京,理科,2011,------,加入对比 ,155
材料物理,兰州大学,516,528,北京,理科,2011,------,加入对比 ,155
德语,兰州大学,545,557,北京,文科,2011,------,加入对比 ,155
新闻传播学类,兰州大学,554,559,北京,文科,2011,------,加入对比 ,155
工商管理类,兰州大学,572,576,北京,文科,2011,------,加入对比 ,155
电子信息科学与技术,兰州大学,536,578,北京,理科,2011,------,加入对比 ,155
化学,兰州大学,538,566,北京,理科,2011,------,加入对比 ,155
政治学类,兰州大学,558,561,天津,文科,2011,------,加入对比 ,155
汉语言文学,兰州大学,561,564,天津,文科,2011,------,加入对比 ,155
通信工程,兰州大学,567,568,天津,理科,2011,------,加入对比 ,155
物理学,兰州大学,576,587,天津,理科,2011,------,加入对比 ,155
预防医学,兰州大学,560,560,天津,理科,2011,------,加入对比 ,155
临床医学与医学技术类,兰州大学,563,565,天津,理科,2011,------,加入对比 ,155
英语,兰州大学,560,562,天津,文科,2011,------,加入对比 ,155
材料物理,兰州大学,554,565,天津,理科,2011,------,加入对比 ,155
经济学类,兰州大学,571,575,天津,理科,2011,------,加入对比 ,155
德语,兰州大学,557,558,天津,文科,2011,------,加入对比 ,155
材料化学,兰州大学,568,570,天津,理科,2011,------,加入对比 ,155
电子商务,兰州大学,561,561,天津,理科,2011,------,加入对比 ,155
新闻传播学类,兰州大学,566,569,天津,文科,2011,------,加入对比 ,155
行政管理,兰州大学,561,561,天津,文科,2011,------,加入对比 ,155
核技术,兰州大学,566,570,天津,理科,2011,------,加入对比 ,155
电子信息科学与技术,兰州大学,563,563,天津,理科,2011,------,加入对比 ,155
广告学,兰州大学,562,564,天津,文科,2011,------,加入对比 ,155
化学,兰州大学,570,571,天津,理科,2011,------,加入对比 ,155
教育技术学,兰州大学,560,560,天津,理科,2011,------,加入对比 ,155
药学,兰州大学,562,563,天津,理科,2011,------,加入对比 ,155
大气科学类,兰州大学,567,569,天津,理科,2011,------,加入对比 ,155
工商管理类,兰州大学,580,594,天津,理科,2011,------,加入对比 ,155
法语,兰州大学,563,565,天津,文科,2011,------,加入对比 ,155
历史学基地班,兰州大学,568,570,天津,文科,2011,------,加入对比 ,155
环境工程,兰州大学,564,565,天津,理科,2011,------,加入对比 ,155
计算机科学与技术,兰州大学,565,569,天津,理科,2011,------,加入对比 ,155
公共事业管理,兰州大学,560,560,天津,理科,2011,------,加入对比 ,155
工商管理类,兰州大学,572,576,天津,文科,2011,------,加入对比 ,155
环境科学,兰州大学,562,562,天津,理科,2011,------,加入对比 ,155
数学类,兰州大学,568,571,天津,理科,2011,------,加入对比 ,155
土木工程,兰州大学,571,580,天津,理科,2011,------,加入对比 ,155
微电子学,兰州大学,563,564,天津,理科,2011,------,加入对比 ,155
数学与应用数学,兰州大学,568,572,天津,理科,2011,------,加入对比 ,155
管理科学,兰州大学,561,562,天津,理科,2011,------,加入对比 ,155
辐射防护与环境工程,兰州大学,560,561,天津,理科,2011,------,加入对比 ,155
生物技术,兰州大学,568,573,天津,理科,2011,------,加入对比 ,155
地理信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,155
化学工程与工艺,兰州大学,557,565,天津,理科,2011,------,加入对比 ,155
行政管理,兰州大学,561,563,天津,理科,2011,------,加入对比 ,155
信息管理与信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,155
法学,兰州大学,560,560,天津,文科,2011,------,加入对比 ,155
经济学类,兰州大学,573,576,天津,文科,2011,------,加入对比 ,155
口腔医学,兰州大学,563,567,天津,理科,2011,------,加入对比 ,155
法学,兰州大学,581,592,辽宁,文科,2011,------,加入对比 ,155
历史学基地班,兰州大学,569,575,辽宁,文科,2011,------,加入对比 ,155
化学工程与工艺,兰州大学,588,592,辽宁,理科,2011,------,加入对比 ,155
俄语,兰州大学,566,569,辽宁,文科,2011,------,加入对比 ,155
数学类,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,155
核技术,兰州大学,591,597,辽宁,理科,2011,------,加入对比 ,155
地质学,兰州大学,578,579,辽宁,理科,2011,------,加入对比 ,155
环境工程,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,155
地理学基地班,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,155
经济学,兰州大学,586,588,辽宁,理科,2011,------,加入对比 ,155
新闻传播学类,兰州大学,570,573,辽宁,文科,2011,------,加入对比 ,155
日语,兰州大学,574,579,辽宁,文科,2011,------,加入对比 ,155
英语,兰州大学,571,571,辽宁,文科,2011,------,加入对比 ,155
理论与应用力学,兰州大学,579,580,辽宁,理科,2011,------,加入对比 ,155
临床医学与医学技术类,兰州大学,580,584,辽宁,理科,2011,------,加入对比 ,155
教育技术学,兰州大学,578,578,辽宁,理科,2011,------,加入对比 ,155
化学,兰州大学,595,604,辽宁,理科,2011,------,加入对比 ,155
数学与应用数学,兰州大学,585,588,辽宁,理科,2011,------,加入对比 ,155
材料化学,兰州大学,581,582,辽宁,理科,2011,------,加入对比 ,155
资源环境与城乡规划管理,兰州大学,580,582,辽宁,理科,2011,------,加入对比 ,155
地质工程,兰州大学,578,582,辽宁,理科,2011,------,加入对比 ,155
土木工程,兰州大学,585,586,辽宁,理科,2011,------,加入对比 ,155
大气科学类,兰州大学,589,590,辽宁,理科,2011,------,加入对比 ,155
戏剧影视文学,兰州大学,567,568,辽宁,文科,2011,------,加入对比 ,155
护理学,兰州大学,577,577,辽宁,理科,2011,------,加入对比 ,155
生物科学,兰州大学,591,592,辽宁,理科,2011,------,加入对比 ,155
农林经济管理,兰州大学,578,581,辽宁,理科,2011,------,加入对比 ,155
经济学类,兰州大学,589,589,辽宁,理科,2011,------,加入对比 ,155
法语,兰州大学,573,575,辽宁,文科,2011,------,加入对比 ,155
材料物理,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,155
汉语言文学,兰州大学,577,580,辽宁,文科,2011,------,加入对比 ,155
电子信息科学与技术,兰州大学,585,588,辽宁,理科,2011,------,加入对比 ,155
通信工程,兰州大学,592,600,辽宁,理科,2011,------,加入对比 ,155
水文与水资源工程,兰州大学,588,588,江西,理科,2012,第一批,加入对比 ,156
口腔医学,兰州大学,588,590,江西,理科,2012,第一批,加入对比 ,156
药学,兰州大学,588,588,江西,理科,2012,第一批,加入对比 ,156
草业科学,兰州大学,587,587,江西,理科,2012,第一批,加入对比 ,156
预防医学,兰州大学,587,588,江西,理科,2012,第一批,加入对比 ,156
核技术,兰州大学,522,546,北京,理科,2011,------,加入对比 ,156
计算机科学与技术,兰州大学,579,580,北京,理科,2011,------,加入对比 ,156
历史学类,兰州大学,582,599,北京,文科,2011,------,加入对比 ,156
经济学类,兰州大学,557,569,北京,理科,2011,------,加入对比 ,156
口腔医学,兰州大学,576,576,北京,理科,2011,------,加入对比 ,156
工商管理类,兰州大学,505,518,北京,理科,2011,------,加入对比 ,156
大气科学类,兰州大学,529,537,北京,理科,2011,------,加入对比 ,156
物理学,兰州大学,560,600,北京,理科,2011,------,加入对比 ,156
药学,兰州大学,490,496,北京,理科,2011,------,加入对比 ,156
生物科学,兰州大学,499,506,北京,理科,2011,------,加入对比 ,156
土木工程,兰州大学,501,508,北京,理科,2011,------,加入对比 ,156
法学,兰州大学,557,559,北京,文科,2011,------,加入对比 ,156
临床医学与医学技术类,兰州大学,506,531,北京,理科,2011,------,加入对比 ,156
材料物理,兰州大学,516,528,北京,理科,2011,------,加入对比 ,156
德语,兰州大学,545,557,北京,文科,2011,------,加入对比 ,156
新闻传播学类,兰州大学,554,559,北京,文科,2011,------,加入对比 ,156
工商管理类,兰州大学,572,576,北京,文科,2011,------,加入对比 ,156
电子信息科学与技术,兰州大学,536,578,北京,理科,2011,------,加入对比 ,156
化学,兰州大学,538,566,北京,理科,2011,------,加入对比 ,156
政治学类,兰州大学,558,561,天津,文科,2011,------,加入对比 ,156
汉语言文学,兰州大学,561,564,天津,文科,2011,------,加入对比 ,156
通信工程,兰州大学,567,568,天津,理科,2011,------,加入对比 ,156
物理学,兰州大学,576,587,天津,理科,2011,------,加入对比 ,156
预防医学,兰州大学,560,560,天津,理科,2011,------,加入对比 ,156
临床医学与医学技术类,兰州大学,563,565,天津,理科,2011,------,加入对比 ,156
英语,兰州大学,560,562,天津,文科,2011,------,加入对比 ,156
材料物理,兰州大学,554,565,天津,理科,2011,------,加入对比 ,156
经济学类,兰州大学,571,575,天津,理科,2011,------,加入对比 ,156
德语,兰州大学,557,558,天津,文科,2011,------,加入对比 ,156
材料化学,兰州大学,568,570,天津,理科,2011,------,加入对比 ,156
电子商务,兰州大学,561,561,天津,理科,2011,------,加入对比 ,156
新闻传播学类,兰州大学,566,569,天津,文科,2011,------,加入对比 ,156
行政管理,兰州大学,561,561,天津,文科,2011,------,加入对比 ,156
核技术,兰州大学,566,570,天津,理科,2011,------,加入对比 ,156
电子信息科学与技术,兰州大学,563,563,天津,理科,2011,------,加入对比 ,156
广告学,兰州大学,562,564,天津,文科,2011,------,加入对比 ,156
化学,兰州大学,570,571,天津,理科,2011,------,加入对比 ,156
教育技术学,兰州大学,560,560,天津,理科,2011,------,加入对比 ,156
药学,兰州大学,562,563,天津,理科,2011,------,加入对比 ,156
大气科学类,兰州大学,567,569,天津,理科,2011,------,加入对比 ,156
工商管理类,兰州大学,580,594,天津,理科,2011,------,加入对比 ,156
法语,兰州大学,563,565,天津,文科,2011,------,加入对比 ,156
历史学基地班,兰州大学,568,570,天津,文科,2011,------,加入对比 ,156
环境工程,兰州大学,564,565,天津,理科,2011,------,加入对比 ,156
计算机科学与技术,兰州大学,565,569,天津,理科,2011,------,加入对比 ,156
公共事业管理,兰州大学,560,560,天津,理科,2011,------,加入对比 ,156
工商管理类,兰州大学,572,576,天津,文科,2011,------,加入对比 ,156
环境科学,兰州大学,562,562,天津,理科,2011,------,加入对比 ,156
数学类,兰州大学,568,571,天津,理科,2011,------,加入对比 ,156
土木工程,兰州大学,571,580,天津,理科,2011,------,加入对比 ,156
微电子学,兰州大学,563,564,天津,理科,2011,------,加入对比 ,156
数学与应用数学,兰州大学,568,572,天津,理科,2011,------,加入对比 ,156
管理科学,兰州大学,561,562,天津,理科,2011,------,加入对比 ,156
辐射防护与环境工程,兰州大学,560,561,天津,理科,2011,------,加入对比 ,156
生物技术,兰州大学,568,573,天津,理科,2011,------,加入对比 ,156
地理信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,156
化学工程与工艺,兰州大学,557,565,天津,理科,2011,------,加入对比 ,156
行政管理,兰州大学,561,563,天津,理科,2011,------,加入对比 ,156
信息管理与信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,156
法学,兰州大学,560,560,天津,文科,2011,------,加入对比 ,156
经济学类,兰州大学,573,576,天津,文科,2011,------,加入对比 ,156
口腔医学,兰州大学,563,567,天津,理科,2011,------,加入对比 ,156
法学,兰州大学,581,592,辽宁,文科,2011,------,加入对比 ,156
历史学基地班,兰州大学,569,575,辽宁,文科,2011,------,加入对比 ,156
化学工程与工艺,兰州大学,588,592,辽宁,理科,2011,------,加入对比 ,156
俄语,兰州大学,566,569,辽宁,文科,2011,------,加入对比 ,156
数学类,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,156
核技术,兰州大学,591,597,辽宁,理科,2011,------,加入对比 ,156
地质学,兰州大学,578,579,辽宁,理科,2011,------,加入对比 ,156
环境工程,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,156
地理学基地班,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,156
经济学,兰州大学,586,588,辽宁,理科,2011,------,加入对比 ,156
新闻传播学类,兰州大学,570,573,辽宁,文科,2011,------,加入对比 ,156
日语,兰州大学,574,579,辽宁,文科,2011,------,加入对比 ,156
英语,兰州大学,571,571,辽宁,文科,2011,------,加入对比 ,156
理论与应用力学,兰州大学,579,580,辽宁,理科,2011,------,加入对比 ,156
临床医学与医学技术类,兰州大学,580,584,辽宁,理科,2011,------,加入对比 ,156
教育技术学,兰州大学,578,578,辽宁,理科,2011,------,加入对比 ,156
化学,兰州大学,595,604,辽宁,理科,2011,------,加入对比 ,156
数学与应用数学,兰州大学,585,588,辽宁,理科,2011,------,加入对比 ,156
材料化学,兰州大学,581,582,辽宁,理科,2011,------,加入对比 ,156
资源环境与城乡规划管理,兰州大学,580,582,辽宁,理科,2011,------,加入对比 ,156
地质工程,兰州大学,578,582,辽宁,理科,2011,------,加入对比 ,156
土木工程,兰州大学,585,586,辽宁,理科,2011,------,加入对比 ,156
大气科学类,兰州大学,589,590,辽宁,理科,2011,------,加入对比 ,156
戏剧影视文学,兰州大学,567,568,辽宁,文科,2011,------,加入对比 ,156
护理学,兰州大学,577,577,辽宁,理科,2011,------,加入对比 ,156
生物科学,兰州大学,591,592,辽宁,理科,2011,------,加入对比 ,156
农林经济管理,兰州大学,578,581,辽宁,理科,2011,------,加入对比 ,156
经济学类,兰州大学,589,589,辽宁,理科,2011,------,加入对比 ,156
法语,兰州大学,573,575,辽宁,文科,2011,------,加入对比 ,156
材料物理,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,156
汉语言文学,兰州大学,577,580,辽宁,文科,2011,------,加入对比 ,156
电子信息科学与技术,兰州大学,585,588,辽宁,理科,2011,------,加入对比 ,156
通信工程,兰州大学,592,600,辽宁,理科,2011,------,加入对比 ,156
应用化学,兰州大学,585,589,辽宁,理科,2011,------,加入对比 ,156
口腔医学,兰州大学,579,579,辽宁,理科,2011,------,加入对比 ,156
药学,兰州大学,581,584,辽宁,理科,2011,------,加入对比 ,156
政治学类,兰州大学,568,577,辽宁,文科,2011,------,加入对比 ,156
物理学基地班,兰州大学,589,593,辽宁,理科,2011,------,加入对比 ,156
工商管理类,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,156
哲学,兰州大学,571,589,辽宁,文科,2011,------,加入对比 ,156
计算机科学与技术,兰州大学,577,578,辽宁,理科,2011,------,加入对比 ,156
经济学类,兰州大学,587,588,吉林,理科,2011,------,加入对比 ,156
工商管理类,兰州大学,579,580,吉林,理科,2011,------,加入对比 ,156
哲学,兰州大学,554,555,吉林,文科,2011,------,加入对比 ,156
草业科学,兰州大学,581,584,吉林,理科,2011,------,加入对比 ,156
新闻传播学类,兰州大学,556,557,吉林,文科,2011,------,加入对比 ,156
俄语,兰州大学,557,560,吉林,文科,2011,------,加入对比 ,156
临床医学与医学技术类,兰州大学,586,589,吉林,理科,2011,------,加入对比 ,156
数学类,兰州大学,580,580,吉林,理科,2011,------,加入对比 ,156
材料物理,兰州大学,580,581,吉林,理科,2011,------,加入对比 ,156
土木工程,兰州大学,581,590,吉林,理科,2011,------,加入对比 ,156
信息管理与信息系统,兰州大学,578,578,吉林,理科,2011,------,加入对比 ,156
地质工程,兰州大学,579,580,吉林,理科,2011,------,加入对比 ,156
汉语言文学,兰州大学,560,566,吉林,文科,2011,------,加入对比 ,156
生物技术,兰州大学,580,582,吉林,理科,2011,------,加入对比 ,156
英语,兰州大学,556,557,吉林,文科,2011,------,加入对比 ,156
药学,兰州大学,579,581,吉林,理科,2011,------,加入对比 ,156
计算机科学与技术,兰州大学,584,584,吉林,理科,2011,------,加入对比 ,156
汉语言文学,兰州大学,561,564,天津,文科,2011,------,加入对比 ,157
通信工程,兰州大学,567,568,天津,理科,2011,------,加入对比 ,157
物理学,兰州大学,576,587,天津,理科,2011,------,加入对比 ,157
预防医学,兰州大学,560,560,天津,理科,2011,------,加入对比 ,157
临床医学与医学技术类,兰州大学,563,565,天津,理科,2011,------,加入对比 ,157
英语,兰州大学,560,562,天津,文科,2011,------,加入对比 ,157
材料物理,兰州大学,554,565,天津,理科,2011,------,加入对比 ,157
经济学类,兰州大学,571,575,天津,理科,2011,------,加入对比 ,157
德语,兰州大学,557,558,天津,文科,2011,------,加入对比 ,157
材料化学,兰州大学,568,570,天津,理科,2011,------,加入对比 ,157
电子商务,兰州大学,561,561,天津,理科,2011,------,加入对比 ,157
新闻传播学类,兰州大学,566,569,天津,文科,2011,------,加入对比 ,157
行政管理,兰州大学,561,561,天津,文科,2011,------,加入对比 ,157
核技术,兰州大学,566,570,天津,理科,2011,------,加入对比 ,157
电子信息科学与技术,兰州大学,563,563,天津,理科,2011,------,加入对比 ,157
广告学,兰州大学,562,564,天津,文科,2011,------,加入对比 ,157
化学,兰州大学,570,571,天津,理科,2011,------,加入对比 ,157
教育技术学,兰州大学,560,560,天津,理科,2011,------,加入对比 ,157
药学,兰州大学,562,563,天津,理科,2011,------,加入对比 ,157
大气科学类,兰州大学,567,569,天津,理科,2011,------,加入对比 ,157
工商管理类,兰州大学,580,594,天津,理科,2011,------,加入对比 ,157
法语,兰州大学,563,565,天津,文科,2011,------,加入对比 ,157
历史学基地班,兰州大学,568,570,天津,文科,2011,------,加入对比 ,157
环境工程,兰州大学,564,565,天津,理科,2011,------,加入对比 ,157
计算机科学与技术,兰州大学,565,569,天津,理科,2011,------,加入对比 ,157
公共事业管理,兰州大学,560,560,天津,理科,2011,------,加入对比 ,157
工商管理类,兰州大学,572,576,天津,文科,2011,------,加入对比 ,157
环境科学,兰州大学,562,562,天津,理科,2011,------,加入对比 ,157
数学类,兰州大学,568,571,天津,理科,2011,------,加入对比 ,157
土木工程,兰州大学,571,580,天津,理科,2011,------,加入对比 ,157
微电子学,兰州大学,563,564,天津,理科,2011,------,加入对比 ,157
数学与应用数学,兰州大学,568,572,天津,理科,2011,------,加入对比 ,157
管理科学,兰州大学,561,562,天津,理科,2011,------,加入对比 ,157
辐射防护与环境工程,兰州大学,560,561,天津,理科,2011,------,加入对比 ,157
生物技术,兰州大学,568,573,天津,理科,2011,------,加入对比 ,157
地理信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,157
化学工程与工艺,兰州大学,557,565,天津,理科,2011,------,加入对比 ,157
行政管理,兰州大学,561,563,天津,理科,2011,------,加入对比 ,157
信息管理与信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,157
法学,兰州大学,560,560,天津,文科,2011,------,加入对比 ,157
经济学类,兰州大学,573,576,天津,文科,2011,------,加入对比 ,157
口腔医学,兰州大学,563,567,天津,理科,2011,------,加入对比 ,157
法学,兰州大学,581,592,辽宁,文科,2011,------,加入对比 ,157
历史学基地班,兰州大学,569,575,辽宁,文科,2011,------,加入对比 ,157
化学工程与工艺,兰州大学,588,592,辽宁,理科,2011,------,加入对比 ,157
俄语,兰州大学,566,569,辽宁,文科,2011,------,加入对比 ,157
数学类,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,157
核技术,兰州大学,591,597,辽宁,理科,2011,------,加入对比 ,157
地质学,兰州大学,578,579,辽宁,理科,2011,------,加入对比 ,157
环境工程,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,157
地理学基地班,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,157
经济学,兰州大学,586,588,辽宁,理科,2011,------,加入对比 ,157
新闻传播学类,兰州大学,570,573,辽宁,文科,2011,------,加入对比 ,157
日语,兰州大学,574,579,辽宁,文科,2011,------,加入对比 ,157
英语,兰州大学,571,571,辽宁,文科,2011,------,加入对比 ,157
理论与应用力学,兰州大学,579,580,辽宁,理科,2011,------,加入对比 ,157
临床医学与医学技术类,兰州大学,580,584,辽宁,理科,2011,------,加入对比 ,157
教育技术学,兰州大学,578,578,辽宁,理科,2011,------,加入对比 ,157
化学,兰州大学,595,604,辽宁,理科,2011,------,加入对比 ,157
数学与应用数学,兰州大学,585,588,辽宁,理科,2011,------,加入对比 ,157
材料化学,兰州大学,581,582,辽宁,理科,2011,------,加入对比 ,157
资源环境与城乡规划管理,兰州大学,580,582,辽宁,理科,2011,------,加入对比 ,157
地质工程,兰州大学,578,582,辽宁,理科,2011,------,加入对比 ,157
土木工程,兰州大学,585,586,辽宁,理科,2011,------,加入对比 ,157
大气科学类,兰州大学,589,590,辽宁,理科,2011,------,加入对比 ,157
戏剧影视文学,兰州大学,567,568,辽宁,文科,2011,------,加入对比 ,157
护理学,兰州大学,577,577,辽宁,理科,2011,------,加入对比 ,157
生物科学,兰州大学,591,592,辽宁,理科,2011,------,加入对比 ,157
农林经济管理,兰州大学,578,581,辽宁,理科,2011,------,加入对比 ,157
经济学类,兰州大学,589,589,辽宁,理科,2011,------,加入对比 ,157
法语,兰州大学,573,575,辽宁,文科,2011,------,加入对比 ,157
材料物理,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,157
汉语言文学,兰州大学,577,580,辽宁,文科,2011,------,加入对比 ,157
电子信息科学与技术,兰州大学,585,588,辽宁,理科,2011,------,加入对比 ,157
通信工程,兰州大学,592,600,辽宁,理科,2011,------,加入对比 ,157
应用化学,兰州大学,585,589,辽宁,理科,2011,------,加入对比 ,157
口腔医学,兰州大学,579,579,辽宁,理科,2011,------,加入对比 ,157
药学,兰州大学,581,584,辽宁,理科,2011,------,加入对比 ,157
政治学类,兰州大学,568,577,辽宁,文科,2011,------,加入对比 ,157
物理学基地班,兰州大学,589,593,辽宁,理科,2011,------,加入对比 ,157
工商管理类,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,157
哲学,兰州大学,571,589,辽宁,文科,2011,------,加入对比 ,157
计算机科学与技术,兰州大学,577,578,辽宁,理科,2011,------,加入对比 ,157
经济学类,兰州大学,587,588,吉林,理科,2011,------,加入对比 ,157
工商管理类,兰州大学,579,580,吉林,理科,2011,------,加入对比 ,157
哲学,兰州大学,554,555,吉林,文科,2011,------,加入对比 ,157
草业科学,兰州大学,581,584,吉林,理科,2011,------,加入对比 ,157
新闻传播学类,兰州大学,556,557,吉林,文科,2011,------,加入对比 ,157
俄语,兰州大学,557,560,吉林,文科,2011,------,加入对比 ,157
临床医学与医学技术类,兰州大学,586,589,吉林,理科,2011,------,加入对比 ,157
数学类,兰州大学,580,580,吉林,理科,2011,------,加入对比 ,157
材料物理,兰州大学,580,581,吉林,理科,2011,------,加入对比 ,157
土木工程,兰州大学,581,590,吉林,理科,2011,------,加入对比 ,157
信息管理与信息系统,兰州大学,578,578,吉林,理科,2011,------,加入对比 ,157
地质工程,兰州大学,579,580,吉林,理科,2011,------,加入对比 ,157
汉语言文学,兰州大学,560,566,吉林,文科,2011,------,加入对比 ,157
生物技术,兰州大学,580,582,吉林,理科,2011,------,加入对比 ,157
英语,兰州大学,556,557,吉林,文科,2011,------,加入对比 ,157
药学,兰州大学,579,581,吉林,理科,2011,------,加入对比 ,157
计算机科学与技术,兰州大学,584,584,吉林,理科,2011,------,加入对比 ,157
公共事业管理,兰州大学,560,560,天津,理科,2011,------,加入对比 ,158
工商管理类,兰州大学,572,576,天津,文科,2011,------,加入对比 ,158
环境科学,兰州大学,562,562,天津,理科,2011,------,加入对比 ,158
数学类,兰州大学,568,571,天津,理科,2011,------,加入对比 ,158
土木工程,兰州大学,571,580,天津,理科,2011,------,加入对比 ,158
微电子学,兰州大学,563,564,天津,理科,2011,------,加入对比 ,158
数学与应用数学,兰州大学,568,572,天津,理科,2011,------,加入对比 ,158
管理科学,兰州大学,561,562,天津,理科,2011,------,加入对比 ,158
辐射防护与环境工程,兰州大学,560,561,天津,理科,2011,------,加入对比 ,158
生物技术,兰州大学,568,573,天津,理科,2011,------,加入对比 ,158
地理信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,158
化学工程与工艺,兰州大学,557,565,天津,理科,2011,------,加入对比 ,158
行政管理,兰州大学,561,563,天津,理科,2011,------,加入对比 ,158
信息管理与信息系统,兰州大学,564,566,天津,理科,2011,------,加入对比 ,158
法学,兰州大学,560,560,天津,文科,2011,------,加入对比 ,158
经济学类,兰州大学,573,576,天津,文科,2011,------,加入对比 ,158
口腔医学,兰州大学,563,567,天津,理科,2011,------,加入对比 ,158
法学,兰州大学,581,592,辽宁,文科,2011,------,加入对比 ,158
历史学基地班,兰州大学,569,575,辽宁,文科,2011,------,加入对比 ,158
化学工程与工艺,兰州大学,588,592,辽宁,理科,2011,------,加入对比 ,158
俄语,兰州大学,566,569,辽宁,文科,2011,------,加入对比 ,158
数学类,兰州大学,583,584,辽宁,理科,2011,------,加入对比 ,158
核技术,兰州大学,591,597,辽宁,理科,2011,------,加入对比 ,158
地质学,兰州大学,578,579,辽宁,理科,2011,------,加入对比 ,158
环境工程,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,158
地理学基地班,兰州大学,582,583,辽宁,理科,2011,------,加入对比 ,158
经济学,兰州大学,586,588,辽宁,理科,2011,------,加入对比 ,158
新闻传播学类,兰州大学,570,573,辽宁,文科,2011,------,加入对比 ,158
日语,兰州大学,574,579,辽宁,文科,2011,------,加入对比 ,158
