专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
土木工程,西北农林科技大学,532,537,天津,理科,2010,------,加入对比 ,186
机械电子工程,西北农林科技大学,532,540,新疆,理科,2011,------,加入对比 ,187
社会学,西北农林科技大学,517,518,新疆,文科,2011,------,加入对比 ,187
生物工程,西北农林科技大学,517,523,新疆,理科,2011,------,加入对比 ,187
土地资源管理,西北农林科技大学,532,539,新疆,理科,2011,------,加入对比 ,187
信息与计算科学,西北农林科技大学,517,521,新疆,理科,2011,------,加入对比 ,187
森林资源保护与游憩,西北农林科技大学,516,519,新疆,理科,2011,------,加入对比 ,187
葡萄与葡萄酒工程,西北农林科技大学,534,555,新疆,理科,2011,------,加入对比 ,187
地理信息系统,西北农林科技大学,527,539,新疆,理科,2011,------,加入对比 ,187
水利水电工程,西北农林科技大学,553,558,新疆,理科,2011,------,加入对比 ,187
水土保持与荒漠化防治,西北农林科技大学,535,542,新疆,理科,2011,------,加入对比 ,187
农业机械化及其自动化,西北农林科技大学,535,545,新疆,理科,2011,------,加入对比 ,187
会计学,西北农林科技大学,536,539,新疆,理科,2011,------,加入对比 ,187
机械设计制造及其自动化,西北农林科技大学,537,542,新疆,理科,2011,------,加入对比 ,187
土木工程,西北农林科技大学,543,550,新疆,理科,2011,------,加入对比 ,187
英语,西北农林科技大学,523,527,新疆,文科,2011,------,加入对比 ,187
园艺,西北农林科技大学,539,587,新疆,理科,2011,------,加入对比 ,187
生物科学,西北农林科技大学,513,513,新疆,理科,2011,------,加入对比 ,187
食品质量与安全,西北农林科技大学,530,537,新疆,理科,2011,------,加入对比 ,187
设施农业科学与工程,西北农林科技大学,519,519,新疆,理科,2011,------,加入对比 ,187
动物科学,西北农林科技大学,517,520,新疆,理科,2011,------,加入对比 ,187
植物科学与技术,西北农林科技大学,522,522,新疆,理科,2011,------,加入对比 ,187
木材科学与工程,西北农林科技大学,514,514,新疆,理科,2011,------,加入对比 ,187
水文与水资源工程,西北农林科技大学,514,516,新疆,理科,2011,------,加入对比 ,187
园林,西北农林科技大学,541,543,新疆,理科,2011,------,加入对比 ,187
金融学,西北农林科技大学,550,565,新疆,理科,2011,------,加入对比 ,187
林产化工,西北农林科技大学,515,515,新疆,理科,2011,------,加入对比 ,187
种子科学与工程,西北农林科技大学,534,544,新疆,理科,2011,------,加入对比 ,187
林学,西北农林科技大学,516,519,新疆,理科,2011,------,加入对比 ,187
国际经济与贸易,西北农林科技大学,537,554,新疆,文科,2011,------,加入对比 ,187
热能与动力工程,西北农林科技大学,517,525,新疆,理科,2011,------,加入对比 ,187
植物保护,西北农林科技大学,530,559,新疆,理科,2011,------,加入对比 ,187
应用化学,西北农林科技大学,526,546,新疆,理科,2011,------,加入对比 ,187
制药工程,西北农林科技大学,523,524,新疆,理科,2011,------,加入对比 ,187
经济学,西北农林科技大学,521,529,新疆,理科,2011,------,加入对比 ,187
电子商务,西北农林科技大学,512,513,新疆,理科,2011,------,加入对比 ,187
计算机科学与技术,西北农林科技大学,522,539,新疆,理科,2011,------,加入对比 ,187
市场营销,西北农林科技大学,540,549,新疆,文科,2011,------,加入对比 ,187
食品科学与工程,西北农林科技大学,529,549,新疆,理科,2011,------,加入对比 ,187
电气工程及其自动化,西北农林科技大学,536,541,新疆,理科,2011,------,加入对比 ,187
生物技术,西北农林科技大学,535,558,新疆,理科,2011,------,加入对比 ,187
环境科学,西北农林科技大学,515,517,新疆,理科,2011,------,加入对比 ,187
农学,西北农林科技大学,534,565,新疆,理科,2011,------,加入对比 ,187
土地资源管理,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,187
植物保护,西北农林科技大学,549,551,江西,理科,2011,------,加入对比 ,187
生物科学,西北农林科技大学,556,566,江西,理科,2011,------,加入对比 ,187
水产养殖学,西北农林科技大学,549,552,江西,理科,2011,------,加入对比 ,187
工商管理,西北农林科技大学,559,564,江西,理科,2011,------,加入对比 ,187
园林,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,187
设施农业科学与工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,187
软件工程,西北农林科技大学,552,557,江西,理科,2011,------,加入对比 ,187
机械电子工程,西北农林科技大学,560,562,江西,理科,2011,------,加入对比 ,187
社会学,西北农林科技大学,536,537,江西,文科,2011,------,加入对比 ,187
国际经济与贸易,西北农林科技大学,546,554,江西,文科,2011,------,加入对比 ,187
机械设计制造及其自动化,西北农林科技大学,559,562,江西,理科,2011,------,加入对比 ,187
木材科学与工程,西北农林科技大学,547,549,江西,理科,2011,------,加入对比 ,187
食品科学与工程,西北农林科技大学,549,549,江西,理科,2011,------,加入对比 ,187
园艺,西北农林科技大学,551,555,江西,理科,2011,------,加入对比 ,187
土木工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,187
经济学,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,187
资源环境科学,西北农林科技大学,550,552,江西,理科,2011,------,加入对比 ,187
林学,西北农林科技大学,551,553,江西,理科,2011,------,加入对比 ,187
森林资源保护与游憩,西北农林科技大学,547,548,江西,理科,2011,------,加入对比 ,187
葡萄与葡萄酒工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,187
会计学,西北农林科技大学,549,550,江西,理科,2011,------,加入对比 ,187
水利水电工程,西北农林科技大学,561,562,江西,理科,2011,------,加入对比 ,187
生物技术,西北农林科技大学,552,553,江西,理科,2011,------,加入对比 ,187
市场营销,西北农林科技大学,543,545,江西,文科,2011,------,加入对比 ,187
资源环境与城乡规划管理,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,187
农林经济管理,西北农林科技大学,551,554,江西,理科,2011,------,加入对比 ,187
农学,西北农林科技大学,552,553,江西,理科,2011,------,加入对比 ,187
动物科学,西北农林科技大学,549,550,江西,理科,2011,------,加入对比 ,187
动物医学,西北农林科技大学,550,550,江西,理科,2011,------,加入对比 ,187
草业科学,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,187
林产化工,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,187
法学,西北农林科技大学,541,542,江西,文科,2011,------,加入对比 ,187
动物科学,西北农林科技大学,526,552,北京,理科,2010,------,加入对比 ,187
食品质量与安全,西北农林科技大学,537,538,北京,理科,2010,------,加入对比 ,187
园林,西北农林科技大学,497,497,北京,理科,2010,------,加入对比 ,187
动物医学,西北农林科技大学,526,558,北京,理科,2010,------,加入对比 ,187
生物科学,西北农林科技大学,552,571,北京,理科,2010,------,加入对比 ,187
设施农业科学与工程,西北农林科技大学,592,602,北京,理科,2010,------,加入对比 ,187
葡萄与葡萄酒工程,西北农林科技大学,527,556,北京,理科,2010,------,加入对比 ,187
环境科学,西北农林科技大学,519,525,北京,理科,2010,------,加入对比 ,187
应用化学,西北农林科技大学,524,524,天津,理科,2010,------,加入对比 ,187
动物科学,西北农林科技大学,524,528,天津,理科,2010,------,加入对比 ,187
金融学,西北农林科技大学,531,532,天津,理科,2010,------,加入对比 ,187
水土保持与荒漠化防治,西北农林科技大学,526,527,天津,理科,2010,------,加入对比 ,187
公共事业管理,西北农林科技大学,552,557,天津,文科,2010,------,加入对比 ,187
信息管理与信息系统,西北农林科技大学,524,525,天津,理科,2010,------,加入对比 ,187
国际经济与贸易,西北农林科技大学,553,556,天津,文科,2010,------,加入对比 ,187
社会学,西北农林科技大学,541,543,天津,文科,2010,------,加入对比 ,187
机械电子工程,西北农林科技大学,537,548,天津,理科,2010,------,加入对比 ,187
生物工程,西北农林科技大学,546,558,天津,理科,2010,------,加入对比 ,187
生物技术,西北农林科技大学,522,522,天津,理科,2010,------,加入对比 ,187
工商管理,西北农林科技大学,535,538,天津,理科,2010,------,加入对比 ,187
资源环境科学,西北农林科技大学,531,550,天津,理科,2010,------,加入对比 ,187
食品质量与安全,西北农林科技大学,535,550,天津,理科,2010,------,加入对比 ,187
植物科学与技术,西北农林科技大学,541,551,天津,理科,2010,------,加入对比 ,187
农学,西北农林科技大学,536,539,天津,理科,2010,------,加入对比 ,187
土木工程,西北农林科技大学,532,537,天津,理科,2010,------,加入对比 ,187
林产化工,西北农林科技大学,515,515,新疆,理科,2011,------,加入对比 ,188
种子科学与工程,西北农林科技大学,534,544,新疆,理科,2011,------,加入对比 ,188
林学,西北农林科技大学,516,519,新疆,理科,2011,------,加入对比 ,188
国际经济与贸易,西北农林科技大学,537,554,新疆,文科,2011,------,加入对比 ,188
热能与动力工程,西北农林科技大学,517,525,新疆,理科,2011,------,加入对比 ,188
植物保护,西北农林科技大学,530,559,新疆,理科,2011,------,加入对比 ,188
应用化学,西北农林科技大学,526,546,新疆,理科,2011,------,加入对比 ,188
制药工程,西北农林科技大学,523,524,新疆,理科,2011,------,加入对比 ,188
经济学,西北农林科技大学,521,529,新疆,理科,2011,------,加入对比 ,188
电子商务,西北农林科技大学,512,513,新疆,理科,2011,------,加入对比 ,188
计算机科学与技术,西北农林科技大学,522,539,新疆,理科,2011,------,加入对比 ,188
市场营销,西北农林科技大学,540,549,新疆,文科,2011,------,加入对比 ,188
食品科学与工程,西北农林科技大学,529,549,新疆,理科,2011,------,加入对比 ,188
电气工程及其自动化,西北农林科技大学,536,541,新疆,理科,2011,------,加入对比 ,188
生物技术,西北农林科技大学,535,558,新疆,理科,2011,------,加入对比 ,188
环境科学,西北农林科技大学,515,517,新疆,理科,2011,------,加入对比 ,188
农学,西北农林科技大学,534,565,新疆,理科,2011,------,加入对比 ,188
土地资源管理,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,188
植物保护,西北农林科技大学,549,551,江西,理科,2011,------,加入对比 ,188
生物科学,西北农林科技大学,556,566,江西,理科,2011,------,加入对比 ,188
水产养殖学,西北农林科技大学,549,552,江西,理科,2011,------,加入对比 ,188
工商管理,西北农林科技大学,559,564,江西,理科,2011,------,加入对比 ,188
园林,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,188
设施农业科学与工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,188
软件工程,西北农林科技大学,552,557,江西,理科,2011,------,加入对比 ,188
机械电子工程,西北农林科技大学,560,562,江西,理科,2011,------,加入对比 ,188
社会学,西北农林科技大学,536,537,江西,文科,2011,------,加入对比 ,188
国际经济与贸易,西北农林科技大学,546,554,江西,文科,2011,------,加入对比 ,188
机械设计制造及其自动化,西北农林科技大学,559,562,江西,理科,2011,------,加入对比 ,188
木材科学与工程,西北农林科技大学,547,549,江西,理科,2011,------,加入对比 ,188
食品科学与工程,西北农林科技大学,549,549,江西,理科,2011,------,加入对比 ,188
园艺,西北农林科技大学,551,555,江西,理科,2011,------,加入对比 ,188
土木工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,188
经济学,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,188
资源环境科学,西北农林科技大学,550,552,江西,理科,2011,------,加入对比 ,188
林学,西北农林科技大学,551,553,江西,理科,2011,------,加入对比 ,188
森林资源保护与游憩,西北农林科技大学,547,548,江西,理科,2011,------,加入对比 ,188
葡萄与葡萄酒工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,188
会计学,西北农林科技大学,549,550,江西,理科,2011,------,加入对比 ,188
水利水电工程,西北农林科技大学,561,562,江西,理科,2011,------,加入对比 ,188
生物技术,西北农林科技大学,552,553,江西,理科,2011,------,加入对比 ,188
市场营销,西北农林科技大学,543,545,江西,文科,2011,------,加入对比 ,188
资源环境与城乡规划管理,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,188
农林经济管理,西北农林科技大学,551,554,江西,理科,2011,------,加入对比 ,188
农学,西北农林科技大学,552,553,江西,理科,2011,------,加入对比 ,188
动物科学,西北农林科技大学,549,550,江西,理科,2011,------,加入对比 ,188
动物医学,西北农林科技大学,550,550,江西,理科,2011,------,加入对比 ,188
草业科学,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,188
林产化工,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,188
法学,西北农林科技大学,541,542,江西,文科,2011,------,加入对比 ,188
动物科学,西北农林科技大学,526,552,北京,理科,2010,------,加入对比 ,188
食品质量与安全,西北农林科技大学,537,538,北京,理科,2010,------,加入对比 ,188
园林,西北农林科技大学,497,497,北京,理科,2010,------,加入对比 ,188
动物医学,西北农林科技大学,526,558,北京,理科,2010,------,加入对比 ,188
生物科学,西北农林科技大学,552,571,北京,理科,2010,------,加入对比 ,188
设施农业科学与工程,西北农林科技大学,592,602,北京,理科,2010,------,加入对比 ,188
葡萄与葡萄酒工程,西北农林科技大学,527,556,北京,理科,2010,------,加入对比 ,188
环境科学,西北农林科技大学,519,525,北京,理科,2010,------,加入对比 ,188
应用化学,西北农林科技大学,524,524,天津,理科,2010,------,加入对比 ,188
动物科学,西北农林科技大学,524,528,天津,理科,2010,------,加入对比 ,188
金融学,西北农林科技大学,531,532,天津,理科,2010,------,加入对比 ,188
水土保持与荒漠化防治,西北农林科技大学,526,527,天津,理科,2010,------,加入对比 ,188
公共事业管理,西北农林科技大学,552,557,天津,文科,2010,------,加入对比 ,188
信息管理与信息系统,西北农林科技大学,524,525,天津,理科,2010,------,加入对比 ,188
国际经济与贸易,西北农林科技大学,553,556,天津,文科,2010,------,加入对比 ,188
社会学,西北农林科技大学,541,543,天津,文科,2010,------,加入对比 ,188
机械电子工程,西北农林科技大学,537,548,天津,理科,2010,------,加入对比 ,188
生物工程,西北农林科技大学,546,558,天津,理科,2010,------,加入对比 ,188
生物技术,西北农林科技大学,522,522,天津,理科,2010,------,加入对比 ,188
工商管理,西北农林科技大学,535,538,天津,理科,2010,------,加入对比 ,188
资源环境科学,西北农林科技大学,531,550,天津,理科,2010,------,加入对比 ,188
食品质量与安全,西北农林科技大学,535,550,天津,理科,2010,------,加入对比 ,188
植物科学与技术,西北农林科技大学,541,551,天津,理科,2010,------,加入对比 ,188
农学,西北农林科技大学,536,539,天津,理科,2010,------,加入对比 ,188
土木工程,西北农林科技大学,532,537,天津,理科,2010,------,加入对比 ,188
机械电子工程,西北农林科技大学,560,562,江西,理科,2011,------,加入对比 ,189
社会学,西北农林科技大学,536,537,江西,文科,2011,------,加入对比 ,189
国际经济与贸易,西北农林科技大学,546,554,江西,文科,2011,------,加入对比 ,189
机械设计制造及其自动化,西北农林科技大学,559,562,江西,理科,2011,------,加入对比 ,189
木材科学与工程,西北农林科技大学,547,549,江西,理科,2011,------,加入对比 ,189
食品科学与工程,西北农林科技大学,549,549,江西,理科,2011,------,加入对比 ,189
园艺,西北农林科技大学,551,555,江西,理科,2011,------,加入对比 ,189
土木工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,189
经济学,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,189
资源环境科学,西北农林科技大学,550,552,江西,理科,2011,------,加入对比 ,189
林学,西北农林科技大学,551,553,江西,理科,2011,------,加入对比 ,189
森林资源保护与游憩,西北农林科技大学,547,548,江西,理科,2011,------,加入对比 ,189
葡萄与葡萄酒工程,西北农林科技大学,557,558,江西,理科,2011,------,加入对比 ,189
会计学,西北农林科技大学,549,550,江西,理科,2011,------,加入对比 ,189
水利水电工程,西北农林科技大学,561,562,江西,理科,2011,------,加入对比 ,189
生物技术,西北农林科技大学,552,553,江西,理科,2011,------,加入对比 ,189
市场营销,西北农林科技大学,543,545,江西,文科,2011,------,加入对比 ,189
资源环境与城乡规划管理,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,189
农林经济管理,西北农林科技大学,551,554,江西,理科,2011,------,加入对比 ,189
农学,西北农林科技大学,552,553,江西,理科,2011,------,加入对比 ,189
动物科学,西北农林科技大学,549,550,江西,理科,2011,------,加入对比 ,189
动物医学,西北农林科技大学,550,550,江西,理科,2011,------,加入对比 ,189
草业科学,西北农林科技大学,548,549,江西,理科,2011,------,加入对比 ,189
林产化工,西北农林科技大学,548,550,江西,理科,2011,------,加入对比 ,189
法学,西北农林科技大学,541,542,江西,文科,2011,------,加入对比 ,189
动物科学,西北农林科技大学,526,552,北京,理科,2010,------,加入对比 ,189
食品质量与安全,西北农林科技大学,537,538,北京,理科,2010,------,加入对比 ,189
园林,西北农林科技大学,497,497,北京,理科,2010,------,加入对比 ,189
动物医学,西北农林科技大学,526,558,北京,理科,2010,------,加入对比 ,189
生物科学,西北农林科技大学,552,571,北京,理科,2010,------,加入对比 ,189
设施农业科学与工程,西北农林科技大学,592,602,北京,理科,2010,------,加入对比 ,189
葡萄与葡萄酒工程,西北农林科技大学,527,556,北京,理科,2010,------,加入对比 ,189
环境科学,西北农林科技大学,519,525,北京,理科,2010,------,加入对比 ,189
应用化学,西北农林科技大学,524,524,天津,理科,2010,------,加入对比 ,189
动物科学,西北农林科技大学,524,528,天津,理科,2010,------,加入对比 ,189
金融学,西北农林科技大学,531,532,天津,理科,2010,------,加入对比 ,189
水土保持与荒漠化防治,西北农林科技大学,526,527,天津,理科,2010,------,加入对比 ,189
公共事业管理,西北农林科技大学,552,557,天津,文科,2010,------,加入对比 ,189
信息管理与信息系统,西北农林科技大学,524,525,天津,理科,2010,------,加入对比 ,189
国际经济与贸易,西北农林科技大学,553,556,天津,文科,2010,------,加入对比 ,189
社会学,西北农林科技大学,541,543,天津,文科,2010,------,加入对比 ,189
机械电子工程,西北农林科技大学,537,548,天津,理科,2010,------,加入对比 ,189
生物工程,西北农林科技大学,546,558,天津,理科,2010,------,加入对比 ,189
生物技术,西北农林科技大学,522,522,天津,理科,2010,------,加入对比 ,189
工商管理,西北农林科技大学,535,538,天津,理科,2010,------,加入对比 ,189
资源环境科学,西北农林科技大学,531,550,天津,理科,2010,------,加入对比 ,189
食品质量与安全,西北农林科技大学,535,550,天津,理科,2010,------,加入对比 ,189
植物科学与技术,西北农林科技大学,541,551,天津,理科,2010,------,加入对比 ,189
农学,西北农林科技大学,536,539,天津,理科,2010,------,加入对比 ,189
土木工程,西北农林科技大学,532,537,天津,理科,2010,------,加入对比 ,189
动物科学,西北农林科技大学,526,552,北京,理科,2010,------,加入对比 ,190
食品质量与安全,西北农林科技大学,537,538,北京,理科,2010,------,加入对比 ,190
园林,西北农林科技大学,497,497,北京,理科,2010,------,加入对比 ,190
动物医学,西北农林科技大学,526,558,北京,理科,2010,------,加入对比 ,190
生物科学,西北农林科技大学,552,571,北京,理科,2010,------,加入对比 ,190
设施农业科学与工程,西北农林科技大学,592,602,北京,理科,2010,------,加入对比 ,190
葡萄与葡萄酒工程,西北农林科技大学,527,556,北京,理科,2010,------,加入对比 ,190
环境科学,西北农林科技大学,519,525,北京,理科,2010,------,加入对比 ,190
应用化学,西北农林科技大学,524,524,天津,理科,2010,------,加入对比 ,190
动物科学,西北农林科技大学,524,528,天津,理科,2010,------,加入对比 ,190
金融学,西北农林科技大学,531,532,天津,理科,2010,------,加入对比 ,190
水土保持与荒漠化防治,西北农林科技大学,526,527,天津,理科,2010,------,加入对比 ,190
公共事业管理,西北农林科技大学,552,557,天津,文科,2010,------,加入对比 ,190
信息管理与信息系统,西北农林科技大学,524,525,天津,理科,2010,------,加入对比 ,190
国际经济与贸易,西北农林科技大学,553,556,天津,文科,2010,------,加入对比 ,190
社会学,西北农林科技大学,541,543,天津,文科,2010,------,加入对比 ,190
机械电子工程,西北农林科技大学,537,548,天津,理科,2010,------,加入对比 ,190
生物工程,西北农林科技大学,546,558,天津,理科,2010,------,加入对比 ,190
生物技术,西北农林科技大学,522,522,天津,理科,2010,------,加入对比 ,190
工商管理,西北农林科技大学,535,538,天津,理科,2010,------,加入对比 ,190
资源环境科学,西北农林科技大学,531,550,天津,理科,2010,------,加入对比 ,190
食品质量与安全,西北农林科技大学,535,550,天津,理科,2010,------,加入对比 ,190
植物科学与技术,西北农林科技大学,541,551,天津,理科,2010,------,加入对比 ,190
农学,西北农林科技大学,536,539,天津,理科,2010,------,加入对比 ,190
土木工程,西北农林科技大学,532,537,天津,理科,2010,------,加入对比 ,190
设施农业科学与工程,西北农林科技大学,525,525,天津,理科,2010,------,加入对比 ,191
动物医学,西北农林科技大学,537,576,天津,理科,2010,------,加入对比 ,191
信息与计算科学,西北农林科技大学,522,522,天津,理科,2010,------,加入对比 ,191
生物科学,西北农林科技大学,529,534,天津,理科,2010,------,加入对比 ,191
农业水利工程,西北农林科技大学,541,546,天津,理科,2010,------,加入对比 ,191
电气工程及其自动化,西北农林科技大学,539,549,天津,理科,2010,------,加入对比 ,191
水利水电工程,西北农林科技大学,531,538,天津,理科,2010,------,加入对比 ,191
园艺,西北农林科技大学,529,530,天津,理科,2010,------,加入对比 ,191
经济学,西北农林科技大学,536,544,天津,理科,2010,------,加入对比 ,191
林学,西北农林科技大学,527,531,天津,理科,2010,------,加入对比 ,191
食品科学与工程,西北农林科技大学,533,535,天津,理科,2010,------,加入对比 ,191
水文与水资源工程,西北农林科技大学,529,533,天津,理科,2010,------,加入对比 ,191
计算机科学与技术,西北农林科技大学,522,523,天津,理科,2010,------,加入对比 ,191
地理信息系统,西北农林科技大学,525,528,天津,理科,2010,------,加入对比 ,191
英语,西北农林科技大学,540,540,天津,文科,2010,------,加入对比 ,191
农业机械化及其自动化,西北农林科技大学,533,539,天津,理科,2010,------,加入对比 ,191
植物保护,西北农林科技大学,527,529,天津,理科,2010,------,加入对比 ,191
电子信息工程,西北农林科技大学,525,528,天津,理科,2010,------,加入对比 ,191
法学,西北农林科技大学,558,559,天津,文科,2010,------,加入对比 ,191
会计学,西北农林科技大学,560,563,天津,文科,2010,------,加入对比 ,191
制药工程,西北农林科技大学,529,539,天津,理科,2010,------,加入对比 ,191
机械设计制造及其自动化,西北农林科技大学,541,558,天津,理科,2010,------,加入对比 ,191
电子商务,西北农林科技大学,524,526,天津,理科,2010,------,加入对比 ,191
园林,西北农林科技大学,535,542,天津,理科,2010,------,加入对比 ,191
环境科学,西北农林科技大学,533,534,天津,理科,2010,------,加入对比 ,191
木材科学与工程,西北农林科技大学,520,523,天津,理科,2010,------,加入对比 ,192
葡萄与葡萄酒工程,西北农林科技大学,537,539,天津,理科,2010,------,加入对比 ,192
草业科学,西北农林科技大学,523,523,天津,理科,2010,------,加入对比 ,192
水产养殖学,西北农林科技大学,527,531,天津,理科,2010,------,加入对比 ,192
软件工程,西北农林科技大学,526,527,天津,理科,2010,------,加入对比 ,192
工商管理,西北农林科技大学,556,560,辽宁,理科,2010,------,加入对比 ,192
金融学,西北农林科技大学,548,549,辽宁,理科,2010,------,加入对比 ,192
信息管理与信息系统,西北农林科技大学,545,546,辽宁,理科,2010,------,加入对比 ,192
生物工程,西北农林科技大学,547,552,辽宁,理科,2010,------,加入对比 ,192
种子科学与工程,西北农林科技大学,556,563,辽宁,理科,2010,------,加入对比 ,192
林学,西北农林科技大学,544,546,辽宁,理科,2010,------,加入对比 ,192
市场营销,西北农林科技大学,541,543,辽宁,文科,2010,------,加入对比 ,192
会计学,西北农林科技大学,553,554,辽宁,文科,2010,------,加入对比 ,192
地理信息系统,西北农林科技大学,544,544,辽宁,理科,2010,------,加入对比 ,192
资源环境科学,西北农林科技大学,546,550,辽宁,理科,2010,------,加入对比 ,192
水土保持与荒漠化防治,西北农林科技大学,546,548,辽宁,理科,2010,------,加入对比 ,192
园艺,西北农林科技大学,546,553,辽宁,理科,2010,------,加入对比 ,192
英语,西北农林科技大学,539,540,辽宁,文科,2010,------,加入对比 ,192
生物科学,西北农林科技大学,545,546,辽宁,理科,2010,------,加入对比 ,192
保险,西北农林科技大学,545,546,辽宁,理科,2010,------,加入对比 ,192
农业水利工程,西北农林科技大学,548,549,辽宁,理科,2010,------,加入对比 ,192
木材科学与工程,西北农林科技大学,544,545,辽宁,理科,2010,------,加入对比 ,192
电子商务,西北农林科技大学,543,544,辽宁,理科,2010,------,加入对比 ,192
机械设计制造及其自动化,西北农林科技大学,558,568,辽宁,理科,2010,------,加入对比 ,192
动物医学,西北农林科技大学,547,557,辽宁,理科,2010,------,加入对比 ,192
电子信息工程,西北农林科技大学,545,546,辽宁,理科,2010,------,加入对比 ,192
植物保护,西北农林科技大学,550,557,辽宁,理科,2010,------,加入对比 ,192
电气工程及其自动化,西北农林科技大学,556,557,辽宁,理科,2010,------,加入对比 ,192
公共事业管理,西北农林科技大学,539,540,辽宁,文科,2010,------,加入对比 ,192
农林经济管理,西北农林科技大学,553,557,辽宁,理科,2010,------,加入对比 ,192
动物科学,西北农林科技大学,544,552,辽宁,理科,2010,------,加入对比 ,192
园林,西北农林科技大学,555,559,辽宁,理科,2010,------,加入对比 ,192
制药工程,西北农林科技大学,552,556,辽宁,理科,2010,------,加入对比 ,192
食品质量与安全,西北农林科技大学,546,546,辽宁,理科,2010,------,加入对比 ,192
葡萄与葡萄酒工程,西北农林科技大学,560,568,辽宁,理科,2010,------,加入对比 ,192
机械电子工程,西北农林科技大学,548,551,辽宁,理科,2010,------,加入对比 ,192
经济学,西北农林科技大学,560,567,辽宁,理科,2010,------,加入对比 ,192
水产养殖学,西北农林科技大学,546,548,辽宁,理科,2010,------,加入对比 ,192
农业机械化及其自动化,西北农林科技大学,553,559,辽宁,理科,2010,------,加入对比 ,192
草业科学,西北农林科技大学,545,545,辽宁,理科,2010,------,加入对比 ,192
土木工程,西北农林科技大学,555,564,辽宁,理科,2010,------,加入对比 ,192
国际经济与贸易,西北农林科技大学,542,544,辽宁,文科,2010,------,加入对比 ,192
农学,西北农林科技大学,557,557,辽宁,理科,2010,------,加入对比 ,192
食品科学与工程,西北农林科技大学,548,550,辽宁,理科,2010,------,加入对比 ,192
森林资源保护与游憩,西北农林科技大学,547,548,辽宁,理科,2010,------,加入对比 ,192
生物技术,西北农林科技大学,550,561,辽宁,理科,2010,------,加入对比 ,192
计算机科学与技术,西北农林科技大学,545,545,辽宁,理科,2010,------,加入对比 ,192
水文与水资源工程,西北农林科技大学,553,555,辽宁,理科,2010,------,加入对比 ,192
水利水电工程,西北农林科技大学,560,567,辽宁,理科,2010,------,加入对比 ,192
环境科学,西北农林科技大学,547,550,辽宁,理科,2010,------,加入对比 ,192
电子信息工程,西北农林科技大学,545,546,辽宁,理科,2010,------,加入对比 ,193
植物保护,西北农林科技大学,550,557,辽宁,理科,2010,------,加入对比 ,193
电气工程及其自动化,西北农林科技大学,556,557,辽宁,理科,2010,------,加入对比 ,193
公共事业管理,西北农林科技大学,539,540,辽宁,文科,2010,------,加入对比 ,193
农林经济管理,西北农林科技大学,553,557,辽宁,理科,2010,------,加入对比 ,193
动物科学,西北农林科技大学,544,552,辽宁,理科,2010,------,加入对比 ,193
园林,西北农林科技大学,555,559,辽宁,理科,2010,------,加入对比 ,193
制药工程,西北农林科技大学,552,556,辽宁,理科,2010,------,加入对比 ,193
食品质量与安全,西北农林科技大学,546,546,辽宁,理科,2010,------,加入对比 ,193
葡萄与葡萄酒工程,西北农林科技大学,560,568,辽宁,理科,2010,------,加入对比 ,193
机械电子工程,西北农林科技大学,548,551,辽宁,理科,2010,------,加入对比 ,193
经济学,西北农林科技大学,560,567,辽宁,理科,2010,------,加入对比 ,193
水产养殖学,西北农林科技大学,546,548,辽宁,理科,2010,------,加入对比 ,193
农业机械化及其自动化,西北农林科技大学,553,559,辽宁,理科,2010,------,加入对比 ,193
草业科学,西北农林科技大学,545,545,辽宁,理科,2010,------,加入对比 ,193
土木工程,西北农林科技大学,555,564,辽宁,理科,2010,------,加入对比 ,193
国际经济与贸易,西北农林科技大学,542,544,辽宁,文科,2010,------,加入对比 ,193
农学,西北农林科技大学,557,557,辽宁,理科,2010,------,加入对比 ,193
食品科学与工程,西北农林科技大学,548,550,辽宁,理科,2010,------,加入对比 ,193
森林资源保护与游憩,西北农林科技大学,547,548,辽宁,理科,2010,------,加入对比 ,193
生物技术,西北农林科技大学,550,561,辽宁,理科,2010,------,加入对比 ,193
