专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
机械类,西安交通大学,653,--,安徽,理科,2016,第一批,加入对比 ,12
化工与制药类,西安交通大学,654,--,安徽,理科,2016,第一批,加入对比 ,12
外国语言文学类,西安交通大学,570,573,福建,文科,2016,第一批,加入对比 ,12
化工与制药类,西安交通大学,615,615,福建,理科,2016,第一批,加入对比 ,12
物理学类,西安交通大学,617,620,福建,理科,2016,第一批,加入对比 ,12
经济学类,西安交通大学,618,620,福建,理科,2016,第一批,加入对比 ,12
航空航天类,西安交通大学,621,630,福建,理科,2016,第一批,加入对比 ,12
能源动力类,西安交通大学,625,634,福建,理科,2016,第一批,加入对比 ,12
机械类,西安交通大学,629,639,福建,理科,2016,第一批,加入对比 ,12
会计学,西安交通大学,632,636,福建,理科,2016,第一批,加入对比 ,12
电气类,西安交通大学,636,645,福建,理科,2016,第一批,加入对比 ,12
物联网工程,西安交通大学城市学院,382,389,福建,理科,2016,第二批,加入对比 ,12
会计学,西安交通大学城市学院,440,443,福建,文科,2016,第二批,加入对比 ,12
金融学,西安交通大学城市学院,442,442,福建,文科,2016,第二批,加入对比 ,12
法医学,西安交通大学,565,581,山东,理科,2016,第一批,加入对比 ,12
外国语言文学类,西安交通大学,596,598,山东,文科,2016,第一批,加入对比 ,12
建筑类,西安交通大学,664,666,山东,理科,2016,第一批,加入对比 ,12
化工与制药类,西安交通大学,664,673,山东,理科,2016,第一批,加入对比 ,12
土木类,西安交通大学,666,667,山东,理科,2016,第一批,加入对比 ,12
核工程类,西安交通大学,666,671,山东,理科,2016,第一批,加入对比 ,12
物理学类,西安交通大学,668,668,山东,理科,2016,第一批,加入对比 ,12
经济学类,西安交通大学,668,670,山东,理科,2016,第一批,加入对比 ,12
软件工程,西安交通大学,670,671,山东,理科,2016,第一批,加入对比 ,12
机械类,西安交通大学,670,673,山东,理科,2016,第一批,加入对比 ,12
会计学,西安交通大学,671,671,山东,理科,2016,第一批,加入对比 ,12
能源动力类,西安交通大学,672,677,山东,理科,2016,第一批,加入对比 ,12
电气类,西安交通大学,674,677,山东,理科,2016,第一批,加入对比 ,12
外国语言文学类,西安交通大学,596,--,湖北,文科,2016,第一批,加入对比 ,12
生物医学工程类,西安交通大学,621,--,湖北,理科,2016,第一批,加入对比 ,12
物理学类,西安交通大学,623,--,湖北,理科,2016,第一批,加入对比 ,12
经济学类,西安交通大学,626,--,湖北,理科,2016,第一批,加入对比 ,12
软件工程,西安交通大学,630,--,湖北,理科,2016,第一批,加入对比 ,12
航空航天类,西安交通大学,630,--,湖北,理科,2016,第一批,加入对比 ,12
数学类,西安交通大学,631,--,湖北,理科,2016,第一批,加入对比 ,12
核工程类,西安交通大学,633,--,湖北,理科,2016,第一批,加入对比 ,12
机械类,西安交通大学,635,--,湖北,理科,2016,第一批,加入对比 ,12
能源动力类,西安交通大学,640,--,湖北,理科,2016,第一批,加入对比 ,12
会计学,西安交通大学,641,--,湖北,理科,2016,第一批,加入对比 ,12
电气类,西安交通大学,643,--,湖北,理科,2016,第一批,加入对比 ,12
金融学,西安交通大学城市学院,414,--,湖北,理科,2016,第二批,加入对比 ,12
会计学,西安交通大学城市学院,424,--,湖北,理科,2016,第二批,加入对比 ,12
财政学,西安交通大学城市学院,454,--,湖北,文科,2016,第二批,加入对比 ,12
化工与制药类,西安交通大学,664,673,山东,理科,2016,第一批,加入对比 ,13
土木类,西安交通大学,666,667,山东,理科,2016,第一批,加入对比 ,13
核工程类,西安交通大学,666,671,山东,理科,2016,第一批,加入对比 ,13
物理学类,西安交通大学,668,668,山东,理科,2016,第一批,加入对比 ,13
经济学类,西安交通大学,668,670,山东,理科,2016,第一批,加入对比 ,13
软件工程,西安交通大学,670,671,山东,理科,2016,第一批,加入对比 ,13
机械类,西安交通大学,670,673,山东,理科,2016,第一批,加入对比 ,13
会计学,西安交通大学,671,671,山东,理科,2016,第一批,加入对比 ,13
能源动力类,西安交通大学,672,677,山东,理科,2016,第一批,加入对比 ,13
电气类,西安交通大学,674,677,山东,理科,2016,第一批,加入对比 ,13
外国语言文学类,西安交通大学,596,--,湖北,文科,2016,第一批,加入对比 ,13
生物医学工程类,西安交通大学,621,--,湖北,理科,2016,第一批,加入对比 ,13
物理学类,西安交通大学,623,--,湖北,理科,2016,第一批,加入对比 ,13
经济学类,西安交通大学,626,--,湖北,理科,2016,第一批,加入对比 ,13
软件工程,西安交通大学,630,--,湖北,理科,2016,第一批,加入对比 ,13
航空航天类,西安交通大学,630,--,湖北,理科,2016,第一批,加入对比 ,13
数学类,西安交通大学,631,--,湖北,理科,2016,第一批,加入对比 ,13
核工程类,西安交通大学,633,--,湖北,理科,2016,第一批,加入对比 ,13
机械类,西安交通大学,635,--,湖北,理科,2016,第一批,加入对比 ,13
能源动力类,西安交通大学,640,--,湖北,理科,2016,第一批,加入对比 ,13
会计学,西安交通大学,641,--,湖北,理科,2016,第一批,加入对比 ,13
电气类,西安交通大学,643,--,湖北,理科,2016,第一批,加入对比 ,13
金融学,西安交通大学城市学院,414,--,湖北,理科,2016,第二批,加入对比 ,13
会计学,西安交通大学城市学院,424,--,湖北,理科,2016,第二批,加入对比 ,13
财政学,西安交通大学城市学院,454,--,湖北,文科,2016,第二批,加入对比 ,13
会计学,西安交通大学城市学院,468,--,湖北,文科,2016,第二批,加入对比 ,13
外国语言文学类,西安交通大学,596,--,湖南,文科,2016,第一批,加入对比 ,13
生物医学工程类,西安交通大学,621,--,湖南,理科,2016,第一批,加入对比 ,13
物理学类,西安交通大学,623,--,湖南,理科,2016,第一批,加入对比 ,13
经济学类,西安交通大学,626,--,湖南,理科,2016,第一批,加入对比 ,13
软件工程,西安交通大学,630,--,湖南,理科,2016,第一批,加入对比 ,13
航空航天类,西安交通大学,630,--,湖南,理科,2016,第一批,加入对比 ,13
数学类,西安交通大学,631,--,湖南,理科,2016,第一批,加入对比 ,13
核工程类,西安交通大学,633,--,湖南,理科,2016,第一批,加入对比 ,13
机械类,西安交通大学,635,--,湖南,理科,2016,第一批,加入对比 ,13
能源动力类,西安交通大学,640,--,湖南,理科,2016,第一批,加入对比 ,13
会计学,西安交通大学,641,--,湖南,理科,2016,第一批,加入对比 ,13
电气类,西安交通大学,643,--,湖南,理科,2016,第一批,加入对比 ,13
金融学,西安交通大学城市学院,414,--,湖南,理科,2016,第三批,加入对比 ,13
会计学,西安交通大学城市学院,424,--,湖南,理科,2016,第三批,加入对比 ,13
财政学,西安交通大学城市学院,454,--,湖南,文科,2016,第三批,加入对比 ,13
会计学,西安交通大学城市学院,468,--,湖南,文科,2016,第三批,加入对比 ,13
外国语言文学类,西安交通大学,567,--,广东,文科,2016,第一批,加入对比 ,13
经济学类,西安交通大学,610,--,广东,理科,2016,第一批,加入对比 ,13
软件工程,西安交通大学,611,--,广东,理科,2016,第一批,加入对比 ,13
核工程类,西安交通大学,614,--,广东,理科,2016,第一批,加入对比 ,13
会计学,西安交通大学,625,--,广东,理科,2016,第一批,加入对比 ,13
机械类,西安交通大学,626,--,广东,理科,2016,第一批,加入对比 ,13
能源动力类,西安交通大学,629,--,广东,理科,2016,第一批,加入对比 ,13
电气类,西安交通大学,632,--,广东,理科,2016,第一批,加入对比 ,13
信息管理与信息系统,西安交通大学城市学院,427,--,广东,理科,2016,第二批,加入对比 ,13
化工与制药类,西安交通大学,655,656,重庆,理科,2016,第一批,加入对比 ,13
环境科学与工程类,西安交通大学,655,656,重庆,理科,2016,第一批,加入对比 ,13
生物医学工程类,西安交通大学,655,655,重庆,理科,2016,第一批,加入对比 ,13
航空航天类,西安交通大学,657,658,重庆,理科,2016,第一批,加入对比 ,13
数学类,西安交通大学,658,659,重庆,理科,2016,第一批,加入对比 ,13
物理学类,西安交通大学,658,660,重庆,理科,2016,第一批,加入对比 ,13
经济学类,西安交通大学,659,660,重庆,理科,2016,第一批,加入对比 ,13
机械类,西安交通大学,660,663,重庆,理科,2016,第一批,加入对比 ,13
软件工程,西安交通大学,660,664,重庆,理科,2016,第一批,加入对比 ,13
核工程类,西安交通大学,661,663,重庆,理科,2016,第一批,加入对比 ,13
能源动力类,西安交通大学,665,671,重庆,理科,2016,第一批,加入对比 ,13
电气类,西安交通大学,670,674,重庆,理科,2016,第一批,加入对比 ,13
外国语言文学类,西安交通大学,592,592,四川,文科,2016,第一批,加入对比 ,13
建筑类,西安交通大学,646,647,四川,理科,2016,第一批,加入对比 ,13
化工与制药类,西安交通大学,646,646,四川,理科,2016,第一批,加入对比 ,13
生物医学工程类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,13
环境科学与工程类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,13
土木类,西安交通大学,647,647,四川,理科,2016,第一批,加入对比 ,13
化学类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,13
物理学类,西安交通大学,648,650,四川,理科,2016,第一批,加入对比 ,13
数学类,西安交通大学,649,652,四川,理科,2016,第一批,加入对比 ,13
经济学类,西安交通大学,649,652,四川,理科,2016,第一批,加入对比 ,13
核工程类,西安交通大学,650,653,四川,理科,2016,第一批,加入对比 ,13
软件工程,西安交通大学,651,653,四川,理科,2016,第一批,加入对比 ,13
会计学,西安交通大学城市学院,468,--,湖北,文科,2016,第二批,加入对比 ,14
外国语言文学类,西安交通大学,596,--,湖南,文科,2016,第一批,加入对比 ,14
生物医学工程类,西安交通大学,621,--,湖南,理科,2016,第一批,加入对比 ,14
物理学类,西安交通大学,623,--,湖南,理科,2016,第一批,加入对比 ,14
经济学类,西安交通大学,626,--,湖南,理科,2016,第一批,加入对比 ,14
软件工程,西安交通大学,630,--,湖南,理科,2016,第一批,加入对比 ,14
航空航天类,西安交通大学,630,--,湖南,理科,2016,第一批,加入对比 ,14
数学类,西安交通大学,631,--,湖南,理科,2016,第一批,加入对比 ,14
核工程类,西安交通大学,633,--,湖南,理科,2016,第一批,加入对比 ,14
机械类,西安交通大学,635,--,湖南,理科,2016,第一批,加入对比 ,14
能源动力类,西安交通大学,640,--,湖南,理科,2016,第一批,加入对比 ,14
会计学,西安交通大学,641,--,湖南,理科,2016,第一批,加入对比 ,14
电气类,西安交通大学,643,--,湖南,理科,2016,第一批,加入对比 ,14
金融学,西安交通大学城市学院,414,--,湖南,理科,2016,第三批,加入对比 ,14
会计学,西安交通大学城市学院,424,--,湖南,理科,2016,第三批,加入对比 ,14
财政学,西安交通大学城市学院,454,--,湖南,文科,2016,第三批,加入对比 ,14
会计学,西安交通大学城市学院,468,--,湖南,文科,2016,第三批,加入对比 ,14
外国语言文学类,西安交通大学,567,--,广东,文科,2016,第一批,加入对比 ,14
经济学类,西安交通大学,610,--,广东,理科,2016,第一批,加入对比 ,14
软件工程,西安交通大学,611,--,广东,理科,2016,第一批,加入对比 ,14
核工程类,西安交通大学,614,--,广东,理科,2016,第一批,加入对比 ,14
会计学,西安交通大学,625,--,广东,理科,2016,第一批,加入对比 ,14
机械类,西安交通大学,626,--,广东,理科,2016,第一批,加入对比 ,14
能源动力类,西安交通大学,629,--,广东,理科,2016,第一批,加入对比 ,14
电气类,西安交通大学,632,--,广东,理科,2016,第一批,加入对比 ,14
信息管理与信息系统,西安交通大学城市学院,427,--,广东,理科,2016,第二批,加入对比 ,14
化工与制药类,西安交通大学,655,656,重庆,理科,2016,第一批,加入对比 ,14
环境科学与工程类,西安交通大学,655,656,重庆,理科,2016,第一批,加入对比 ,14
生物医学工程类,西安交通大学,655,655,重庆,理科,2016,第一批,加入对比 ,14
航空航天类,西安交通大学,657,658,重庆,理科,2016,第一批,加入对比 ,14
数学类,西安交通大学,658,659,重庆,理科,2016,第一批,加入对比 ,14
物理学类,西安交通大学,658,660,重庆,理科,2016,第一批,加入对比 ,14
经济学类,西安交通大学,659,660,重庆,理科,2016,第一批,加入对比 ,14
机械类,西安交通大学,660,663,重庆,理科,2016,第一批,加入对比 ,14
软件工程,西安交通大学,660,664,重庆,理科,2016,第一批,加入对比 ,14
核工程类,西安交通大学,661,663,重庆,理科,2016,第一批,加入对比 ,14
能源动力类,西安交通大学,665,671,重庆,理科,2016,第一批,加入对比 ,14
电气类,西安交通大学,670,674,重庆,理科,2016,第一批,加入对比 ,14
外国语言文学类,西安交通大学,592,592,四川,文科,2016,第一批,加入对比 ,14
建筑类,西安交通大学,646,647,四川,理科,2016,第一批,加入对比 ,14
化工与制药类,西安交通大学,646,646,四川,理科,2016,第一批,加入对比 ,14
生物医学工程类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,14
环境科学与工程类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,14
土木类,西安交通大学,647,647,四川,理科,2016,第一批,加入对比 ,14
化学类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,14
物理学类,西安交通大学,648,650,四川,理科,2016,第一批,加入对比 ,14
数学类,西安交通大学,649,652,四川,理科,2016,第一批,加入对比 ,14
经济学类,西安交通大学,649,652,四川,理科,2016,第一批,加入对比 ,14
核工程类,西安交通大学,650,653,四川,理科,2016,第一批,加入对比 ,14
软件工程,西安交通大学,651,653,四川,理科,2016,第一批,加入对比 ,14
机械类,西安交通大学,653,669,四川,理科,2016,第一批,加入对比 ,14
会计学,西安交通大学,654,655,四川,理科,2016,第一批,加入对比 ,14
电气类,西安交通大学,659,664,四川,理科,2016,第一批,加入对比 ,14
能源动力类,西安交通大学,660,678,四川,理科,2016,第一批,加入对比 ,14
土木工程,西安交通大学城市学院,510,524,四川,理科,2016,第二批,加入对比 ,14
会计学,西安交通大学城市学院,513,514,四川,文科,2016,第二批,加入对比 ,14
外国语言文学类,西安交通大学,608,620,陕西,文科,2016,第一批,加入对比 ,14
化工与制药类,西安交通大学,642,649,陕西,理科,2016,第一批,加入对比 ,14
土木类,西安交通大学,643,646,陕西,理科,2016,第一批,加入对比 ,14
环境科学与工程类,西安交通大学,646,655,陕西,理科,2016,第一批,加入对比 ,14
软件工程,西安交通大学,647,655,陕西,理科,2016,第一批,加入对比 ,14
化学类,西安交通大学,647,653,陕西,理科,2016,第一批,加入对比 ,14
核工程类,西安交通大学,649,661,陕西,理科,2016,第一批,加入对比 ,14
航空航天类,西安交通大学,650,662,陕西,理科,2016,第一批,加入对比 ,14
经济学类,西安交通大学,651,665,陕西,理科,2016,第一批,加入对比 ,14
物理学类,西安交通大学,652,656,陕西,理科,2016,第一批,加入对比 ,14
数学类,西安交通大学,657,666,陕西,理科,2016,第一批,加入对比 ,14
机械类,西安交通大学,658,663,陕西,理科,2016,第一批,加入对比 ,14
能源动力类,西安交通大学,665,678,陕西,理科,2016,第一批,加入对比 ,14
电气类,西安交通大学,669,678,陕西,理科,2016,第一批,加入对比 ,14
会计学,西安交通大学,673,680,陕西,理科,2016,第一批,加入对比 ,14
土木工程,西安交通大学城市学院,428,449,陕西,理科,2016,第二批,加入对比 ,14
网络与新媒体,西安交通大学城市学院,431,445,陕西,理科,2016,第二批,加入对比 ,14
工商管理,西安交通大学城市学院,433,442,陕西,理科,2016,第二批,加入对比 ,14
金融学,西安交通大学城市学院,437,456,陕西,理科,2016,第二批,加入对比 ,14
英语,西安交通大学城市学院,440,464,陕西,理科,2016,第二批,加入对比 ,14
会计学,西安交通大学城市学院,440,458,陕西,理科,2016,第二批,加入对比 ,14
传播学,西安交通大学城市学院,473,484,陕西,文科,2016,第二批,加入对比 ,14
英语,西安交通大学城市学院,473,480,陕西,文科,2016,第二批,加入对比 ,14
网络与新媒体,西安交通大学城市学院,475,484,陕西,文科,2016,第二批,加入对比 ,14
工商管理,西安交通大学城市学院,477,493,陕西,文科,2016,第二批,加入对比 ,14
金融学,西安交通大学城市学院,486,496,陕西,文科,2016,第二批,加入对比 ,14
外国语言文学类,西安交通大学,624,625,河北,文科,2016,第一批,加入对比 ,14
生物医学工程类,西安交通大学,675,675,河北,理科,2016,第一批,加入对比 ,14
软件工程,西安交通大学,675,675,河北,理科,2016,第一批,加入对比 ,14
化工与制药类,西安交通大学,675,676,河北,理科,2016,第一批,加入对比 ,14
航空航天类,西安交通大学,678,681,河北,理科,2016,第一批,加入对比 ,14
核工程类,西安交通大学,678,679,河北,理科,2016,第一批,加入对比 ,14
机械类,西安交通大学,681,684,河北,理科,2016,第一批,加入对比 ,14
能源动力类,西安交通大学,683,685,河北,理科,2016,第一批,加入对比 ,14
会计学,西安交通大学,684,684,河北,理科,2016,第一批,加入对比 ,14
电气类,西安交通大学,684,688,河北,理科,2016,第一批,加入对比 ,14
传播学,西安交通大学城市学院,483,483,河北,文科,2016,第二批,加入对比 ,14
机械设计制造及其自动化,西安交通大学城市学院,488,490,河北,理科,2016,第二批,加入对比 ,14
日语,西安交通大学城市学院,491,491,河北,文科,2016,第二批,加入对比 ,14
网络与新媒体,西安交通大学城市学院,492,492,河北,文科,2016,第二批,加入对比 ,14
英语,西安交通大学城市学院,498,498,河北,文科,2016,第二批,加入对比 ,14
土木工程,西安交通大学城市学院,498,501,河北,理科,2016,第二批,加入对比 ,14
会计学,西安交通大学城市学院,499,500,河北,文科,2016,第二批,加入对比 ,14
金融学,西安交通大学城市学院,503,506,河北,文科,2016,第二批,加入对比 ,14
信息管理与信息系统,西安交通大学城市学院,427,--,广东,理科,2016,第二批,加入对比 ,15
化工与制药类,西安交通大学,655,656,重庆,理科,2016,第一批,加入对比 ,15
环境科学与工程类,西安交通大学,655,656,重庆,理科,2016,第一批,加入对比 ,15
生物医学工程类,西安交通大学,655,655,重庆,理科,2016,第一批,加入对比 ,15
航空航天类,西安交通大学,657,658,重庆,理科,2016,第一批,加入对比 ,15
数学类,西安交通大学,658,659,重庆,理科,2016,第一批,加入对比 ,15
物理学类,西安交通大学,658,660,重庆,理科,2016,第一批,加入对比 ,15
经济学类,西安交通大学,659,660,重庆,理科,2016,第一批,加入对比 ,15
机械类,西安交通大学,660,663,重庆,理科,2016,第一批,加入对比 ,15
软件工程,西安交通大学,660,664,重庆,理科,2016,第一批,加入对比 ,15
核工程类,西安交通大学,661,663,重庆,理科,2016,第一批,加入对比 ,15
能源动力类,西安交通大学,665,671,重庆,理科,2016,第一批,加入对比 ,15
电气类,西安交通大学,670,674,重庆,理科,2016,第一批,加入对比 ,15
外国语言文学类,西安交通大学,592,592,四川,文科,2016,第一批,加入对比 ,15
建筑类,西安交通大学,646,647,四川,理科,2016,第一批,加入对比 ,15
化工与制药类,西安交通大学,646,646,四川,理科,2016,第一批,加入对比 ,15
生物医学工程类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,15
环境科学与工程类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,15
土木类,西安交通大学,647,647,四川,理科,2016,第一批,加入对比 ,15
化学类,西安交通大学,647,648,四川,理科,2016,第一批,加入对比 ,15
物理学类,西安交通大学,648,650,四川,理科,2016,第一批,加入对比 ,15
数学类,西安交通大学,649,652,四川,理科,2016,第一批,加入对比 ,15
经济学类,西安交通大学,649,652,四川,理科,2016,第一批,加入对比 ,15
核工程类,西安交通大学,650,653,四川,理科,2016,第一批,加入对比 ,15
软件工程,西安交通大学,651,653,四川,理科,2016,第一批,加入对比 ,15
机械类,西安交通大学,653,669,四川,理科,2016,第一批,加入对比 ,15
会计学,西安交通大学,654,655,四川,理科,2016,第一批,加入对比 ,15
电气类,西安交通大学,659,664,四川,理科,2016,第一批,加入对比 ,15
能源动力类,西安交通大学,660,678,四川,理科,2016,第一批,加入对比 ,15
土木工程,西安交通大学城市学院,510,524,四川,理科,2016,第二批,加入对比 ,15
会计学,西安交通大学城市学院,513,514,四川,文科,2016,第二批,加入对比 ,15
外国语言文学类,西安交通大学,608,620,陕西,文科,2016,第一批,加入对比 ,15
化工与制药类,西安交通大学,642,649,陕西,理科,2016,第一批,加入对比 ,15
土木类,西安交通大学,643,646,陕西,理科,2016,第一批,加入对比 ,15
环境科学与工程类,西安交通大学,646,655,陕西,理科,2016,第一批,加入对比 ,15
软件工程,西安交通大学,647,655,陕西,理科,2016,第一批,加入对比 ,15
化学类,西安交通大学,647,653,陕西,理科,2016,第一批,加入对比 ,15
核工程类,西安交通大学,649,661,陕西,理科,2016,第一批,加入对比 ,15
航空航天类,西安交通大学,650,662,陕西,理科,2016,第一批,加入对比 ,15
经济学类,西安交通大学,651,665,陕西,理科,2016,第一批,加入对比 ,15
物理学类,西安交通大学,652,656,陕西,理科,2016,第一批,加入对比 ,15
数学类,西安交通大学,657,666,陕西,理科,2016,第一批,加入对比 ,15
机械类,西安交通大学,658,663,陕西,理科,2016,第一批,加入对比 ,15
能源动力类,西安交通大学,665,678,陕西,理科,2016,第一批,加入对比 ,15
电气类,西安交通大学,669,678,陕西,理科,2016,第一批,加入对比 ,15
会计学,西安交通大学,673,680,陕西,理科,2016,第一批,加入对比 ,15
土木工程,西安交通大学城市学院,428,449,陕西,理科,2016,第二批,加入对比 ,15
网络与新媒体,西安交通大学城市学院,431,445,陕西,理科,2016,第二批,加入对比 ,15
工商管理,西安交通大学城市学院,433,442,陕西,理科,2016,第二批,加入对比 ,15
金融学,西安交通大学城市学院,437,456,陕西,理科,2016,第二批,加入对比 ,15
英语,西安交通大学城市学院,440,464,陕西,理科,2016,第二批,加入对比 ,15
会计学,西安交通大学城市学院,440,458,陕西,理科,2016,第二批,加入对比 ,15
传播学,西安交通大学城市学院,473,484,陕西,文科,2016,第二批,加入对比 ,15
英语,西安交通大学城市学院,473,480,陕西,文科,2016,第二批,加入对比 ,15
网络与新媒体,西安交通大学城市学院,475,484,陕西,文科,2016,第二批,加入对比 ,15
工商管理,西安交通大学城市学院,477,493,陕西,文科,2016,第二批,加入对比 ,15
金融学,西安交通大学城市学院,486,496,陕西,文科,2016,第二批,加入对比 ,15
外国语言文学类,西安交通大学,624,625,河北,文科,2016,第一批,加入对比 ,15
生物医学工程类,西安交通大学,675,675,河北,理科,2016,第一批,加入对比 ,15
软件工程,西安交通大学,675,675,河北,理科,2016,第一批,加入对比 ,15
化工与制药类,西安交通大学,675,676,河北,理科,2016,第一批,加入对比 ,15
航空航天类,西安交通大学,678,681,河北,理科,2016,第一批,加入对比 ,15
核工程类,西安交通大学,678,679,河北,理科,2016,第一批,加入对比 ,15
机械类,西安交通大学,681,684,河北,理科,2016,第一批,加入对比 ,15
能源动力类,西安交通大学,683,685,河北,理科,2016,第一批,加入对比 ,15
会计学,西安交通大学,684,684,河北,理科,2016,第一批,加入对比 ,15
电气类,西安交通大学,684,688,河北,理科,2016,第一批,加入对比 ,15
传播学,西安交通大学城市学院,483,483,河北,文科,2016,第二批,加入对比 ,15
机械设计制造及其自动化,西安交通大学城市学院,488,490,河北,理科,2016,第二批,加入对比 ,15
日语,西安交通大学城市学院,491,491,河北,文科,2016,第二批,加入对比 ,15
网络与新媒体,西安交通大学城市学院,492,492,河北,文科,2016,第二批,加入对比 ,15
英语,西安交通大学城市学院,498,498,河北,文科,2016,第二批,加入对比 ,15
土木工程,西安交通大学城市学院,498,501,河北,理科,2016,第二批,加入对比 ,15
会计学,西安交通大学城市学院,499,500,河北,文科,2016,第二批,加入对比 ,15
金融学,西安交通大学城市学院,503,506,河北,文科,2016,第二批,加入对比 ,15
软件工程,西安交通大学城市学院,505,505,河北,理科,2016,第二批,加入对比 ,15
化工与制药类,西安交通大学,631,--,山西,理科,2016,第一批,加入对比 ,15
软件工程,西安交通大学,632,--,山西,理科,2016,第一批,加入对比 ,15
物理学类,西安交通大学,633,--,山西,理科,2016,第一批,加入对比 ,15
核工程类,西安交通大学,633,--,山西,理科,2016,第一批,加入对比 ,15
土木类,西安交通大学,633,--,山西,理科,2016,第一批,加入对比 ,15
数学类,西安交通大学,634,--,山西,理科,2016,第一批,加入对比 ,15
机械类,西安交通大学,635,--,山西,理科,2016,第一批,加入对比 ,15
经济学类,西安交通大学,636,--,山西,理科,2016,第一批,加入对比 ,15
能源动力类,西安交通大学,636,--,山西,理科,2016,第一批,加入对比 ,15
电气类,西安交通大学,639,--,山西,理科,2016,第一批,加入对比 ,15
会计学,西安交通大学,640,--,山西,理科,2016,第一批,加入对比 ,15
机械设计制造及其自动化,西安交通大学城市学院,427,--,山西,理科,2016,第二批,加入对比 ,15
金融学,西安交通大学城市学院,459,--,山西,文科,2016,第二批,加入对比 ,15
法医学,西安交通大学,575,--,河南,理科,2016,第一批,加入对比 ,15
生物医学工程类,西安交通大学,649,--,河南,理科,2016,第一批,加入对比 ,15
口腔医学类,西安交通大学,649,--,河南,理科,2016,第一批,加入对比 ,15
环境科学与工程类,西安交通大学,649,--,河南,理科,2016,第一批,加入对比 ,15
数学类,西安交通大学,650,--,河南,理科,2016,第一批,加入对比 ,15
经济学类,西安交通大学,650,--,河南,理科,2016,第一批,加入对比 ,15
物理学类,西安交通大学,651,--,河南,理科,2016,第一批,加入对比 ,15
建筑类,西安交通大学,651,--,河南,理科,2016,第一批,加入对比 ,15
土木类,西安交通大学,651,--,河南,理科,2016,第一批,加入对比 ,15
软件工程,西安交通大学,651,--,河南,理科,2016,第一批,加入对比 ,15
能源动力类,西安交通大学,652,--,河南,理科,2016,第一批,加入对比 ,15
核工程类,西安交通大学,653,--,河南,理科,2016,第一批,加入对比 ,15
机械类,西安交通大学,653,--,河南,理科,2016,第一批,加入对比 ,15
航空航天类,西安交通大学,653,--,河南,理科,2016,第一批,加入对比 ,15
电气类,西安交通大学,657,--,河南,理科,2016,第一批,加入对比 ,15
传播学,西安交通大学城市学院,441,--,河南,理科,2016,第三批,加入对比 ,15
工商管理,西安交通大学城市学院,441,--,河南,理科,2016,第三批,加入对比 ,15
测控技术与仪器,西安交通大学城市学院,441,--,河南,理科,2016,第三批,加入对比 ,15
财政学,西安交通大学城市学院,444,--,河南,理科,2016,第三批,加入对比 ,15
自动化,西安交通大学城市学院,446,--,河南,理科,2016,第三批,加入对比 ,15
英语,西安交通大学城市学院,446,--,河南,理科,2016,第三批,加入对比 ,15
经济统计学,西安交通大学城市学院,446,--,河南,理科,2016,第三批,加入对比 ,15
计算机科学与技术,西安交通大学城市学院,446,--,河南,理科,2016,第三批,加入对比 ,15
会计学,西安交通大学城市学院,449,--,河南,理科,2016,第三批,加入对比 ,15
金融学,西安交通大学城市学院,450,--,河南,理科,2016,第三批,加入对比 ,15
机械设计制造及其自动化,西安交通大学城市学院,450,--,河南,理科,2016,第三批,加入对比 ,15
能源与动力工程,西安交通大学城市学院,451,--,河南,理科,2016,第三批,加入对比 ,15
日语,西安交通大学城市学院,454,--,河南,文科,2016,第三批,加入对比 ,15
电气工程及其自动化,西安交通大学城市学院,456,--,河南,理科,2016,第三批,加入对比 ,15
网络与新媒体,西安交通大学城市学院,457,--,河南,理科,2016,第三批,加入对比 ,15
工商管理,西安交通大学城市学院,459,--,河南,文科,2016,第三批,加入对比 ,15
会计学,西安交通大学城市学院,460,--,河南,文科,2016,第三批,加入对比 ,15
网络工程,西安交通大学城市学院,462,--,河南,理科,2016,第三批,加入对比 ,15
机械类,西安交通大学,636,648,广西,理科,2016,第一批,加入对比 ,15
电气类,西安交通大学,641,651,广西,理科,2016,第一批,加入对比 ,15
会计学,西安交通大学城市学院,339,339,广西,理科,2016,第二批,加入对比 ,15
机械类,西安交通大学,653,669,四川,理科,2016,第一批,加入对比 ,16
会计学,西安交通大学,654,655,四川,理科,2016,第一批,加入对比 ,16
电气类,西安交通大学,659,664,四川,理科,2016,第一批,加入对比 ,16
能源动力类,西安交通大学,660,678,四川,理科,2016,第一批,加入对比 ,16
土木工程,西安交通大学城市学院,510,524,四川,理科,2016,第二批,加入对比 ,16
会计学,西安交通大学城市学院,513,514,四川,文科,2016,第二批,加入对比 ,16
外国语言文学类,西安交通大学,608,620,陕西,文科,2016,第一批,加入对比 ,16
化工与制药类,西安交通大学,642,649,陕西,理科,2016,第一批,加入对比 ,16
